time,community
0,13221.51200000011
1,23522.47600000011
2,33665.43800000009
3,42103.406999999796
4,49258.38399999949
5,55319.36499999936
6,61522.347999999365
7,67976.33099999937
8,73181.3159999995
9,78478.29699999964
10,82632.29999999973
11,78422.27899999967
12,72881.26299999963
13,69603.24499999962
14,66582.24599999966
15,53845.23899999978
16,51931.23499999982
17,48783.22499999985
18,47706.22099999989
19,46940.22599999991
20,46940.21699999993
21,46263.211999999956
22,47228.19199999997
23,45508.17999999999
24,46237.157999999996
25,46118.131
26,45952.100000000035
27,47252.06900000002
28,47357.05100000003
29,47410.03400000005
30,53311.03800000005
31,59850.04000000003
32,61494.067
33,65551.07999999997
34,67496.084
35,70223.08399999997
36,72314.09799999997
37,75869.09999999993
38,77902.10299999996
39,78437.09199999992
40,79222.08699999994
41,77257.07899999993
42,76902.07199999993
43,74285.04299999996
44,70923.03699999995
45,65841.02799999995
46,64977.00899999994
47,60371.999999999956
48,58114.00199999992
49,57427.99299999994
50,57114.987999999925
51,61957.98199999992
52,61685.967999999935
53,60110.95999999994
54,61905.93799999993
55,61932.9319999999
56,60602.92999999992
57,61502.92399999993
58,62251.90599999994
59,61476.896999999946
60,63642.870999999934
61,58867.868999999926
62,58844.86499999991
63,60839.85899999991
64,61709.8459999999
65,64112.83499999989
66,66200.84099999987
67,65342.83399999985
68,66611.81199999987
69,67459.80799999986
70,65799.79899999988
71,65414.78599999986
72,66563.76299999989
73,64987.75799999988
74,63742.74199999988
75,61805.7279999999
76,62423.71599999989
77,60288.6979999999
78,57750.69199999991
79,57385.67399999992
80,55950.66599999992
81,55796.642999999916
82,56190.64299999991
83,55810.64599999992
84,54863.65099999992
85,55658.64899999991
86,53155.64999999992
87,54479.66199999992
88,55097.661999999895
89,57092.663999999895
90,59334.67399999988
91,59322.67699999987
92,57550.68999999989
93,57153.69899999986
94,58541.70099999987
95,60525.696999999884
96,62132.69599999985
97,63279.69599999985
98,64657.70399999983
99,66687.69299999984
100,67102.69499999985
101,65540.69499999985
102,67564.68899999982
103,66973.69499999982
104,66848.68899999982
105,66448.68999999984
106,66491.68599999984
107,64182.68299999986
108,62787.686999999874
109,59072.68999999988
110,56537.688999999904
111,57674.68499999989
112,58426.6859999999
113,58861.68099999991
114,56312.683999999936
115,57098.68399999992
116,56703.68499999991
117,57475.68199999993
118,60107.67099999989
119,62675.66699999991
120,62660.66899999991
121,62579.6819999999
122,60815.680999999924
123,58845.6849999999
124,60620.68099999992
125,62228.675999999905
126,63603.67599999992
127,64565.67399999991
128,65192.66799999991
129,68550.6629999999
130,69158.6629999999
131,68588.66199999991
132,71876.6559999999
133,71082.65699999989
134,70660.6619999999
135,69840.6689999999
136,69510.66299999988
137,69896.6579999999
138,69657.6609999999
139,64304.66999999992
140,62913.675999999905
141,62560.67399999992
142,61539.682999999925
143,62910.67999999992
144,60803.67899999993
145,59423.68399999992
146,60023.68199999993
147,58860.68199999994
148,60600.68499999993
149,62792.67799999994
150,63277.668999999936
151,63903.66799999991
152,62305.67099999994
153,60945.672999999944
154,62900.66999999995
155,64473.67099999991
156,65893.6639999999
157,65266.66899999991
158,66666.6609999999
159,68774.66799999989
160,69529.6699999999
161,67976.6689999999
162,69508.67199999989
163,68475.68099999987
164,67242.68799999988
165,73941.6859999999
166,73786.68399999989
167,74519.68999999989
168,74954.68399999989
169,72231.68199999991
170,69921.67999999993
171,70053.68399999992
172,69633.68799999991
173,69059.68399999992
174,69507.67699999991
175,69059.6719999999
176,68674.6719999999
177,68897.6689999999
178,70174.67499999989
179,72723.67599999989
180,67040.6729999999
181,67642.66999999988
182,67075.6669999999
183,66032.67099999991
184,64208.67899999991
185,66525.67799999991
186,68452.67899999987
187,68045.68499999988
188,68698.67899999989
189,71585.6809999999
190,71988.68199999991
191,70886.67499999993
192,71073.6819999999
193,70848.68399999989
194,68984.68799999992
195,68744.69099999992
196,69324.68099999994
197,69274.68599999994
198,69909.67699999994
199,67749.67099999993
200,67478.67599999995
201,67729.66499999995
202,68269.66299999994
203,66247.66599999994
204,66791.66899999994
205,65254.67099999994
206,65261.66399999993
207,65769.66899999994
208,67530.66399999993
209,69255.66299999994
210,66887.66699999993
211,65679.67199999993
212,66189.65199999991
213,66468.6439999999
214,68003.64099999989
215,70125.64499999989
216,70893.64299999991
217,69506.63999999991
218,69898.6389999999
219,73681.6249999999
220,73868.62499999991
221,74513.61899999992
222,75265.62799999991
223,74463.62899999991
224,73121.6249999999
225,71893.62999999989
226,75335.62599999992
227,74742.62099999993
228,73930.62699999993
229,71590.62999999992
230,71955.62599999992
231,70773.62299999992
232,69963.62199999993
233,67988.62199999993
234,67145.62799999992
235,66907.6299999999
236,66697.6339999999
237,66907.62499999991
238,69202.62999999993
239,70864.62099999991
240,69297.61999999994
241,68783.62199999993
242,69247.62699999992
243,70384.6339999999
244,70590.64799999991
245,72953.64599999994
246,73254.64599999992
247,72503.6499999999
248,72528.65699999989
249,74081.6659999999
250,75077.66499999989
251,74825.6729999999
252,76737.66999999993
253,75413.6789999999
254,75062.67699999991
255,74873.68399999992
256,77449.68299999992
257,77910.6819999999
258,76727.69299999993
259,75664.6879999999
260,74487.69199999991
261,73600.68799999991
262,73851.68799999995
263,71504.70099999994
264,71670.71399999993
265,70325.71799999994
266,70208.70999999992
267,70272.71599999991
268,72718.71399999989
269,75128.7019999999
270,75204.70099999988
271,75880.6919999999
272,75335.69799999989
273,76504.70699999992
274,77300.70799999991
275,80238.70499999993
276,80215.7109999999
277,79417.71699999993
278,81375.70299999992
279,82397.70599999993
280,83494.71099999994
281,83938.70599999995
282,84762.71399999993
283,83378.72499999993
284,83095.71899999995
285,82428.71799999998
286,83674.71499999995
287,83684.71399999996
288,84535.71599999993
289,81754.7139999999
290,79473.7219999999
291,80258.71499999991
292,81870.7169999999
293,80266.71099999991
294,79561.7139999999
295,79059.7049999999
296,79772.6999999999
297,78480.6969999999
298,81399.6999999999
299,82774.7029999999
300,84132.70399999993
301,83084.7049999999
302,83721.70399999994
303,82989.69899999994
304,84433.69199999997
305,86508.69199999995
306,86038.69299999997
307,84730.69699999994
308,85846.70599999992
309,87136.70899999994
310,88880.71399999996
311,87907.71399999996
312,88384.71499999995
313,85788.72499999998
314,83907.72699999994
315,82514.72399999997
316,82565.71599999993
317,83187.71399999993
318,85686.70399999995
319,84674.70799999996
320,83199.71199999997
321,83379.72299999993
322,84052.71799999992
323,84392.72099999995
324,84829.71399999996
325,83471.71699999995
326,87097.72199999994
327,86270.72199999997
328,87046.72399999994
329,88733.71199999998
330,89034.70800000003
331,88944.71200000001
332,89077.70899999999
333,87307.71299999996
334,87392.722
335,89571.72100000002
336,88900.73100000003
337,87761.72900000002
338,87269.721
339,87844.71900000004
340,89294.71600000004
341,86875.71200000001
342,86471.711
343,85339.70700000001
344,83410.707
345,84936.69699999999
346,85811.69800000002
347,86791.69800000002
348,87120.708
349,88154.71500000001
350,86976.703
351,88515.68600000003
352,89260.70000000004
353,88906.69600000003
354,88196.69900000001
355,85659.70399999995
356,89042.694
357,88497.70199999999
358,91290.69299999997
359,91639.68899999998
360,90650.68899999998
361,90091.69099999999
362,90116.68299999999
363,89738.66899999997
364,87969.65299999998
365,89894.65199999997
366,89847.64999999998
367,89072.64899999999
368,89787.64799999997
369,91476.65099999998
370,93351.658
371,91071.68099999998
372,90456.68699999999
373,88125.69799999997
374,88460.69699999999
375,90092.70499999999
376,91527.71299999997
377,91316.727
378,96493.734
379,97785.73099999999
380,94496.75099999999
381,94269.75099999999
382,93819.75799999999
383,93161.75200000001
384,98045.75999999998
385,97124.769
386,100891.77100000004
387,100380.77299999996
388,103159.78699999998
389,103163.80299999999
390,101274.802
391,101910.806
392,97505.81099999997
393,97108.80599999997
394,95560.816
395,99683.83399999997
396,100008.83700000001
397,99800.852
398,100656.854
399,101525.86099999999
400,101117.87299999998
401,98917.86999999997
402,99308.87599999997
403,97697.86899999999
404,96141.87399999998
405,98432.88100000001
406,98657.90399999997
407,98377.90599999996
408,99018.91299999994
409,100885.91699999997
410,97039.93599999997
411,96766.96099999997
412,96144.96299999996
413,96898.95199999996
414,96926.94799999996
415,96279.95599999996
416,98908.95399999998
417,98340.949
418,101149.94100000002
419,101448.93500000003
420,100240.92699999998
421,101330.93500000001
422,100388.92599999999
423,98829.92999999998
424,96605.94099999996
425,99258.94899999998
426,96674.97099999998
427,96403.97300000004
428,97132.96600000004
429,97642.94000000002
430,98277.93900000003
431,97577.944
432,98736.94900000001
433,95607.95199999998
434,95270.93899999997
435,95428.93499999997
436,94552.90799999995
437,96127.88599999995
438,98497.86699999998
439,100112.843
440,96739.83599999997
441,97186.83199999998
442,96296.82099999995
443,95153.81699999997
444,94490.81899999994
445,94705.80699999994
