;ELECTRICITY;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2019-01-04 08:00:00+00:00;7.773410327772208e-05;0.00011739537625692356;0.0001680948559271997;0.00011415525114155255;0.0;0.052167;0.052167;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-04 09:00:00+00:00;7.574301561264374e-05;0.00015401862878423653;0.00016509316207135685;0.00011415525114155255;0.0;0.053;0.053;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-04 10:00:00+00:00;7.534154691438121e-05;0.00017190486164206029;0.00017910106673195683;0.00011415525114155255;0.004333;0.0465;0.0465;0.0001;0.0001;0.0001;0.019554;0.0001
2019-01-04 11:00:00+00:00;7.789790480895288e-05;0.0001928430162410736;0.00019611066524839965;0.00011415525114155255;0.075167;0.003333;0.003333;0.0001;0.0001;0.0001;0.097922;0.0001
2019-01-04 12:00:00+00:00;8.282378814364901e-05;0.0002323757740404779;0.00019511010062978537;0.00011415525114155255;0.179333;0.005333;0.005333;0.0001;0.0001;0.0001;0.205775;0.0001
2019-01-04 13:00:00+00:00;8.08043554532696e-05;0.00022939512796027673;0.00018510445444364253;0.00011415525114155255;0.279833;0.023833;0.023833;0.0001;0.0001;0.0001;0.31546;0.0001
2019-01-04 14:00:00+00:00;8.292799788806516e-05;0.00025608091334552524;0.00019911235910424253;0.00011415525114155255;0.3625;0.041167;0.041167;0.0001;0.0001;0.0001;0.41216;0.0001
2019-01-04 15:00:00+00:00;8.621694304522668e-05;0.00023706019397518857;0.00021612195762068533;0.00011415525114155255;0.423833;0.046;0.046;0.0001;0.0001;0.0001;0.487779;0.0001
2019-01-04 16:00:00+00:00;9.819806803878078e-05;0.00022790462748217786;0.0002241264745695996;0.00011415525114155255;0.457167;0.047333;0.047333;0.0001;0.0001;0.0001;0.533303;0.0001
2019-01-04 17:00:00+00:00;0.00010070299852978806;0.00020867028932279377;0.00019811179448562822;0.00011415525114155255;0.4385;0.048;0.048;0.0001;0.0001;0.0001;0.512985;0.0001
2019-01-04 18:00:00+00:00;0.000118568977305339;0.00016360135478262272;0.0001370773527501569;0.00011415525114155255;0.385167;0.047667;0.047667;0.0001;0.0001;0.0001;0.447754;0.0001
2019-01-04 19:00:00+00:00;0.00014833360848724958;0.00010405356002148887;9.075121090831555e-05;0.00011415525114155255;0.289833;0.046333;0.046333;0.0001;0.0001;0.0001;0.335472;0.0001
2019-01-04 20:00:00+00:00;0.00016488560039252392;8.240496733576842e-05;6.333574035828418e-05;0.00011415525114155255;0.178833;0.046833;0.046833;0.0001;0.0001;0.0001;0.211732;0.0001
2019-01-04 21:00:00+00:00;0.0001510318399889807;6.111198405699776e-05;4.1123205825047075e-05;0.00011415525114155255;0.075;0.045833;0.045833;0.0001;0.0001;0.0001;0.100214;0.0001
2019-01-04 22:00:00+00:00;0.00010553458515382414;2.5482306247324935e-05;2.4613889617911387e-05;0.00011415525114155255;0.003833;0.056833;0.056833;0.0001;0.0001;0.0001;0.018637;0.0001
2019-01-04 23:00:00+00:00;6.044206408598741e-05;1.895184267108496e-05;8.084562118403415e-06;0.00011415525114155255;0.0;0.0975;0.0975;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 00:00:00+00:00;4.108520967353924e-05;0.0;6.773822468018703e-06;0.00011415525114155255;0.0;0.098833;0.098833;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 01:00:00+00:00;5.1525974191503216e-05;0.0;3.752117319803565e-06;0.00011415525114155255;0.0;0.0765;0.0765;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 02:00:00+00:00;5.4911361981110894e-05;0.0;2.381343792301996e-06;0.00011415525114155255;0.0;0.064333;0.064333;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 03:00:00+00:00;5.988695896524068e-05;7.110295467014312e-08;8.304686334498558e-06;0.00011415525114155255;0.0;0.054833;0.054833;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 04:00:00+00:00;6.146096570445485e-05;1.2279400306142494e-05;2.491405900349567e-05;0.00011415525114155255;0.0;0.040333;0.040333;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 05:00:00+00:00;7.605343460529759e-05;3.4281917920749114e-05;6.933912806996988e-05;0.00011415525114155255;0.0;0.025833;0.025833;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 06:00:00+00:00;8.879098943328458e-05;4.791036513276283e-05;0.00014308074046184263;0.00011415525114155255;0.0;0.0145;0.0145;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 07:00:00+00:00;9.220192013771002e-05;7.090668931732731e-05;0.00019010727753671398;0.00011415525114155255;0.0;0.009833;0.009833;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 08:00:00+00:00;8.257728384599764e-05;0.0001027748116846956;0.0001680948559271997;0.00011415525114155255;0.0;0.013167;0.013167;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 09:00:00+00:00;7.869870750527143e-05;0.00010220772457387756;0.00016509316207135685;0.00011415525114155255;0.0;0.020333;0.020333;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 10:00:00+00:00;8.14045988297257e-05;0.00015174805408554615;0.00017910106673195683;0.00011415525114155255;0.009667;0.020667;0.020667;0.0001;0.0001;0.0001;0.026734;0.0001
2019-01-05 11:00:00+00:00;8.783305013965129e-05;0.00021690312854211695;0.00019611066524839965;0.00011415525114155255;0.1045;0.002833;0.002833;0.0001;0.0001;0.0001;0.127712;0.0001
2019-01-05 12:00:00+00:00;9.497658646952875e-05;0.000244370944697618;0.00019511010062978537;0.00011415525114155255;0.231667;0.010833;0.010833;0.0001;0.0001;0.0001;0.261228;0.0001
2019-01-05 13:00:00+00:00;8.944196406483718e-05;0.00025828192288553055;0.00018510445444364253;0.00011415525114155255;0.336333;0.013667;0.013667;0.0001;0.0001;0.0001;0.378093;0.0001
2019-01-05 14:00:00+00:00;9.10643666021491e-05;0.00025586884654750275;0.00019911235910424253;0.00011415525114155255;0.401667;0.013;0.013;0.0001;0.0001;0.0001;0.457684;0.0001
2019-01-05 15:00:00+00:00;9.51012341312306e-05;0.00026183056455910086;0.00021612195762068533;0.00011415525114155255;0.432;0.013667;0.013667;0.0001;0.0001;0.0001;0.498625;0.0001
2019-01-05 16:00:00+00:00;0.0001075398399260359;0.0002594881747879073;0.0002241264745695996;0.00011415525114155255;0.4435;0.015167;0.015167;0.0001;0.0001;0.0001;0.51604;0.0001
2019-01-05 17:00:00+00:00;0.00011952387883532167;0.00021732898683550508;0.00019811179448562822;0.00011415525114155255;0.426667;0.0165;0.0165;0.0001;0.0001;0.0001;0.496639;0.0001
2019-01-05 18:00:00+00:00;0.00013389153215135542;0.00016665319845109305;0.0001370773527501569;0.00011415525114155255;0.368833;0.016833;0.016833;0.0001;0.0001;0.0001;0.42652;0.0001
2019-01-05 19:00:00+00:00;0.0001621762392736125;0.0001421661608628318;9.075121090831555e-05;0.00011415525114155255;0.2785;0.019833;0.019833;0.0001;0.0001;0.0001;0.320959;0.0001
2019-01-05 20:00:00+00:00;0.00017543830550201378;0.000109091878860846;6.333574035828418e-05;0.00011415525114155255;0.165333;0.027333;0.027333;0.0001;0.0001;0.0001;0.196303;0.0001
2019-01-05 21:00:00+00:00;0.00015191378661012414;8.212091039308441e-05;4.1123205825047075e-05;0.00011415525114155255;0.067333;0.029333;0.029333;0.0001;0.0001;0.0001;0.091506;0.0001
2019-01-05 22:00:00+00:00;0.00010866818820843394;6.32411406710602e-05;2.4613889617911387e-05;0.00011415525114155255;0.002333;0.037833;0.037833;0.0001;0.0001;0.0001;0.01604;0.0001
2019-01-05 23:00:00+00:00;6.298063098752449e-05;4.1025744775318994e-05;8.084562118403415e-06;0.00011415525114155255;0.0;0.061833;0.061833;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 00:00:00+00:00;4.82497890648984e-05;0.0;6.773822468018703e-06;0.00011415525114155255;0.0;0.0535;0.0535;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 01:00:00+00:00;8.366162519947669e-05;0.0;3.752117319803565e-06;0.00011415525114155255;0.0;0.042667;0.042667;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 02:00:00+00:00;8.2293770232118e-05;0.0;2.381343792301996e-06;0.00011415525114155255;0.0;0.037833;0.037833;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 03:00:00+00:00;6.662872402475761e-05;1.7034047834731834e-10;8.304686334498558e-06;0.00011415525114155255;0.0;0.0355;0.0355;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 04:00:00+00:00;8.108937125345392e-05;1.5625024519602495e-06;2.491405900349567e-05;0.00011415525114155255;0.0;0.027333;0.027333;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 05:00:00+00:00;9.12243165315264e-05;5.18316975779172e-06;6.933912806996988e-05;0.00011415525114155255;0.0;0.018;0.018;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 06:00:00+00:00;0.0001037504190335777;2.2644081367902032e-05;0.00014308074046184263;0.00011415525114155255;0.0;0.0155;0.0155;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 07:00:00+00:00;0.00017704403851998742;7.559126539747647e-05;0.00019010727753671398;0.00011415525114155255;0.0;0.023167;0.023167;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 08:00:00+00:00;0.00017902634105688728;0.00011136237785265709;0.0001680948559271997;0.00011415525114155255;0.0;0.028167;0.028167;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 09:00:00+00:00;0.000187053404334723;0.00012676440539354314;0.00016509316207135685;0.00011415525114155255;0.0;0.038167;0.038167;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 10:00:00+00:00;0.00014000055052970783;0.00015927157426047126;0.00017910106673195683;0.00011415525114155255;0.009833;0.038833;0.038833;0.0001;0.0001;0.0001;0.027039;0.0001
2019-01-06 11:00:00+00:00;0.00014885740663312964;0.00018432593081186828;0.00019611066524839965;0.00011415525114155255;0.105167;0.004;0.004;0.0001;0.0001;0.0001;0.128628;0.0001
2019-01-06 12:00:00+00:00;0.00012604958647904785;0.00022691060325494218;0.00019511010062978537;0.00011415525114155255;0.2325;0.0205;0.0205;0.0001;0.0001;0.0001;0.263061;0.0001
2019-01-06 13:00:00+00:00;0.0001533707613082844;0.00023691796440744855;0.00018510445444364253;0.00011415525114155255;0.332;0.030167;0.030167;0.0001;0.0001;0.0001;0.374733;0.0001
2019-01-06 14:00:00+00:00;0.00015432082948506543;0.00023890520374464784;0.00019911235910424253;0.00011415525114155255;0.385;0.030667;0.030667;0.0001;0.0001;0.0001;0.4392;0.0001
2019-01-06 15:00:00+00:00;0.00014320850735882222;0.00022584620238590923;0.00021612195762068533;0.00011415525114155255;0.398833;0.033333;0.033333;0.0001;0.0001;0.0001;0.457837;0.0001
2019-01-06 16:00:00+00:00;0.00018188146501815704;0.00022946574355191162;0.0002241264745695996;0.00011415525114155255;0.404833;0.0365;0.0365;0.0001;0.0001;0.0001;0.467156;0.0001
2019-01-06 17:00:00+00:00;0.00015950939261356062;0.0002044823692973459;0.00019811179448562822;0.00011415525114155255;0.382;0.036833;0.036833;0.0001;0.0001;0.0001;0.439811;0.0001
2019-01-06 18:00:00+00:00;0.00015660780980827508;0.00015671625415966358;0.0001370773527501569;0.00011415525114155255;0.334333;0.033833;0.033833;0.0001;0.0001;0.0001;0.383593;0.0001
2019-01-06 19:00:00+00:00;0.00021614242623395132;0.00014422402052334608;9.075121090831555e-05;0.00011415525114155255;0.2595;0.029167;0.029167;0.0001;0.0001;0.0001;0.297739;0.0001
2019-01-06 20:00:00+00:00;0.00018328770504000811;0.00014060374358111077;6.333574035828418e-05;0.00011415525114155255;0.165667;0.018167;0.018167;0.0001;0.0001;0.0001;0.194928;0.0001
2019-01-06 21:00:00+00:00;0.00016036475654476184;8.453347807551712e-05;4.1123205825047075e-05;0.00011415525114155255;0.07;0.004833;0.004833;0.0001;0.0001;0.0001;0.093339;0.0001
2019-01-06 22:00:00+00:00;0.00011326508425779599;4.152266816993771e-05;2.4613889617911387e-05;0.00011415525114155255;0.002333;0.013667;0.013667;0.0001;0.0001;0.0001;0.015888;0.0001
