time,community
0,1170.4689999999973
1,2855.4570000000062
2,3613.449000000008
3,4898.439000000017
4,6820.426000000021
5,8078.412000000019
6,9158.407000000017
7,9633.406000000017
8,10063.405000000017
9,10543.404000000017
10,13260.393000000015
11,13100.383000000013
12,13378.37500000001
13,13287.373000000009
14,11525.379000000008
15,11455.377000000008
16,10890.374000000005
17,11283.373000000007
18,11478.370000000003
19,12378.362000000003
20,10998.358000000004
21,11598.361000000004
22,12146.364000000001
23,13894.354000000003
24,15554.347000000002
25,17792.339
26,19607.333
27,20432.327999999998
28,20737.332
29,20742.326999999997
30,20627.324999999997
31,20689.329999999998
32,20677.323999999997
33,20097.323999999997
34,20295.331
35,19610.329999999998
36,18495.328999999998
37,18193.327
38,18355.329
39,18920.33
40,19085.323
41,18090.322
42,16845.325999999997
43,16647.321
44,15950.311000000002
45,16035.312000000002
46,15853.309000000001
47,15540.309000000001
48,15275.307000000003
49,14838.305000000002
50,14293.295000000002
51,14778.292000000001
52,15508.29
53,14636.290000000003
54,14651.287000000004
55,15571.285000000003
56,16194.285000000005
57,15614.286000000006
58,16344.284000000003
59,16656.29
60,17426.286000000004
61,17811.279000000002
62,17343.278000000002
63,18586.270000000004
64,18736.273000000005
65,17821.271000000004
66,16633.268000000004
67,17816.257000000005
68,17841.253000000004
69,18458.250000000004
70,18111.243000000006
71,17951.237000000005
72,18696.237000000005
73,18046.238000000005
74,18081.231000000003
75,18469.225000000002
76,18184.225000000002
77,17339.220000000005
78,16757.211000000003
79,15567.208000000006
80,14782.206000000006
81,14577.206000000007
82,13827.202000000007
83,13647.201000000006
84,13627.206000000007
85,14212.206000000006
86,14222.206000000006
87,14432.203000000005
88,14644.202000000005
89,15444.200000000004
90,16029.200000000004
91,16427.197000000004
92,16237.196000000004
93,16802.203000000005
94,16524.217000000004
95,17104.218000000004
96,16729.217000000008
97,17544.215000000007
98,17734.218000000004
99,17919.222000000005
100,18729.221000000005
101,17957.222000000005
102,18727.223000000005
103,18327.226000000002
104,19327.222000000005
105,19129.221000000005
106,18949.221000000005
107,18539.222000000005
108,18772.216000000004
109,18002.214000000004
110,16662.211000000003
111,17482.206000000006
112,17087.207000000002
113,16702.206000000006
114,15542.205000000004
115,15162.203000000003
116,14757.205000000004
117,14942.207000000004
118,14942.207000000004
119,15742.204000000003
120,16689.208000000006
121,16699.206000000006
122,15702.210000000006
123,15682.210000000005
124,16470.208000000002
125,17250.209000000003
126,17237.209000000003
127,17842.207000000002
128,18232.207000000002
129,18027.209000000003
130,18022.210000000003
131,18012.211000000003
132,18612.210000000003
133,18984.211000000003
134,20511.214000000004
135,21109.211000000003
136,21117.211000000003
137,20972.206000000002
138,20387.207000000002
139,20587.208000000002
140,19457.204
141,19247.205
142,18880.204
143,18500.203
144,16530.205
145,16350.202000000003
146,16292.207000000004
147,16682.208000000002
148,16682.210000000003
149,16270.214000000005
150,16865.213000000003
151,17083.211000000003
152,16488.213000000003
153,15888.214000000005
154,16888.212000000003
155,16665.216000000008
156,16860.216000000004
157,17245.217000000004
158,17215.218000000004
159,16627.220000000005
160,16827.21900000001
161,16799.22100000001
162,17007.22100000001
163,18012.217000000004
164,18412.217000000004
165,19570.218000000004
166,19440.211000000003
167,19842.212000000003
168,19475.211000000003
169,19257.212000000003
170,19634.213000000003
171,19492.211000000003
172,19702.209000000003
173,19107.210000000003
174,18302.214000000004
175,17542.211000000007
176,17349.211000000007
177,18127.208000000002
178,18522.208000000002
179,19340.203
180,19355.2
181,19090.207000000002
182,18500.208000000002
183,18675.209000000003
184,19462.207000000002
185,18667.210000000003
186,19267.208000000002
187,19470.207000000002
188,19710.2
189,20044.203
190,20434.203
191,20632.204
192,20024.206000000002
193,19826.207000000002
194,20254.203
195,21229.202
196,20462.199000000004
197,20270.200000000004
198,20275.196000000004
199,19875.193000000003
200,20642.194000000003
201,20252.193000000003
202,20460.190000000002
203,20255.190000000002
204,19480.188000000002
205,18277.192000000003
206,18840.189000000002
207,18415.196000000004
208,19185.196000000004
209,19372.196000000004
210,19317.198000000004
211,19320.196000000004
212,18930.195000000003
213,18925.198000000004
214,19510.197000000004
215,18720.197000000004
216,19505.194000000003
217,19682.195000000003
218,19320.192000000003
219,19940.189000000002
220,20092.188000000002
221,21255.189000000002
222,20872.187
223,21229.187000000005
224,21852.184000000005
225,22265.183000000005
226,21305.180000000004
227,21870.182000000004
228,20680.182000000004
229,19672.186000000005
230,20027.190000000006
231,19855.187
232,20245.187000000005
233,20840.183000000005
234,20027.186000000005
235,20639.186000000005
236,20872.179000000004
237,21252.179000000004
238,21865.177000000003
239,21860.179000000004
240,22025.180000000004
241,21260.183000000005
242,21267.181000000004
243,21222.189000000006
244,22031.187000000005
245,20663.188000000002
246,21855.183000000005
247,22397.186000000005
248,21850.184000000005
249,21857.185000000005
250,22052.186000000005
251,23014.185000000005
252,22004.189000000006
253,21996.189000000006
254,22193.187000000005
255,22402.181000000004
256,21843.181000000008
257,21675.179000000007
258,21325.175000000007
