time,community
0,2114.4619999999964
1,3819.4550000000163
2,4744.450000000019
3,6219.446000000019
4,7264.442000000017
5,7749.440000000019
6,8422.43400000002
7,9309.42700000002
8,11224.412000000018
9,12342.405000000019
10,14554.403000000017
11,14014.399000000016
12,14348.395000000015
13,13023.401000000016
14,12628.405000000017
15,12738.400000000016
16,12395.400000000016
17,12836.394000000013
18,12267.383000000013
19,11907.38500000001
20,10364.387000000006
21,12214.384000000007
22,13264.380000000006
23,14697.375000000004
24,15372.366000000002
25,17037.357
26,18504.352000000003
27,19782.344
28,20687.338
29,22427.328999999998
30,22202.334
31,21082.336
32,20172.336
33,19602.34
34,20582.339
35,19967.331
36,19090.335
37,18935.334
38,19370.335
39,17810.335
40,17248.332000000002
41,16813.328
42,17203.322000000004
43,16243.316000000003
44,16470.31
45,16465.309
46,16569.31
47,16149.309000000003
48,16989.305
49,17134.301000000003
50,18089.288000000004
51,19344.288000000004
52,18373.285000000003
53,19698.284000000003
54,18728.281000000003
55,20066.283000000003
56,20728.279000000002
57,19713.279000000002
58,19103.275000000005
59,19828.273000000005
60,18963.275000000005
61,17400.271
62,17420.265000000003
63,18175.259000000005
64,20558.251000000004
65,19146.249000000003
66,18683.247000000003
67,18614.246000000003
68,17744.243000000006
69,16291.242000000004
70,17301.235
71,16701.229000000003
72,17641.232000000004
73,15926.224000000004
74,15658.222000000005
75,15838.216000000006
76,16800.211000000003
77,17839.201000000005
78,17784.203000000005
79,17591.196000000004
80,18359.188000000006
81,18906.190000000002
82,17956.190000000006
83,18681.195000000007
84,17521.196000000007
85,19056.200000000004
86,19284.198000000008
87,18536.195000000007
88,18524.200000000004
89,19144.195000000007
90,17968.193000000003
91,17416.190000000002
92,17393.193000000003
93,17593.194000000003
94,19159.198000000004
95,18754.202000000005
96,17839.200000000004
97,18437.202000000005
98,18447.201000000005
99,18062.200000000004
100,17477.201000000005
101,17134.201000000005
102,17694.208000000006
103,17504.207000000002
104,18086.209000000006
105,18326.204000000005
106,19512.203000000005
107,19522.201000000005
108,19719.198000000004
109,18734.201000000005
110,19509.203000000005
111,20097.201
112,19532.198000000004
113,20097.200000000004
114,18947.197000000004
115,19329.197000000004
116,18754.196000000004
117,17964.198000000004
118,18339.198000000004
119,18677.204000000005
120,17677.206000000002
121,16710.205
122,16507.205
123,15887.209000000004
124,17857.207000000006
125,18455.205000000005
126,18015.211000000007
127,18990.211000000007
128,19000.209000000006
129,18212.209000000006
130,17640.208000000006
131,17227.214000000004
132,19005.211000000007
133,19390.210000000006
134,19990.209000000006
135,20760.206000000006
136,21943.205000000005
137,21533.209000000006
138,20743.211000000007
139,20383.207000000006
140,21343.208000000006
141,21913.209000000006
142,20553.210000000006
143,20943.210000000006
144,20418.205000000005
145,20600.207000000006
146,19255.206000000006
147,18555.199000000004
148,18692.206000000006
149,19525.200000000004
150,18545.201000000005
151,18145.200000000004
152,18357.196000000004
153,17787.195
154,19552.192000000003
155,19547.195000000003
156,19937.194000000003
157,20528.193000000003
158,20318.196000000004
159,18908.200000000004
160,17948.197000000004
161,17373.198
162,18938.196000000004
163,19128.197000000004
164,19708.196000000004
165,20695.195000000003
166,21680.193000000003
167,22250.194000000003
168,21432.198000000004
169,21612.198000000004
170,21805.199000000004
171,22947.202000000005
172,22711.207000000006
173,23111.205000000005
174,21483.212000000007
175,21278.213000000007
176,20690.213000000007
177,19374.209000000006
178,20377.205000000005
179,20765.205
180,20567.207000000002
181,20382.207000000006
182,18829.208000000002
183,18437.210000000003
184,20205.208000000002
185,20220.205000000005
186,19610.208000000006
187,19790.209000000006
188,19055.206000000006
189,17269.208000000002
190,16715.204999999998
191,15737.206000000004
192,17477.209000000006
193,17690.209000000006
194,17682.209000000006
195,18477.209000000006
196,19822.209000000006
197,20617.206000000006
198,20432.203000000005
199,20632.201000000005
200,21635.197000000007
201,22785.198000000004
202,22795.195000000007
203,23590.195000000007
204,23005.195000000007
205,23397.192000000006
206,27735.190000000006
207,26775.188000000006
208,27580.186000000005
209,28785.181000000004
210,28797.178000000004
211,28574.180000000004
212,27047.178000000004
213,27032.177000000003
214,28789.174000000003
215,27774.178000000004
216,26769.180000000004
217,27369.177000000007
218,26615.174000000006
219,24655.176000000007
220,23852.178000000004
221,23100.177000000003
222,25012.179000000004
223,24417.180000000004
224,25002.181000000004
225,26344.181000000004
226,27542.178000000004
227,27319.181
228,27934.177000000003
229,27701.181000000004
230,28254.181000000004
231,29054.179000000004
232,28696.177000000003
233,29661.174000000003
234,28841.176000000003
235,28882.171000000002
236,29039.170000000002
237,28459.172000000002
238,28259.175000000003
239,28644.176000000003
240,28644.177000000003
241,28994.181000000004
242,28014.185000000005
243,29216.179000000004
244,29991.183000000005
245,29021.183000000005
246,28618.184000000005
247,28398.185000000005
248,27626.185
249,20630.184000000005
250,19954.177000000003
251,19759.177000000003
252,21709.179000000004
253,21129.180000000004
254,21701.181000000004
255,22537.176000000003
256,22917.175000000003
257,23892.177000000003
258,23682.181000000004
259,23454.189000000006
260,24260.188000000006
261,24638.193000000007
262,24083.193000000007
263,24486.194000000007
264,24282.199000000004
265,24689.201000000005
266,24286.204000000005
267,23491.210000000006
268,23472.214000000007
269,23601.220000000005
270,23668.216000000008
271,23918.214000000007
272,22928.21900000001
273,23539.218000000008
274,24316.22200000001
275,24896.22300000001
276,24079.227000000006
277,24525.228000000006
278,23608.22000000001
279,22842.21900000001
280,21669.22300000001
281,22073.21900000001
282,23480.21900000001
283,23278.221000000005
284,23267.228000000006
285,22718.232000000007
286,23172.229000000007
287,23425.226000000006
288,24244.225000000006
289,24041.222000000005
290,25051.21900000001
291,26312.215000000007
292,25532.218000000004
293,25946.220000000005
294,26524.219000000005
295,27342.218000000004
296,27518.218000000004
297,27532.217000000004
298,27739.218000000004
299,28203.215000000004
300,28193.213000000003
301,27611.213000000003
302,27607.213000000003
303,27828.215000000004
304,28583.215000000004
305,28206.216000000004
306,27266.214000000004
307,27888.213000000003
308,26514.216000000004
309,25382.212000000003
310,23805.212000000003
311,24034.207000000002
312,24963.210000000003
313,24519.211000000003
314,24924.212000000003
315,25098.218000000004
316,24968.215000000004
317,24226.216000000004
318,24081.214000000004
319,23785.210000000006
320,25535.210000000006
321,25775.219000000005
322,25184.224000000002
323,25815.222
324,25408.225000000002
325,26221.229000000003
326,26993.227000000003
327,26585.233000000004
328,27399.230000000003
329,27685.226
330,27727.224000000002
331,27374.222000000005
332,27476.226000000006
333,28054.222000000005
334,30447.215000000004
335,29061.213000000003
336,29416.211000000003
337,28669.209000000003
338,27634.214000000004
339,26408.218000000004
340,25583.213000000003
341,24222.214000000004
342,25955.213000000003
343,25341.213000000003
344,25176.213000000003
345,25337.217000000004
346,25503.217000000004
347,25524.218000000004
348,25966.215000000004
349,24216.217000000004
350,25318.220000000005
351,25505.220000000005
352,25303.222000000005
353,26053.228000000003
354,25300.228000000003
355,25891.228000000003
356,26107.225000000006
357,26559.222000000005
358,27952.222
359,28904.222
360,28586.216000000004
361,28025.216000000004
362,27542.213000000003
363,28134.210000000003
364,30103.206000000002
365,29072.212000000003
366,29714.209000000003
367,29167.205
368,27990.203
369,27154.212000000003
370,26178.220000000005
371,25577.224000000002
372,27244.221
373,25496.228000000003
374,25854.230000000003
375,26516.233000000004
376,26973.232000000004
377,27342.233
378,27669.243000000002
379,26456.245000000003
380,27651.248000000003
381,28420.251000000004
382,27378.253000000004
383,27775.253000000004
384,28144.255
385,28548.261000000002
386,28971.255
387,29947.249
388,31084.255
389,31314.256
390,31178.254
391,31266.253
392,30058.260000000002
393,29923.257
394,31306.268
395,30776.268
396,30555.273
397,30363.277000000002
398,30101.284
399,29742.282000000003
400,28925.287
401,28728.287
402,28821.284000000003
403,27296.285000000003
404,27608.276
405,28349.272000000004
406,28585.269000000004
407,29125.270000000004
408,29504.267000000003
409,29140.265000000003
410,31068.272000000004
411,30865.279000000006
412,30049.279000000006
413,30414.274000000005
414,29914.278000000002
415,30345.278000000002
416,29901.282000000003
417,30881.284000000003
418,32022.286000000004
419,33025.288
420,32374.294000000005
421,32632.288000000004
422,31951.283000000003
423,31834.284000000003
424,32593.282000000003
425,32132.282000000003
426,32314.282000000007
427,31397.283000000003
428,30850.281000000003
429,31026.282000000003
430,29663.290000000005
431,29546.285000000003
432,30240.298000000006
433,29135.286000000004
434,27946.278000000006
435,27755.271000000004
436,27308.279000000006
437,27976.285000000003
438,28682.277000000006
439,28056.277000000006
440,28994.261000000006
441,29166.260000000006
442,28431.259000000005
443,28644.254000000008
444,27970.254000000004
445,28508.258000000005
446,28617.258000000005
447,28906.255000000005
448,30102.245000000006
449,30959.243000000006
450,31308.237000000005
451,31550.232000000007
452,31544.225000000006
453,32051.226000000006
454,32854.22
455,33349.221000000005
456,32916.218
457,32939.208
458,32058.202
459,32287.196000000004
460,31662.191000000003
461,31393.187000000005
462,32738.180000000004
463,32435.180000000004
464,31880.174000000006
465,30538.172000000006
466,30364.167000000005
467,30732.169000000005
468,33197.162000000004
469,32582.157000000003
470,33043.154
471,33568.151000000005
472,32758.150000000005
473,32316.149000000005
474,32072.149000000005
475,32241.147000000004
476,32761.146000000004
477,32710.149000000005
478,33347.147000000004
479,34349.145000000004
480,34315.145000000004
481,34481.143000000004
482,34179.147
483,34053.143
484,34429.146
485,35034.148
486,35467.143000000004
487,34288.14
488,33069.145000000004
489,32609.151
490,33036.149
491,32960.137
492,33709.138
493,34273.138
494,34062.138
495,33059.14
496,32674.138000000003
497,33707.135
498,34543.13
499,33124.134
500,33493.134
501,34113.128
502,33977.127
503,34952.12299999999
504,34715.123999999996
505,33240.123
506,33221.121
507,32795.126000000004
508,33013.122
509,33946.126000000004
510,32950.126000000004
511,32348.127000000004
512,32119.127000000004
513,31840.131000000005
514,32692.123000000003
515,33423.125
516,33413.126000000004
517,32205.121000000003
518,31580.121000000003
519,31269.114
520,31673.112
521,31274.107000000004
522,32444.107000000004
523,31864.104000000003
524,31829.106000000003
525,31664.105000000003
526,31274.103000000003
527,32815.104
528,32757.106000000003
529,31151.111000000004
530,31665.111000000004
531,31670.108000000004
532,30769.102000000003
533,31914.103000000003
534,31893.104000000003
535,31307.103000000003
536,30532.102000000003
537,30935.101000000002
538,31755.098
539,33140.090000000004
540,32380.090000000004
541,32725.091000000004
542,32300.094000000005
543,33950.097
544,33810.095
545,34845.094
546,35640.091
547,33930.087
548,32755.088000000003
549,32905.088
550,31953.089000000004
551,32208.087000000003
552,33373.088
553,32576.087000000003
554,32771.087
555,32186.087000000003
556,32571.091000000004
557,33756.092
558,33551.094
559,33586.093
560,34461.089
561,34481.09
562,34071.089
563,34821.09099999999
564,35821.08899999999
565,35233.090000000004
566,34023.093
567,33645.096000000005
568,33623.095
569,33858.092000000004
570,34653.089
571,33898.089
572,33478.091
573,34053.093
574,34308.092000000004
575,34408.090000000004
576,34243.089
577,32883.089
578,31963.089000000004
579,32323.090000000004
580,31628.089000000004
581,31618.093000000004
582,32458.091000000004
583,30853.097000000005
584,30618.100000000006
585,30258.099000000006
586,31228.100000000006
587,32183.099000000002
588,33198.096000000005
589,32228.095000000005
590,32028.096000000005
591,32168.098000000005
592,32368.098000000005
593,32933.097
594,33173.094000000005
595,32873.092000000004
596,32698.088000000003
597,33473.089
598,32888.089
599,33293.091
600,34048.091
601,32708.091000000004
602,32913.089
603,34090.088
604,35440.08699999999
605,36410.08999999999
606,36080.09
607,34090.094000000005
608,33695.096000000005
609,33500.097
610,32725.096
611,32910.098
612,33250.093
613,32610.094
614,32415.094
615,31835.095
616,32595.096
617,33135.094000000005
618,33390.093
619,32635.093
620,32835.092000000004
621,33580.095
622,33610.094000000005
623,34225.093
624,33080.093
625,32525.097000000005
626,32000.095000000005
627,32815.095
628,33030.092000000004
629,32860.092000000004
630,33415.093
631,32105.093000000004
632,32410.091000000008
633,32680.091000000008
634,34420.089
635,35200.089
636,35005.091
637,33245.092000000004
638,33210.09500000001
639,33080.092000000004
640,32930.088
641,33195.084
642,33030.083000000006
643,31800.085000000006
644,32250.083000000006
645,31930.07900000001
646,34975.077000000005
647,35200.077000000005
648,34360.08
649,34550.081000000006
650,34945.08
651,36515.079
652,36115.081
653,36750.082
654,35500.083
655,35280.08900000001
656,34485.087
657,35660.087
658,36070.08900000001
659,36100.088
660,35700.090000000004
661,34530.090000000004
662,34485.094000000005
663,35330.091
664,35945.091
665,36525.092000000004
666,36480.091
667,35475.092
668,35865.092
669,35835.093
670,35655.095
671,34825.095
672,34775.095
673,33345.100000000006
674,33135.103
675,31970.10200000001
676,33205.100000000006
677,33305.09900000001
678,32080.10000000001
679,32135.09900000001
680,32920.100000000006
681,35030.102000000006
682,35235.1
683,35790.100999999995
684,34605.10400000001
685,35035.102000000006
686,34225.105
687,35120.106999999996
688,35645.105
689,35640.10600000001
690,35940.102000000006
691,34405.102000000006
692,34465.100000000006
693,35210.102000000006
694,35895.099
695,36350.096
696,35965.096
697,34600.096
698,35580.096
699,35745.095
700,35940.097
701,35325.098000000005
702,34030.10300000001
703,32890.10300000001
704,33490.100000000006
705,32275.10400000001
706,33530.102000000006
707,33885.100000000006
708,32075.10600000001
709,32085.10400000001
710,32460.10800000001
711,33940.11000000001
712,33790.10700000001
713,33270.10800000001
714,32560.10500000001
715,32235.10300000001
716,31710.10300000001
717,32120.10400000001
718,32880.10500000001
719,33670.10400000001
720,33080.10500000001
721,32740.10100000001
722,33180.10100000001
723,34355.100000000006
724,35330.1
725,36140.098999999995
726,35020.099
727,33815.10100000001
728,39885.099
729,39670.09800000001
730,39610.10200000001
731,39635.10200000001
732,39795.10400000001
733,39050.10300000001
734,39175.10800000001
735,38420.10800000001
736,40235.106
737,40465.106
738,39660.106000000014
739,39860.106
740,40370.107
741,40770.106
742,40070.10500000001
743,40065.107
744,40360.10400000001
745,39585.10400000001
746,38865.10300000001
747,40155.099
748,40975.09700000001
749,40360.102
750,40590.100000000006
751,39865.099
752,40090.100000000006
753,40925.10100000001
754,41540.09900000002
755,42420.103
756,41365.10400000001
757,40000.10400000001
758,39640.10300000002
759,39225.10300000002
760,39300.10300000002
761,39695.10200000001
762,40255.10200000001
763,40750.10200000001
764,40560.10100000001
765,40025.10100000001
766,41805.10100000001
767,42085.10400000001
768,41475.10400000001
769,41235.10800000001
770,40980.11
771,41495.114
772,41130.114
773,41780.111000000004
774,41590.11
775,41485.109000000004
776,41060.10600000001
777,42075.10300000001
778,42615.102999999996
779,42525.100999999995
780,41560.102
781,40680.097
782,40845.098000000005
783,40845.102000000006
784,42130.102999999996
785,42900.105
786,42175.102
787,41680.099
788,41465.098000000005
789,40650.100000000006
790,41005.102000000006
791,40965.100000000006
792,41305.1
793,40720.100000000006
794,40920.09900000001
795,40140.100000000006
796,40720.102000000006
797,41220.104
798,35375.106
799,35570.109
800,36580.102999999996
801,38625.098999999995
802,38235.098999999995
803,39210.098999999995
804,38560.102
805,38865.095
806,38405.100000000006
807,38265.1
808,37475.102
809,37440.106999999996
810,37830.106999999996
811,36470.106999999996
812,36485.11
813,37020.10999999999
814,37961.111000000004
815,38701.115000000005
816,38416.118
817,37691.118
818,36523.118
819,35518.122
820,35748.121
821,36088.122
822,36253.12300000001
823,35828.126
824,35638.125
825,34310.12300000001
826,34525.12400000001
827,35230.125
828,35045.126000000004
829,35675.127
830,36130.124
831,36900.12700000001
832,36709.128000000004
833,36679.130000000005
834,37104.128000000004
835,36379.12900000001
836,35972.12700000001
837,35897.13300000001
838,36282.134000000005
839,36652.134000000005
840,36710.13300000001
841,35345.134000000005
842,35348.135
843,35603.13300000001
844,35598.135
845,37044.133
846,36734.139
847,35964.138
848,35537.14300000001
849,34181.14300000001
850,34161.14300000001
851,35256.13900000001
852,35781.13300000001
853,35436.13500000002
854,35031.13800000001
855,34226.138000000006
856,34713.145000000004
857,35354.14200000001
858,34790.14200000001
859,36089.14300000001
860,36142.14300000001
861,36306.14700000001
862,36306.14800000001
863,36968.145000000004
864,35978.148000000016
865,36039.145000000004
866,35702.144000000015
867,35662.148000000016
868,36129.144000000015
869,36919.14200000001
870,35994.14400000001
871,34619.14200000001
872,34395.14600000001
873,34370.14800000001
874,34680.146
875,35474.147
876,34970.146
877,40101.145000000004
878,40328.146
879,39330.15000000001
880,39500.15000000001
881,41115.149000000005
882,41780.14300000001
883,41218.145000000004
884,41524.141
885,40544.14700000001
886,40899.152
887,41083.153000000006
888,40468.15800000001
889,41258.16
890,41657.164000000004
891,41432.168000000005
892,41465.17000000001
893,42992.176
894,42598.176
895,42353.179000000004
896,42523.182
897,37469.183000000005
898,37079.187000000005
899,37267.19
900,37653.191999999995
901,36058.198000000004
902,34928.200000000004
903,34484.203
904,34916.206000000006
905,36316.206000000006
906,36194.205
907,36482.208000000006
908,36233.215000000004
909,35052.215000000004
910,35178.217000000004
911,35947.219000000005
912,36557.22900000001
913,35775.22900000001
914,36123.22800000001
915,34432.233
916,35073.235
917,35241.236000000004
918,34842.239
919,35559.236000000004
920,36262.238
921,36409.242
922,36509.247
923,37503.259
924,37036.266
925,37720.261
926,37518.26400000001
927,37089.270000000004
928,37159.26800000001
929,37805.271
930,37516.26700000001
931,36781.267
932,35811.267
933,37004.263
934,37306.265
935,38676.26799999999
936,37733.269
937,37304.27099999999
938,38299.27099999999
939,37571.27
940,38458.268000000004
941,39453.270000000004
942,40161.273
943,39517.272000000004
944,39513.27100000001
945,38187.273
946,37193.276
947,37929.272
948,38003.271
949,37363.271
950,37316.274000000005
951,37191.271
952,37698.277
953,38871.274
954,39225.276999999995
955,38978.282
956,39379.283
957,39044.29
958,37939.291999999994
959,38684.297
960,37704.301
961,37229.306
962,35851.304000000004
963,36040.307
964,36374.311
965,37451.310999999994
966,36560.314
967,36484.316000000006
968,37233.316
969,36483.317
970,36893.322
971,38116.325
972,38775.327000000005
973,38107.329
974,38431.333
975,37015.33499999999
976,38068.33899999999
977,39064.333999999995
978,39679.331999999995
979,39878.331
980,40133.335999999996
981,39304.343
982,40475.342000000004
983,41655.344
984,42110.337999999996
985,41518.345
986,41320.348999999995
987,40843.359000000004
988,40089.362
989,40601.366
990,40537.359
991,39857.36
992,38606.361000000004
993,38772.367
994,38808.37
995,40137.371
996,39533.372
997,39293.368
998,38923.365999999995
999,37747.375
1000,38080.37000000001
1001,39271.373999999996
1002,40922.37500000001
1003,40493.372
1004,40175.377
1005,39202.382
1006,40176.38100000001
1007,40879.388000000006
1008,41527.39700000001
1009,41378.39800000001
1010,41384.40000000001
1011,40403.40200000002
1012,40558.40700000001
1013,41274.41700000001
1014,41717.41700000001
1015,40525.420000000006
1016,39916.422
1017,39726.423
1018,39449.42799999999
1019,40560.429000000004
1020,39975.439
1021,38753.443
1022,37339.452000000005
1023,36903.458000000006
1024,37254.461
1025,37441.458
1026,38175.44900000001
1027,38589.450999999994
1028,37816.459
1029,36381.46200000001
1030,37020.460000000014
1031,38885.45800000001
1032,39852.456000000006
1033,39333.45700000001
1034,38388.46500000001
1035,38055.47000000001
1036,39025.47400000001
1037,39928.474
1038,39927.48000000001
1039,40671.48100000001
1040,41909.48500000001
1041,41785.491
1042,42237.496999999996
1043,42037.50600000001
1044,43044.507
1045,42893.51
1046,42741.505000000005
1047,41731.508
1048,41752.51799999999
1049,41773.531
1050,41187.536
1051,40477.541
1052,39432.546
1053,39185.546
1054,40296.537
1055,40470.538
1056,45454.534000000014
1057,46269.53700000001
1058,41422.53100000001
1059,40392.532000000014
1060,40528.52800000001
1061,40881.538000000015
1062,42556.53700000001
1063,43281.53900000001
1064,43312.53800000001
1065,42912.549999999996
1066,42936.55300000001
1067,43318.55400000001
1068,43791.554000000004
1069,44386.54800000001
1070,45943.55200000001
1071,46395.55400000001
1072,46179.55300000001
1073,46130.55600000001
1074,46446.55100000001
1075,46150.54700000002
1076,45740.55200000002
1077,44124.559000000016
1078,43293.557000000015
1079,43151.559000000016
1080,42079.561000000016
1081,41828.56200000002
