;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-01-07 17:00:00+00:00;0.000120225;0;0.000112863;1.98E-04;0.000114155;0.201331115;0.602808425;0.602808425;0.868502925;0.877571705;0.0001;0.002495093;0.0001
2017-01-07 18:00:00+00:00;0.000138219;0;0.00011456;1.37E-04;0.000114155;0;0.496489468;0.496489468;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-07 19:00:00+00:00;0.000137916;0;0.000115833;9.07E-05;0.000114155;0;0.358074223;0.358074223;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-07 20:00:00+00:00;1.34E-04;0;0.00011753;6.33E-05;0.000114155;0;0.292878636;0.292878636;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-07 21:00:00+00:00;1.25E-04;0;0.000119227;4.11E-05;0.000114155;0;0.266800401;0.266800401;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-07 22:00:00+00:00;1.12E-04;0;0.000120924;2.46E-05;0.000114155;0;0.280842528;0.280842528;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-07 23:00:00+00:00;1.02E-04;0;0.000122197;8.08E-06;0.000114155;0;0.293881645;0.293881645;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-08 00:00:00+00:00;9.28E-05;0;0.000123894;6.77E-06;0.000114155;0;0.292878636;0.292878636;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-08 01:00:00+00:00;8.86E-05;0;0.000125167;0.00000375;0.000114155;0;0.307923771;0.307923771;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-08 02:00:00+00:00;8.58E-05;0;0.000126865;0.00000238;0.000114155;0;0.339017051;0.339017051;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-08 03:00:00+00:00;8.47E-05;0;0.000128137;0.0000083;0.000114155;0;0.426278837;0.426278837;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-08 04:00:00+00:00;8.45E-05;0;0.00012941;0.0000249;0.000114155;0;0.425275827;0.425275827;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-08 05:00:00+00:00;8.63E-05;0;0.000130683;0.0000693;0.000114155;0;0.327983952;0.327983952;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-08 06:00:00+00:00;8.25E-05;0;0.00013238;0.000143;0.000114155;0.148086522;0.560682046;0.560682046;0.868502925;0.877571705;0.0001;0.001666131;0.0001
2017-01-08 07:00:00+00:00;8.45E-05;0;0.000133653;0.00019;0.000114155;0.369384359;0.606820461;0.606820461;0.868502925;0.877571705;0.0001;0.007436033;0.0001
2017-01-08 08:00:00+00:00;8.94E-05;0;0.000134926;0.000168;0.000114155;0.583194676;0.629889669;0.629889669;0.868502925;0.877571705;0.0001;0.231370597;0.0001
2017-01-08 09:00:00+00:00;9.21E-05;0;0.000136199;0.000165;0.000114155;0.763727121;0.662988967;0.662988967;0.868502925;0.877571705;0.0001;0.18171497;0.0001
2017-01-08 10:00:00+00:00;0.0000939;0;0.000137472;0.000179;0.000114155;0.894342762;0.698094283;0.698094283;0.868502925;0.877571705;0.0001;0.815928121;0.0001
2017-01-08 11:00:00+00:00;0.0000945;0;0.000138321;0.000196;0.000114155;0.965890183;0.725175527;0.725175527;0.868502925;0.877571705;0.0001;0.883032981;0.0001
2017-01-08 12:00:00+00:00;9.25E-05;0;0.000139593;0.000195;0.000114155;0.97171381;0.739217653;0.739217653;0.868502925;0.877571705;0.0001;0.05174855;0.0001
2017-01-08 13:00:00+00:00;9.30E-05;0;0.000140866;0.000185;0.000114155;0.912645591;0.746238716;0.746238716;0.868502925;0.877571705;0.0001;0.832285752;0.0001
2017-01-08 14:00:00+00:00;9.40E-05;0;0.000141715;1.99E-04;0.000114155;0.793677205;0.746238716;0.746238716;0.868502925;0.877571705;0.0001;0.718512811;0.0001
2017-01-08 15:00:00+00:00;9.46E-05;0;0.000142988;2.16E-04;0.000114155;0.158069884;0.719157472;0.719157472;0.868502925;0.877571705;0.0001;0.025517247;0.0001
2017-01-08 16:00:00+00:00;0.0000963;0;0.000144261;2.24E-04;0.000114155;0.244592346;0.598796389;0.598796389;0.868502925;0.877571705;0.0001;0.019804798;0.0001
2017-01-08 17:00:00+00:00;0.000102;0;0.000145109;1.98E-04;0.000114155;0.200499168;0.506519559;0.506519559;0.868502925;0.877571705;0.0001;0.007485278;0.0001
2017-01-08 18:00:00+00:00;0.000122163;0;0.000146382;1.37E-04;0.000114155;0;0.479438315;0.479438315;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-08 19:00:00+00:00;0.000123016;0;0.000147231;9.07E-05;0.000114155;0;0.380140421;0.380140421;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-08 20:00:00+00:00;1.20E-04;0;0.000148079;6.33E-05;0.000114155;0;0.362086259;0.362086259;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-08 21:00:00+00:00;1.13E-04;0;0.000149352;4.11E-05;0.000114155;0;0.37111334;0.37111334;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-08 22:00:00+00:00;1.02E-04;0;0.000150201;2.46E-05;0.000114155;0;0.380140421;0.380140421;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-08 23:00:00+00:00;9.34E-05;0;0.000151049;8.08E-06;0.000114155;0;0.399197593;0.399197593;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-09 00:00:00+00:00;1.05E-04;0;0.000151898;6.77E-06;0.000114155;0;0.407221665;0.407221665;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-09 01:00:00+00:00;9.95E-05;0;0.000153171;0.00000375;0.000114155;0;0.406218656;0.406218656;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-09 02:00:00+00:00;9.77E-05;0;0.00015402;0.00000238;0.000114155;0;0.404212638;0.404212638;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-09 03:00:00+00:00;9.61E-05;0;0.000154868;0.0000083;0.000114155;0;0.394182548;0.394182548;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-09 04:00:00+00:00;9.66E-05;0;0.000155717;0.0000249;0.000114155;0;0.386158475;0.386158475;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-09 05:00:00+00:00;1.02E-04;0;0.000156565;0.0000693;0.000114155;0;0.327983952;0.327983952;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-09 06:00:00+00:00;1.04E-04;0;0.000157838;0.000143;0.000114155;0.045757072;0.588766299;0.588766299;0.868502925;0.877571705;0.0001;0.078464097;0.0001
2017-01-09 07:00:00+00:00;0.000113323;0;0.000158687;0.00019;0.000114155;0.362728785;0.808425276;0.808425276;0.868502925;0.877571705;0.0001;0.105721343;0.0001
2017-01-09 08:00:00+00:00;0.000123844;0;0.000159535;0.000168;0.000114155;0.449251248;0.87662989;0.87662989;0.868502925;0.877571705;0.0001;0.212427591;0.0001
2017-01-09 09:00:00+00:00;0.00012987;0;0.000160384;0.000165;0.000114155;0.752079867;0.892678034;0.892678034;0.868502925;0.877571705;0.0001;0.689023114;0.0001
2017-01-09 10:00:00+00:00;0.000133886;0;0.000161233;0.000179;0.000114155;0.882695507;0.889669007;0.889669007;0.868502925;0.877571705;0.0001;0.811799728;0.0001
2017-01-09 11:00:00+00:00;0.000133982;0;0.000162081;0.000196;0.000114155;0.953410982;0.880641926;0.880641926;0.868502925;0.877571705;0.0001;0.290776782;0.0001
2017-01-09 12:00:00+00:00;0.000132778;0;0.00016293;0.000195;0.000114155;0.103993344;0.867602808;0.867602808;0.868502925;0.877571705;0.0001;0.216843248;0.0001
2017-01-09 13:00:00+00:00;0.00013822;0;0.000163778;0.000185;0.000114155;0.098169717;0.847542628;0.847542628;0.868502925;0.877571705;0.0001;0.227578712;0.0001
2017-01-09 14:00:00+00:00;0.000141149;0;0.000164627;1.99E-04;0.000114155;0.084858569;0.821464393;0.821464393;0.868502925;0.877571705;0.0001;0.234292481;0.0001
2017-01-09 15:00:00+00:00;0.000140079;0;0.000165476;2.16E-04;0.000114155;0.619800333;0.779338014;0.779338014;0.868502925;0.877571705;0.0001;0.373664745;0.0001
2017-01-09 16:00:00+00:00;0.000136045;0;0.000166324;2.24E-04;0.000114155;0.416805324;0.664994985;0.664994985;0.868502925;0.877571705;0.0001;0.36389777;0.0001
2017-01-09 17:00:00+00:00;0.000131438;0;0.000166748;1.98E-04;0.000114155;0.068219634;0.528585757;0.528585757;0.868502925;0.877571705;0.0001;0.143837166;0.0001
2017-01-09 18:00:00+00:00;0.000150839;0;0.000167597;1.37E-04;0.000114155;0;0.518555667;0.518555667;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-09 19:00:00+00:00;0.000150166;0;0.000168021;9.07E-05;0.000114155;0;0.465396189;0.465396189;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-09 20:00:00+00:00;0.000146909;0;0.00016887;6.33E-05;0.000114155;0;0.432296891;0.432296891;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-09 21:00:00+00:00;1.40E-04;0;0.000169294;4.11E-05;0.000114155;0;0.416248746;0.416248746;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-09 22:00:00+00:00;1.27E-04;0;0.000169718;2.46E-05;0.000114155;0;0.446339017;0.446339017;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-09 23:00:00+00:00;1.16E-04;0;0.000170143;8.08E-06;0.000114155;0;0.449348044;0.449348044;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-10 00:00:00+00:00;1.14E-04;0;0.000170567;6.77E-06;0.000114155;0;0.348044132;0.348044132;0.868502925;0.877571705;0.0001;0;0.0001
2017-01-10 01:00:00+00:00;1.09E-04;0;0.000170991;0.00000375;0.000114155;0;0.318956871;0.318956871;0.86834593;0.877526344;0.0001;0;0.0001
2017-01-10 02:00:00+00:00;1.06E-04;0;0.000171416;0.00000238;0.000114155;0;0.335005015;0.335005015;0.868188935;0.877480983;0.0001;0;0.0001
2017-01-10 03:00:00+00:00;1.04E-04;0;0.000171416;0.0000083;0.000114155;0;0.359077232;0.359077232;0.868031939;0.877435623;0.0001;0;0.0001
2017-01-10 04:00:00+00:00;1.05E-04;0;0.00017184;0.0000249;0.000114155;0;0.352056169;0.352056169;0.867874944;0.877390262;0.0001;0;0.0001
2017-01-10 05:00:00+00:00;1.04E-04;0;0.00017184;0.0000693;0.000114155;0;0.295887663;0.295887663;0.867717948;0.877344901;0.0001;0;0.0001
2017-01-10 06:00:00+00:00;1.10E-04;0;0.00017184;0.000143;0.000114155;0.038269551;0.536609829;0.536609829;0.867560953;0.87729954;0.0001;0;0.0001
2017-01-10 07:00:00+00:00;0.000120252;0;0.00017184;0.00019;0.000114155;0.172212978;0.782347041;0.782347041;0.867403958;0.87725418;0.0001;0.221349188;0.0001
2017-01-10 08:00:00+00:00;0.00013123;0;0.000171416;0.000168;0.000114155;0.324459235;0.869608826;0.869608826;0.867246962;0.877208819;0.0001;0.233003897;0.0001
2017-01-10 09:00:00+00:00;0.000136569;0;0.000171416;0.000165;0.000114155;0.752911814;0.88665998;0.88665998;0.867089967;0.877163458;0.0001;0.188281003;0.0001
2017-01-10 10:00:00+00:00;0.000139598;0;0.000170991;0.000179;0.000114155;0.883527454;0.893681043;0.893681043;0.866932972;0.877118097;0.0001;0.225953619;0.0001
2017-01-10 11:00:00+00:00;0.00014097;0;0.000170567;0.000196;0.000114155;0.955906822;0.892678034;0.892678034;0.866775976;0.877072737;0.0001;0.218492964;0.0001
2017-01-10 12:00:00+00:00;0.000140044;0;0.000170143;0.000195;0.000114155;0.963394343;0.888665998;0.888665998;0.866618981;0.877027376;0.0001;0.032854789;0.0001
2017-01-10 13:00:00+00:00;0.000146092;0;0.000169718;0.000185;0.000114155;0.285357737;0.878635908;0.878635908;0.866461985;0.876982015;0.0001;0.032862996;0.0001
2017-01-10 14:00:00+00:00;0.000148794;0;0.000169294;1.99E-04;0.000114155;0.247920133;0.860581745;0.860581745;0.86630499;0.876936654;0.0001;0.246612001;0.0001
2017-01-10 15:00:00+00:00;0.000145833;0;0.00016887;2.16E-04;0.000114155;0.195507488;0.832497492;0.832497492;0.866147995;0.876891294;0.0001;0.294634327;0.0001
2017-01-10 16:00:00+00:00;0.000141158;0;0.000168446;2.24E-04;0.000114155;0.006655574;0.774322969;0.774322969;0.865990999;0.876845933;0.0001;0.004128393;0.0001
2017-01-10 17:00:00+00:00;0.000135673;0;0.000167597;1.98E-04;0.000114155;0.151414309;0.706118355;0.706118355;0.865834004;0.876800572;0.0001;0;0.0001
2017-01-10 18:00:00+00:00;0.000153851;0;0.000167173;1.37E-04;0.000114155;0;0.674022066;0.674022066;0.865677009;0.876755211;0.0001;0;0.0001
2017-01-10 19:00:00+00:00;0.000153068;0;0.000166748;9.07E-05;0.000114155;0;0.590772317;0.590772317;0.865520013;0.876709851;0.0001;0;0.0001
2017-01-10 20:00:00+00:00;0.000149929;0;0.0001659;6.33E-05;0.000114155;0;0.529588766;0.529588766;0.865363018;0.87666449;0.0001;0;0.0001
2017-01-10 21:00:00+00:00;1.43E-04;0;0.000165476;4.11E-05;0.000114155;0;0.513540622;0.513540622;0.865206022;0.876619129;0.0001;0;0.0001
2017-01-10 22:00:00+00:00;1.32E-04;0;0.000165051;2.46E-05;0.000114155;0;0.463390171;0.463390171;0.865049027;0.876573768;0.0001;0;0.0001
2017-01-10 23:00:00+00:00;1.24E-04;0;0.000164203;8.08E-06;0.000114155;0;0.472417252;0.472417252;0.864892032;0.876528408;0.0001;0;0.0001
2017-01-11 00:00:00+00:00;1.10E-04;0;0.000163778;6.77E-06;0.000114155;0;0.495486459;0.495486459;0.864735036;0.876483047;0.0001;0;0.0001
2017-01-11 01:00:00+00:00;1.05E-04;0;0.000163354;0.00000375;0.000114155;0;0.513540622;0.513540622;0.864578041;0.876437686;0.0001;0;0.0001
2017-01-11 02:00:00+00:00;1.02E-04;0;0.000163354;0.00000238;0.000114155;0;0.522567703;0.522567703;0.864421046;0.876392325;0.0001;0;0.0001
2017-01-11 03:00:00+00:00;9.98E-05;0;0.00016293;0.0000083;0.000114155;0;0.521564694;0.521564694;0.86426405;0.876346965;0.0001;0;0.0001
2017-01-11 04:00:00+00:00;9.99E-05;0;0.000162505;0.0000249;0.000114155;0;0.492477432;0.492477432;0.864107055;0.876301604;0.0001;0;0.0001
2017-01-11 05:00:00+00:00;9.57E-05;0;0.000162505;0.0000693;0.000114155;0;0.425275827;0.425275827;0.863950059;0.876256243;0.0001;0;0.0001
2017-01-11 06:00:00+00:00;0.000103;0;0.000162505;0.000143;0.000114155;0.037437604;0.686058175;0.686058175;0.863793064;0.876210882;0.0001;0;0.0001
2017-01-11 07:00:00+00:00;0.000113;0;0.000162505;0.00019;0.000114155;0.24625624;0.8555667;0.8555667;0.863636069;0.876165522;0.0001;0.320455253;0.0001
2017-01-11 08:00:00+00:00;0.000124802;0;0.000162505;0.000168;0.000114155;0.454242928;0.88665998;0.88665998;0.863479073;0.876120161;0.0001;0.519520966;0.0001
2017-01-11 09:00:00+00:00;0.000128968;0;0.000162505;0.000165;0.000114155;0.662229617;0.900702106;0.900702106;0.863322078;0.8760748;0.0001;0.014798197;0.0001
2017-01-11 10:00:00+00:00;0.000134504;0;0.00016293;0.000179;0.000114155;0.667221298;0.924774323;0.924774323;0.863165083;0.876029439;0.0001;0.017252252;0.0001
2017-01-11 11:00:00+00:00;0.000135507;0;0.000163354;0.000196;0.000114155;0.722129784;0.941825476;0.941825476;0.863008087;0.875984079;0.0001;0.032034035;0.0001
2017-01-11 12:00:00+00:00;0.00013408;0;0.000163778;0.000195;0.000114155;0.816971714;0.946840522;0.946840522;0.862851092;0.875938718;0.0001;0.165086491;0.0001
2017-01-11 13:00:00+00:00;0.000136548;0;0.000164203;0.000185;0.000114155;0.769550749;0.943831494;0.943831494;0.862694096;0.875893357;0.0001;0.184842043;0.0001
2017-01-11 14:00:00+00:00;0.000137055;0;0.000164627;1.99E-04;0.000114155;0.669717138;0.931795386;0.931795386;0.862537101;0.875847996;0.0001;0.150427822;0.0001
2017-01-11 15:00:00+00:00;0.000137307;0;0.000165476;2.16E-04;0.000114155;0.610648918;0.902708124;0.902708124;0.862380106;0.875802636;0.0001;0.037032428;0.0001
2017-01-11 16:00:00+00:00;0.000131019;0;0.0001659;2.24E-04;0.000114155;0.418469218;0.838515547;0.838515547;0.86222311;0.875757275;0.0001;0.035472995;0.0001
2017-01-11 17:00:00+00:00;0.000125527;0;0.000166748;1.98E-04;0.000114155;0.201331115;0.724172518;0.724172518;0.862066115;0.875711914;0.0001;0.005819147;0.0001
2017-01-11 18:00:00+00:00;0.000142198;0;0.000167173;1.37E-04;0.000114155;0;0.569709127;0.569709127;0.86190912;0.875666553;0.0001;0;0.0001
2017-01-11 19:00:00+00:00;0.000144696;0;0.000168021;9.07E-05;0.000114155;0;0.526579739;0.526579739;0.861752124;0.875621193;0.0001;0;0.0001
2017-01-11 20:00:00+00:00;0.000141547;0;0.00016887;6.33E-05;0.000114155;0;0.465396189;0.465396189;0.861595129;0.875575832;0.0001;0;0.0001
2017-01-11 21:00:00+00:00;1.36E-04;0;0.000169294;4.11E-05;0.000114155;0;0.393179539;0.393179539;0.861438133;0.875530471;0.0001;0;0.0001
2017-01-11 22:00:00+00:00;1.28E-04;0;0.000170143;2.46E-05;0.000114155;0;0.395185557;0.395185557;0.861281138;0.87548511;0.0001;0;0.0001
2017-01-11 23:00:00+00:00;1.19E-04;0;0.000170991;8.08E-06;0.000114155;0;0.408224674;0.408224674;0.861124143;0.87543975;0.0001;0;0.0001
2017-01-12 00:00:00+00:00;1.02E-04;0;0.00017184;6.77E-06;0.000114155;0;0.41223671;0.41223671;0.860967147;0.875394389;0.0001;0;0.0001
2017-01-12 01:00:00+00:00;9.76E-05;0;0.000172689;0.00000375;0.000114155;0;0.398194584;0.398194584;0.860810152;0.875349028;0.0001;0;0.0001
2017-01-12 02:00:00+00:00;9.60E-05;0;0.000173113;0.00000238;0.000114155;0;0.40220662;0.40220662;0.860653157;0.875303667;0.0001;0;0.0001
2017-01-12 03:00:00+00:00;9.52E-05;0;0.000173961;0.0000083;0.000114155;0;0.426278837;0.426278837;0.860496161;0.875258307;0.0001;0;0.0001
2017-01-12 04:00:00+00:00;9.64E-05;0;0.000174386;0.0000249;0.000114155;0;0.445336008;0.445336008;0.860339166;0.875212946;0.0001;0;0.0001
2017-01-12 05:00:00+00:00;9.34E-05;0;0.000175234;0.0000693;0.000114155;0;0.370110331;0.370110331;0.86018217;0.875167585;0.0001;0;0.0001
2017-01-12 06:00:00+00:00;0.000105;0;0.000175659;0.000143;0.000114155;0.012479201;0.708124373;0.708124373;0.860025175;0.875122224;0.0001;0;0.0001
2017-01-12 07:00:00+00:00;0.000113;0;0.000176083;0.00019;0.000114155;0.195507488;0.871614845;0.871614845;0.85986818;0.875076864;0.0001;0;0.0001
2017-01-12 08:00:00+00:00;0.000123;0;0.000176507;0.000168;0.000114155;0.331946755;0.882647944;0.882647944;0.859711184;0.875031503;0.0001;0.005761694;0.0001
2017-01-12 09:00:00+00:00;0.000127889;0;0.000176932;0.000165;0.000114155;0.400998336;0.857572718;0.857572718;0.859554189;0.874986142;0.0001;0.235137858;0.0001
2017-01-12 10:00:00+00:00;0.000132581;0;0.000177356;0.000179;0.000114155;0.584858569;0.815446339;0.815446339;0.859397194;0.874940781;0.0001;0.190611945;0.0001
2017-01-12 11:00:00+00:00;0.000133712;0;0.00017778;0.000196;0.000114155;0.633111481;0.764292879;0.764292879;0.859240198;0.874895421;0.0001;0.880480436;0.0001
2017-01-12 12:00:00+00:00;0.000133143;0;0.00017778;0.000195;0.000114155;0.770382696;0.708124373;0.708124373;0.859083203;0.87485006;0.0001;0.887842601;0.0001
2017-01-12 13:00:00+00:00;0.000137126;0;0.000178204;0.000185;0.000114155;0.725457571;0.648946841;0.648946841;0.858926207;0.874804699;0.0001;0.213593062;0.0001
2017-01-12 14:00:00+00:00;0.000138994;0;0.000178204;1.99E-04;0.000114155;0.632279534;0.575727182;0.575727182;0.858769212;0.874759338;0.0001;0.013148482;0.0001
2017-01-12 15:00:00+00:00;0.00013764;0;0.000178204;2.16E-04;0.000114155;0.214642263;0.489468405;0.489468405;0.858612217;0.874713978;0.0001;0.009873672;0.0001
2017-01-12 16:00:00+00:00;0.000133316;0;0.000178204;2.24E-04;0.000114155;0.144758735;0.368104313;0.368104313;0.858455221;0.874668617;0.0001;0.226864656;0.0001
2017-01-12 17:00:00+00:00;0.000127587;0;0.00017778;1.98E-04;0.000114155;0.069051581;0.289869609;0.289869609;0.858298226;0.874623256;0.0001;0.026592435;0.0001
2017-01-12 18:00:00+00:00;0.000140392;0;0.00017778;1.37E-04;0.000114155;0;0.269809428;0.269809428;0.858141231;0.874577895;0.0001;0;0.0001
2017-01-12 19:00:00+00:00;0.000148296;0;0.000177356;9.07E-05;0.000114155;0;0.264794383;0.264794383;0.857984235;0.874532535;0.0001;0;0.0001
2017-01-12 20:00:00+00:00;0.000145141;0;0.000176932;6.33E-05;0.000114155;0;0.227683049;0.227683049;0.85782724;0.874487174;0.0001;0;0.0001
2017-01-12 21:00:00+00:00;0.000137314;0;0.000176507;4.11E-05;0.000114155;0;0.217652959;0.217652959;0.857670244;0.874441813;0.0001;0;0.0001
2017-01-12 22:00:00+00:00;1.25E-04;0;0.000176083;2.46E-05;0.000114155;0;0.222668004;0.222668004;0.857513249;0.874396452;0.0001;0;0.0001
2017-01-12 23:00:00+00:00;1.15E-04;0;0.000175234;8.08E-06;0.000114155;0;0.191574724;0.191574724;0.857356254;0.874351092;0.0001;0;0.0001
2017-01-13 00:00:00+00:00;9.99E-05;0;0.00017481;6.77E-06;0.000114155;0;0.169508526;0.169508526;0.857199258;0.874305731;0.0001;0;0.0001
2017-01-13 01:00:00+00:00;9.62E-05;0;0.000173961;0.00000375;0.000114155;0;0.180541625;0.180541625;0.857042263;0.87426037;0.0001;0;0.0001
2017-01-13 02:00:00+00:00;9.44E-05;0;0.000172689;0.00000238;0.000114155;0;0.198595787;0.198595787;0.856885268;0.874215009;0.0001;0;0.0001
2017-01-13 03:00:00+00:00;9.34E-05;0;0.00017184;0.0000083;0.000114155;0;0.221664995;0.221664995;0.856728272;0.874169649;0.0001;0;0.0001
2017-01-13 04:00:00+00:00;9.40E-05;0;0.000170567;0.0000249;0.000114155;0;0.205616851;0.205616851;0.856571277;0.874124288;0.0001;0;0.0001
2017-01-13 05:00:00+00:00;0.000094;0;0.000169718;0.0000693;0.000114155;0;0.107321966;0.107321966;0.856414281;0.874078927;0.0001;0;0.0001
2017-01-13 06:00:00+00:00;0.0000984;0;0.000168446;0.000143;0.000114155;0.027454243;0.170511535;0.170511535;0.856257286;0.874033566;0.0001;0;0.0001
2017-01-13 07:00:00+00:00;0.000107;0;0.000166748;0.00019;0.000114155;0.106489185;0.184553661;0.184553661;0.856100291;0.873988206;0.0001;0.152783386;0.0001
2017-01-13 08:00:00+00:00;0.000114781;0;0.000165476;0.000168;0.000114155;0.297004992;0.12337011;0.12337011;0.855943295;0.873942845;0.0001;0.340013824;0.0001
2017-01-13 09:00:00+00:00;0.000118121;0;0.000163778;0.000165;0.000114155;0.509983361;0.073219659;0.073219659;0.8557863;0.873897484;0.0001;0.249107094;0.0001
2017-01-13 10:00:00+00:00;0.000120835;0;0.000162081;0.000179;0.000114155;0.517470882;0.026078235;0.026078235;0.855629305;0.873852123;0.0001;0.109267001;0.0001
2017-01-13 11:00:00+00:00;0.000119997;0;0.000160384;0.000196;0.000114155;0.678036606;0.003009027;0.003009027;0.855472309;0.873806763;0.0001;0.225042582;0.0001
2017-01-13 12:00:00+00:00;0.000116892;0;0.000158687;0.000195;0.000114155;0.856073211;0.001003009;0.001003009;0.855315314;0.873761402;0.0001;0.022176777;0.0001
2017-01-13 13:00:00+00:00;0.000118776;0;0.000156565;0.000185;0.000114155;0.816971714;0.01003009;0.01003009;0.855158318;0.873716041;0.0001;0.030392526;0.0001
2017-01-13 14:00:00+00:00;0.000120064;0;0.000154868;1.99E-04;0.000114155;0.707986689;0.043129388;0.043129388;0.855001323;0.87367068;0.0001;0.47343562;0.0001
2017-01-13 15:00:00+00:00;0.000119321;0;0.000153171;2.16E-04;0.000114155;0.254575707;0.112337011;0.112337011;0.854844328;0.87362532;0.0001;0.326684777;0.0001
2017-01-13 16:00:00+00:00;0.00011674;0;0.000151049;2.24E-04;0.000114155;0.008319468;0.163490471;0.163490471;0.854687332;0.873579959;0.0001;0.188075815;0.0001
2017-01-13 17:00:00+00:00;0.000113022;0;0.000149352;1.98E-04;0.000114155;0.093178037;0.173520562;0.173520562;0.854530337;0.873534598;0.0001;0.048194684;0.0001
2017-01-13 18:00:00+00:00;0.000120685;0;0.000147231;1.37E-04;0.000114155;0;0.23671013;0.23671013;0.854373341;0.873489237;0.0001;0;0.0001
