time,community
0,1681.3119999999974
1,2566.304000000001
2,2631.301000000008
3,3476.2980000000125
4,4194.287000000014
5,4664.288000000014
6,5509.289000000014
7,6559.284000000014
8,8212.274000000014
9,9407.268000000013
10,11157.267000000013
11,10827.26500000001
12,11129.26300000001
13,11531.25900000001
14,11599.258000000007
15,12049.253000000008
16,11734.252000000008
17,11252.253000000006
18,10152.249000000005
19,9090.249000000007
20,7615.245000000003
21,7970.238000000003
22,9297.228000000003
23,9152.224000000002
24,10195.218000000003
25,10250.212000000001
26,10375.216000000002
27,11270.206
28,11529.199999999999
29,12384.195999999998
30,11634.205999999998
31,12324.211
32,12019.208999999999
33,11854.215
34,11029.218
35,11654.220000000001
36,12594.215
37,12372.215
38,13605.224000000002
39,13580.226000000002
40,13613.231000000003
41,12843.229000000003
42,12043.227
43,13603.218000000003
44,14653.212000000001
45,14188.213000000002
46,13643.211000000003
47,13978.209000000003
48,12298.217000000002
49,11555.214000000004
50,11955.209000000004
51,11973.207000000004
52,12653.196000000004
53,12005.191000000003
54,11840.182000000003
55,10700.187000000002
56,10720.188000000002
57,10845.187000000002
58,11075.187000000004
59,12037.183000000003
60,12035.181000000002
61,12445.183000000003
62,11010.182000000003
63,10945.184000000003
64,9770.184000000003
65,10108.185000000003
66,10688.184000000003
67,9595.183000000005
68,9805.177000000005
69,9435.170000000004
70,9435.169000000004
71,9628.166000000003
72,9823.160000000002
73,10943.161000000002
74,12348.157000000005
75,12143.152000000002
76,11588.144000000002
77,12398.139000000003
78,12208.138000000004
79,11638.133000000003
80,11618.130000000005
81,11793.131000000005
82,13158.131000000003
83,12793.129000000003
84,12208.129000000003
85,11638.128000000004
86,11043.131000000003
87,10668.130000000005
88,10843.131000000005
89,12218.131000000005
90,12198.136000000004
91,12250.136000000004
92,12270.134000000004
93,12105.130000000005
94,11690.133000000003
95,12105.130000000003
96,13070.133000000002
97,12708.129
98,12093.135000000002
99,10938.133000000002
100,10728.134000000002
101,10153.135
102,9933.139000000001
103,11083.143000000002
104,11863.144000000002
105,12038.149000000003
106,11478.145000000004
107,11463.149000000005
108,11258.151000000003
109,11888.146000000004
110,11303.146000000004
111,12683.145000000004
112,13258.144000000004
113,12673.143000000004
114,11883.144000000004
115,11718.143000000004
116,11103.146000000004
117,11113.146000000004
118,11893.146000000004
119,12083.146000000004
120,12678.144000000004
121,12893.140000000003
122,13258.140000000003
123,13643.141000000003
124,13823.144000000004
125,13805.146000000004
126,14785.145000000004
127,13415.147000000004
128,12668.145000000004
129,12273.144000000004
130,12468.143000000004
131,11673.146000000004
132,11698.141000000003
133,12073.143000000004
134,12853.142000000003
135,13648.140000000003
136,13453.140000000003
137,13833.140000000003
138,13433.142000000002
139,14433.140000000003
140,14235.136000000002
