time,community
0,1335.2949999999973
1,3223.2780000000084
2,5138.264000000012
3,5953.26100000001
4,6776.25800000001
5,7871.256000000013
6,8304.254000000014
7,9749.248000000014
8,10409.244000000012
9,11209.248000000014
10,13229.250000000013
11,12179.248000000012
12,10459.249000000013
13,10690.23700000001
14,10555.238000000008
15,9585.241000000007
16,10195.239000000007
17,9350.241000000007
18,9038.240000000007
19,8553.242000000006
20,7798.242000000004
21,8438.237000000003
22,9688.233000000004
23,10133.229000000003
24,9938.226000000004
25,10938.223000000004
26,11526.219000000001
27,11587.215000000002
28,11857.215
29,12467.21
30,11322.217
31,12027.219000000001
32,13265.218
33,13100.229000000001
34,14270.230000000001
35,14147.229000000001
36,13104.239000000003
37,13879.242000000004
38,14204.236000000003
39,14692.235000000002
40,14862.226000000002
41,14427.222000000003
42,13412.220000000003
43,12592.222000000003
44,12337.219000000001
45,11480.223000000004
46,12643.220000000003
47,13413.212000000001
48,12873.206000000002
49,12128.198
50,11308.196000000002
51,11283.193000000001
52,11483.186000000002
53,11773.190000000002
54,10763.191000000003
55,11113.189000000004
56,11878.182000000003
57,10603.186000000002
58,11023.175
59,12193.171000000002
60,12725.173000000003
61,11948.174000000003
62,13258.171000000002
63,13023.170000000002
64,13943.170000000002
65,13753.166000000001
66,13158.164000000002
67,13488.163000000004
68,13293.165000000005
69,13698.164000000004
70,14088.159000000003
71,14288.157000000005
72,12878.159000000005
73,12893.153000000004
74,12277.155000000004
75,12027.155000000004
76,11581.157000000005
77,12556.157000000005
78,11751.159000000005
79,11591.154000000004
80,11024.149000000005
81,10474.142000000005
82,11057.145000000004
83,12037.146000000004
84,11052.148000000003
85,10878.148000000003
86,12883.144000000004
87,12288.146000000004
88,12663.148000000005
89,13253.148000000003
90,13073.148000000003
91,12888.148000000005
92,13470.149000000005
93,12880.150000000005
94,13835.154000000004
95,13625.157000000005
96,12483.155000000004
97,12293.155000000004
98,12103.156000000004
99,12288.157000000003
100,12888.157000000003
101,13478.156000000004
102,12665.158000000005
103,13480.155000000004
104,14039.157000000005
105,14244.158000000005
106,14652.156000000004
107,15260.153000000004
108,14465.153000000004
109,13898.152000000004
110,13313.152000000004
111,12143.152000000004
112,12538.152000000002
113,13523.150000000003
114,12148.152000000004
115,11368.153000000004
116,12518.157000000005
117,12703.157000000005
118,12903.156000000004
119,13493.155000000004
120,13868.156000000004
121,13873.155000000004
122,13123.157000000005
123,12153.156000000004
124,12793.154000000004
125,13633.150000000003
126,12683.147000000003
127,12485.148000000003
128,12880.146000000002
129,13083.144000000002
130,12898.142000000002
131,13685.141000000001
132,12685.146000000004
133,12080.150000000005
134,13078.147000000004
135,13628.147000000004
136,13818.148000000005
137,13998.148000000005
138,13218.148000000005
139,13233.145000000004
140,12653.144000000004
141,11313.144000000004
142,11913.142000000003
143,13638.143000000004
144,12703.138000000003
145,12693.140000000003
146,13308.136000000004
147,13860.139000000005
148,14065.137000000004
149,14450.138000000003
150,14245.140000000003
151,14640.139000000003
152,15177.144000000004
153,13427.143000000004
154,13019.146000000002
155,13041.144000000002
156,13075.142000000002
157,12290.143000000002
158,12880.142000000002
159,12090.144000000002
160,12855.147000000003
161,13217.148000000003
162,12868.143000000004
163,12468.145000000004
164,14413.143000000004
165,14378.145000000004
166,14578.144000000004
167,14768.145000000004
168,15185.142000000003
169,15392.140000000003
170,14817.138000000003
171,13053.140000000003
172,13668.135000000002
173,15418.136000000002
174,13903.134000000002
175,14678.136000000002
176,15045.139000000003
177,15410.142000000003
178,15020.144000000004
179,15240.142000000003
180,15220.143000000004
181,15605.144000000002
182,21313.142
183,20318.145000000004
184,20708.145000000004
185,19928.145000000004
186,20315.144000000004
187,19335.143000000004
188,19320.144
189,19130.143000000004
190,19895.143000000004
191,20295.142
192,19520.141000000003
193,18545.141000000003
194,19538.14
195,19133.142
196,19123.143000000004
197,19723.140000000003
198,19753.138000000003
199,20533.136000000002
200,20328.136000000002
201,19338.137000000002
202,20313.136000000002
203,21308.134000000002
204,20558.133
205,21703.136000000002
206,21908.134000000002
207,22103.135000000002
208,22493.133
209,21893.133
210,21468.136000000002
211,22218.136000000002
212,21833.137000000002
213,21448.136000000002
214,22238.133
215,22200.134000000002
216,22033.131
217,20888.127
218,21278.127
219,20883.126000000004
220,21460.125
221,15160.130000000003
222,14788.128000000002
223,13818.127000000002
224,13868.123000000001
225,13078.123000000001
226,13270.124000000002
227,13868.124000000003
228,13688.122000000001
229,13858.124000000002
230,13458.125000000002
231,12478.126000000002
232,13463.125000000002
233,13803.128
234,14208.124000000002
235,15403.12
236,16008.119
237,16215.120000000003
238,16225.12
239,16200.124000000002
240,15810.125000000002
241,16385.125
242,15972.127000000002
243,16177.125000000002
244,16762.125
245,16957.126
246,16955.127
247,16180.125000000002
248,16385.127
249,17013.122
250,16998.124
251,16418.126
252,15662.128000000002
253,15462.132000000003
254,15281.132000000003
255,15266.135000000004
256,15661.134000000004
257,16646.135000000002
258,16446.138000000003
259,15690.136000000002
260,15267.138000000003
261,14668.137000000004
262,15279.134000000004
263,15654.132000000003
264,15629.136000000004
265,16065.132000000003
266,15676.132000000003
267,15159.133000000003
268,15354.133000000003
269,14769.134000000005
270,14546.137000000004
271,15145.133000000003
272,15145.135000000004
273,15126.138000000004
274,15338.138000000004
275,15505.142000000005
276,15905.139000000005
277,15526.141000000005
278,16310.141000000003
279,16297.143000000004
280,16325.143000000004
281,16715.144000000004
282,15940.144000000004
283,15530.144000000004
284,16117.142000000003
285,15908.147000000004
286,16493.150000000005
287,17075.156000000003
288,16902.153000000006
289,17323.153000000006
290,17351.150000000005
291,16166.152000000004
292,17388.148000000005
293,17575.153000000002
294,17762.155000000002
295,17401.155000000002
296,17218.153000000002
297,17471.149
298,17851.148000000005
299,18315.143
300,18169.139
301,17797.138000000003
302,18382.139
303,18998.137
304,18382.142000000003
305,18974.145
306,19344.149
307,17953.151
308,18117.151
309,18385.146
310,18615.144
311,18810.143000000004
312,17810.143000000004
313,17035.141000000003
314,16656.142
315,16661.142
316,16971.146000000004
317,17868.142000000003
318,17741.139
319,17788.138000000003
320,18340.139000000003
321,17400.137000000002
322,17996.136000000002
323,18833.131
324,19251.131
325,18486.137
326,18914.132999999998
327,19137.134000000002
328,19686.142000000003
329,20248.141
330,19434.149
331,19367.149
332,20099.153
333,19912.153000000002
334,19185.153000000002
335,19630.152000000002
336,19771.154000000002
337,18986.152000000002
338,18632.152000000002
339,18865.152000000002
340,18456.154000000002
341,19048.154000000002
342,17474.154000000002
343,16276.154000000002
344,15730.151000000002
345,15524.153000000002
346,16113.151000000003
347,16706.149
348,17147.144000000004
349,16940.145000000004
350,17114.148000000005
351,15922.149000000003
352,16725.15
353,17592.141000000003
354,18337.145000000004
355,18539.144000000004
356,18772.141000000003
357,18970.140000000003
358,20025.139000000003
359,20262.137000000002
360,19629.129000000004
361,19323.126000000004
362,20298.128000000004
363,20636.130000000005
364,20701.124000000003
365,21042.125000000004
366,21061.123000000003
367,20071.125000000004
368,20237.125000000004
369,20040.129000000004
370,20203.135000000002
371,20769.138000000003
372,20032.141000000003
373,19061.143000000004
374,24246.141000000003
375,23623.145
376,24294.14
377,24446.144000000004
378,24820.147000000004
379,24253.147
380,24513.145000000004
381,24324.15
382,25107.153000000002
383,25486.155000000002
384,26667.156000000003
385,26840.161000000004
386,26968.160000000003
387,25963.164000000004
388,26012.167
389,26878.161000000004
390,26546.163000000004
391,26214.158000000003
392,27486.152000000002
393,27729.144000000004
