time,community
0,18461.346000000176
1,33705.29500000018
2,49025.24399999931
3,62673.1929999989
4,71075.19199999889
5,80971.15599999948
6,90032.13599999966
7,99649.10300000008
8,106925.09200000014
9,115118.06700000021
10,122241.05500000033
11,114198.0320000002
12,106810.00800000002
13,100852.99799999996
14,102479.96199999997
15,82975.94399999968
16,79989.93099999969
17,77150.91899999967
18,75537.91299999972
19,73442.89899999977
20,70883.88799999985
21,71454.87899999983
22,69895.85399999986
23,69634.83199999992
24,66238.80499999995
25,65877.77299999999
26,67139.743
27,68573.71900000006
28,69686.6910000001
29,69619.66300000013
30,79019.6930000001
31,87655.71300000008
32,95593.71700000009
33,101510.72600000014
34,104453.72600000014
35,106730.73900000015
36,109085.73900000009
37,110585.74000000008
38,112607.73300000012
39,113910.71800000017
40,115213.70700000014
41,115999.68500000011
42,113446.66900000011
43,110216.65500000006
44,110501.64900000003
45,105706.611
46,97608.581
47,97753.56499999999
48,95038.54199999999
49,92666.53199999993
50,90466.52399999999
51,90224.51700000004
52,88331.50999999998
53,89607.476
54,86252.46099999998
55,83147.45599999996
56,84588.44799999995
57,85113.43699999996
58,86059.42999999992
59,86391.41299999994
60,87433.38599999991
61,85501.37999999992
62,87650.37699999989
63,88069.36199999995
64,91256.33999999995
65,92414.32399999998
66,93651.29799999998
67,92367.26299999996
68,94667.24900000001
69,96229.23700000002
70,99260.21800000001
71,103650.19000000003
72,102574.168
73,100730.13499999998
74,101904.10699999999
75,97930.101
76,96068.08299999998
77,98210.062
78,94278.04000000001
79,92660.01299999999
80,89369.991
81,87805.96999999996
82,84027.99399999988
83,83631.00299999988
84,81949.00299999984
85,81357.0189999998
86,80252.0139999998
87,80636.01999999981
88,85814.01599999992
89,84311.01999999984
90,87589.02399999987
91,86563.0429999999
92,89131.04599999991
93,89771.0429999999
94,90406.04699999989
95,92943.04399999989
96,95832.03299999997
97,95236.03999999995
98,97408.04099999998
99,100690.04499999997
100,102344.04400000001
101,105537.04499999997
102,104896.05199999997
103,101953.05499999998
104,101999.059
105,98157.055
106,97289.06699999997
107,97702.06599999995
108,94977.06899999996
109,94640.06599999993
110,92138.06299999994
111,93523.0609999999
112,91741.06099999987
113,93001.04899999991
114,92274.0439999999
115,92877.04199999993
116,93249.03899999996
117,93065.03999999995
118,98113.03699999998
119,95563.03499999997
120,97663.03899999996
121,93690.04699999993
122,97400.04199999996
123,94192.05199999988
124,93934.05899999986
125,96315.05399999992
126,99475.05099999995
127,101060.04599999997
128,102164.05299999996
129,105074.04999999996
130,107243.04400000002
131,113492.04100000003
132,112161.04200000002
133,109616.046
134,108092.046
135,106364.04399999997
136,104627.04199999993
137,103694.03499999995
138,103468.036
139,110797.022
140,106902.02499999998
141,103030.02300000002
142,100471.03099999997
143,101320.04099999997
144,100799.03699999998
145,101187.03900000002
146,101577.03699999998
147,101960.03499999993
148,106673.032
149,105540.027
150,101378.03399999999
151,97420.0419999999
152,100401.03199999998
153,99272.02699999994
154,100807.02899999997
155,102785.02800000005
156,106474.03200000005
157,108377.03700000005
158,107980.03400000007
159,109332.03600000005
160,111895.0290000001
161,113437.03900000009
162,114442.02900000007
163,110540.02900000004
164,109766.03000000003
165,108176.03200000004
166,106241.03400000006
167,106239.032
168,106086.02900000002
169,107239.03100000002
170,102731.03499999999
171,100182.03799999997
172,102920.03899999998
173,103894.03999999994
174,103949.03499999995
