;ELECTRICITY;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2019-01-01 00:00:00+00:00;5.7244037386371664e-05;0.0;6.773822468018704e-06;0.0001141552511415525;0.0;0.1075;0.1075;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-01 01:00:00+00:00;6.724204255263602e-05;0.0;3.752117319803566e-06;0.0001141552511415525;0.0;0.092;0.092;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-01 02:00:00+00:00;7.527662243280891e-05;0.0;2.3813437923019965e-06;0.0001141552511415525;0.0;0.078;0.078;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-01 03:00:00+00:00;8.240434559428644e-05;4.282412573264786e-07;8.30468633449856e-06;0.0001141552511415525;0.0;0.0645;0.0645;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-01 04:00:00+00:00;9.040029706246556e-05;7.530944280793705e-06;2.4914059003495675e-05;0.0001141552511415525;0.0;0.053;0.053;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-01 05:00:00+00:00;0.00010462736865006735;2.30391654086053e-05;6.933912806996991e-05;0.0001141552511415525;0.0;0.035;0.035;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-01 06:00:00+00:00;0.0001150671408436961;4.489659636993607e-05;0.00014308074046184266;0.0001141552511415525;0.0;0.016;0.016;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-01 07:00:00+00:00;0.0001253454635037559;6.862029114388262e-05;0.000190107277536714;0.0001141552511415525;0.0;0.0095;0.0095;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-01 08:00:00+00:00;0.00013361061205357873;0.00010106537671378694;0.00016809485592719973;0.0001141552511415525;0.0;0.02;0.02;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-01 09:00:00+00:00;0.00013616545237614495;0.000129310103451064;0.0001650931620713569;0.0001141552511415525;0.0;0.0615;0.0615;0.0001;0.0001;0.0001;0.0;0.0001
