time,community
0,4037.648000000015
1,6347.639000000039
2,7247.6350000000375
3,9350.632000000041
4,10485.62000000004
5,12149.611000000039
6,13129.605000000038
7,14034.604000000032
8,16398.59600000003
9,17965.586000000032
10,21372.58200000003
11,21125.573000000026
12,20627.578000000023
13,20366.56300000002
14,20069.568000000017
15,20348.570000000018
16,20498.57100000002
17,20928.57300000002
18,20148.565000000013
19,21198.556000000015
20,18208.54700000001
21,18917.54200000001
22,21019.53100000001
23,21665.52300000001
24,22637.515000000007
25,23819.508000000005
26,24334.497000000003
27,26604.478000000003
28,26902.468
29,26807.457
30,26177.463
31,26852.464
32,25237.462
33,26127.467
34,24625.470000000005
35,25105.467000000004
36,26197.465000000007
37,24312.463000000007
38,26237.464000000007
39,25566.465000000004
40,26511.461000000007
41,26452.46
42,25402.458000000002
43,25880.455
44,26895.441
45,26033.435
46,26120.435
47,27083.435
48,26443.434
49,27673.414
50,28233.411000000004
51,27158.414000000004
52,28383.401
53,26193.402000000006
54,25947.400000000005
55,26464.397000000004
56,24831.392000000003
57,25691.390000000003
58,25681.385000000002
59,24136.378000000004
60,23081.379000000004
61,22648.372000000007
62,22359.372000000003
63,22509.364000000005
64,22419.360000000008
65,22407.352000000006
66,22947.347000000005
67,21482.336000000007
68,21674.332000000006
69,22584.329000000005
70,22142.321000000007
71,21782.313000000006
72,21420.309000000005
73,22990.304000000004
74,22995.302000000003
75,23033.292
76,25296.294000000005
77,26436.293000000005
78,27398.286000000007
79,28951.283000000007
80,29716.283000000007
81,29506.281000000006
82,29728.278000000006
83,28594.277000000006
84,29424.275000000005
85,29384.276000000005
86,27596.283000000007
87,27416.283000000007
88,26853.279000000006
89,26271.278000000006
90,25494.277000000006
91,25514.278000000002
92,25501.285000000003
93,25727.284000000003
94,26142.281000000003
95,25777.283000000003
96,25162.288000000004
97,25339.292
98,26527.291
99,25142.296000000002
100,24577.293
101,24577.294
102,23997.299000000003
103,24767.303000000004
104,23185.306000000004
105,23375.306000000004
106,25332.304000000004
107,25745.304000000004
108,25097.313000000006
109,26077.312000000005
110,27601.314000000006
111,27816.312000000005
112,26669.308000000008
113,26092.308000000008
114,27472.307000000008
115,27710.300000000007
116,26502.307000000008
117,26120.306000000008
118,25750.303000000007
119,26520.302000000007
120,25512.305000000008
121,25692.306000000004
122,27412.311000000005
123,27207.312000000005
124,27417.309000000005
125,26062.308000000005
126,25519.303000000007
127,26550.297000000006
128,27892.298000000006
129,26892.302000000007
130,26672.305000000004
131,26657.307000000008
132,27287.302000000007
133,28230.302000000003
134,27465.300000000007
135,27615.305000000004
136,29385.302000000007
137,30355.300000000003
138,29960.298000000003
139,29947.297000000002
140,31542.296000000002
141,31145.298000000003
142,28770.304000000004
143,27957.307000000004
144,29900.308000000005
145,30500.305000000004
