time,community
0,851.3249999999971
1,1894.316999999997
2,3124.3120000000035
3,3784.311000000006
4,4064.316000000006
5,4949.31200000001
6,5684.299000000011
7,6534.29700000001
8,7094.289000000011
9,8109.283000000011
10,9081.291000000012
11,8551.288000000011
12,7836.286000000011
13,8391.27800000001
14,8861.276000000009
15,8599.274000000007
16,8334.272000000006
17,8219.268000000007
18,8531.268000000004
19,8086.265000000004
20,7576.261000000003
21,9061.257000000001
22,10116.249000000002
23,9841.25
24,9841.248000000003
25,10419.247000000001
26,12359.242
27,12079.243
28,13269.231
29,13469.233
30,12839.233
31,12531.239
32,13159.235
33,12934.239000000001
34,13552.239000000001
35,13625.234
36,13203.238000000001
37,13588.239000000001
38,13251.239000000001
39,13991.238000000001
40,15251.232
41,15396.229000000001
42,14603.225
43,14908.226000000002
44,13906.227000000003
45,13811.229000000003
46,12790.236000000003
47,13378.231000000002
48,14133.227
49,13103.228000000003
50,13613.224000000002
51,12808.224000000004
52,12556.226000000002
53,12791.222000000002
54,12520.223000000002
55,12753.214000000004
56,12738.210000000003
57,11698.210000000003
58,10458.208000000004
59,10415.208000000004
60,9638.202000000003
61,9778.203000000003
62,10963.201000000005
63,10558.195000000003
64,10158.194000000003
65,10053.194000000003
66,10668.193000000005
67,11242.190000000004
68,11792.188000000006
69,12629.181000000004
70,12599.179000000006
71,12794.176000000005
72,12412.172000000006
73,13387.168000000005
74,12554.164000000004
75,13684.165000000005
76,13472.161000000004
77,12992.160000000005
78,12790.152000000006
79,12218.148000000005
80,13008.143000000004
81,12820.139000000005
82,12442.138000000004
83,12012.147000000004
84,12610.147000000004
85,12250.142000000005
86,12473.140000000005
87,12278.140000000005
88,12078.142000000003
89,11888.141000000003
90,11093.144000000004
91,11480.147000000004
92,12893.142000000003
93,11698.145000000004
94,11913.144000000004
95,12683.146000000004
96,12678.148000000005
97,13658.149000000005
98,13673.150000000003
99,15048.149000000003
100,14283.150000000003
101,15078.147000000003
102,15670.147000000003
103,16245.149000000003
104,15650.153000000004
105,16065.149000000003
106,15670.151000000003
107,14503.152000000004
108,13923.152000000004
109,12948.152000000004
110,12953.153000000004
111,11793.152000000004
112,11180.156000000004
113,11375.156000000004
114,11598.152000000004
115,11418.149000000003
116,11453.144000000004
117,11085.142000000003
118,11480.141000000001
119,11475.142000000002
120,11473.143000000002
121,12453.142000000002
122,13218.142000000002
123,12453.142000000002
124,13030.142000000002
125,14387.142000000002
126,14223.141000000001
127,14853.137
128,14663.136
129,15436.137
130,14861.135000000002
131,15641.136
132,15871.132000000001
133,16828.134000000002
134,16788.136
135,16963.137
136,16933.141
137,15943.142000000002
138,15713.146000000002
139,14953.143000000002
140,14518.147000000003
141,12568.149000000003
142,13153.149000000003
143,12773.147000000003
144,12418.144000000002
145,12631.142000000002
146,12236.143000000002
147,11861.142000000002
148,12391.144000000002
149,12206.144000000002
150,17311.143000000004
151,18691.14
152,19296.141000000003
153,18311.142
154,18891.143000000004
155,19866.143000000004
156,19625.146
157,20180.147000000004
158,20170.149000000005
159,21150.148
160,20365.149000000005
161,20771.149000000005
162,20766.147000000004
163,22146.147000000004
164,22151.146
165,22141.146
166,15851.149000000003
167,15666.147000000003
168,15476.146000000002
169,14721.144000000002
170,14506.145000000002
171,14096.146000000002
172,13911.144000000002
173,13541.141000000001
174,12978.139000000001
175,13351.142000000002
176,13343.142000000002
177,12946.145000000002
178,13586.138000000003
179,13588.137000000002
180,13608.134000000002
181,14391.135000000002
182,15171.135000000002
183,14606.133000000002
184,15601.133000000002
185,16576.133
186,16201.134000000002
187,15963.137
188,15976.137
189,16551.139
190,15976.140000000001
191,16753.139
192,16756.138
193,17326.139000000003
194,16131.142000000002
195,15691.146000000002
196,15101.146000000002
197,14496.146000000002
198,14478.147000000003
199,13513.143000000004
200,13313.144000000004
201,13098.144000000004
202,12903.143000000004
203,13688.142000000003
204,13706.140000000003
205,14101.139000000003
206,14101.141000000003
207,13898.138000000003
208,14106.137000000002
209,14521.135000000004
210,13921.136000000004
211,14483.140000000005
212,15248.142000000005
213,13891.141000000003
214,15043.143000000004
215,16043.137000000002
216,15220.141000000003
217,15240.137000000002
218,15602.142000000005
219,15807.139000000005
220,15435.137000000002
221,16225.134000000005
222,16035.133000000005
223,16245.134000000005
224,15625.137000000002
225,15232.138000000003
226,15032.138000000003
227,15232.136000000004
228,15012.138000000003
229,14292.131000000003
230,14892.129000000003
231,14897.126000000002
232,14507.125000000002
233,14682.124000000002
234,14877.124000000002
235,15862.122000000001
236,15267.124000000002
237,14652.128000000002
238,15437.124000000003
239,15817.125000000002
240,14637.127000000002
241,15027.131000000003
242,15967.133000000003
243,14822.135000000004
244,15587.138000000003
245,16762.137000000002
246,16212.134000000004
247,16422.135000000002
248,16812.137000000002
249,17202.138000000003
250,17052.140000000003
251,17480.143000000004
252,17307.143000000004
253,18082.145000000004
254,17492.142000000003
255,16932.142000000003
256,16732.145000000004
257,16552.141000000003
258,16428.139000000003
259,15866.139000000005
260,16646.140000000003
261,16477.140000000003
262,16282.141000000003
263,15897.140000000005
264,16298.138000000004
265,16471.138000000003
266,15906.135000000004
267,15320.137000000004
268,15148.134000000005
269,15557.131000000005
270,14801.131000000005
271,15426.128000000004
272,15993.131000000005
273,16215.130000000005
274,16840.127000000004
275,17418.129000000004
276,17188.132000000005
277,18158.133000000005
278,18339.136000000006
279,18714.142000000003
280,18345.143000000004
281,19323.146000000004
282,19507.147000000004
283,19679.150000000005
284,18941.150000000005
285,18921.151000000005
286,19156.151000000005
287,18764.154000000006
288,17797.157000000007
289,16579.160000000003
290,16969.162000000004
291,17007.157000000003
292,16407.159000000003
293,16602.159000000003
294,16816.159000000003
295,16628.159000000003
296,16039.159000000005
297,16253.159000000005
298,16275.158000000005
299,16459.160000000007
300,15469.161000000006
301,16083.157000000005
302,16902.155000000002
303,17671.156000000003
304,18048.160000000003
305,18643.158000000007
306,18091.160000000003
307,18288.161000000004
308,18322.164000000004
309,18339.160000000003
310,18736.160000000007
311,19605.155000000006
312,19656.155000000006
313,19862.154000000002
314,18652.158000000003
315,18671.156000000003
316,19466.154000000002
317,18662.157000000003
318,18087.158000000003
319,17473.161000000004
320,17855.162000000004
321,18222.162000000004
