time,community
0,4158.745000000018
1,7424.715000000042
2,10207.700000000037
3,11900.692000000037
4,13505.678000000034
5,15529.657000000037
6,18142.63800000004
7,19467.637000000035
8,20600.632000000034
9,21438.62900000003
10,25416.630000000026
11,23302.62100000003
12,21963.616000000024
13,21839.60800000002
14,21649.60200000002
15,21827.597000000016
16,20186.59300000001
17,19853.592000000008
18,19717.59900000001
19,19887.586000000003
20,17083.578999999998
21,21080.578
22,22403.569000000007
23,24838.559000000005
24,27063.554000000007
25,28068.550000000007
26,29220.543000000005
27,30996.527000000006
28,31893.52
29,32302.516000000003
30,31084.52900000001
31,30737.53500000001
32,32955.538
33,32008.535000000007
34,31386.540000000005
35,30633.542000000005
36,31181.547000000006
37,31218.545000000006
38,31473.544000000005
39,34054.534
40,36077.534
41,34027.530999999995
42,33372.522
43,31789.531000000006
44,29907.524000000005
45,30902.524000000005
46,29132.526
47,28987.529
48,28192.521
49,26504.519
50,25346.522
51,27875.509000000002
52,26090.507
53,26880.493
54,27660.486000000004
55,27296.476000000006
56,27294.472
57,28294.463000000003
58,27677.464000000004
59,26117.458000000006
60,25337.449000000004
61,24402.445000000007
62,25682.433000000008
63,25702.429000000007
64,26365.423000000006
65,26170.413000000004
66,26739.41900000001
67,26311.414000000004
68,26403.411000000007
69,28351.403000000006
70,29838.39900000001
71,29729.382000000005
72,29537.371000000003
73,28947.36500000001
74,28261.37000000001
75,28994.36900000001
76,26784.369000000006
77,26539.36700000001
78,26367.35800000001
79,27177.348000000013
80,26622.34400000001
81,28229.34000000001
82,28479.33400000001
83,27862.33600000001
84,27054.34100000001
85,26656.344000000012
86,28059.34200000001
87,27109.34200000001
88,27159.34200000001
89,25186.346000000012
90,24864.34400000001
91,24102.34800000001
92,25482.343000000008
93,26857.34500000001
94,28412.34900000001
95,27457.34700000001
96,27457.35100000001
97,27107.34700000001
98,27644.35600000001
99,27274.35700000001
100,28292.356000000007
101,27897.35900000001
102,27312.35800000001
103,26962.354000000007
104,26777.36000000001
105,26800.359000000008
106,26825.355000000007
107,27835.350000000006
108,27247.349000000006
109,28430.34500000001
110,28855.341000000004
111,30028.341000000004
112,29600.34400000001
113,30395.340000000007
114,29580.34900000001
115,30955.34700000001
116,31532.34900000001
117,31347.34800000001
118,31762.341000000008
119,29988.343000000008
120,29629.340000000007
121,28631.34500000001
122,29241.342000000008
123,29803.34500000001
124,30378.344000000005
125,29593.340000000004
126,28593.344000000005
127,27643.343000000004
128,28230.341000000004
129,27807.345000000005
130,28767.343000000004
131,28962.341000000004
132,29534.342000000004
133,27804.340000000004
134,28932.345000000005
135,29147.347000000005
136,29372.341000000004
137,30532.340000000004
138,30757.338000000007
139,31572.335000000006
140,31610.330000000005
141,32292.339000000007
142,31697.341000000008
143,32679.338000000007
