time,community
0,1686.5309999999965
1,4224.518000000016
2,5854.507000000029
3,6831.502000000028
4,7581.495000000026
5,8251.493000000024
6,9151.484000000022
7,11433.483000000027
8,13110.476000000026
9,13809.479000000023
10,17474.47800000003
11,15519.481000000022
12,14991.46900000002
13,15298.466000000017
14,15978.457000000013
15,17495.45400000002
16,17791.443000000017
17,16481.43900000001
18,15781.439000000008
19,16271.437000000005
20,13589.439000000008
21,15102.446000000007
22,15977.438000000006
23,18003.423000000006
24,19521.411000000004
25,19468.408000000003
26,20133.406000000003
27,20358.403000000002
28,20700.394
29,20993.384
30,19868.388
31,20114.392
32,20460.396
33,19668.393
34,18668.393
35,18278.39
36,19313.386
37,21808.393
38,22463.39
39,22378.384
40,22870.389
41,22195.39
42,21810.393
43,21810.392000000003
44,22405.390000000003
45,23258.391000000003
46,23031.378
47,21616.378000000004
48,21811.375000000004
49,22896.373000000003
50,22101.374000000003
51,22618.372000000003
52,23503.363000000005
53,23823.365
54,23661.353000000003
55,22696.351
56,22198.348
57,20993.353
58,19970.349000000006
59,19155.345000000005
60,19598.337000000003
61,18548.332000000002
62,17861.33
63,16786.33
64,15811.326000000003
65,15001.325000000004
66,15316.319000000003
67,16496.309
68,17009.304000000004
69,16894.309
70,18629.306000000004
71,19477.307000000004
72,19617.307000000008
73,20417.295000000006
74,22152.29200000001
75,22997.280000000006
76,24209.272000000004
77,22839.268000000007
78,23649.258000000005
79,23049.253000000004
80,21251.251000000007
81,21413.246000000006
82,22206.248000000007
83,22452.244000000006
84,20652.249000000007
85,20065.252000000004
86,19100.253000000004
87,19515.253000000004
88,17740.259000000005
89,17882.265000000007
90,19247.267000000007
91,18862.267000000007
92,17287.270000000008
93,18647.272000000008
94,17857.27300000001
95,17495.269000000008
96,18260.27300000001
97,18657.271000000008
98,19227.27600000001
99,20433.27300000001
100,20653.270000000008
101,21433.271000000004
102,23043.270000000004
103,22858.268000000004
104,23483.265000000003
105,24428.270000000004
106,24218.273000000005
107,24023.273000000005
108,23848.271000000004
109,23438.274000000005
110,22856.274000000005
111,22473.274000000005
112,22043.276000000005
113,22853.272000000004
114,22468.272000000004
115,21290.272000000004
116,20302.275000000005
117,20320.274000000005
118,18765.275000000005
119,18593.272000000004
120,19967.269000000004
121,20170.269000000004
122,19187.271000000004
123,19595.270000000004
124,19413.269000000004
125,19593.269000000004
126,20203.267000000003
127,20005.268000000004
128,20446.264000000003
129,21446.261000000002
130,21436.261000000002
131,22026.260000000002
132,23586.260000000002
133,23201.259000000002
134,23201.258
135,23016.259000000002
136,23401.258
137,23771.260000000002
138,23191.260000000002
139,22965.264000000003
140,22990.261000000002
