time,community
0,23257.21600000045
1,44511.09699999901
2,62546.9629999972
3,80204.85599999732
4,96344.75799999924
5,108015.65100000016
6,121683.59400000081
7,134084.52000000156
8,146514.48200000203
9,162109.4440000009
10,201855.37299999717
11,195251.3179999978
12,191149.26799999844
13,183279.25499999907
14,180545.23299999943
15,184245.18399999943
16,182339.14599999986
17,181440.10500000004
18,180496.06100000034
19,176440.05800000066
20,152057.00200000132
21,173074.9730000008
22,190394.87300000034
23,208950.79499999993
24,221181.73999999985
25,231716.68799999985
26,242713.61599999998
27,254049.53900000025
28,264794.4640000004
29,275455.40100000065
30,270431.4280000005
31,267136.4670000003
32,266515.50300000014
33,266065.5140000001
34,262562.54999999993
35,259922.5769999999
36,263740.57799999986
37,263209.60699999984
38,268283.5769999999
39,269268.5709999997
40,275961.4969999996
41,276798.45099999965
42,271240.42499999976
43,264732.39699999965
44,261017.36999999956
45,257224.32999999973
46,245319.29899999982
47,240965.26099999982
48,230915.22699999987
49,227806.21399999983
50,221008.1529999999
51,221893.12499999985
52,220952.0759999998
53,224115.04299999974
54,227204.9919999998
55,224620.9679999999
56,227094.92999999973
57,227919.8749999996
58,230286.85099999947
59,230516.8019999994
60,231714.77399999928
61,228070.7549999994
62,227743.72699999937
63,230043.6309999993
64,227067.56799999927
65,230379.53099999917
66,235923.4709999992
67,238178.4339999992
68,240845.37799999918
69,243104.34599999915
70,244492.30599999914
71,247339.26299999902
72,250711.21399999896
73,248601.156999999
74,247148.11799999909
75,247931.0559999991
76,236797.0319999991
77,232236.98799999914
78,230763.92999999924
79,233524.86999999938
80,229046.80999999924
81,227518.7349999992
82,226525.74299999926
83,230643.74799999935
84,238060.75099999938
85,232089.78099999938
86,238001.78399999937
87,240630.7839999995
88,242056.78899999938
89,238528.80499999944
90,239209.8189999993
91,241804.82699999932
92,239851.84399999917
93,235430.86999999924
94,232191.8669999993
95,237405.8639999994
96,237087.8669999994
97,242002.85499999934
98,242653.86999999938
99,242898.89199999938
100,247887.88599999936
101,250542.8919999993
102,252428.9119999993
103,253285.90199999922
104,255120.91599999924
105,256756.9279999993
106,254679.91899999924
107,254165.91099999927
108,252051.89799999926
109,255452.89399999916
110,251645.88499999928
111,250438.87199999933
112,247127.87299999924
113,252728.85199999926
114,257292.84899999926
115,254997.8479999993
116,257011.8599999992
117,257720.86599999914
118,255977.8639999993
119,254302.8559999993
120,252831.86499999923
121,254537.85699999923
122,253874.86299999926
123,254314.86299999926
124,252790.84499999927
125,251421.86199999924
126,251596.85899999927
127,255853.86099999928
128,260634.84199999936
129,259029.8399999994
130,259810.84399999943
131,260381.84699999946
132,258923.85399999953
133,258336.85899999965
134,259730.85699999958
135,270799.83799999964
136,270483.84999999945
137,271057.85399999947
138,268562.85599999945
139,268583.8589999994
140,270203.8779999994
141,271199.8669999993
142,272102.85499999934
143,271922.8769999993
144,272490.8799999993
145,270677.88699999923
146,272027.8659999992
147,274076.87999999913
148,276047.8889999991
149,280594.88799999916
150,277934.8749999992
151,279079.8489999992
152,280015.8489999993
153,282755.84799999924
154,283690.8479999993
155,281120.85599999916
156,281253.84699999925
157,283086.8369999991
158,284449.83399999916
159,278421.8339999992
160,275321.83599999925
161,276252.83499999926
162,272487.8459999993
163,267663.83399999933
164,269023.83099999937
165,274376.83899999934
166,277522.8249999995
167,275220.8169999996
168,283169.8009999996
169,283928.8039999996
170,290019.8109999994
171,293746.80599999934
172,294773.79999999935
