time,community
0,55737.21199999664
1,96487.05599999976
2,131185.93100000228
3,165005.82999999804
4,192927.75299999534
5,217809.6809999935
6,243250.6339999926
7,262828.56499999244
8,286081.5049999922
9,313220.4309999921
10,334619.3909999922
11,315808.36699999304
12,303392.32099999394
13,287004.3169999946
14,279615.29199999524
15,225591.2519999974
16,219223.21799999784
17,217741.20199999824
18,213092.18999999878
19,206449.14499999923
20,200969.12899999958
21,198029.09399999987
22,195586.01199999996
23,196499.91000000003
24,196475.82700000016
25,192859.73800000054
26,194173.68200000073
27,193368.6060000007
28,192361.52500000066
29,190131.43900000068
30,218630.47800000056
31,232988.52900000042
32,248272.5600000004
33,260347.60100000026
34,268103.6260000001
35,275368.651
36,289872.66399999993
37,297915.64599999983
38,304191.6709999997
39,309371.63499999954
40,312933.5919999994
41,309764.5329999995
42,304987.48399999953
43,297096.46999999956
44,288327.4549999993
45,274885.4189999995
46,269928.3619999996
47,265159.3339999995
48,262181.31799999945
49,260709.25399999943
50,257681.21499999944
51,258327.16499999925
52,246614.1429999994
53,248472.0849999994
54,252427.02699999927
55,253040.9859999994
56,247785.93199999933
57,247164.86399999936
58,248723.83099999925
59,245430.79899999927
60,250010.75099999917
61,254018.71299999914
62,262822.65599999914
63,262340.6239999992
64,260353.59699999928
65,259879.54899999913
66,268633.524999999
67,272002.478999999
68,277266.42999999895
69,277924.39999999886
70,278044.38599999883
71,276485.3089999988
72,269809.28299999883
73,266743.2269999989
74,265135.16499999905
75,259605.09399999902
76,255765.0799999991
77,248206.02699999913
78,253208.99299999914
79,254674.93799999924
80,257817.87799999927
81,253360.8339999992
82,255876.82899999918
83,250954.86099999916
84,254880.874999999
85,252050.8889999991
86,248662.90899999908
87,248876.90599999894
88,248187.91399999894
89,248237.91899999898
90,246789.9269999988
91,251853.9159999988
92,257682.91299999884
93,262180.9049999989
94,262673.9129999991
95,259566.93899999894
96,264119.9429999989
97,268255.93599999894
98,276762.9359999989
99,274766.95099999884
100,276724.93399999884
101,275692.9449999987
102,271053.9549999988
103,265528.95399999875
104,264747.9719999987
105,268106.95899999887
106,268388.953999999
107,264090.960999999
108,260284.9619999991
109,254459.9569999992
110,256916.94599999912
111,256308.91999999923
112,256255.9039999992
113,251024.90499999918
114,251415.8969999992
115,242761.90399999934
116,238859.91199999943
117,240250.90999999933
118,241083.9059999994
119,242916.89899999945
120,243390.90299999935
121,249101.89599999943
122,254323.89399999927
123,261259.88599999927
124,266025.87599999935
125,268148.87699999934
126,274218.88599999936
127,275732.89799999935
128,282285.8899999994
129,288634.8719999993
130,289018.8719999994
131,286455.8699999993
132,285784.88099999924
133,282222.8819999993
134,283124.8679999993
135,289018.8629999992
136,289806.8639999991
137,282494.8759999991
138,281716.8569999991
139,277631.84699999914
140,273468.85299999913
141,271567.8539999991
142,271701.8359999992
143,269335.8329999993
144,268206.8189999994
145,259591.8239999993
146,259912.81699999934
147,263856.8079999994
148,267057.8019999994
149,260961.7999999994
150,260937.8069999994
151,264638.8059999994
152,268114.7989999993
153,268965.7989999994
154,272198.7829999995
155,273577.7839999996
156,274337.7819999994
157,274222.7979999994
158,274947.8059999994
159,273570.8079999993
160,276688.8079999993
161,275271.8069999994
162,277882.79599999945
163,276494.79499999946
164,274928.79799999937
165,279382.82099999936
166,277278.84399999934
167,270616.84699999925
168,272542.8469999992
169,274089.8519999992
170,274459.8539999992
171,276191.8499999992
172,280980.8479999992
173,279427.8459999993
174,281693.84699999925
175,274778.83599999925
176,276107.84199999925
177,285261.82199999917
178,285985.8249999992
179,284337.81799999916
180,285156.82299999916
181,285349.8229999991
182,292017.81399999914
183,289870.80599999934
184,291284.79599999933
185,289455.8069999993
186,293508.7959999994
187,292728.7939999993
188,292051.80099999934
189,290087.8039999993
190,295174.81399999926
191,295954.80699999933
192,298505.79999999935
193,299176.80999999936
194,297009.81899999944
195,301458.80699999933
196,298829.8039999994
197,289886.8119999995
198,290400.8109999994
199,291528.80299999943
200,293378.8099999994
201,295335.78799999936
202,295464.76999999944
203,294590.76499999926
204,298438.7409999992
205,292265.73299999937
