N°,NIVEL,DEPARTAMENTO,PROVINCIA,MUNICIPIO/TIOC,ÁREA,TOTAL HOGARES(1) | 2001 | Total,TOTAL HOGARES(1) | 2001 | Radio o equipo de sonido | Tiene,TOTAL HOGARES(1) | 2001 | Radio o equipo de sonido | No tiene,TOTAL HOGARES(1) | 2001 | Televisor | Tiene,TOTAL HOGARES(1) | 2001 | Televisor | No tiene,TOTAL HOGARES(1) | 2001 | Teléfono o celular | Tiene,TOTAL HOGARES(1) | 2001 | Teléfono o celular | No tiene,TOTAL HOGARES(1) | 2012 | Total,TOTAL HOGARES(1) | 2012 | Radio | Tiene,TOTAL HOGARES(1) | 2012 | Radio | No tiene,TOTAL HOGARES(1) | 2012 | Televisor | Tiene,TOTAL HOGARES(1) | 2012 | Televisor | No tiene,TOTAL HOGARES(1) | 2012 | Computadora | Tiene,TOTAL HOGARES(1) | 2012 | Computadora | No tiene,TOTAL HOGARES(1) | 2012 | Servicio de Internet | Tiene,TOTAL HOGARES(1) | 2012 | Servicio de Internet | No tiene,TOTAL HOGARES(1) | 2012 | Servicio de telefonía fija o celular | Tiene,TOTAL HOGARES(1) | 2012 | Servicio de telefonía fija o celular | No tiene,TOTAL HOGARES(1) | 2024(2) | Total,TOTAL HOGARES(1) | 2024(2) | Radio o equipo de sonido | Tiene,TOTAL HOGARES(1) | 2024(2) | Radio o equipo de sonido | No tiene,TOTAL HOGARES(1) | 2024(2) | Radio o equipo de sonido | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Televisor | Tiene,TOTAL HOGARES(1) | 2024(2) | Televisor | No tiene,TOTAL HOGARES(1) | 2024(2) | Televisor | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Computadora, laptop o tablet | Tiene,TOTAL HOGARES(1) | 2024(2) | Computadora o laptop o tablet | No tiene,TOTAL HOGARES(1) | 2024(2) | Computadora o laptop o tablet | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Teléfono celular | Tiene,TOTAL HOGARES(1) | 2024(2) | Teléfono celular | No tiene,TOTAL HOGARES(1) | 2024(2) | Teléfono celular | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Internet fijo en la vivienda | Tiene,TOTAL HOGARES(1) | 2024(2) | Internet fijo en la vivienda | No tiene,TOTAL HOGARES(1) | 2024(2) | Internet fijo en la vivienda | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Internet móvil (mega o datos) | Tiene,TOTAL HOGARES(1) | 2024(2) | Internet móvil (mega o datos) | No tiene,TOTAL HOGARES(1) | 2024(2) | Internet móvil (mega o datos) | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Servicio de TV cable o satelital | Tiene,TOTAL HOGARES(1) | 2024(2) | Servicio de TV cable o satelital | No tiene,TOTAL HOGARES(1) | 2024(2) | Servicio de TV cable o satelital | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Servicio de telefonía fija | Tiene,TOTAL HOGARES(1) | 2024(2) | Servicio de telefonía fija | No tiene,TOTAL HOGARES(1) | 2024(2) | Servicio de telefonía fija | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Servicio de internet(3) "Internet fijo en la vivienda" o "Internet móvil (megas o datos)" | Tiene,TOTAL HOGARES(1) | 2024(2) | Servicio de internet(3) "Internet fijo en la vivienda" o "Internet móvil (megas o datos)" | No tiene,TOTAL HOGARES(1) | 2024(2) | Servicio de internet(3) "Internet fijo en la vivienda" o "Internet móvil (megas o datos)" | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Servicio de telefonía fija o teléfono celular(4) | Tiene,TOTAL HOGARES(1) | 2024(2) | Servicio de telefonía fija o teléfono celular(4) | No tiene,TOTAL HOGARES(1) | 2024(2) | Servicio de telefonía fija o teléfono celular(4) | Sin especificar,PORCENTAJE (5) | 2001 | Radio o equipo de sonido | Tiene,PORCENTAJE (5) | 2001 | Radio o equipo de sonido | No tiene,PORCENTAJE (5) | 2001 | Televisor | Tiene,PORCENTAJE (5) | 2001 | Televisor | No tiene,PORCENTAJE (5) | 2001 | Teléfono o celular | Tiene,PORCENTAJE (5) | 2001 | Teléfono o celular | No tiene,PORCENTAJE (5) | 2012 | Radio | Tiene,PORCENTAJE (5) | 2012 | Radio | No tiene,PORCENTAJE (5) | 2012 | Televisor | Tiene,PORCENTAJE (5) | 2012 | Televisor | No tiene,PORCENTAJE (5) | 2012 | Computadora | Tiene,PORCENTAJE (5) | 2012 | Computadora | No tiene,PORCENTAJE (5) | 2012 | Servicio de Internet | Tiene,PORCENTAJE (5) | 2012 | Servicio de Internet | No tiene,PORCENTAJE (5) | 2012 | Servicio de telefonía fija o celular | Tiene,PORCENTAJE (5) | 2012 | Servicio de telefonía fija o celular | No tiene,PORCENTAJE (5) | 2024 | Radio o equipo de sonido | Tiene,PORCENTAJE (5) | 2024 | Radio o equipo de sonido | No tiene,PORCENTAJE (5) | 2024 | Televisor | Tiene,PORCENTAJE (5) | 2024 | Televisor | No tiene,PORCENTAJE (5) | 2024 | Computadora o laptop o tablet | Tiene,PORCENTAJE (5) | 2024 | Computadora o laptop o tablet | No tiene,PORCENTAJE (5) | 2024 | Teléfono celular | Tiene,PORCENTAJE (5) | 2024 | Teléfono celular | No tiene,PORCENTAJE (5) | 2024 | Internet fijo en la vivienda | Tiene,PORCENTAJE (5) | 2024 | Internet fijo en la vivienda | No tiene,PORCENTAJE (5) | 2024 | Internet móvil (mega o datos) | Tiene,PORCENTAJE (5) | 2024 | Internet móvil (mega o datos) | No tiene,PORCENTAJE (5) | 2024 | Servicio de TV cable o satelital | Tiene,PORCENTAJE (5) | 2024 | Servicio de TV cable o satelital | No tiene,PORCENTAJE (5) | 2024 | Servicio de telefonía fija | Tiene,PORCENTAJE (5) | 2024 | Servicio de telefonía fija | No tiene,PORCENTAJE (5) | 2024 | Servicio de internet "Internet fijo en la vivienda" o "Internet móvil (megas o datos)" | Tiene,PORCENTAJE (5) | 2024 | Servicio de internet "Internet fijo en la vivienda" o "Internet móvil (megas o datos)" | No tiene,PORCENTAJE (5) | 2024 | Servicio de telefonía fija o teléfono celular | Tiene,
PORCENTAJE (5) | 2024 | Servicio de telefonía fija o teléfono celular | No tiene
1102,Municipio/TIOC,Santa Cruz,Sara,Portachuelo,Portachuelo,3413.0,2373,1040,2132,1281,580,2833,4119.0,2593,1526,3157,962,1100,3019,396,3723,3000,1119,5445.0,3076,2050,319,4216,909,320,1668,3457,320,4668,456,321,2121,3002,322,3566,1557,322,1590,3533,322,259,4864,322,4067,1056,322,4682,442,321,69.5282742455318,30.4717257544682,62.4670377966598,37.5329622033402,16.9938470553765,83.0061529446235,62.9521728574897,37.0478271425103,76.6448167030833,23.3551832969167,26.7055110463705,73.2944889536295,9.61398397669337,90.3860160233066,72.8332119446468,27.1667880553532,60.0078033554428,39.9921966445572,82.2634146341463,17.7365853658537,32.5463414634146,67.4536585365854,91.1007025761124,8.89929742388759,41.4015225453836,58.5984774546164,69.607651766543,30.392348233457,31.0365020495803,68.9634979504197,5.05563146593793,94.9443685340621,79.3870778840523,20.6129221159477,91.3739266198283,8.62607338017174
1103,Municipio/TIOC,Santa Cruz,Sara,Portachuelo,Urbana,2304.0,1651,653,1728,576,513,1791,3189.0,1964,1225,2623,566,1054,2135,387,2802,2471,718,4186.0,2412,1524,250,3401,535,250,1552,2384,250,3666,270,250,2007,1928,251,2882,1053,251,1381,2554,251,230,3705,251,3340,595,251,3678,258,250,71.6579861111111,28.3420138888889,75,25,22.265625,77.734375,61.5867042960176,38.4132957039824,82.2514894951395,17.7485105048605,33.0511132016306,66.9488867983694,12.1354656632173,87.8645343367827,77.4851050486046,22.5148949513954,61.280487804878,38.719512195122,86.4075203252033,13.5924796747967,39.4308943089431,60.5691056910569,93.140243902439,6.85975609756098,51.0038119440915,48.9961880559085,73.2401524777637,26.7598475222363,35.0952986022872,64.9047013977128,5.84498094027954,94.1550190597205,84.8792884371029,15.1207115628971,93.4451219512195,6.55487804878049
1104,Municipio/TIOC,Santa Cruz,Sara,Portachuelo,Rural,1109.0,722,387,404,705,67,1042,930.0,629,301,534,396,46,884,9,921,529,401,1259.0,664,526,69,815,374,70,116,1073,70,1002,186,71,114,1074,71,684,504,71,209,979,71,29,1159,71,727,461,71,1004,184,71,65.1036970243463,34.8963029756537,36.429215509468,63.570784490532,6.0414788097385,93.9585211902615,67.6344086021505,32.3655913978495,57.4193548387097,42.5806451612903,4.94623655913978,95.0537634408602,0.967741935483871,99.0322580645161,56.8817204301075,43.1182795698925,55.7983193277311,44.2016806722689,68.5449957947855,31.4550042052145,9.75609756097561,90.2439024390244,84.3434343434343,15.6565656565657,9.5959595959596,90.4040404040404,57.5757575757576,42.4242424242424,17.5925925925926,82.4074074074074,2.44107744107744,97.5589225589226,61.1952861952862,38.8047138047138,84.5117845117845,15.4882154882155
1105,Municipio/TIOC,Santa Cruz,Sara,Santa Rosa,Santa Rosa,3231.0,1974,1257,761,2470,119,3112,4978.0,3666,1312,1935,3043,293,4685,108,4870,2091,2887,5957.0,3139,2556,262,2952,2743,262,730,4965,262,4986,709,262,527,5168,262,3757,1938,262,1090,4605,262,124,5571,262,3907,1788,262,4986,709,262,61.0956360259981,38.9043639740019,23.5530795419375,76.4469204580625,3.68307025688641,96.3169297431136,73.6440337484934,26.3559662515066,38.87103254319,61.12896745681,5.88589795098433,94.1141020490157,2.16954600241061,97.8304539975894,42.0048212133387,57.9951787866613,55.1185250219491,44.8814749780509,51.8349429323968,48.1650570676032,12.8182616330114,87.1817383669886,87.5504828797191,12.4495171202809,9.25373134328358,90.7462686567164,65.9701492537313,34.0298507462687,19.1395961369622,80.8604038630378,2.17734855136084,97.8226514486391,68.6040386303775,31.3959613696225,87.5504828797191,12.4495171202809
1106,Municipio/TIOC,Santa Cruz,Sara,Santa Rosa,Urbana,792.0,475,317,413,379,73,719,1164.0,777,387,888,276,157,1007,65,1099,815,349,1288.0,726,500,62,957,269,62,270,956,62,1096,130,62,352,874,62,827,399,62,330,896,62,37,1189,62,940,286,62,1096,130,62,59.9747474747475,40.0252525252525,52.1464646464647,47.8535353535354,9.21717171717172,90.7828282828283,66.7525773195876,33.2474226804124,76.2886597938144,23.7113402061856,13.4879725085911,86.5120274914089,5.58419243986254,94.4158075601375,70.0171821305842,29.9828178694158,59.2169657422512,40.7830342577488,78.0587275693312,21.9412724306688,22.0228384991843,77.9771615008157,89.3964110929853,10.6035889070147,28.7112561174551,71.2887438825449,67.4551386623165,32.5448613376835,26.9168026101142,73.0831973898858,3.01794453507341,96.9820554649266,76.6721044045677,23.3278955954323,89.3964110929853,10.6035889070147
1107,Municipio/TIOC,Santa Cruz,Sara,Santa Rosa,Rural,2439.0,1499,940,348,2091,46,2393,3814.0,2889,925,1047,2767,136,3678,43,3771,1276,2538,4669.0,2413,2056,200,1995,2474,200,460,4009,200,3890,579,200,175,4294,200,2930,1539,200,760,3709,200,87,4382,200,2967,1502,200,3890,579,200,61.459614596146,38.540385403854,14.2681426814268,85.7318573185732,1.8860188601886,98.1139811398114,75.7472469847929,24.2527530152071,27.4514944939696,72.5485055060304,3.56581017304667,96.4341898269533,1.12742527530152,98.8725747246985,33.4556895647614,66.5443104352386,53.9941821436563,46.0058178563437,44.6408592526292,55.3591407473708,10.2931304542403,89.7068695457597,87.0440814499888,12.9559185500112,3.91586484672186,96.0841351532781,65.5627657194003,34.4372342805997,17.0060416200492,82.9939583799508,1.94674423808458,98.0532557619154,66.3906914298501,33.6093085701499,87.0440814499888,12.9559185500112
1108,Municipio/TIOC,Santa Cruz,Sara,Colpa Bélgica,Colpa Bélgica,1239.0,930,309,937,302,269,970,1354.0,896,458,1096,258,220,1134,116,1238,1013,341,1533.0,908,539,86,1221,225,87,299,1147,87,1312,135,86,268,1178,87,1059,387,87,300,1146,87,70,1376,87,1108,338,87,1313,135,85,75.0605326876513,24.9394673123487,75.6255044390638,24.3744955609362,21.7110573042776,78.2889426957224,66.1742983751846,33.8257016248154,80.9453471196455,19.0546528803545,16.2481536189069,83.7518463810931,8.5672082717873,91.4327917282127,74.8153618906942,25.1846381093058,62.7505183137526,37.2494816862474,84.4398340248963,15.5601659751037,20.6777316735823,79.3222683264177,90.6703524533518,9.32964754664824,18.5338865836791,81.4661134163209,73.2365145228216,26.7634854771784,20.746887966805,79.253112033195,4.84094052558783,95.1590594744122,76.6251728907331,23.3748271092669,90.6767955801105,9.3232044198895
1109,Municipio/TIOC,Santa Cruz,Sara,Colpa Bélgica,Urbana,1021.0,760,261,814,207,238,783,1051.0,705,346,935,116,202,849,108,943,841,210,1224.0,739,437,48,1023,153,48,273,903,48,1084,92,48,228,948,48,904,272,48,279,897,48,62,1114,48,943,233,48,1085,92,47,74.4368266405485,25.5631733594515,79.7257590597453,20.2742409402547,23.3104799216454,76.6895200783546,67.0789724072312,32.9210275927688,88.9628924833492,11.0371075166508,19.2197906755471,80.7802093244529,10.2759276879163,89.7240723120837,80.0190294957184,19.9809705042816,62.8401360544218,37.1598639455782,86.9897959183673,13.0102040816327,23.2142857142857,76.7857142857143,92.1768707482993,7.82312925170068,19.3877551020408,80.6122448979592,76.8707482993197,23.1292517006803,23.7244897959184,76.2755102040816,5.27210884353742,94.7278911564626,80.187074829932,19.812925170068,92.1835174171623,7.81648258283772
1110,Municipio/TIOC,Santa Cruz,Sara,Colpa Bélgica,Rural,218.0,170,48,123,95,31,187,303.0,191,112,161,142,18,285,8,295,172,131,309.0,169,102,38,198,72,39,26,244,39,228,43,38,40,230,39,155,115,39,21,249,39,8,262,39,165,105,39,228,43,38,77.9816513761468,22.0183486238532,56.4220183486239,43.5779816513761,14.2201834862385,85.7798165137615,63.036303630363,36.963696369637,53.1353135313531,46.8646864686469,5.94059405940594,94.059405940594,2.64026402640264,97.3597359735974,56.7656765676568,43.2343234323432,62.3616236162362,37.6383763837638,73.3333333333333,26.6666666666667,9.62962962962963,90.3703703703704,84.1328413284133,15.8671586715867,14.8148148148148,85.1851851851852,57.4074074074074,42.5925925925926,7.77777777777778,92.2222222222222,2.96296296296296,97.037037037037,61.1111111111111,38.8888888888889,84.1328413284133,15.8671586715867
1111,Provincia,Santa Cruz,Cordillera,,Cordillera,18828.0,11909,6919,7002,11826,1749,17079,25882.0,15277,10605,12494,13388,3727,22155,1631,24251,12245,13637,34985.0,16208,16620,2157,18642,14148,2195,6568,26200,2217,25276,7502,2207,6681,26076,2228,18102,14650,2233,7813,24936,2236,736,32011,2238,19867,12895,2223,25315,7466,2204,63.2515402591884,36.7484597408116,37.189292543021,62.810707456979,9.289356277884,90.710643722116,59.025577621513,40.974422378487,48.2729309945136,51.7270690054864,14.3999690904876,85.6000309095124,6.30167684104783,93.6983231589522,47.3108724209876,52.6891275790124,49.3724869014256,50.6275130985744,56.8526989935956,43.1473010064044,20.0439453125,79.9560546875,77.1126975410336,22.8873024589664,20.395640626431,79.604359373569,55.2699071812408,44.7300928187592,23.85721701426,76.14278298574,2.24753412526338,97.7524658747366,60.6403760454185,39.3596239545815,77.2246118178213,22.7753881821787
1112,Provincia,Santa Cruz,Cordillera,,Urbana,7089.0,5801,1288,5526,1563,1675,5414,10425.0,7671,2754,8627,1798,3215,7210,1441,8984,8331,2094,12872.0,8444,3903,525,10261,2085,526,4778,7566,528,11566,779,527,5311,7033,528,9188,3155,529,4546,7797,529,491,11851,530,10449,1896,527,11579,766,527,81.8310057836084,18.1689942163916,77.9517562420652,22.0482437579348,23.6281562984906,76.3718437015094,73.5827338129496,26.4172661870504,82.7529976019185,17.2470023980815,30.8393285371703,69.1606714628297,13.8225419664269,86.1774580335731,79.9136690647482,20.0863309352518,68.3890823681866,31.6109176318134,83.1119390895837,16.8880609104163,38.7070641607259,61.2929358392741,93.6897529364115,6.3102470635885,43.0249513933895,56.9750486066105,74.4389532528559,25.5610467471441,36.8305922385158,63.1694077614842,3.97828552908767,96.0217144709123,84.6415552855407,15.3584447144593,93.79505872823,6.20494127176995
1113,Provincia,Santa Cruz,Cordillera,,Rural,11739.0,6108,5631,1476,10263,74,11665,15457.0,7606,7851,3867,11590,512,14945,190,15267,3914,11543,22113.0,7764,12717,1632,8381,12063,1669,1790,18634,1689,13710,6723,1680,1370,19043,1700,8914,11495,1704,3267,17139,1707,245,20160,1708,9418,10999,1696,13736,6700,1677,52.0316892409916,47.9683107590084,12.5734730385893,87.4265269614107,0.630377374563421,99.3696226254366,49.2074788121887,50.7925211878113,25.0177912919713,74.9822087080287,3.31241508701559,96.6875849129844,1.22921653619719,98.7707834638028,25.3218606456622,74.6781393543378,37.9083052585323,62.0916947414677,40.9949129328898,59.0050870671102,8.76419898159029,91.2358010184097,67.097342534136,32.902657465864,6.71140939597315,93.2885906040269,43.6768092508207,56.3231907491793,16.0099970596883,83.9900029403117,1.20068610634648,98.7993138936535,46.1282264779351,53.8717735220649,67.2147191231161,32.7852808768839
1114,Municipio/TIOC,Santa Cruz,Cordillera,Lagunillas,Lagunillas,1000.0,637,363,180,820,0,1000,1071.0,624,447,472,599,43,1028,7,1064,447,624,1569.0,615,845,109,924,537,108,210,1251,108,1221,240,108,155,1306,108,863,598,108,359,1102,108,12,1449,108,935,526,108,1222,239,108,63.7,36.3,18,82,0,100,58.2633053221289,41.7366946778711,44.0709617180205,55.9290382819795,4.01493930905696,95.985060690943,0.65359477124183,99.3464052287582,41.7366946778711,58.2633053221289,42.1232876712329,57.8767123287671,63.2443531827515,36.7556468172485,14.3737166324435,85.6262833675565,83.5728952772074,16.4271047227926,10.6091718001369,89.3908281998631,59.0691307323751,40.9308692676249,24.5722108145106,75.4277891854894,0.82135523613963,99.1786447638604,63.9972621492129,36.0027378507871,83.6413415468857,16.3586584531143
1115,Municipio/TIOC,Santa Cruz,Cordillera,Lagunillas,Urbana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,Municipio/TIOC,Santa Cruz,Cordillera,Lagunillas,Rural,1000.0,637,363,180,820,0,1000,1071.0,624,447,472,599,43,1028,7,1064,447,624,1569.0,615,845,109,924,537,108,210,1251,108,1221,240,108,155,1306,108,863,598,108,359,1102,108,12,1449,108,935,526,108,1222,239,108,63.7,36.3,18,82,0,100,58.2633053221289,41.7366946778711,44.0709617180205,55.9290382819795,4.01493930905696,95.985060690943,0.65359477124183,99.3464052287582,41.7366946778711,58.2633053221289,42.1232876712329,57.8767123287671,63.2443531827515,36.7556468172485,14.3737166324435,85.6262833675565,83.5728952772074,16.4271047227926,10.6091718001369,89.3908281998631,59.0691307323751,40.9308692676249,24.5722108145106,75.4277891854894,0.82135523613963,99.1786447638604,63.9972621492129,36.0027378507871,83.6413415468857,16.3586584531143
1117,Municipio/TIOC,Santa Cruz,Cordillera,Charagua (Autonomía Guaraní Charagua Iyambae),Charagua (Autonomía Guaraní Charagua Iyambae),4062.0,2131,1931,617,3445,73,3989,6289.0,2767,3522,1494,4795,321,5968,46,6243,1320,4969,9548.0,3409,5410,729,3504,5297,747,972,7819,757,6008,2782,758,747,8037,764,3942,4839,767,1464,7315,769,131,8649,768,4202,4585,761,6021,2770,757,52.4618414574101,47.5381585425899,15.1895617922206,84.8104382077794,1.7971442639094,98.2028557360906,43.9974558753379,56.0025441246621,23.7557640324376,76.2442359675624,5.10415010335506,94.8958498966449,0.731435840356177,99.2685641596438,20.9890284623947,79.0109715376053,38.6551763238462,61.3448236761538,39.813657538916,60.186342461084,11.0567625981117,88.9432374018883,68.3503981797497,31.6496018202503,8.50409836065574,91.4959016393443,44.8923812777588,55.1076187222412,16.6761590158332,83.3238409841668,1.49202733485194,98.5079726651481,47.8206441333789,52.1793558666211,68.4905016494142,31.5094983505858
1118,Municipio/TIOC,Santa Cruz,Cordillera,Charagua (Autonomía Guaraní Charagua Iyambae),Urbana,481.0,375,106,357,124,65,416,742.0,434,308,550,192,210,532,33,709,532,210,1504.0,849,576,79,1067,359,78,525,900,79,1336,89,79,372,1053,79,1140,285,79,421,1004,79,42,1383,79,1215,210,79,1337,88,79,77.962577962578,22.037422037422,74.2203742203742,25.7796257796258,13.5135135135135,86.4864864864865,58.4905660377358,41.5094339622642,74.1239892183288,25.8760107816712,28.3018867924528,71.6981132075472,4.44743935309973,95.5525606469003,71.6981132075472,28.3018867924528,59.5789473684211,40.4210526315789,74.8246844319776,25.1753155680224,36.8421052631579,63.1578947368421,93.7543859649123,6.24561403508772,26.1052631578947,73.8947368421053,80,20,29.5438596491228,70.4561403508772,2.94736842105263,97.0526315789474,85.2631578947368,14.7368421052632,93.8245614035088,6.17543859649123
1119,Municipio/TIOC,Santa Cruz,Cordillera,Charagua (Autonomía Guaraní Charagua Iyambae),Rural,3581.0,1756,1825,260,3321,8,3573,5547.0,2333,3214,944,4603,111,5436,13,5534,788,4759,8044.0,2560,4834,650,2437,4938,669,447,6919,678,4672,2693,679,375,6984,685,2802,4554,688,1043,6311,690,89,7266,689,2987,4375,682,4684,2682,678,49.0365819603463,50.9634180396537,7.26054174811505,92.7394582518849,0.223401284557386,99.7765987154426,42.0587705065801,57.9412294934199,17.0182080403822,82.9817919596178,2.00108166576528,97.9989183342347,0.234360915810348,99.7656390841896,14.205877050658,85.794122949342,34.6226670273195,65.3773329726805,33.0440677966102,66.9559322033898,6.06842248167255,93.9315775183274,63.4351663272234,36.5648336727767,5.09580105992662,94.9041989400734,38.0913539967374,61.9086460032626,14.1827576828937,85.8172423171063,1.2100611828688,98.7899388171312,40.5732138005977,59.4267861994023,63.5894651099647,36.4105348900353
1120,Municipio/TIOC,Santa Cruz,Cordillera,Cabezas,Cabezas,3917.0,1540,2377,625,3292,20,3897,5628.0,2584,3044,2213,3415,397,5231,189,5439,2328,3300,8291.0,3118,4704,469,3698,4122,471,953,6864,474,5223,2595,473,723,7094,474,3923,3893,475,1430,6386,475,120,7695,476,4111,3707,473,5232,2588,471,39.3158029103906,60.6841970896094,15.9560888435027,84.0439111564973,0.510594842992086,99.4894051570079,45.9132906894101,54.0867093105899,39.3212508884151,60.6787491115849,7.05401563610519,92.9459843638948,3.35820895522388,96.6417910447761,41.36460554371,58.63539445629,39.8619278956789,60.1380721043211,47.2890025575448,52.7109974424552,12.1913777664065,87.8086222335935,66.8073676132003,33.1926323867997,9.24907253422029,90.7509274657797,50.1919140225179,49.8080859774821,18.2958034800409,81.7041965199591,1.53550863723608,98.4644913627639,52.5837810181632,47.4162189818368,66.9053708439898,33.0946291560102
1121,Municipio/TIOC,Santa Cruz,Cordillera,Cabezas,Urbana,378.0,234,144,140,238,0,378,1067.0,585,482,825,242,179,888,76,991,811,256,2248.0,1092,1011,145,1645,457,146,502,1599,147,1902,199,147,425,1676,147,1507,593,148,561,1539,148,52,2047,149,1607,494,147,1903,198,147,61.9047619047619,38.0952380952381,37.037037037037,62.962962962963,0,100,54.8266166822868,45.1733833177132,77.319587628866,22.680412371134,16.776007497657,83.223992502343,7.12277413308341,92.8772258669166,76.0074976569822,23.9925023430178,51.925820256776,48.074179743224,78.2588011417697,21.7411988582303,23.8933841028082,76.1066158971918,90.5283198476916,9.47168015230842,20.2284626368396,79.7715373631604,71.7619047619048,28.2380952380952,26.7142857142857,73.2857142857143,2.47737017627442,97.5226298237256,76.4873869585912,23.5126130414089,90.5759162303665,9.42408376963351
1122,Municipio/TIOC,Santa Cruz,Cordillera,Cabezas,Rural,3539.0,1306,2233,485,3054,20,3519,4561.0,1999,2562,1388,3173,218,4343,113,4448,1517,3044,6043.0,2026,3693,324,2053,3665,325,451,5265,327,3321,2396,326,298,5418,327,2416,3300,327,869,4847,327,68,5648,327,2504,3213,326,3329,2390,324,36.9030799660921,63.0969200339079,13.7044362814354,86.2955637185646,0.565131393048884,99.4348686069511,43.8281078710809,56.1718921289191,30.4319228239421,69.5680771760579,4.77965358474019,95.2203464152598,2.47752685814514,97.5224731418549,33.2602499451875,66.7397500548125,35.4257737366672,64.5742262633327,35.9041622945086,64.0958377054914,7.89013296011197,92.109867039888,58.0899072940353,41.9100927059647,5.21343596920924,94.7865640307908,42.2673198040588,57.7326801959412,15.2029391182645,84.7970608817355,1.18964310706788,98.8103568929321,43.7991953821935,56.2008046178065,58.2094771813254,41.7905228186746
1123,Municipio/TIOC,Santa Cruz,Cordillera,Cuevo,Cuevo,673.0,490,183,232,441,3,670,1117.0,826,291,530,587,138,979,40,1077,500,617,1261.0,732,448,81,721,457,83,236,939,86,940,241,80,197,978,86,644,531,86,203,972,86,6,1169,86,706,469,86,941,240,80,72.8083209509658,27.1916790490342,34.4725111441308,65.5274888558692,0.445765230312036,99.554234769688,73.9480752014324,26.0519247985676,47.4485228290063,52.5514771709937,12.354521038496,87.645478961504,3.5810205908684,96.4189794091316,44.762757385855,55.237242614145,62.0338983050847,37.9661016949153,61.2054329371817,38.7945670628183,20.0851063829787,79.9148936170213,79.5935647756139,20.4064352243861,16.7659574468085,83.2340425531915,54.8085106382979,45.1914893617021,17.2765957446809,82.7234042553191,0.51063829787234,99.4893617021277,60.0851063829787,39.9148936170213,79.6782387806943,20.3217612193057
1124,Municipio/TIOC,Santa Cruz,Cordillera,Cuevo,Urbana,,,,,,,,570.0,442,128,454,116,135,435,40,530,390,180,546.0,402,128,16,458,72,16,197,333,16,490,40,16,164,366,16,387,143,16,108,422,16,2,528,16,430,100,16,490,40,16,,,,,,,77.5438596491228,22.4561403508772,79.6491228070175,20.3508771929825,23.6842105263158,76.3157894736842,7.01754385964912,92.9824561403509,68.4210526315789,31.5789473684211,75.8490566037736,24.1509433962264,86.4150943396226,13.5849056603774,37.1698113207547,62.8301886792453,92.4528301886792,7.54716981132075,30.9433962264151,69.0566037735849,73.0188679245283,26.9811320754717,20.377358490566,79.622641509434,0.377358490566038,99.622641509434,81.1320754716981,18.8679245283019,92.4528301886792,7.54716981132075
1125,Municipio/TIOC,Santa Cruz,Cordillera,Cuevo,Rural,673.0,490,183,232,441,3,670,547.0,384,163,76,471,3,544,0,547,110,437,715.0,330,320,65,263,385,67,39,606,70,450,201,64,33,612,70,257,388,70,95,550,70,4,641,70,276,369,70,451,200,64,72.8083209509658,27.1916790490342,34.4725111441308,65.5274888558692,0.445765230312036,99.554234769688,70.2010968921389,29.7989031078611,13.8939670932358,86.1060329067642,0.548446069469835,99.4515539305302,0,100,20.109689213894,79.890310786106,50.7692307692308,49.2307692307692,40.5864197530864,59.4135802469136,6.04651162790698,93.953488372093,69.1244239631336,30.8755760368664,5.11627906976744,94.8837209302326,39.8449612403101,60.1550387596899,14.7286821705426,85.2713178294574,0.62015503875969,99.3798449612403,42.7906976744186,57.2093023255814,69.2780337941628,30.7219662058372
1126,Municipio/TIOC,Santa Cruz,Cordillera,Gutiérrez (Autonomía Indígena Kereimba Iyaambae),Gutiérrez (Autonomía Indígena Kereimba Iyaambae),1989.0,1225,764,116,1873,17,1972,2390.0,1342,1048,445,1945,76,2314,33,2357,566,1824,3626.0,1195,2070,361,1604,1647,375,351,2895,380,2592,656,378,224,3017,385,1640,1601,385,644,2597,385,45,3193,388,1700,1541,385,2594,654,378,61.5887380593263,38.4112619406737,5.83207642031171,94.1679235796883,0.854700854700855,99.1452991452991,56.1506276150628,43.8493723849372,18.6192468619247,81.3807531380753,3.17991631799163,96.8200836820084,1.38075313807531,98.6192468619247,23.6820083682008,76.3179916317992,36.6003062787136,63.3996937212864,49.3386650261458,50.6613349738542,10.8133086876155,89.1866913123845,79.8029556650246,20.1970443349754,6.91144708423326,93.0885529157667,50.6016661524221,49.3983338475779,19.8704103671706,80.1295896328294,1.38974675725757,98.6102532427424,52.4529466214131,47.5470533785869,79.8645320197044,20.1354679802956
