time,community
0,8570.227000000174
1,14201.171000000159
2,19068.143000000142
3,26223.087000000134
4,33224.03400000012
5,39378.99999999983
6,44009.98599999943
7,48495.96399999931
8,53638.94299999932
9,58995.91199999931
10,73272.90199999932
11,73205.88299999939
12,73352.85699999945
13,69629.85899999955
14,67414.84099999962
15,65093.824999999706
16,64104.826999999765
17,62969.81099999984
18,61935.800999999854
19,60873.823999999906
20,51101.81400000002
21,58190.81299999999
22,62607.78899999998
23,68560.76099999997
24,75179.717
25,81465.69300000001
26,85410.65300000005
27,90766.61600000007
28,95726.58900000014
29,99677.55800000015
30,98767.58200000013
31,98683.58900000011
32,98220.58500000014
33,97788.60100000013
34,96933.6080000001
35,97188.6240000001
36,98436.64100000008
37,100243.64500000008
38,100392.65600000008
39,99112.64200000005
40,101991.62900000006
41,101178.6170000001
42,97922.59800000001
43,98595.58000000003
44,95193.56900000002
45,90031.56999999999
46,85875.54699999992
47,84345.52899999992
48,80180.5189999999
49,81465.49999999987
50,76858.48899999991
51,74238.46299999992
52,75734.44499999992
53,74138.44199999992
54,76463.41899999992
55,79503.39399999988
56,79439.36899999988
57,79079.35999999986
58,80518.35199999984
59,81178.34699999986
60,84308.32799999989
61,85074.31599999988
62,84166.3039999999
63,84222.29199999987
64,83703.28399999987
65,84406.2679999999
66,88623.2409999999
67,89840.23699999994
68,91320.22699999997
69,90510.20899999996
70,90555.18699999993
71,91790.17199999993
72,90936.14399999993
73,92407.12799999997
74,91252.10899999998
75,88816.1009999999
76,85839.1039999999
77,84470.08599999986
78,82353.0569999998
79,82009.02299999981
80,78409.00099999983
81,76313.97399999983
82,77889.97899999983
83,77918.98499999983
84,76983.9869999998
85,80541.98199999987
86,78698.9979999998
87,78711.99999999983
88,79645.00899999982
89,83225.01299999989
90,87176.00299999987
91,88801.99699999987
92,88889.99499999986
93,88541.98999999987
94,87568.00099999987
95,88378.0029999999
96,91783.00399999988
97,92991.00699999988
98,92543.0229999999
99,93115.02899999991
100,92935.04199999993
101,93460.05199999991
102,94297.04599999999
103,95105.03999999998
104,96523.04599999996
105,91712.04699999996
106,91769.04099999997
107,90827.03899999998
108,88477.04
109,91789.04399999995
110,91054.03599999989
111,90114.03199999988
112,89989.02899999988
113,90971.02699999986
114,88994.0239999999
115,91749.02199999995
116,90423.0149999999
117,92368.01299999995
118,93001.01599999996
119,94528.01599999996
120,92485.02899999988
121,92863.03299999992
122,94810.02799999996
123,94425.02799999995
124,94478.01499999998
125,94708.01199999997
126,97643.01099999997
127,96592.01599999999
128,99694.01999999995
129,101353.00999999997
130,103276.023
131,102836.02999999998
132,103403.02999999997
133,102747.02399999995
134,105801.02799999998
135,101924.026
136,100807.02799999995
137,99878.02199999994
138,98884.02499999998
139,99551.00999999995
140,97451.00499999992
141,95900.00799999989
142,96951.01499999991
143,98989.00499999993
144,97837.00399999996
145,98979.00899999998
146,99261.008
147,99725.99999999997
148,105607.99799999999
149,104671.995
150,105702.98899999999
151,108529.99699999997
152,108880.00499999996
153,107532.00299999994
154,104364.99799999995
155,105051.003
156,105295.00099999997
157,105532.99499999998
158,106297.99199999998
159,106112.99299999997
160,107572.00099999999
161,105872.99399999999
162,107065.99100000004
163,107204.971
164,109121.97600000002
165,106970.98099999996
166,107132.98499999997
167,106835.97799999994
168,107198.97699999997
169,109280.98299999998
170,107195.97300000001
171,98935.97999999997
172,103153.97799999997
173,104174.97499999998
174,105219.97000000003
175,108056.97300000003
176,108953.98200000002
177,107446.981
178,105653.98499999996
179,99558.98899999997
180,101029.00099999999
181,105048.00600000002
182,104306.002
183,103638.01000000001
184,100841.01199999999
185,99209.018
186,100971.015
187,101184.011
188,103223.001
189,104235.99600000003
190,106955.99700000006
191,106738.99600000004
192,106013.99100000002
193,104993.99300000002
194,105021.991
195,104076.981
196,103841.988
197,102817.982
198,103360.98400000001
199,104089.98600000003
200,100034.98000000001
201,98143.96500000001
202,101513.95000000001
203,102793.954
204,103754.95800000003
205,104638.96400000004
206,104051.95800000004
207,102140.95600000002
208,103700.95199999998
209,103085.95299999996
210,105954.964
211,107192.96900000001
212,106422.96600000001
213,105149.95500000003
214,103095.96100000002
215,101933.95600000002
216,103840.96300000002
217,103330.96700000002
218,102328.95799999998
219,103748.953
220,104603.94199999998
221,106501.939
222,107048.94300000003
223,107064.94000000002
224,107585.94500000002
225,109204.93300000003
226,109439.93100000003
227,107641.93700000002
228,107961.93800000001
229,108941.93500000001
230,112354.925
231,110879.90699999996
232,111509.90199999999
233,111646.90499999996
234,112054.90099999995
235,112395.90199999993
236,111296.89199999995
237,111734.88099999996
238,112044.89599999994
239,110111.90699999992
240,112698.90899999997
241,115295.91599999995
242,114504.93099999992
243,113947.9349999999
244,112602.93499999994
245,112075.93399999994
246,114115.93499999992
247,114149.94399999994
248,113237.94599999997
249,113849.95099999997
250,117123.95900000003
251,119021.94800000003
252,122169.95500000005
253,121400.95300000007
254,122157.95300000004
255,121982.96300000005
256,123966.96500000005
257,122626.97000000007
258,117753.97200000007
259,119954.96500000007
260,116859.96600000007
261,112563.97100000005
262,113306.97700000007
263,114977.96700000009
264,114982.98000000008
265,114445.98600000003
266,114289.99400000002
267,114228.99000000002
268,114015.99800000004
