time,community
0,3843.4440000000127
1,7453.432000000023
2,10888.422000000026
3,13551.417000000025
4,15835.406000000028
5,17085.400000000027
6,18970.393000000025
7,19605.399000000027
8,20018.405000000024
9,20655.411000000026
10,21785.406000000025
11,20289.39900000002
12,18237.39700000002
13,18022.38700000002
14,16744.387000000017
15,13581.385000000011
16,13284.384000000011
17,14324.383000000009
18,14600.384000000007
19,15290.376000000006
20,14915.373000000009
21,14419.366000000005
22,14455.359000000004
23,13725.353000000006
24,15602.340000000004
25,15200.327000000003
26,14885.321000000002
27,14535.317000000001
28,14860.31
29,14313.305999999999
30,17215.31
31,18335.315
32,21188.309999999998
33,22438.307999999997
34,21530.313
35,21645.311999999998
36,21930.32
37,21348.325
38,20883.326999999997
39,20508.323
40,21039.317
41,20964.322
42,18616.317
43,19041.311999999998
44,17911.314000000002
45,17591.315000000002
46,17566.312
47,17788.307
48,16958.305000000004
49,17913.304000000004
50,17311.301000000003
51,17013.303
52,16928.302000000003
53,16913.299000000003
54,18476.297000000002
55,18526.288
56,18573.282000000003
57,17743.278000000002
58,16938.283000000003
59,15901.282000000005
60,16891.276000000005
61,16091.272000000006
62,18548.267000000003
63,18703.269000000004
64,19086.267000000003
65,18448.265000000003
66,18726.260000000006
67,20076.258000000005
68,20186.258000000005
69,19762.254000000004
70,18982.255000000005
71,18857.257
72,17087.249000000007
73,18032.248000000007
74,17467.24100000001
75,17487.233000000004
76,18087.226000000002
77,18212.225000000006
78,18439.221000000005
79,18641.217000000004
80,18766.219000000005
81,18774.210000000006
82,17981.212000000007
83,17031.209000000006
84,16628.213000000007
85,16861.211000000007
86,17491.205000000005
87,17086.205000000005
88,16893.207000000006
89,16721.204000000005
90,16919.208000000006
91,14972.212000000007
92,17110.213000000003
93,16895.216000000008
94,18275.213000000003
95,18290.212000000003
96,17502.213000000007
97,18894.210000000003
98,18524.210000000003
99,18567.207000000002
100,18622.203
101,18617.204
102,17036.205000000005
103,17426.206000000006
104,17219.208000000002
105,17849.204
106,19629.2
107,19022.206000000002
108,19040.206000000002
109,18725.199
110,18890.203
111,19265.204
