time,community
0,3246.5930000000153
1,6532.581000000027
2,10810.564000000033
3,14360.548000000035
4,17000.544000000038
5,19845.53900000004
6,22417.529000000035
7,24907.52100000003
8,27167.51800000003
9,29412.51200000002
10,32300.50600000002
11,30999.49800000002
12,28326.499000000014
13,26137.497000000018
14,25317.493000000013
15,21934.488000000012
16,21509.48400000001
17,20329.481000000007
18,20054.479000000007
19,20390.470000000005
20,18990.465000000007
21,19428.466000000004
22,19193.456000000002
23,19145.45
24,19038.436000000005
25,18543.432
26,18161.420000000002
27,18948.414
28,19391.405
29,18851.403
30,18998.409
31,20988.405
32,23273.411
33,24038.416
34,23903.423
35,25106.424
36,25149.428
37,25119.425000000003
38,26071.427
39,26121.434
40,27805.431
41,27443.422
42,26253.421000000002
43,25473.422
44,25818.420000000002
45,26198.416
46,25938.41
47,24991.402000000002
48,24601.401
49,25486.388000000003
50,24696.378
51,24958.379
52,25323.372000000003
53,25031.374
54,25031.371
55,23646.367000000002
56,22226.363
57,22301.359
58,23301.349000000002
59,22826.347
60,22341.346
61,22616.345
62,22816.345
63,22626.341000000004
64,22836.332000000002
65,23241.325000000004
66,23096.319000000003
67,23413.318000000003
68,22978.311999999998
69,23670.313000000002
70,24373.315000000006
71,24113.313000000002
72,23118.308000000005
73,23303.303000000004
74,24028.292000000005
75,25006.288000000004
76,25174.279000000006
77,24384.274000000005
78,23534.275000000005
79,24311.268000000004
80,23466.261000000006
81,24451.254000000004
82,25024.255000000005
83,24649.255000000005
84,23694.255000000005
85,23112.255000000005
86,23565.249000000003
87,23345.257000000005
88,24487.260000000006
89,22697.266000000007
90,22672.273000000005
91,22303.271000000008
92,22710.269000000004
93,21535.274000000005
94,20785.274000000005
95,21773.273000000005
96,21430.268000000004
97,23427.262000000002
98,23435.262000000002
99,24420.264000000003
100,24835.265000000003
101,24630.270000000004
102,23860.269000000004
103,23285.272000000004
104,24655.274000000005
105,25437.275000000005
106,25453.273000000005
107,23113.275000000005
108,22538.274000000005
109,23503.276000000005
110,28041.273000000005
111,23113.277000000006
112,24536.271000000004
113,24531.274000000005
114,24546.271000000004
115,23371.273000000005
116,23363.274000000005
117,24328.276000000005
118,25105.275000000005
119,24168.272000000004
120,23393.270000000004
121,23580.273000000005
122,23160.273000000005
123,23555.270000000004
124,22610.268000000004
125,24142.270000000004
126,23542.273000000005
127,25137.269000000004
128,25937.265000000003
129,26540.263000000003
130,26956.262000000002
131,26159.265000000003
132,26394.263000000003
133,26234.256000000005
134,27994.252000000004
135,27389.256000000005
136,27384.256000000005
137,24851.258000000005
138,24474.257000000005
139,25071.254000000004
140,24286.254000000004
141,25064.255000000005
142,25659.254000000004
143,24264.257000000005
144,24259.258000000005
145,24074.259000000005
146,23651.262000000006
147,24396.262000000006
148,24958.264000000006
149,24938.264000000003
150,25558.257
151,25956.256
152,26326.257
153,26119.259000000002
154,24154.262
155,25694.264000000003
156,26284.263000000003
157,28239.261000000002
158,28609.262000000002
159,30599.256
160,29609.259000000002
161,29044.255
162,28249.257
163,28001.265000000003
164,29773.260000000002
165,29156.262000000002
166,28746.262000000002
167,28186.257
168,28371.256
169,28411.252
170,27631.254
171,27798.257
172,27801.258
173,26613.260000000002
174,25658.258
175,26253.259000000002
176,25461.262000000002
177,25531.255
178,25559.253
179,24979.254
180,26139.256
181,25909.260000000002
182,27294.258
183,27489.258
184,25734.260000000002
185,26734.257
186,27492.258
187,27882.258
188,27697.258
189,29024.261000000002
190,28199.267000000003
191,28594.264000000003
192,27401.266000000003
193,27406.265000000003
194,28971.265000000003
195,28423.260000000002
196,28631.255
197,28796.257
198,30029.251
199,31004.251
200,29814.254
201,28851.250000000004
202,28601.252000000004
203,28267.241
204,26527.239
205,26902.238
206,26732.232
207,26502.236
208,26709.234
209,25741.233
210,26341.233
211,26120.238
212,27488.239
213,27473.238
214,27068.237
215,27413.241
216,26936.247000000003
217,27756.24
218,27221.237
219,28986.236
220,28956.234
221,29521.235000000004
222,28131.239000000005
223,28136.237000000005
224,29146.233000000004
225,29314.232000000004
226,30661.232000000004
227,29845.233
228,30823.232
229,31628.228
230,31411.229
231,30646.231
232,29296.234
233,29481.236
234,28311.234
235,27891.238
236,26880.241
237,27526.233
238,27516.236
239,27522.234
240,27314.239
241,27140.237
242,28325.234
243,27742.237000000005
244,27957.236000000004
245,28947.234000000004
246,28719.24
247,28902.243000000002
248,28289.251000000004
249,29684.249000000003
250,29335.252000000004
251,29744.257000000005
252,29369.256000000005
253,28988.254000000004
254,28203.257000000005
255,28193.262000000006
256,29162.265000000007
257,29004.262000000006
258,30414.257000000005
259,31374.256000000005
260,30993.253000000008
261,30573.257000000005
262,30211.258000000005
263,30210.263000000006
264,29653.263000000006
265,29305.259000000002
266,28535.258
267,28535.260000000002
268,28365.257
269,29320.258
270,29733.259000000002
271,29783.259000000002
272,30386.260000000002
273,31258.253000000004
274,30844.256000000005
275,31209.260000000002
276,31091.257000000005
277,31891.256000000005
278,30958.255
279,31349.257
280,32002.253000000004
281,32735.256000000005
282,32552.260000000006
283,32536.263000000006
284,31754.260000000006
285,31666.262000000002
286,32091.262000000002
287,31169.263000000003
288,31444.265000000003
289,32119.264000000003
290,30935.266000000003
291,30551.262000000006
292,29978.263000000006
293,30001.268000000007
294,30273.269000000008
295,30934.265000000003
296,30951.262000000006
297,30784.261000000006
298,30780.265000000007
299,32395.259000000005
300,32426.266000000007
301,32815.27100000001
302,33036.272000000004
303,33914.268000000004
304,33720.26700000001
305,34751.263000000006
306,35341.266
307,36368.268000000004
308,35640.266
309,36267.261
310,36617.261999999995
311,37457.257999999994
312,37049.255
313,37107.252
314,35534.259
315,35221.255
316,34483.257
317,33535.257
318,33561.259
319,33846.254
320,33882.254
321,32918.251000000004
322,32586.250000000004
323,32736.253000000004
324,32630.249000000003
325,32866.251000000004
326,31909.252000000004
327,31572.253000000004
328,32154.253000000004
329,33157.25
330,33714.24999999999
331,33682.255
332,34512.24999999999
333,34079.25699999999
334,34727.24999999999
335,34323.24999999999
336,34404.246999999996
337,35018.24199999999
338,34362.246
339,34418.244
340,33401.252
341,34819.248999999996
342,34412.24799999999
343,34073.246999999996
344,33144.249
345,33418.244000000006
346,33620.241
347,32997.243
348,33623.25
349,33410.254
350,33463.256
351,33574.254
352,33198.254
353,33647.25400000001
354,33729.248
355,34557.247
356,34283.239
357,34888.236
358,35701.231999999996
359,36201.234999999986
360,36349.22699999999
361,36070.233
362,37025.231
363,36213.227999999996
364,36024.23099999999
365,36037.228
366,35784.23
367,34965.234000000004
368,34178.234000000004
369,35008.227
370,34093.228
371,34514.23
372,33660.224
373,33060.23000000001
374,32484.237000000012
375,31511.24100000001
376,31801.240000000013
377,30235.24900000001
378,31332.257000000012
379,31912.260000000013
380,32164.255000000012
381,32367.256000000012
382,33414.25200000001
383,33900.25200000001
384,33313.25300000001
385,33918.25400000001
386,32688.260000000013
387,33647.26200000001
388,35738.25699999999
389,35591.25899999999
390,36857.27499999999
391,36893.276
392,37243.28399999999
393,36852.28699999999
394,36321.28199999999
395,35907.29
396,36594.29800000001
397,36085.3
398,35426.29400000001
399,35022.30300000001
400,35397.310000000005
401,36737.316
402,35668.316000000006
403,34518.318000000014
404,34490.318000000014
405,33134.32800000001
406,33128.33100000001
407,33247.32200000001
408,33630.31900000001
409,34341.325000000004
410,34058.31900000001
411,33657.32700000001
412,34095.33000000001
413,34786.32400000001
414,34526.32200000001
415,34733.32100000001
416,33531.324000000015
417,34854.31800000001
418,35647.31900000001
419,36088.32
420,38322.319
421,38487.318
422,38708.312
423,38331.314000000006
424,37871.31899999999
425,37647.318999999996
426,37983.324
427,38510.32199999999
428,37854.32899999999
429,37076.327
430,35511.33
431,36629.334
432,36184.327
433,35528.306
434,35113.307
435,34248.284
436,34442.278000000006
437,34090.279
438,34667.277
439,35338.266
440,34579.269
441,34137.266
442,34215.265999999996
443,34336.261
444,33464.272
445,34636.272
446,33388.27
447,32633.27
448,33311.278
449,33779.274000000005
450,35546.263999999996
451,34988.25699999999
452,34528.256
453,34041.263000000006
454,34843.251000000004
455,35475.240000000005
456,35128.233
457,35107.231999999996
458,35675.223999999995
459,36870.21599999999
460,36166.215
461,36883.215
462,35922.213
463,35016.206
464,34517.201
465,33349.194
466,34036.187000000005
467,33806.182
468,34232.166000000005
469,32779.172000000006
470,33001.16300000001
