time,community
0,2608.6950000000015
1,4454.673000000019
2,6184.660000000027
3,7963.646000000032
4,9674.636000000031
5,10613.629000000026
6,11716.62900000003
7,13291.619000000026
8,14901.614000000021
9,15401.61900000002
10,19327.614000000027
11,18730.61200000003
12,19103.60200000003
13,18515.593000000023
14,18463.58500000002
15,18943.582000000017
16,18303.581000000017
17,17458.57800000001
18,16630.57100000001
19,17235.572000000007
20,15088.568000000003
21,18206.564000000002
22,20246.548000000006
23,22577.541
24,23435.531000000003
25,25015.521
26,26152.518
27,28420.51
28,29988.499
29,36691.496999999996
30,36041.505
31,34581.504
32,33991.49800000001
33,33736.497
34,34583.493
35,32715.50600000001
36,34393.511000000006
37,34258.513000000006
38,35048.51400000001
39,34758.50300000001
40,34563.50800000001
41,34671.506
42,33993.505000000005
43,33889.501000000004
44,33604.501000000004
45,34304.486000000004
46,32584.488
47,31216.482000000004
48,30791.478000000003
49,29611.47
50,29046.466
51,29599.467000000004
52,31069.452
53,31376.444000000003
54,31419.434
55,31014.427000000003
56,30144.431000000004
57,31029.431000000004
58,31189.423000000006
59,32237.417000000005
60,32702.417000000005
61,31550.411000000004
62,31043.405000000006
63,29815.405000000006
64,30580.403000000002
65,31145.396000000008
66,32990.385
67,32535.38300000001
68,32900.37500000001
69,33430.374
70,32573.375000000007
71,33458.372
72,32243.372000000007
73,33438.36600000001
74,32078.357000000007
75,31643.353000000006
76,31040.35000000001
77,31439.34400000001
78,31829.33100000001
79,30914.32900000001
80,30324.32100000001
81,29706.31400000001
82,29747.311000000005
83,29540.31500000001
84,30925.31200000001
85,32475.31400000001
86,31680.31900000001
87,32218.32400000001
88,32023.32500000001
89,32063.32400000001
90,33658.32000000001
91,32896.319
92,33296.32000000001
93,32486.32700000001
94,32053.33800000001
95,32828.33900000001
96,32851.33700000001
97,31693.33700000001
98,26656.32800000001
99,26291.325000000008
100,25321.32700000001
101,25893.32900000001
102,26757.324000000008
103,26982.322000000004
104,25402.32600000001
105,24247.324000000004
106,25237.320000000003
107,25621.323000000008
108,26602.322000000004
109,26825.320000000007
110,26010.324000000004
111,25830.324000000004
112,25827.323000000008
113,25497.316000000006
114,28167.318000000007
115,30350.314000000006
116,29760.316000000006
117,31277.323000000008
118,31517.318000000007
119,31732.321000000007
120,32283.323000000008
121,31756.316000000006
122,31573.315000000006
123,32211.309000000005
124,32021.309000000005
125,31436.310000000005
126,31383.314000000006
127,29613.316000000006
128,29210.317000000006
129,27893.315000000006
130,27354.311000000005
131,27324.315000000006
132,27927.312000000005
133,29497.311000000005
134,28374.307000000004
135,28619.301000000003
136,28422.303000000004
137,28194.306000000004
138,29224.300000000003
139,29421.301000000003
140,28824.303000000004
141,30356.305000000004
142,29776.304000000004
143,28034.304000000004
144,29979.307
145,30944.309000000005
146,31529.311000000005
147,32894.311
148,32284.313000000006
149,32479.311000000005
150,33060.311
151,32115.307000000004
152,32672.309000000005
153,33051.313
154,33472.31
155,31057.321000000004
156,29489.322000000004
157,28789.312000000005
158,27807.315000000006
159,28157.315000000002
160,28194.314000000006
161,29009.311000000005
162,28457.307
163,28692.304
164,27753.300000000003
165,28510.302000000003
166,29502.302000000003
167,29882.302000000003
168,30677.301000000003
169,29900.303000000004
170,29695.303000000004
171,30652.301000000003
172,30860.299000000003
173,30465.298000000003
174,33162.3
175,33960.297
176,34385.293999999994
177,34930.295999999995
178,33940.299
179,34155.295999999995
180,34359.297999999995
181,32234.298000000003
182,33009.298
183,33399.298
184,32589.301000000003
185,31403.301000000003
186,30256.297000000002
187,30082.295000000002
188,30477.294
189,29695.294
190,29705.292
191,30850.295000000002
192,30425.299000000003
193,30580.303000000004
194,29585.304000000004
195,30160.302000000003
196,30495.307000000004
197,29925.306000000004
198,29765.303000000004
199,30137.302000000003
200,30532.301000000003
201,30735.299000000003
202,30340.300000000003
203,29940.299000000006
204,32455.302000000007
205,33430.30300000001
206,33837.297
207,35202.29699999999
208,35617.29299999999
209,34962.30499999999
210,35357.30299999999
211,33624.297
212,33631.294
213,34441.293
214,34445.293999999994
215,32870.29000000001
216,31320.289000000008
217,31685.289000000004
218,32057.289000000004
219,29932.289000000004
220,30197.282000000007
221,31737.283000000007
