time,community
0,5640.754000000034
1,9457.747000000045
2,13940.733000000044
3,16910.728000000046
4,20827.713000000047
5,24318.708000000046
6,26075.705000000045
7,29220.69700000004
8,31545.692000000035
9,35035.684
10,38980.671999999955
11,37148.668999999994
12,35268.661000000015
13,34054.658
14,31872.65300000002
15,26602.648000000016
16,27272.648000000016
17,27190.64200000001
18,27285.63600000001
19,25450.634000000013
20,22833.632000000005
21,23993.63
22,23389.622000000007
23,23907.606000000007
24,23482.606000000003
25,23200.587000000003
26,23333.573000000004
27,23563.557000000004
28,23238.550000000003
29,23008.548000000003
30,25011.554000000007
31,26346.555000000004
32,28676.561000000005
33,28909.571000000004
34,30221.581000000006
35,32404.576000000005
36,31827.579
37,33104.58099999999
38,33157.57899999999
39,34627.568
40,35639.56699999999
41,34211.56299999999
42,33681.55899999999
43,33526.548999999985
44,33081.541
45,31086.543
46,31931.536000000004
47,31798.533000000003
48,31470.524
49,31080.513000000003
50,29355.499000000003
51,30925.500000000004
52,29110.497000000003
53,29380.500000000004
54,28515.501000000007
55,29461.484000000004
56,28407.486000000004
57,29365.475000000006
58,29352.466000000008
59,29242.463000000003
60,29032.45300000001
61,28745.446000000004
62,29677.44300000001
63,28835.44100000001
64,29395.43400000001
65,28985.42900000001
66,29940.42100000001
67,28616.41600000001
68,29821.403000000006
69,31356.393000000007
70,31606.390000000007
71,31248.375000000007
72,31635.367000000006
73,31110.370000000006
74,30650.378000000008
75,30038.36800000001
76,30163.361000000008
77,30887.356000000007
78,30505.34900000001
79,29360.338000000007
80,28383.331000000006
81,29363.324000000008
82,27193.32900000001
83,28206.33100000001
84,26601.340000000007
85,27969.343000000008
86,26571.345000000005
87,26961.34600000001
88,27576.341000000004
89,26561.34900000001
90,26583.34700000001
91,27020.34600000001
92,28013.34500000001
93,27236.34700000001
94,28231.34500000001
95,27833.34600000001
96,28831.350000000006
97,28492.346000000005
98,28457.350000000006
99,30257.348000000005
100,30427.352000000006
101,30592.356000000007
102,30387.361000000008
103,30182.36300000001
104,29569.36900000001
105,29075.37100000001
106,28890.37100000001
107,28272.37400000001
108,29444.37100000001
109,29444.36900000001
110,28849.37000000001
111,28667.36700000001
112,28092.36500000001
113,28282.36500000001
114,29299.359000000008
115,30066.361000000008
116,28327.360000000008
117,29936.356000000007
118,30356.352000000006
119,28768.357000000007
120,29571.354000000007
121,29389.351000000006
122,30179.351000000006
123,30059.342000000008
124,29510.339000000004
125,28114.344000000005
126,30669.343000000008
127,30477.342000000008
128,30125.338000000007
129,31462.342000000008
130,31677.340000000007
131,30887.343000000008
132,30347.338000000007
133,29752.343000000008
134,29927.343000000008
135,30367.339000000007
136,29147.343000000004
137,28174.341000000008
138,29146.34400000001
139,29746.341000000008
140,30751.334000000006
141,31551.332000000006
142,32186.32800000001
143,32244.322000000007
144,32231.325000000008
145,32246.325000000008
146,31852.326000000005
147,32473.324000000004
148,33683.319
149,32338.316000000006
150,31168.316000000006
151,31034.317000000006
152,31244.314000000006
153,30859.313000000006
154,30261.316000000006
155,29651.319000000007
156,32591.314000000002
157,33171.313
158,32386.314000000002
159,31761.320000000003
160,31736.323000000004
161,31455.331000000006
162,32068.327000000005
163,31453.330000000005
164,32808.331000000006
165,33231.326
166,31871.328000000005
167,30721.329000000005
168,32481.328000000005
169,34185.328
170,34988.326
171,33788.334
172,34086.329000000005
173,34291.327
174,33513.326
175,32308.331000000006
176,31895.332000000006
177,32275.332000000006
178,33240.333000000006
179,32057.334000000006
180,31295.330000000005
181,31085.333000000002
182,30820.335000000003
183,29825.338000000003
184,28840.340000000004
185,30405.339000000004
186,32930.341
187,33360.338
188,32165.342000000004
189,30995.343000000004
190,32342.336000000007
191,32157.335000000006
192,33182.333000000006
193,32970.333000000006
194,33480.33700000001
195,32366.338000000007
196,31441.337000000007
197,32444.324000000004
198,34209.32
199,34951.324
200,34956.32
201,32786.323000000004
202,32191.324000000008
203,33569.314
204,32756.318000000007
205,31743.320000000007
206,32136.319000000007
207,31151.321000000007
208,32281.325000000008
209,33454.32200000001
210,33626.32200000001
211,33771.329000000005
212,33591.32600000001
213,32403.32700000001
