time,community
0,3117.755000000008
1,6653.729000000038
2,8044.726000000039
3,10310.702000000041
4,12115.689000000046
5,13779.673000000039
6,16729.65300000004
7,17990.64300000004
8,19343.64200000004
9,20170.644000000033
10,22535.65100000003
11,20482.63900000003
12,19844.634000000024
13,19060.625000000022
14,19696.612000000016
15,19140.610000000015
16,17608.602000000014
17,17039.60500000001
18,16386.611000000008
19,16976.600000000006
20,14129.599000000006
21,17166.596
22,20056.584000000003
23,23694.57200000001
24,25301.55300000001
25,26102.552000000007
26,27919.53100000001
27,29399.53500000001
28,32095.518000000007
29,33374.515999999996
30,34440.522000000004
31,33790.526000000005
32,34405.522000000004
33,32824.524000000005
34,32926.513999999996
35,33082.52
36,34089.526
37,33689.535
38,32384.54500000001
39,31874.540000000008
40,32164.537000000008
41,30989.542000000005
42,30257.531000000006
43,29279.526
44,29034.508
45,28897.497000000003
46,27992.484000000004
47,27642.48
48,27592.472
49,27514.465000000004
50,25524.47
51,25582.460000000003
52,25532.454
53,25867.455
54,24867.455000000005
55,24609.451000000005
56,25152.439
57,25387.434000000005
58,26275.437000000005
59,25920.444000000007
60,27935.435000000005
61,28440.429000000007
62,28705.429000000004
63,28687.424000000006
64,28837.417000000005
65,29086.405000000006
66,29625.403000000006
67,29297.397000000004
68,28032.394000000008
69,28672.393000000007
70,29010.383000000005
71,29405.378000000008
72,29348.366000000005
73,28801.351000000006
74,27583.353000000006
75,26598.347000000005
76,26205.338000000007
77,26175.338000000007
78,27915.336000000007
79,27062.337000000007
80,25722.325000000008
81,26502.312000000005
82,26669.317000000006
83,28244.315000000006
84,29020.320000000007
85,29570.32600000001
86,28787.325000000008
87,27789.32900000001
88,27985.329000000005
89,28955.331000000006
90,29915.339000000007
91,29155.338000000007
92,29208.334000000006
93,28780.337000000007
94,28823.334000000006
95,29271.332000000006
96,29876.328000000005
97,30299.327000000005
98,29898.330000000005
99,30159.325000000004
100,31539.324000000004
101,32134.325000000004
102,31314.331000000006
103,31479.336000000007
104,30547.330000000005
105,28987.331000000006
106,28542.337000000003
107,29096.340000000007
108,29489.340000000007
109,28316.340000000007
110,27766.333000000006
111,28516.337000000007
112,29954.332000000006
113,30354.331000000006
114,30115.339000000007
115,30713.338000000007
116,31326.335000000006
117,30566.330000000005
118,29997.330000000005
119,31902.336000000007
120,31705.336000000007
121,31700.338000000007
122,32095.337000000007
123,32108.335000000006
124,32148.330000000005
125,32140.330000000005
126,31707.336000000007
127,30877.343000000008
128,31204.350000000006
129,31430.346000000005
130,33134.349
131,33117.350000000006
132,31587.347000000005
133,30580.352000000006
134,29223.352000000006
135,28263.352000000006
136,28680.345000000005
137,29683.346000000005
138,30273.345000000005
139,29437.349000000006
140,28473.351000000006
141,28848.353000000006
142,30068.348000000005
143,30005.351000000006
144,30777.351000000006
145,31380.351000000006
146,30407.35000000001
147,29255.34800000001
148,29844.35000000001
149,31639.34500000001
150,32059.343000000008
151,37896.34800000001
152,39089.346000000005
153,38129.34300000001
154,36975.346000000005
155,36810.342000000004
156,37620.34100000001
157,36850.338
158,36670.33600000001
159,37065.33500000001
160,37055.33700000001
161,37025.34100000001
162,36855.338
163,37060.338
164,36320.33500000001
165,36170.329000000005
166,36360.33
167,37129.333000000006
168,38699.33200000001
169,39251.334
170,39416.334
171,38428.33600000001
172,38221.34000000001
173,33744.336
174,33954.33500000001
175,34159.33200000001
176,33404.332
177,33637.329000000005
178,32442.331000000006
179,34157.332
180,34727.332
181,35519.33
182,36517.329000000005
183,36139.329000000005
184,35582.32800000001
185,35972.329000000005
186,35597.33
187,34427.331000000006
188,34072.329000000005
189,34042.33
190,34006.33500000001
