PV,SOLAR,WIND_ONSHORE
0.317333,0.348694,0.383000
0.440000,0.498003,0.430667
0.532000,0.620891,0.425333
0.611667,0.724731,0.357000
0.625333,0.747158,0.274667
0.599667,0.713364,0.210000
0.542333,0.635023,0.163333
0.452000,0.515822,0.129667
0.303667,0.340399,0.107000
0.102667,0.125653,0.083667
0.000000,0.000307,0.093333
0.000000,0.000000,0.105667
0.000000,0.000000,0.094667
0.000000,0.000000,0.071333
0.000000,0.000000,0.054333
0.000000,0.000000,0.043333
0.000000,0.000000,0.035000
0.000000,0.000000,0.026333
0.000000,0.000000,0.015667
0.000000,0.000000,0.006667
0.000000,0.000000,0.002333
0.000000,0.000000,0.001000
0.000000,0.000307,0.000333
0.096000,0.116743,0.000000
0.299000,0.325960,0.000667
0.469333,0.521045,0.001667
0.586667,0.671889,0.003667
0.678667,0.803072,0.016000
0.706000,0.847312,0.045667
0.683000,0.815668,0.077667
0.603000,0.706298,0.105667
0.463667,0.527496,0.119333
0.286333,0.321966,0.094333
0.077000,0.100154,0.050333
0.000000,0.000307,0.038000
0.000000,0.000000,0.026333
0.000000,0.000000,0.022000
0.000000,0.000000,0.024667
0.000000,0.000000,0.031333
0.000000,0.000000,0.037667
0.000000,0.000000,0.040000
0.000000,0.000000,0.042667
0.000000,0.000000,0.040333
0.000000,0.000000,0.041000
0.000000,0.000000,0.035333
0.000000,0.000000,0.030667
0.000000,0.000614,0.029000
0.089000,0.109985,0.019333
0.278000,0.309063,0.002667
0.441000,0.496160,0.000333
0.570000,0.659601,0.001333
0.659667,0.786790,0.007667
0.678667,0.818433,0.023333
0.655333,0.785868,0.044333
0.581000,0.683564,0.067667
0.439000,0.501997,0.067667
0.263667,0.298925,0.035000
0.070667,0.094009,0.009667
0.000000,0.000307,0.004000
0.000000,0.000000,0.002667
0.000000,0.000000,0.003333
0.000000,0.000000,0.005000
0.000000,0.000000,0.011667
0.000000,0.000000,0.025667
0.000000,0.000000,0.050667
0.000000,0.000000,0.087333
0.000000,0.000000,0.110667
0.000000,0.000000,0.111667
0.000000,0.000000,0.107667
0.000000,0.000000,0.104667
0.000000,0.000614,0.104000
0.060333,0.078648,0.070667
0.175667,0.203379,0.054000
0.293667,0.335484,0.052667
0.408667,0.469739,0.020333
0.505000,0.588940,0.005333
0.564333,0.663287,0.010667
0.585667,0.689401,0.024333
0.541000,0.628571,0.035333
0.452667,0.515515,0.032667
0.271333,0.306298,0.015000
0.080000,0.103226,0.003000
0.000000,0.000307,0.006000
0.000000,0.000000,0.009000
0.000000,0.000000,0.007333
0.000000,0.000000,0.003667
0.000000,0.000000,0.001000
0.000000,0.000000,0.002000
0.000000,0.000000,0.004667
0.000000,0.000000,0.008000
0.000000,0.000000,0.012000
0.000000,0.000000,0.015667
0.000000,0.000000,0.018667
0.000000,0.000000,0.016000
0.000000,0.000614,0.010667
0.088333,0.110599,0.004000
0.281333,0.312442,0.000000
0.441333,0.498618,0.000333
0.544667,0.632258,0.006667
0.620333,0.736713,0.024333
0.637000,0.763134,0.044667
0.624000,0.745315,0.062333
0.552667,0.647005,0.075000
0.404000,0.460215,0.065000
0.254000,0.288479,0.036333
0.068333,0.091859,0.025667
0.000000,0.000307,0.033333
0.000000,0.000000,0.040667
0.000000,0.000000,0.036000
0.000000,0.000000,0.029000
0.000000,0.000000,0.016333
0.000000,0.000000,0.007667
0.000000,0.000000,0.003333
0.000000,0.000000,0.002667
0.000000,0.000000,0.003333
0.000000,0.000000,0.003667
0.000000,0.000000,0.003000
0.000000,0.000000,0.003333
0.000000,0.000922,0.005667
0.084000,0.105991,0.007667
0.281667,0.312750,0.002333
0.456333,0.517051,0.002333
0.574667,0.671889,0.013667
0.645667,0.773272,0.042333
0.659000,0.795392,0.070000
0.631333,0.757604,0.079000
0.558333,0.657757,0.057667
0.434667,0.499232,0.029000
0.260667,0.297081,0.018667
0.075667,0.099539,0.019333
0.000000,0.000307,0.054667
0.000000,0.000000,0.101333
0.000000,0.000000,0.156000
0.000000,0.000000,0.207333
0.000000,0.000000,0.248333
0.000000,0.000000,0.346333
0.000000,0.000000,0.394333
0.000000,0.000000,0.430333
0.000000,0.000000,0.438000
0.000000,0.000000,0.418333
0.000000,0.000000,0.450000
0.000000,0.000000,0.427667
0.000000,0.000614,0.419333
0.126000,0.147158,0.411333
0.342333,0.375730,0.417333
0.518333,0.585253,0.463000
0.643333,0.752381,0.498000
0.703667,0.842704,0.468333
0.722667,0.874040,0.413000
0.690333,0.827650,0.365000
0.588000,0.685714,0.325667
0.441667,0.500768,0.303333
0.263333,0.297081,0.287333
0.074667,0.097696,0.246667
0.000000,0.000307,0.231000
0.000000,0.000000,0.244000
0.000000,0.000000,0.256333
0.000000,0.000000,0.271333
0.000000,0.000000,0.289667
0.000000,0.000000,0.314000
0.000000,0.000000,0.327333
0.000000,0.000000,0.329667
0.000000,0.000000,0.318000
0.000000,0.000000,0.303333
0.000000,0.000000,0.277667
0.000000,0.000000,0.251667
0.000000,0.000922,0.231667
0.141667,0.162212,0.225667
0.371667,0.405530,0.361000
0.542000,0.611982,0.394000
0.653333,0.763134,0.358000
0.717000,0.858679,0.299333
0.728000,0.877727,0.241667
0.694667,0.830722,0.189333
0.621333,0.729339,0.150000
0.486667,0.553917,0.125000
0.280000,0.314593,0.110333
0.083000,0.106912,0.105000
0.000000,0.000307,0.128000
0.000000,0.000000,0.155333
0.000000,0.000000,0.155000
0.000000,0.000000,0.154667
0.000000,0.000000,0.156667
0.000000,0.000000,0.161667
0.000000,0.000000,0.171667
0.000000,0.000000,0.177333
0.000000,0.000000,0.186333
0.000000,0.000000,0.212667
0.000000,0.000000,0.214333
0.000000,0.000000,0.216667
0.000000,0.000614,0.221333
0.117000,0.137634,0.213667
0.335000,0.365899,0.346000
0.508667,0.571121,0.412000
0.631667,0.734255,0.370333
0.691000,0.821813,0.303000
0.705000,0.846390,0.239667
0.679667,0.811060,0.188667
0.608000,0.711521,0.151333
0.462000,0.523810,0.126333
0.241667,0.273118,0.103000
0.075333,0.098925,0.100333
0.000000,0.000307,0.161000
0.000000,0.000000,0.218667
0.000000,0.000000,0.225000
0.000000,0.000000,0.191667
0.000000,0.000000,0.176000
0.000000,0.000000,0.170000
0.000000,0.000000,0.165333
0.000000,0.000000,0.166333
0.000000,0.000000,0.179667
0.000000,0.000000,0.203000
0.000000,0.000000,0.217333
0.000000,0.000000,0.231667
0.000000,0.000307,0.237667
0.062333,0.082949,0.206333
0.211667,0.236866,0.220333
0.331000,0.365284,0.377667
0.446667,0.499846,0.353333
0.542333,0.620891,0.290333
0.600667,0.701075,0.224333
0.585000,0.683564,0.165333
0.517667,0.597542,0.121000
0.405000,0.458372,0.089000
0.259667,0.293395,0.061000
0.080667,0.103840,0.040667
0.000000,0.000307,0.045000
0.000000,0.000000,0.056000
0.000000,0.000000,0.068333
0.000000,0.000000,0.098667
0.000000,0.000000,0.146333
0.000000,0.000000,0.209000
0.000000,0.000000,0.257333
0.000000,0.000000,0.268000
0.000000,0.000000,0.253333
0.000000,0.000000,0.242333
0.000000,0.000000,0.240333
0.000000,0.000000,0.229000
0.000000,0.000922,0.206000
0.070333,0.090937,0.136000
0.242333,0.266052,0.023000
0.411667,0.454071,0.068667
0.569333,0.650384,0.081667
0.645000,0.756375,0.048000
0.678667,0.808602,0.020333
0.650000,0.769892,0.008000
0.574333,0.668817,0.003667
0.439667,0.499232,0.002333
0.258667,0.291859,0.001333
0.078667,0.101690,0.001333
0.000000,0.000307,0.007667
0.000000,0.000000,0.025333
0.000000,0.000000,0.048000
0.000000,0.000000,0.067333
0.000000,0.000000,0.084667
0.000000,0.000000,0.103000
0.000000,0.000000,0.118000
0.000000,0.000000,0.127000
0.000000,0.000000,0.125333
0.000000,0.000000,0.114667
0.000000,0.000000,0.110000
0.000000,0.000000,0.119000
0.000000,0.000922,0.137667
0.092333,0.112442,0.131333
0.243667,0.272197,0.022000
0.362000,0.408295,0.015667
0.437000,0.503840,0.013000
0.463667,0.543164,0.002667
0.447333,0.527803,0.001333
0.434667,0.509985,0.001000
0.392333,0.454378,0.001000
0.314667,0.359140,0.001333
0.198333,0.227957,0.001667
0.054333,0.075576,0.001000
0.000000,0.000000,0.004000
0.000000,0.000000,0.015667
0.000000,0.000000,0.035000
0.000000,0.000000,0.057000
0.000000,0.000000,0.081333
0.000000,0.000000,0.114000
0.000000,0.000000,0.159333
0.000000,0.000000,0.206333
0.000000,0.000000,0.220000
0.000000,0.000000,0.206000
0.000000,0.000000,0.191000
0.000000,0.000000,0.172667
0.000000,0.000922,0.160000
0.060000,0.079263,0.137333
0.238000,0.259601,0.022333
0.415333,0.454992,0.001667
0.562667,0.635023,0.000000
0.686667,0.799386,0.000000
0.728000,0.861137,0.000000
0.703000,0.828571,0.001333
0.632333,0.731183,0.003667
0.506333,0.569278,0.005000
0.333000,0.367435,0.002333
0.105333,0.127496,0.002000
0.000000,0.000307,0.005333
0.000000,0.000000,0.012000
0.000000,0.000000,0.021333
0.000000,0.000000,0.034333
0.000000,0.000000,0.051000
0.000000,0.000000,0.075000
0.000000,0.000000,0.120000
0.000000,0.000000,0.178333
0.000000,0.000000,0.195667
0.000000,0.000000,0.168000
0.000000,0.000000,0.141000
0.000000,0.000000,0.118000
0.000000,0.001229,0.107667
0.156667,0.174808,0.090667
0.385667,0.415054,0.011333
0.557000,0.620584,0.000000
0.671000,0.776959,0.000000
0.743000,0.883871,0.000000
0.763000,0.917665,0.000333
0.738667,0.883871,0.001333
0.665000,0.779416,0.001333
0.543000,0.617204,0.001000
0.364667,0.403687,0.000333
0.124000,0.147158,0.000000
0.000000,0.000307,0.001000
0.000000,0.000000,0.011667
0.000000,0.000000,0.059333
0.000000,0.000000,0.167000
0.000000,0.000000,0.245333
0.000000,0.000000,0.232667
0.000000,0.000000,0.216333
0.000000,0.000000,0.213000
0.000000,0.000000,0.212000
0.000000,0.000000,0.210667
0.000000,0.000000,0.199667
0.000000,0.000000,0.187000
0.000000,0.001229,0.182333
0.153667,0.172657,0.137000
0.383000,0.414439,0.026000
0.554000,0.622120,0.023333
0.668333,0.781567,0.056667
0.734667,0.883564,0.037333
0.755000,0.917972,0.025000
0.728000,0.879263,0.018667
0.654667,0.773886,0.015667
0.533667,0.611060,0.013667
0.355667,0.396928,0.009333
0.123333,0.147465,0.013000
0.000000,0.000307,0.042667
0.000000,0.000000,0.084333
0.000000,0.000000,0.118333
0.000000,0.000000,0.142333
0.000000,0.000000,0.171000
0.000000,0.000000,0.207000
0.000000,0.000000,0.219000
0.000000,0.000000,0.197333
0.000000,0.000000,0.164333
0.000000,0.000000,0.144333
0.000000,0.000000,0.146667
0.000000,0.000000,0.161000
0.000000,0.001229,0.177333
0.171333,0.191398,0.135333
0.400000,0.436559,0.018333
0.563000,0.639939,0.025000
0.670333,0.793241,0.042333
0.731000,0.886943,0.024333
0.748000,0.917051,0.011333
0.722000,0.879570,0.006333
0.649667,0.774808,0.004333
0.531000,0.614132,0.003000
0.349000,0.392627,0.000667
0.108333,0.132719,0.000000
0.000000,0.000307,0.000333
0.000000,0.000000,0.010333
0.000000,0.000000,0.035667
0.000000,0.000000,0.067333
0.000000,0.000000,0.120000
0.000000,0.000000,0.191000
0.000000,0.000000,0.199667
0.000000,0.000000,0.145000
0.000000,0.000000,0.125667
0.000000,0.000000,0.116000
0.000000,0.000000,0.102667
0.000000,0.000000,0.099333
0.000000,0.001229,0.109667
0.170333,0.190783,0.083000
0.398667,0.436866,0.009000
0.560333,0.639939,0.017667
0.665000,0.790169,0.011333
0.721000,0.877112,0.003000
0.740667,0.910599,0.001667
0.715667,0.875269,0.002667
0.644333,0.770814,0.004333
0.526667,0.611060,0.004000
0.327333,0.370814,0.001333
0.111333,0.136713,0.000333
0.000000,0.000307,0.000000
0.000000,0.000000,0.002667
0.000000,0.000000,0.013667
0.000000,0.000000,0.030333
0.000000,0.000000,0.060333
0.000000,0.000000,0.130000
0.000000,0.000000,0.197667
0.000000,0.000000,0.199667
0.000000,0.000000,0.172667
0.000000,0.000000,0.155667
0.000000,0.000000,0.151333
0.000000,0.000000,0.141333
0.000000,0.000922,0.137000
0.152000,0.173886,0.100667
0.372333,0.409831,0.020333
0.509000,0.580338,0.053333
0.615333,0.725960,0.080000
0.683333,0.826728,0.061333
0.705333,0.862058,0.040000
0.697333,0.849462,0.023667
0.624333,0.745008,0.014333
0.487667,0.562519,0.011667
0.293667,0.332412,0.008333
0.095000,0.119201,0.008667
0.000000,0.000307,0.016667
0.000000,0.000000,0.034000
0.000000,0.000000,0.058000
0.000000,0.000000,0.080667
0.000000,0.000000,0.116000
0.000000,0.000000,0.173667
0.000000,0.000000,0.208000
0.000000,0.000000,0.175000
0.000000,0.000000,0.139000
0.000000,0.000000,0.117667
0.000000,0.000000,0.113333
0.000000,0.000000,0.114000
0.000000,0.001229,0.121333
0.121333,0.142857,0.086333
0.308333,0.341935,0.014667
0.448333,0.508449,0.020000
0.551667,0.644547,0.037333
0.643000,0.769892,0.023667
0.692667,0.843318,0.009667
0.689333,0.839631,0.003000
0.607667,0.723502,0.004000
0.480667,0.555760,0.006000
0.304333,0.345315,0.002667
0.100667,0.126267,0.001000
0.000000,0.000307,0.001000
0.000000,0.000000,0.004000
0.000000,0.000000,0.016667
0.000000,0.000000,0.038667
0.000000,0.000000,0.066333
0.000000,0.000000,0.101000
0.000000,0.000000,0.134000
0.000000,0.000000,0.141000
0.000000,0.000000,0.118667
0.000000,0.000000,0.106000
0.000000,0.000000,0.086333
0.000000,0.000000,0.063000
0.000000,0.001229,0.042667
0.123667,0.146237,0.023667
0.314000,0.349309,0.003333
0.446667,0.509985,0.004000
0.539000,0.633180,0.004000
0.614333,0.735484,0.002000
0.674000,0.817512,0.001000
0.670667,0.812596,0.002000
0.610333,0.726267,0.004000
0.495333,0.573272,0.004667
0.314333,0.356682,0.002000
0.095333,0.120123,0.000667
0.000000,0.000307,0.000667
0.000000,0.000000,0.001667
0.000000,0.000000,0.005667
0.000000,0.000000,0.012667
0.000000,0.000000,0.023667
0.000000,0.000000,0.039667
0.000000,0.000000,0.074000
0.000000,0.000000,0.125333
0.000000,0.000000,0.141000
0.000000,0.000000,0.125000
0.000000,0.000000,0.112000
0.000000,0.000000,0.109000
0.000000,0.001229,0.114333
0.128667,0.150845,0.086667
0.330000,0.364977,0.013333
0.483667,0.550230,0.017000
0.574667,0.674347,0.019333
0.634000,0.760061,0.009333
0.630333,0.760676,0.002333
0.577667,0.690630,0.000667
0.499333,0.586175,0.001333
0.386667,0.445469,0.003000
0.220000,0.254685,0.002000
0.059333,0.082028,0.001000
0.000000,0.000307,0.004000
0.000000,0.000000,0.022667
0.000000,0.000000,0.049667
0.000000,0.000000,0.066667
0.000000,0.000000,0.077000
0.000000,0.000000,0.100000
0.000000,0.000000,0.137333
0.000000,0.000000,0.148333
0.000000,0.000000,0.118667
0.000000,0.000000,0.093000
0.000000,0.000000,0.083667
0.000000,0.000000,0.080000
0.000000,0.001536,0.077000
0.113000,0.134255,0.052000
0.275000,0.307834,0.002667
0.382000,0.436559,0.000000
0.468333,0.547158,0.001333
0.581333,0.691244,0.007333
0.643333,0.776959,0.017667
0.631000,0.759447,0.029333
0.568667,0.673118,0.039333
0.454667,0.525653,0.042667
0.266667,0.305376,0.035000
0.076000,0.099539,0.029333
0.000000,0.000307,0.040667
0.000000,0.000000,0.053333
0.000000,0.000000,0.067333
0.000000,0.000000,0.083667
0.000000,0.000000,0.096000
0.000000,0.000000,0.091000
0.000000,0.000000,0.084333
0.000000,0.000000,0.068000
0.000000,0.000000,0.043667
0.000000,0.000000,0.030333
0.000000,0.000000,0.023333
0.000000,0.000000,0.025000
0.000000,0.001229,0.026667
0.091667,0.113364,0.022667
0.246333,0.277727,0.003667
0.357000,0.407066,0.013000
0.444333,0.515822,0.054000
0.476667,0.561290,0.072000
0.457000,0.543164,0.082667
0.426333,0.506298,0.089667
0.363667,0.429493,0.092667
0.273667,0.321352,0.085000
0.165333,0.197542,0.058000
0.046333,0.067588,0.035333
0.000000,0.000000,0.028333
0.000000,0.000000,0.027667
0.000000,0.000000,0.025000
0.000000,0.000000,0.024333
0.000000,0.000000,0.027667
0.000000,0.000000,0.050667
0.000000,0.000000,0.109667
0.000000,0.000000,0.166333
0.000000,0.000000,0.189000
0.000000,0.000000,0.184333
0.000000,0.000000,0.188000
0.000000,0.000000,0.183000
0.000000,0.000922,0.184000
0.075000,0.096467,0.153333
0.254000,0.280799,0.138333
0.443333,0.495853,0.264333
0.579000,0.669124,0.288667
0.629667,0.741935,0.277333
0.674000,0.809524,0.261333
0.679333,0.819048,0.248333
0.598000,0.705684,0.242000
0.424000,0.486329,0.242667
0.226667,0.260215,0.246667
0.048000,0.069739,0.239000
0.000000,0.000307,0.273667
0.000000,0.000000,0.293000
0.000000,0.000000,0.278667
0.000000,0.000000,0.261333
0.000000,0.000000,0.243333
0.000000,0.000000,0.241333
0.000000,0.000000,0.245000
0.000000,0.000000,0.242333
0.000000,0.000000,0.239333
0.000000,0.000000,0.225000
0.000000,0.000000,0.204667
0.000000,0.000000,0.179000
0.000000,0.000922,0.156000
0.094333,0.114593,0.109333
0.305667,0.334255,0.185000
0.479667,0.536713,0.255333
0.625000,0.729339,0.228667
0.707667,0.853149,0.183333
0.724667,0.882642,0.146000
0.687000,0.830108,0.113667
0.610000,0.721352,0.089000
0.475333,0.545008,0.070333
0.279667,0.315822,0.056667
0.079667,0.103226,0.059667
0.000000,0.000307,0.086667
0.000000,0.000000,0.120000
0.000000,0.000000,0.149000
0.000000,0.000000,0.175667
0.000000,0.000000,0.197000
0.000000,0.000000,0.204333
0.000000,0.000000,0.186333
0.000000,0.000000,0.160667
0.000000,0.000000,0.151333
0.000000,0.000000,0.149000
0.000000,0.000000,0.145333
0.000000,0.000000,0.141333
0.000000,0.001536,0.144333
0.129333,0.150230,0.102667
0.335333,0.367435,0.027333
0.506000,0.572350,0.094667
0.616667,0.724117,0.078333
0.668667,0.805223,0.036000
0.685667,0.834101,0.013333
0.685333,0.833794,0.004667
0.621667,0.742857,0.001667
0.498000,0.577573,0.000333
0.310667,0.352688,0.000000
0.097667,0.122888,0.000333
0.000000,0.000307,0.021333
0.000000,0.000000,0.082000
0.000000,0.000000,0.131667
0.000000,0.000000,0.153333
0.000000,0.000000,0.175667
0.000000,0.000000,0.208667
0.000000,0.000000,0.216667
0.000000,0.000000,0.160000
0.000000,0.000000,0.115000
0.000000,0.000000,0.097000
0.000000,0.000000,0.089333
0.000000,0.000000,0.082333
0.000000,0.001229,0.073667
0.143000,0.164670,0.057000
0.369000,0.405223,0.004667
0.536667,0.613210,0.000000
0.643333,0.766820,0.000667
0.703000,0.858986,0.001333
0.711000,0.874040,0.005667
0.675333,0.821813,0.010667
0.599667,0.714286,0.014667
0.480667,0.556068,0.014333
0.305000,0.346544,0.010000
0.092000,0.116436,0.013000
0.000000,0.000307,0.039667
0.000000,0.000000,0.086000
0.000000,0.000000,0.123333
0.000000,0.000000,0.148000
0.000000,0.000000,0.168667
0.000000,0.000000,0.172333
0.000000,0.000000,0.150667
0.000000,0.000000,0.119667
0.000000,0.000000,0.104333
0.000000,0.000000,0.111000
0.000000,0.000000,0.111000
0.000000,0.000000,0.086333
0.000000,0.001229,0.062333
0.115333,0.137327,0.037667
0.340000,0.375115,0.002000
0.514333,0.587711,0.000000
0.626000,0.745315,0.002667
0.689333,0.841167,0.007000
0.705333,0.868510,0.013333
0.675667,0.826728,0.023000
0.593667,0.709677,0.029000
0.464333,0.539171,0.028000
0.267000,0.306605,0.015000
0.076333,0.101075,0.009333
0.000000,0.000307,0.017000
0.000000,0.000000,0.040667
0.000000,0.000000,0.067667
0.000000,0.000000,0.102333
0.000000,0.000000,0.162667
0.000000,0.000000,0.197333
0.000000,0.000000,0.180333
0.000000,0.000000,0.142000
0.000000,0.000000,0.105000
0.000000,0.000000,0.079667
0.000000,0.000000,0.062333
0.000000,0.000000,0.050000
0.000000,0.001843,0.045000
0.073333,0.094316,0.031667
0.234333,0.263594,0.001333
0.401000,0.454992,0.001333
0.525667,0.613825,0.017000
0.615000,0.735791,0.023667
0.631667,0.761290,0.028667
0.593000,0.708141,0.031667
0.539667,0.636866,0.033000
0.441667,0.511828,0.028667
0.267333,0.306912,0.014000
0.078667,0.103533,0.004333
0.000000,0.000307,0.009667
0.000000,0.000000,0.029333
0.000000,0.000000,0.046667
0.000000,0.000000,0.061000
0.000000,0.000000,0.099000
0.000000,0.000000,0.141667
0.000000,0.000000,0.134667
0.000000,0.000000,0.101667
0.000000,0.000000,0.083667
0.000000,0.000000,0.071000
0.000000,0.000000,0.058667
0.000000,0.000000,0.050333
0.000000,0.001843,0.055000
0.087000,0.109370,0.047667
0.248333,0.281106,0.004667
0.404333,0.461444,0.004667
0.511000,0.598771,0.008333
0.571333,0.682642,0.009000
0.612667,0.739478,0.010333
0.613000,0.738249,0.012667
0.551333,0.653456,0.015333
0.412667,0.477419,0.012000
0.266333,0.305376,0.003667
0.072333,0.096774,0.000333
0.000000,0.000307,0.003333
0.000000,0.000000,0.023000
0.000000,0.000000,0.046667
0.000000,0.000000,0.100000
0.000000,0.000000,0.137000
0.000000,0.000000,0.135667
0.000000,0.000000,0.155333
0.000000,0.000000,0.144000
0.000000,0.000000,0.130000
0.000000,0.000000,0.117333
0.000000,0.000000,0.095333
0.000000,0.000000,0.069333
0.000000,0.001536,0.053000
0.075333,0.096467,0.036333
0.200333,0.231951,0.003000
0.309667,0.360983,0.003333
0.398000,0.470046,0.020333
0.452333,0.540399,0.033667
0.491667,0.589555,0.049000
0.515667,0.615361,0.064667
0.476667,0.560983,0.077667
0.399000,0.461137,0.080000
0.276667,0.315822,0.068333
0.094000,0.118894,0.064000
0.000000,0.000614,0.095000
0.000000,0.000000,0.122333
0.000000,0.000000,0.124333
0.000000,0.000000,0.110000
0.000000,0.000000,0.099000
0.000000,0.000000,0.111667
0.000000,0.000000,0.103000
0.000000,0.000000,0.082667
0.000000,0.000000,0.075000
0.000000,0.000000,0.061667
0.000000,0.000000,0.048000
0.000000,0.000000,0.043000
0.000000,0.001536,0.037000
0.077333,0.097389,0.030333
0.175000,0.204301,0.007000
0.252000,0.298925,0.017667
0.314333,0.379109,0.061000
0.365000,0.441475,0.101000
0.401333,0.482642,0.127000
0.424000,0.503226,0.143333
0.414333,0.482949,0.147333
0.331667,0.381874,0.137667
0.200667,0.233487,0.113000
0.060000,0.081720,0.082000
0.000000,0.000307,0.082333
0.000000,0.000000,0.081000
0.000000,0.000000,0.073000
0.000000,0.000000,0.057000
0.000000,0.000000,0.040333
0.000000,0.000000,0.046000
0.000000,0.000000,0.056333
0.000000,0.000000,0.037667
0.000000,0.000000,0.019000
0.000000,0.000000,0.018333
0.000000,0.000000,0.017667
0.000000,0.000000,0.015000
0.000000,0.001843,0.020333
0.107667,0.129339,0.022333
0.293000,0.322888,0.004000
0.440333,0.494316,0.037333
0.537667,0.621813,0.106000
0.603667,0.712442,0.134667
0.647333,0.773579,0.145667
0.647333,0.772350,0.162333
0.591667,0.695545,0.176333
0.474000,0.543472,0.171000
0.303000,0.341935,0.128667
0.095333,0.119508,0.085333
0.000000,0.000614,0.099667
0.000000,0.000000,0.115667
0.000000,0.000000,0.117333
0.000000,0.000000,0.115000
0.000000,0.000000,0.116000
0.000000,0.000000,0.093667
0.000000,0.000000,0.062333
0.000000,0.000000,0.050667
0.000000,0.000000,0.041667
0.000000,0.000000,0.035333
0.000000,0.000000,0.030333
0.000000,0.000000,0.027333
0.000000,0.001536,0.027000
0.074000,0.095238,0.016667
0.220667,0.247312,0.002000
0.355667,0.396928,0.011667
0.440333,0.495853,0.071333
0.506333,0.577573,0.125667
0.539000,0.621813,0.141333
0.557000,0.649770,0.133333
0.527667,0.613210,0.118000
0.442000,0.502919,0.102000
0.311000,0.349616,0.071333
0.107667,0.131797,0.046000
0.000000,0.001229,0.055333
0.000000,0.000000,0.075000
0.000000,0.000000,0.091667
0.000000,0.000000,0.103667
0.000000,0.000000,0.106667
0.000000,0.000000,0.086333
0.000000,0.000000,0.070000
0.000000,0.000000,0.072333
0.000000,0.000000,0.060000
0.000000,0.000000,0.043000
0.000000,0.000000,0.033000
0.000000,0.000000,0.027333
0.000000,0.001536,0.020000
0.112000,0.131183,0.012667
0.282000,0.311214,0.004000
0.412333,0.466667,0.002000
0.502000,0.586790,0.002000
0.565333,0.674040,0.005000
0.633333,0.759754,0.014667
0.627333,0.749923,0.022000
0.535000,0.628571,0.023667
0.437333,0.501690,0.017667
0.290667,0.327496,0.009333
0.097333,0.120737,0.016333
0.000000,0.001229,0.054000
0.000000,0.000000,0.138000
0.000000,0.000000,0.211333
0.000000,0.000000,0.254000
0.000000,0.000000,0.287333
0.000000,0.000000,0.295333
0.000000,0.000000,0.306333
0.000000,0.000000,0.324333
0.000000,0.000000,0.337333
0.000000,0.000000,0.369333
0.000000,0.000000,0.315667
0.000000,0.000000,0.259333
0.000000,0.002151,0.229333
0.135333,0.155146,0.205333
0.351000,0.382488,0.313333
0.523000,0.588326,0.319000
0.646667,0.757604,0.264333
0.711000,0.855607,0.205333
0.714333,0.865745,0.154667
0.654000,0.784639,0.098333
0.551333,0.650077,0.052333
0.426000,0.490937,0.032667
0.275000,0.312750,0.023667
0.090333,0.113364,0.025333
0.000000,0.001229,0.038000
0.000000,0.000000,0.065333
0.000000,0.000000,0.100667
0.000000,0.000000,0.122000
0.000000,0.000000,0.145333
0.000000,0.000000,0.164667
0.000000,0.000000,0.157667
0.000000,0.000000,0.139333
0.000000,0.000000,0.125667
0.000000,0.000000,0.104000
0.000000,0.000000,0.075000
0.000000,0.000000,0.042667
0.000000,0.002151,0.025667
0.131667,0.152688,0.017333
0.354333,0.389555,0.033333
0.532333,0.607066,0.042667
0.645667,0.765899,0.022333
0.708000,0.862673,0.005667
0.731667,0.902919,0.002667
0.700667,0.858679,0.004333
0.622000,0.744086,0.008667
0.496000,0.575422,0.010000
0.325667,0.369892,0.006000
0.111333,0.137020,0.002333
0.000000,0.001229,0.009333
0.000000,0.000000,0.046000
0.000000,0.000000,0.087000
0.000000,0.000000,0.116333
0.000000,0.000000,0.168667
0.000000,0.000000,0.158000
0.000000,0.000000,0.140667
0.000000,0.000000,0.119667
0.000000,0.000000,0.095667
0.000000,0.000000,0.069333
0.000000,0.000000,0.059667
0.000000,0.000000,0.061667
0.000000,0.002458,0.062333
0.161000,0.183103,0.050000
0.383667,0.424578,0.007667
0.547000,0.629186,0.025667
0.654333,0.784025,0.079333
0.716000,0.881720,0.127333
0.731667,0.909985,0.175333
0.706333,0.872811,0.209667
0.636333,0.769585,0.230000
0.516333,0.605223,0.225333
0.321000,0.365899,0.164000
0.113000,0.139478,0.121333
0.000000,0.001229,0.131333
0.000000,0.000000,0.140333
0.000000,0.000000,0.129333
0.000000,0.000000,0.106000
0.000000,0.000000,0.062333
0.000000,0.000000,0.033000
0.000000,0.000000,0.035333
0.000000,0.000000,0.032667
0.000000,0.000000,0.035333
0.000000,0.000000,0.038000
0.000000,0.000000,0.035667
0.000000,0.000000,0.041000
0.000000,0.002458,0.046333
0.163333,0.185561,0.031000
0.388000,0.430108,0.010333
0.550333,0.635637,0.052667
0.654000,0.785253,0.149667
0.706667,0.867588,0.228667
0.715333,0.884793,0.287333
0.683333,0.838402,0.315667
0.600000,0.719508,0.310333
0.483000,0.561905,0.268000
0.325000,0.370200,0.200333
0.103333,0.128725,0.139667
0.000000,0.001229,0.137000
0.000000,0.000000,0.132333
0.000000,0.000000,0.125333
0.000000,0.000000,0.112333
0.000000,0.000000,0.104667
0.000000,0.000000,0.093000
0.000000,0.000000,0.084000
0.000000,0.000000,0.077333
0.000000,0.000000,0.074667
0.000000,0.000000,0.072000
