PV,SOLAR,WIND_ONSHORE
0.000000,0.000000,0.022500
0.000000,0.000000,0.045500
0.000000,0.000000,0.063500
0.000000,0.000000,0.082000
0.000000,0.000000,0.087500
0.000000,0.000000,0.060000
0.000000,0.000000,0.029000
0.000000,0.000000,0.017000
0.000000,0.000000,0.013500
0.000000,0.000000,0.020500
0.000000,0.000000,0.020500
0.000500,0.015094,0.020500
0.098500,0.124528,0.006500
0.235500,0.270755,0.000000
0.356000,0.409906,0.000000
0.433000,0.506604,0.001500
0.489500,0.584906,0.001500
0.510500,0.615566,0.001000
0.512500,0.620755,0.000000
0.448000,0.534906,0.000000
0.302000,0.353774,0.000000
0.176000,0.210849,0.000000
0.056000,0.081604,0.000000
0.000000,0.004717,0.000500
0.000000,0.000000,0.001500
0.000000,0.000000,0.003500
0.000000,0.000000,0.006500
0.000000,0.000000,0.012500
0.000000,0.000000,0.021500
0.000000,0.000000,0.031000
0.000000,0.000000,0.029000
0.000000,0.000000,0.026500
0.000000,0.000000,0.023000
0.000000,0.000000,0.017500
0.000000,0.000000,0.014000
0.000000,0.010377,0.014500
0.072500,0.096698,0.010000
0.190000,0.222642,0.000000
0.290500,0.334434,0.000000
0.350000,0.403774,0.000000
0.366000,0.424528,0.000000
0.370000,0.430189,0.000500
0.342500,0.397170,0.000500
0.273500,0.317925,0.000000
0.199000,0.235377,0.000000
0.103000,0.131132,0.000000
0.024500,0.045755,0.000000
0.000000,0.002358,0.002500
0.000000,0.000000,0.024500
0.000000,0.000000,0.057000
0.000000,0.000000,0.075500
0.000000,0.000000,0.088000
0.000000,0.000000,0.087000
0.000000,0.000000,0.078500
0.000000,0.000000,0.064500
0.000000,0.000000,0.058500
0.000000,0.000000,0.049000
0.000000,0.000000,0.035500
0.000000,0.000000,0.035000
0.000000,0.009434,0.031500
0.064500,0.089151,0.014500
0.184000,0.216509,0.000000
0.316500,0.364151,0.001000
0.381500,0.442453,0.006000
0.403500,0.470283,0.008000
0.408500,0.476887,0.006500
0.363500,0.422642,0.004000
0.271000,0.315566,0.001500
0.174500,0.208019,0.000500
0.091500,0.118868,0.000000
0.024000,0.045283,0.000000
0.000000,0.002830,0.002500
0.000000,0.000000,0.012500
0.000000,0.000000,0.020500
0.000000,0.000000,0.034500
0.000000,0.000000,0.050500
0.000000,0.000000,0.055000
0.000000,0.000000,0.059000
0.000000,0.000000,0.058000
0.000000,0.000000,0.043000
0.000000,0.000000,0.029000
0.000000,0.000000,0.026500
0.000000,0.000000,0.032500
0.001000,0.014151,0.039000
0.104500,0.131604,0.012000
0.250500,0.290094,0.000500
0.384500,0.445755,0.002000
0.485500,0.573113,0.003000
0.540000,0.648113,0.002500
0.550000,0.664151,0.002000
0.510500,0.611321,0.001500
0.427000,0.502830,0.000500
0.306000,0.356604,0.000000
0.167500,0.201415,0.000000
0.044500,0.067925,0.000500
0.000000,0.003774,0.001000
0.000000,0.000000,0.002500
0.000000,0.000000,0.008500
0.000000,0.000000,0.038500
0.000000,0.000000,0.083000
0.000000,0.000000,0.095000
0.000000,0.000000,0.078500
0.000000,0.000000,0.066500
0.000000,0.000000,0.063500
0.000000,0.000000,0.064500
0.000000,0.000000,0.067500
0.000000,0.000000,0.064500
0.000000,0.013679,0.069000
0.100000,0.126887,0.018500
0.253500,0.292453,0.003500
0.367500,0.425472,0.037500
0.457000,0.539623,0.066500
0.519000,0.623585,0.076000
0.553000,0.668868,0.064500
0.542000,0.653302,0.051500
0.462500,0.548113,0.033500
0.328500,0.383962,0.016000
0.204500,0.242453,0.002500
0.071500,0.098113,0.001000
0.000000,0.004717,0.001000
0.000000,0.000000,0.010500
0.000000,0.000000,0.036500
0.000000,0.000000,0.059500
0.000000,0.000000,0.058500
0.000000,0.000000,0.051000
0.000000,0.000000,0.048000
0.000000,0.000000,0.048000
0.000000,0.000000,0.054500
0.000000,0.000000,0.059500
0.000000,0.000000,0.067000
0.000000,0.000000,0.081500
0.000000,0.012264,0.097500
0.093500,0.119811,0.022500
0.251500,0.292453,0.025000
0.419000,0.489623,0.051000
0.531000,0.636792,0.070000
0.604500,0.740566,0.077500
0.624000,0.769340,0.067500
0.580000,0.705660,0.049500
0.508500,0.610377,0.029000
0.365000,0.428774,0.013000
0.197500,0.235377,0.002000
0.047500,0.071226,0.001000
0.000000,0.003302,0.008500
0.000000,0.000000,0.047000
0.000000,0.000000,0.077500
0.000000,0.000000,0.060500
0.000000,0.000000,0.045500
0.000000,0.000000,0.058000
0.000000,0.000000,0.073000
0.000000,0.000000,0.079000
0.000000,0.000000,0.085000
0.000000,0.000000,0.098000
0.000000,0.000000,0.112000
0.000000,0.000000,0.108500
0.000000,0.011321,0.104000
0.085000,0.110849,0.038000
0.204500,0.239623,0.021000
0.262000,0.304245,0.051500
0.276000,0.319340,0.084500
0.279000,0.323113,0.098500
0.325000,0.375472,0.108000
0.322500,0.374057,0.095500
0.254500,0.296226,0.059000
0.177000,0.210849,0.027500
0.102000,0.129717,0.015500
0.027000,0.048113,0.027000
0.000000,0.002358,0.050000
0.000000,0.000000,0.064000
0.000000,0.000000,0.073500
0.000000,0.000000,0.081000
0.000000,0.000000,0.081000
0.000000,0.000000,0.072500
0.000000,0.000000,0.061500
0.000000,0.000000,0.067000
0.000000,0.000000,0.071500
0.000000,0.000000,0.069500
0.000000,0.000000,0.055500
0.000000,0.000000,0.040000
0.000500,0.014623,0.037000
0.112500,0.139623,0.008500
0.276500,0.317453,0.002500
0.421500,0.488208,0.028000
0.532000,0.631604,0.049500
0.595000,0.721226,0.051500
0.611500,0.747642,0.031500
0.573500,0.696226,0.011000
0.460500,0.548113,0.001000
0.346000,0.404717,0.000000
0.214000,0.252358,0.000000
0.056500,0.081604,0.000000
0.000000,0.002830,0.001000
0.000000,0.000000,0.009000
0.000000,0.000000,0.030500
0.000000,0.000000,0.051500
0.000000,0.000000,0.057500
0.000000,0.000000,0.068500
0.000000,0.000000,0.083000
0.000000,0.000000,0.089000
0.000000,0.000000,0.079000
0.000000,0.000000,0.071000
0.000000,0.000000,0.055500
0.000000,0.000000,0.044000
0.000000,0.011792,0.047500
0.087000,0.112736,0.011000
0.227000,0.262736,0.012000
0.347000,0.400000,0.034500
0.420500,0.492925,0.034500
0.429500,0.504245,0.025000
0.440000,0.516981,0.021500
0.426000,0.500943,0.020500
0.348500,0.407547,0.015500
0.230500,0.270283,0.005000
0.109000,0.138679,0.000500
0.023500,0.044811,0.000500
0.000000,0.001887,0.006500
0.000000,0.000000,0.032000
0.000000,0.000000,0.043500
0.000000,0.000000,0.046000
0.000000,0.000000,0.056000
0.000000,0.000000,0.069500
0.000000,0.000000,0.069000
0.000000,0.000000,0.068000
0.000000,0.000000,0.057500
0.000000,0.000000,0.053000
0.000000,0.000000,0.081000
0.000000,0.000000,0.109000
0.000000,0.010377,0.102500
0.075500,0.100472,0.042500
0.196000,0.229717,0.016000
0.310500,0.360849,0.018500
0.413500,0.487736,0.030500
0.475000,0.569811,0.027000
0.502500,0.611321,0.023000
0.453000,0.551887,0.015000
0.377500,0.458019,0.010000
0.285500,0.343396,0.005500
0.167500,0.203302,0.002500
0.050500,0.073585,0.012000
0.000000,0.003302,0.039500
0.000000,0.000000,0.080000
0.000000,0.000000,0.107000
0.000000,0.000000,0.116000
0.000000,0.000000,0.108500
0.000000,0.000000,0.104000
0.000000,0.000000,0.094000
0.000000,0.000000,0.089000
0.000000,0.000000,0.089500
0.000000,0.000000,0.099000
0.000000,0.000000,0.108500
0.000000,0.000000,0.110000
0.000000,0.010377,0.099000
0.076000,0.101415,0.049000
0.222000,0.258491,0.071500
0.376000,0.436792,0.108500
0.460000,0.542925,0.129500
0.525000,0.628302,0.133000
0.580000,0.700000,0.122000
0.541500,0.649057,0.089500
0.449000,0.529245,0.049500
0.300000,0.349057,0.019500
0.159500,0.191981,0.007000
0.040500,0.063679,0.009000
0.000000,0.002358,0.035500
0.000000,0.000000,0.070500
0.000000,0.000000,0.050500
0.000000,0.000000,0.035000
0.000000,0.000000,0.034000
0.000000,0.000000,0.035000
0.000000,0.000000,0.037500
0.000000,0.000000,0.051500
0.000000,0.000000,0.050500
0.000000,0.000000,0.053000
0.000000,0.000000,0.048500
0.000000,0.000000,0.048500
0.000000,0.011321,0.067000
0.093500,0.119811,0.022000
0.230000,0.268396,0.027500
0.342500,0.399057,0.044000
0.433000,0.512264,0.049000
0.503500,0.603302,0.046000
0.555500,0.670283,0.036500
0.564500,0.682547,0.025500
0.509500,0.608019,0.013500
0.387500,0.453774,0.003500
0.220000,0.258962,0.000000
0.074500,0.100943,0.000000
0.000000,0.003774,0.001000
0.000000,0.000000,0.013500
0.000000,0.000000,0.042500
0.000000,0.000000,0.057000
0.000000,0.000000,0.050000
0.000000,0.000000,0.036000
0.000000,0.000000,0.033000
0.000000,0.000000,0.036500
0.000000,0.000000,0.029000
0.000000,0.000000,0.050000
0.000000,0.000000,0.055500
0.000000,0.000000,0.042000
0.000000,0.008962,0.041500
0.060000,0.084434,0.027500
0.187500,0.221226,0.006500
0.329500,0.380660,0.007000
0.417500,0.487736,0.021500
0.473000,0.560377,0.027000
0.516500,0.616981,0.024000
0.512500,0.611792,0.013500
0.460500,0.545283,0.005000
0.335000,0.391038,0.000500
0.209000,0.246698,0.000000
0.065000,0.091038,0.000500
0.000000,0.003302,0.009500
0.000000,0.000000,0.055500
0.000000,0.000000,0.111500
0.000000,0.000000,0.118000
0.000000,0.000000,0.092500
0.000000,0.000000,0.059000
0.000000,0.000000,0.045000
0.000000,0.000000,0.043500
0.000000,0.000000,0.041500
0.000000,0.000000,0.040500
0.000000,0.000000,0.064000
0.000000,0.000000,0.057000
0.000500,0.011792,0.045000
0.092500,0.118868,0.011500
0.245500,0.284434,0.014000
0.393000,0.456604,0.030000
0.511000,0.608491,0.031000
0.584000,0.709906,0.028500
0.607500,0.744811,0.021500
0.591000,0.722170,0.013500
0.517500,0.621226,0.007000
0.376000,0.440566,0.003500
0.219000,0.258962,0.000500
0.068000,0.094811,0.000000
0.000000,0.002830,0.000000
0.000000,0.000000,0.002500
0.000000,0.000000,0.018000
0.000000,0.000000,0.052000
0.000000,0.000000,0.074000
0.000000,0.000000,0.081500
0.000000,0.000000,0.068000
0.000000,0.000000,0.052500
0.000000,0.000000,0.042500
0.000000,0.000000,0.039000
0.000000,0.000000,0.042000
0.000000,0.000000,0.044000
0.000000,0.010849,0.056500
0.089000,0.115566,0.013500
0.227500,0.265094,0.002500
0.342500,0.396698,0.004500
0.459500,0.541981,0.004000
0.524500,0.628302,0.003500
0.499000,0.599057,0.002500
0.430500,0.513208,0.001500
0.343000,0.403302,0.000500
0.241500,0.284906,0.000000
0.141500,0.173585,0.000500
0.038000,0.060849,0.004500
0.000000,0.001887,0.018000
0.000000,0.000000,0.028500
0.000000,0.000000,0.037500
0.000000,0.000000,0.072000
0.000000,0.000000,0.092500
0.000000,0.000000,0.103500
0.000000,0.000000,0.080500
0.000000,0.000000,0.059500
0.000000,0.000000,0.058000
0.000000,0.000000,0.053500
0.000000,0.000000,0.051500
0.000000,0.000000,0.053000
0.000000,0.007075,0.060000
0.046500,0.069811,0.041500
0.135000,0.163679,0.007500
0.229000,0.265566,0.009000
0.306000,0.350943,0.006000
0.363500,0.418396,0.004000
0.390000,0.452830,0.005000
0.388000,0.451415,0.010000
0.342000,0.398113,0.007500
0.259500,0.303302,0.001000
0.152500,0.184906,0.000000
0.042000,0.065094,0.000000
0.000000,0.002358,0.003500
0.000000,0.000000,0.031000
0.000000,0.000000,0.059500
0.000000,0.000000,0.061000
0.000000,0.000000,0.051000
0.000000,0.000000,0.045500
0.000000,0.000000,0.041000
0.000000,0.000000,0.041500
0.000000,0.000000,0.044000
0.000000,0.000000,0.044500
0.000000,0.000000,0.040500
0.000000,0.000000,0.029500
0.000000,0.010849,0.023500
0.098000,0.123585,0.004500
0.244500,0.283962,0.000000
0.366000,0.426887,0.000000
0.463000,0.548585,0.000000
0.513500,0.614151,0.000000
0.548500,0.663679,0.000000
0.538500,0.652358,0.000000
0.473500,0.564623,0.000000
0.350500,0.410377,0.000000
0.209500,0.248585,0.000000
0.059500,0.084906,0.000000
0.000000,0.002830,0.000000
0.000000,0.000000,0.008500
0.000000,0.000000,0.036500
0.000000,0.000000,0.050500
0.000000,0.000000,0.054000
0.000000,0.000000,0.056500
0.000000,0.000000,0.061000
0.000000,0.000000,0.056500
0.000000,0.000000,0.053500
0.000000,0.000000,0.042500
0.000000,0.000000,0.032500
0.000000,0.000000,0.026500
0.000000,0.008491,0.016000
0.063500,0.087264,0.007000
0.180000,0.210849,0.000000
0.278500,0.319340,0.000500
0.344500,0.396226,0.002000
0.365500,0.421698,0.008000
0.382500,0.443396,0.014000
0.362000,0.419340,0.013000
0.328500,0.378774,0.009500
0.272500,0.316038,0.006000
0.173500,0.207547,0.002000
0.053500,0.077358,0.000500
0.000000,0.002358,0.005500
0.000000,0.000000,0.035000
0.000000,0.000000,0.127500
0.000000,0.000000,0.126500
0.000000,0.000000,0.116500
0.000000,0.000000,0.114500
0.000000,0.000000,0.111000
0.000000,0.000000,0.107500
0.000000,0.000000,0.108000
0.000000,0.000000,0.159500
0.000000,0.000000,0.222000
0.000000,0.000000,0.212500
0.000000,0.006604,0.198500
0.059000,0.083019,0.147000
0.163500,0.193868,0.100500
0.298000,0.344340,0.105500
0.449000,0.521226,0.150000
0.514500,0.607547,0.149500
0.516500,0.611792,0.115500
0.441000,0.519340,0.079000
0.339500,0.397642,0.039500
0.253500,0.295755,0.018000
0.171500,0.204717,0.010000
0.070000,0.095755,0.005500
0.000000,0.002830,0.016000
0.000000,0.000000,0.056000
0.000000,0.000000,0.099500
0.000000,0.000000,0.115000
0.000000,0.000000,0.095500
0.000000,0.000000,0.079000
0.000000,0.000000,0.062500
0.000000,0.000000,0.061000
0.000000,0.000000,0.062000
0.000000,0.000000,0.061500
0.000000,0.000000,0.040500
0.000000,0.000000,0.046500
0.000000,0.008019,0.088500
0.074000,0.097170,0.110000
0.204500,0.239151,0.174000
0.318000,0.372170,0.201500
0.396000,0.470755,0.197500
0.432500,0.515094,0.176000
0.449500,0.533019,0.146000
0.407000,0.475472,0.116500
0.346500,0.400472,0.089000
0.261000,0.301415,0.060500
0.177500,0.210377,0.025000
0.067500,0.092453,0.012500
0.000000,0.003302,0.017000
0.000000,0.000000,0.044000
0.000000,0.000000,0.069500
0.000000,0.000000,0.069000
0.000000,0.000000,0.071000
0.000000,0.000000,0.067000
0.000000,0.000000,0.062000
0.000000,0.000000,0.059000
0.000000,0.000000,0.049500
0.000000,0.000000,0.045000
0.000000,0.000000,0.045000
0.000000,0.000000,0.051500
0.000500,0.011792,0.064000
0.116500,0.141981,0.028000
0.267500,0.307547,0.026000
0.398500,0.464151,0.030000
0.496000,0.589151,0.027500
0.558500,0.673113,0.017500
0.587500,0.714151,0.007500
0.555000,0.671698,0.003500
0.467500,0.557547,0.002000
0.334000,0.390094,0.002000
0.165500,0.198113,0.001500
0.044500,0.067925,0.000500
0.000000,0.002358,0.002500
0.000000,0.000000,0.012500
0.000000,0.000000,0.013000
0.000000,0.000000,0.014500
0.000000,0.000000,0.018500
0.000000,0.000000,0.021500
0.000000,0.000000,0.026000
0.000000,0.000000,0.026500
0.000000,0.000000,0.025000
0.000000,0.000000,0.026500
0.000000,0.000000,0.027500
0.000000,0.000000,0.029500
0.002000,0.013208,0.034000
0.116500,0.141509,0.022000
0.262000,0.301887,0.036500
0.384000,0.448113,0.040500
0.467500,0.558019,0.025000
0.516500,0.627830,0.011500
0.534000,0.653302,0.005000
0.509000,0.617925,0.002500
0.444000,0.530189,0.001500
0.348500,0.408962,0.001000
0.181000,0.215094,0.000000
0.069500,0.094340,0.000000
0.000000,0.002830,0.007500
0.000000,0.000000,0.049000
0.000000,0.000000,0.104000
0.000000,0.000000,0.132500
0.000000,0.000000,0.126000
0.000000,0.000000,0.112000
0.000000,0.000000,0.104500
0.000000,0.000000,0.101500
0.000000,0.000000,0.094000
0.000000,0.000000,0.087500
0.000000,0.000000,0.082000
0.000000,0.000000,0.074500
0.002000,0.014151,0.062000
0.137500,0.165566,0.007500
0.328500,0.375472,0.011500
0.502000,0.586321,0.016000
0.625500,0.755189,0.006000
0.696000,0.863208,0.001000
0.716500,0.897642,0.000000
0.687500,0.854717,0.000000
0.611500,0.744811,0.000000
0.487500,0.576415,0.000000
0.289500,0.336792,0.000000
0.116000,0.144811,0.000000
0.000000,0.004245,0.000500
0.000000,0.000000,0.003000
0.000000,0.000000,0.019000
0.000000,0.000000,0.038000
0.000000,0.000000,0.038500
0.000000,0.000000,0.030000
0.000000,0.000000,0.019500
0.000000,0.000000,0.010500
0.000000,0.000000,0.008500
0.000000,0.000000,0.016000
0.000000,0.000000,0.032500
0.000000,0.000000,0.046000
0.001000,0.016038,0.050500
0.166000,0.194811,0.008500
0.363500,0.416509,0.000000
0.512000,0.604717,0.000000
0.595500,0.720755,0.000000
0.607000,0.744811,0.000500
0.584500,0.720755,0.001000
0.550000,0.672642,0.001500
0.497500,0.599528,0.001500
0.389000,0.458491,0.000500
0.247500,0.290566,0.000000
0.066500,0.092453,0.000000
0.000000,0.002358,0.000500
0.000000,0.000000,0.004500
0.000000,0.000000,0.030500
0.000000,0.000000,0.062000
0.000000,0.000000,0.062500
0.000000,0.000000,0.046000
0.000000,0.000000,0.038000
0.000000,0.000000,0.036500
0.000000,0.000000,0.030500
0.000000,0.000000,0.032000
0.000000,0.000000,0.039000
0.000000,0.000000,0.043000
0.000000,0.007547,0.044500
0.073000,0.098113,0.012500
0.189500,0.224057,0.018500
0.288000,0.336321,0.024000
0.356500,0.419340,0.018000
0.381000,0.449528,0.016500
0.409500,0.489151,0.016500
0.392500,0.468868,0.017000
0.338500,0.399528,0.013000
0.223000,0.263208,0.004000
0.109500,0.138679,0.000500
0.023500,0.044340,0.000500
0.000000,0.001415,0.005500
0.000000,0.000000,0.043000
0.000000,0.000000,0.068000
0.000000,0.000000,0.036000
0.000000,0.000000,0.036000
0.000000,0.000000,0.041500
0.000000,0.000000,0.040000
0.000000,0.000000,0.037500
0.000000,0.000000,0.037000
0.000000,0.000000,0.034500
0.000000,0.000000,0.036500
0.000000,0.000000,0.057000
0.000000,0.009434,0.069500
0.084000,0.109434,0.015000
0.197500,0.232547,0.026500
0.247000,0.288208,0.036000
0.275000,0.319340,0.038500
0.288000,0.333019,0.030000
0.307000,0.355189,0.029000
0.326000,0.376415,0.027500
0.303000,0.350000,0.018500
0.242000,0.282547,0.006500
0.150500,0.182075,0.003000
0.042500,0.065566,0.004000
0.000000,0.001415,0.012500
0.000000,0.000000,0.013500
0.000000,0.000000,0.019000
0.000000,0.000000,0.025000
0.000000,0.000000,0.029500
0.000000,0.000000,0.035500
0.000000,0.000000,0.046500
0.000000,0.000000,0.050000
0.000000,0.000000,0.051500
0.000000,0.000000,0.051500
0.000000,0.000000,0.040500
0.000000,0.000000,0.017500
0.000000,0.013679,0.002000
0.144000,0.172170,0.000000
0.336000,0.384434,0.000000
0.479500,0.560377,0.000000
0.581500,0.700000,0.000000
0.651000,0.802830,0.000500
0.672000,0.835849,0.000500
0.648500,0.801887,0.000000
0.579500,0.702830,0.000500
0.430000,0.505189,0.000500
0.284000,0.331132,0.000000
0.095500,0.123585,0.000000
0.000000,0.002358,0.000000
0.000000,0.000000,0.005500
0.000000,0.000000,0.035000
0.000000,0.000000,0.065000
0.000000,0.000000,0.093000
0.000000,0.000000,0.108500
0.000000,0.000000,0.104000
0.000000,0.000000,0.086500
0.000000,0.000000,0.061000
0.000000,0.000000,0.049000
0.000000,0.000000,0.054500
0.000000,0.000000,0.065000
0.000000,0.011792,0.062000
0.136000,0.164623,0.018500
0.332000,0.381604,0.002000
0.481000,0.564151,0.005000
0.557000,0.666981,0.004500
0.607500,0.741038,0.002000
0.620500,0.762736,0.001000
0.599500,0.733491,0.001000
0.519500,0.623585,0.000500
0.355000,0.416038,0.000000
0.203500,0.241981,0.000000
0.056500,0.081132,0.000000
0.000000,0.001887,0.000000
0.000000,0.000000,0.001500
0.000000,0.000000,0.013000
0.000000,0.000000,0.040500
0.000000,0.000000,0.071000
0.000000,0.000000,0.081000
0.000000,0.000000,0.072000
0.000000,0.000000,0.056500
0.000000,0.000000,0.041000
0.000000,0.000000,0.032000
0.000000,0.000000,0.031000
0.000000,0.000000,0.037000
0.000000,0.005189,0.038000
0.042000,0.064623,0.017000
0.142500,0.172642,0.000500
0.269000,0.312736,0.001500
0.366000,0.427830,0.003500
0.394000,0.465094,0.009000
0.382000,0.448585,0.016000
0.341500,0.400000,0.022500
0.282000,0.329245,0.023000
0.193500,0.230189,0.015500
0.107000,0.135849,0.007500
0.029000,0.050943,0.005500
0.000000,0.001415,0.011000
0.000000,0.000000,0.018500
0.000000,0.000000,0.023500
0.000000,0.000000,0.035000
0.000000,0.000000,0.045000
0.000000,0.000000,0.050000
0.000000,0.000000,0.050000
0.000000,0.000000,0.049500
0.000000,0.000000,0.050500
0.000000,0.000000,0.046500
0.000000,0.000000,0.042000
0.000000,0.000000,0.039000
0.000000,0.005660,0.036500
0.050500,0.074057,0.009500
0.169000,0.201415,0.006000
0.291500,0.339151,0.007500
0.394000,0.463208,0.009500
0.444500,0.530660,0.009500
0.462000,0.556604,0.008500
0.447500,0.541038,0.007000
0.404000,0.486321,0.006000
0.311000,0.368868,0.002500
0.190000,0.226887,0.001500
0.062000,0.086792,0.001500
0.000000,0.002358,0.014000
0.000000,0.000000,0.051500
0.000000,0.000000,0.064500
0.000000,0.000000,0.060000
0.000000,0.000000,0.063000
0.000000,0.000000,0.063000
0.000000,0.000000,0.057500
0.000000,0.000000,0.054000
0.000000,0.000000,0.060000
0.000000,0.000000,0.093500
0.000000,0.000000,0.128000
0.000000,0.000000,0.127500
0.000000,0.009906,0.119500
0.113500,0.140094,0.031000
0.281500,0.323113,0.000000
0.402500,0.464623,0.002000
0.431500,0.502358,0.005000
0.457500,0.538679,0.010500
0.473500,0.561792,0.021000
0.458000,0.541981,0.024000
0.379000,0.443396,0.011000
0.256000,0.300000,0.001000
0.135000,0.166981,0.000000
0.028500,0.050472,0.000000
0.000000,0.000943,0.004500
0.000000,0.000000,0.025500
0.000000,0.000000,0.045000
0.000000,0.000000,0.056500
0.000000,0.000000,0.063500
0.000000,0.000000,0.065500
0.000000,0.000000,0.063500
0.000000,0.000000,0.056000
0.000000,0.000000,0.046500
0.000000,0.000000,0.040500
0.000000,0.000000,0.035500
0.000000,0.000000,0.029000
0.000000,0.008962,0.021500
0.101500,0.128302,0.008000
0.275000,0.317925,0.000500
0.410500,0.480189,0.002000
0.486500,0.580189,0.003500
0.537500,0.650472,0.005000
0.539000,0.653774,0.007000
0.517000,0.623585,0.006500
0.444500,0.530189,0.004500
0.338000,0.398585,0.001000
0.212000,0.252830,0.000000
0.067500,0.093868,0.000000
0.000000,0.001415,0.000000
0.000000,0.000000,0.005000
0.000000,0.000000,0.027000
0.000000,0.000000,0.059500
0.000000,0.000000,0.099500
0.000000,0.000000,0.110000
0.000000,0.000000,0.085000
0.000000,0.000000,0.064500
0.000000,0.000000,0.055500
0.000000,0.000000,0.055000
0.000000,0.000000,0.066000
0.000000,0.000000,0.076000
0.000000,0.008019,0.080000
0.080000,0.105660,0.029000
0.225500,0.262264,0.004500
0.360000,0.417925,0.013500
0.457000,0.540094,0.008500
0.527500,0.634906,0.004500
0.566500,0.689151,0.003000
0.542500,0.656604,0.002500
0.458500,0.543868,0.002500
0.307500,0.359434,0.000500
0.152500,0.185849,0.000000
0.033500,0.056132,0.001000
0.000000,0.001415,0.015000
0.000000,0.000000,0.046500
0.000000,0.000000,0.061500
0.000000,0.000000,0.074000
0.000000,0.000000,0.087000
0.000000,0.000000,0.076500
0.000000,0.000000,0.064000
0.000000,0.000000,0.054500
0.000000,0.000000,0.049000
0.000000,0.000000,0.050500
0.000000,0.000000,0.053000
0.000000,0.000000,0.056000
0.000000,0.007075,0.050500
0.081500,0.107075,0.017000
0.219500,0.256604,0.000000
0.339500,0.394811,0.001000
0.411000,0.482547,0.003500
0.469000,0.559434,0.005500
0.484000,0.580189,0.006000
0.474000,0.573585,0.005000
0.394500,0.467925,0.002000
0.295500,0.347642,0.000000
0.170500,0.205189,0.000000
0.043500,0.067453,0.000000
0.000000,0.001415,0.002000
0.000000,0.000000,0.023000
0.000000,0.000000,0.054000
0.000000,0.000000,0.066500
0.000000,0.000000,0.069000
0.000000,0.000000,0.074000
0.000000,0.000000,0.083000
0.000000,0.000000,0.091500
0.000000,0.000000,0.081500
0.000000,0.000000,0.080500
0.000000,0.000000,0.083500
0.000000,0.000000,0.075500
0.000000,0.005660,0.076500
0.064500,0.089151,0.043500
0.176500,0.208491,0.001500
0.279000,0.321226,0.009000
0.315500,0.363679,0.018500
0.350500,0.406132,0.018500
0.362500,0.421698,0.015000
0.336000,0.391038,0.011500
0.276500,0.321698,0.006500
0.185500,0.220283,0.000500
0.095000,0.122642,0.000000
0.020500,0.041509,0.000000
0.000000,0.000943,0.001000
0.000000,0.000000,0.009500
0.000000,0.000000,0.030000
0.000000,0.000000,0.054000
0.000000,0.000000,0.071500
0.000000,0.000000,0.090500
0.000000,0.000000,0.097000
0.000000,0.000000,0.089500
0.000000,0.000000,0.073000
0.000000,0.000000,0.059000
0.000000,0.000000,0.049000
0.000000,0.000000,0.040000
0.000000,0.006132,0.042500
0.060000,0.083962,0.013000
0.168500,0.200472,0.003500
0.270500,0.312736,0.014500
0.385000,0.445755,0.023000
0.420000,0.490094,0.025000
0.459000,0.541038,0.022500
0.442500,0.521698,0.014500
0.356500,0.416509,0.003500
0.257500,0.301415,0.000500
0.148000,0.180660,0.000000
0.040500,0.062736,0.000500
0.000000,0.001415,0.015000
0.000000,0.000000,0.049500
0.000000,0.000000,0.072500
0.000000,0.000000,0.084500
0.000000,0.000000,0.087500
0.000000,0.000000,0.087000
0.000000,0.000000,0.079000
0.000000,0.000000,0.074500
0.000000,0.000000,0.070500
0.000000,0.000000,0.069000
0.000000,0.000000,0.068500
0.000000,0.000000,0.069500
0.000000,0.008019,0.068000
0.083500,0.109434,0.024000
0.222500,0.258019,0.000000
0.338000,0.391038,0.000500
0.435000,0.508019,0.003000
0.482500,0.569340,0.004000
0.507500,0.603774,0.004500
0.453000,0.534906,0.003500
0.363000,0.423113,0.001500
0.248500,0.291509,0.000000
0.141000,0.173113,0.000000
0.036500,0.059906,0.000000
0.000000,0.000943,0.001500
0.000000,0.000000,0.022500
0.000000,0.000000,0.067500
0.000000,0.000000,0.102500
0.000000,0.000000,0.107500
0.000000,0.000000,0.091000
0.000000,0.000000,0.074000
0.000000,0.000000,0.058000
0.000000,0.000000,0.045500
0.000000,0.000000,0.037000
0.000000,0.000000,0.040000
0.000000,0.000000,0.048500
0.000000,0.006604,0.064500
0.065000,0.089623,0.035000
0.192500,0.225000,0.001500
0.324000,0.372642,0.009500
0.422000,0.490566,0.014000
0.498500,0.589151,0.015500
0.556000,0.667453,0.014500
0.544000,0.653774,0.011000
0.476500,0.564623,0.009000
0.350500,0.408491,0.004500
0.204500,0.241038,0.001500
0.050500,0.074528,0.002500
0.000000,0.000943,0.028000
0.000000,0.000000,0.034500
0.000000,0.000000,0.027500
0.000000,0.000000,0.033500
0.000000,0.000000,0.040000
0.000000,0.000000,0.044000
0.000000,0.000000,0.046500
0.000000,0.000000,0.050500
0.000000,0.000000,0.061500
0.000000,0.000000,0.072500
0.000000,0.000000,0.081500
0.000000,0.000000,0.078500
0.000000,0.005660,0.084500
0.067000,0.091981,0.041000
0.224000,0.260377,0.018000
0.375500,0.432547,0.045000
0.483000,0.566981,0.046500
0.542000,0.648113,0.041500
0.550500,0.660849,0.031000
0.534000,0.639623,0.018000
0.480500,0.570755,0.007000
