PV,SOLAR,WIND_ONSHORE
0.000000,0.000000,0.056667
0.000000,0.000000,0.039167
0.000000,0.000000,0.027500
0.000000,0.000000,0.029500
0.000000,0.000000,0.037167
0.000000,0.000000,0.048333
0.000000,0.008249,0.057500
0.108333,0.129850,0.074167
0.284167,0.314390,0.177500
0.434667,0.489918,0.160833
0.522167,0.601742,0.119500
0.583500,0.684693,0.082167
0.602667,0.712038,0.058667
0.579167,0.681638,0.046833
0.511167,0.592270,0.038000
0.383333,0.434311,0.028000
0.230333,0.261381,0.015167
0.092333,0.116254,0.003667
0.000000,0.006263,0.017333
0.000000,0.000000,0.083500
0.000000,0.000000,0.100667
0.000000,0.000000,0.063167
0.000000,0.000000,0.071500
0.000000,0.000000,0.075000
0.000000,0.000000,0.072667
0.000000,0.000000,0.071833
0.000000,0.000000,0.072667
0.000000,0.000000,0.071833
0.000000,0.000000,0.071167
0.000000,0.000000,0.087333
0.000167,0.010541,0.108833
0.138167,0.160556,0.033167
0.322333,0.359151,0.052167
0.469667,0.536664,0.026000
0.559500,0.657654,0.006833
0.595500,0.710816,0.000833
0.609833,0.734036,0.000167
0.580167,0.694012,0.000333
0.505000,0.593034,0.000500
0.387667,0.445921,0.000500
0.201833,0.232508,0.000333
0.073167,0.096395,0.000500
0.000000,0.005041,0.003333
0.000000,0.000000,0.009833
0.000000,0.000000,0.016500
0.000000,0.000000,0.024500
0.000000,0.000000,0.030167
0.000000,0.000000,0.029667
0.000000,0.000000,0.027000
0.000000,0.000000,0.023500
0.000000,0.000000,0.021500
0.000000,0.000000,0.024000
0.000000,0.000000,0.028833
0.000000,0.000000,0.031167
0.000000,0.006569,0.039500
0.080167,0.101283,0.023667
0.218167,0.245799,0.000167
0.345000,0.388176,0.000167
0.425833,0.485946,0.000500
0.482333,0.558051,0.001333
0.501333,0.584632,0.003667
0.450000,0.521082,0.006333
0.383833,0.440269,0.010167
0.268667,0.305836,0.008833
0.151833,0.178888,0.003500
0.051333,0.073022,0.008500
0.000000,0.003361,0.034667
0.000000,0.000000,0.068833
0.000000,0.000000,0.088167
0.000000,0.000000,0.094667
0.000000,0.000000,0.099167
0.000000,0.000000,0.094000
0.000000,0.000000,0.084833
0.000000,0.000000,0.071333
0.000000,0.000000,0.063333
0.000000,0.000000,0.063000
0.000000,0.000000,0.061500
0.000000,0.000000,0.046833
0.000000,0.008097,0.027167
0.107167,0.129545,0.008000
0.290000,0.322793,0.000833
0.451500,0.511457,0.000667
0.573333,0.670944,0.000500
0.646167,0.776810,0.001167
0.671667,0.817446,0.001167
0.648000,0.785212,0.001000
0.573167,0.680416,0.000833
0.455167,0.525817,0.001000
0.264667,0.301100,0.001000
0.101000,0.125878,0.001167
0.000000,0.005805,0.008000
0.000000,0.000000,0.025167
0.000000,0.000000,0.038833
0.000000,0.000000,0.046833
0.000000,0.000000,0.042500
0.000000,0.000000,0.030667
0.000000,0.000000,0.018333
0.000000,0.000000,0.007667
0.000000,0.000000,0.003333
0.000000,0.000000,0.002167
0.000000,0.000000,0.001333
0.000000,0.000000,0.002000
0.000667,0.011763,0.004833
0.157833,0.181179,0.003833
0.370000,0.411702,0.000500
0.536167,0.618087,0.000333
0.646000,0.771311,0.000333
0.704500,0.860526,0.000667
0.711833,0.874580,0.001500
0.670333,0.814390,0.002167
0.577500,0.684387,0.003333
0.396500,0.454018,0.003667
0.231500,0.266117,0.001833
0.075667,0.100214,0.002167
0.000000,0.004888,0.014167
0.000000,0.000000,0.060167
0.000000,0.000000,0.113500
0.000000,0.000000,0.115667
0.000000,0.000000,0.086000
0.000000,0.000000,0.066000
0.000000,0.000000,0.065167
0.000000,0.000000,0.072167
0.000000,0.000000,0.066000
0.000000,0.000000,0.071500
0.000000,0.000000,0.079500
0.000000,0.000000,0.079500
0.000000,0.006874,0.081500
0.085333,0.108005,0.019167
0.235167,0.264895,0.029333
0.374000,0.421479,0.046500
0.471667,0.540483,0.036500
0.529167,0.615643,0.032833
0.528667,0.617476,0.035333
0.469500,0.543844,0.038333
0.364833,0.417201,0.031833
0.252167,0.289184,0.015500
0.148167,0.176138,0.004167
0.048167,0.070119,0.001667
0.000000,0.003208,0.010000
0.000000,0.000000,0.052667
0.000000,0.000000,0.102500
0.000000,0.000000,0.105667
0.000000,0.000000,0.072833
0.000000,0.000000,0.051833
0.000000,0.000000,0.047500
0.000000,0.000000,0.051667
0.000000,0.000000,0.055167
0.000000,0.000000,0.056333
0.000000,0.000000,0.058000
0.000000,0.000000,0.077000
0.000167,0.009166,0.089500
0.105167,0.128323,0.022500
0.238167,0.268866,0.041833
0.315500,0.355332,0.073833
0.358500,0.407272,0.086333
0.382667,0.437825,0.085500
0.401500,0.459976,0.079667
0.383333,0.437214,0.065667
0.311667,0.353040,0.040167
0.221833,0.253437,0.022667
0.120833,0.146043,0.016833
0.039000,0.059731,0.014000
0.000000,0.002597,0.023667
0.000000,0.000000,0.042333
0.000000,0.000000,0.053500
0.000000,0.000000,0.056667
0.000000,0.000000,0.062500
0.000000,0.000000,0.080000
0.000000,0.000000,0.093667
0.000000,0.000000,0.095167
0.000000,0.000000,0.096333
0.000000,0.000000,0.101000
0.000000,0.000000,0.087167
0.000000,0.000000,0.047000
0.000000,0.006874,0.014833
0.102167,0.124809,0.001667
0.283500,0.316376,0.001833
0.442833,0.499847,0.009167
0.548500,0.636877,0.011000
0.609833,0.723954,0.008500
0.627500,0.751604,0.004500
0.594167,0.706691,0.002500
0.514500,0.601894,0.000833
0.389500,0.446991,0.000333
0.237333,0.272227,0.000167
0.078000,0.102047,0.001667
0.000000,0.004125,0.016167
0.000000,0.000000,0.068000
0.000000,0.000000,0.100500
0.000000,0.000000,0.087333
0.000000,0.000000,0.078333
0.000000,0.000000,0.078333
0.000000,0.000000,0.072167
0.000000,0.000000,0.060500
0.000000,0.000000,0.049333
0.000000,0.000000,0.056667
0.000000,0.000000,0.061500
0.000000,0.000000,0.040333
0.000000,0.008249,0.025833
0.112167,0.135503,0.012167
0.279167,0.311488,0.000167
0.430000,0.485182,0.002167
0.535833,0.620532,0.003500
0.590667,0.697831,0.000833
0.612833,0.731897,0.000000
0.584000,0.693553,0.000000
0.502500,0.585854,0.000000
0.371500,0.424229,0.000167
0.201000,0.232203,0.000167
0.063167,0.086465,0.000167
0.000000,0.003361,0.000500
0.000000,0.000000,0.003667
0.000000,0.000000,0.015333
0.000000,0.000000,0.022333
0.000000,0.000000,0.025333
0.000000,0.000000,0.032500
0.000000,0.000000,0.038500
0.000000,0.000000,0.039667
0.000000,0.000000,0.040833
0.000000,0.000000,0.040667
0.000000,0.000000,0.045667
0.000000,0.000000,0.058667
0.000000,0.004125,0.060333
0.047500,0.068744,0.018500
0.159333,0.184693,0.000667
0.288833,0.326306,0.006167
0.393833,0.453559,0.012667
0.454833,0.533608,0.021500
0.472500,0.557134,0.032833
0.428667,0.501833,0.043500
0.362833,0.419493,0.045167
0.254500,0.292240,0.028667
0.146333,0.173999,0.007167
0.039667,0.060953,0.004667
0.000000,0.002597,0.026667
0.000000,0.000000,0.060000
0.000000,0.000000,0.070000
0.000000,0.000000,0.066000
0.000000,0.000000,0.059000
0.000000,0.000000,0.065000
0.000000,0.000000,0.073667
0.000000,0.000000,0.074667
0.000000,0.000000,0.084167
0.000000,0.000000,0.094167
0.000000,0.000000,0.095667
0.000000,0.000000,0.096000
0.000000,0.006722,0.092667
0.102167,0.124809,0.022000
0.283833,0.318057,0.019833
0.434833,0.496181,0.027833
0.536500,0.629086,0.027333
0.594000,0.711427,0.021833
0.602000,0.724565,0.017000
0.579000,0.693706,0.013167
0.517500,0.610907,0.010000
0.404333,0.466850,0.007167
0.256333,0.293614,0.005000
0.093667,0.118240,0.005167
0.000000,0.004736,0.029167
0.000000,0.000000,0.103500
0.000000,0.000000,0.116000
0.000000,0.000000,0.103000
0.000000,0.000000,0.095000
0.000000,0.000000,0.088333
0.000000,0.000000,0.085333
0.000000,0.000000,0.083500
0.000000,0.000000,0.086500
0.000000,0.000000,0.094333
0.000000,0.000000,0.099000
0.000000,0.000000,0.097833
0.000000,0.007333,0.091667
0.100500,0.123434,0.019500
0.254000,0.284449,0.003000
0.376000,0.422090,0.016667
0.459500,0.524748,0.031667
0.502000,0.583868,0.047333
0.512667,0.600214,0.055000
0.483333,0.562634,0.046167
0.416333,0.478766,0.029167
0.314167,0.359762,0.013833
0.197833,0.230828,0.007000
0.062500,0.085396,0.005833
0.000000,0.003666,0.025500
0.000000,0.000000,0.071500
0.000000,0.000000,0.104333
0.000000,0.000000,0.103167
0.000000,0.000000,0.094333
0.000000,0.000000,0.088667
0.000000,0.000000,0.085167
0.000000,0.000000,0.082667
0.000000,0.000000,0.079500
0.000000,0.000000,0.077167
0.000000,0.000000,0.069500
0.000000,0.000000,0.057500
0.000000,0.006569,0.047000
0.103500,0.126948,0.015167
0.289333,0.323251,0.004000
0.447000,0.508402,0.009667
0.554667,0.650321,0.009167
0.622333,0.747174,0.012167
0.640333,0.775435,0.014500
0.615000,0.740605,0.012833
0.552833,0.654751,0.009333
0.414167,0.478613,0.004167
0.255667,0.293309,0.001500
0.088833,0.113810,0.002000
0.000000,0.004125,0.005333
0.000000,0.000000,0.025833
0.000000,0.000000,0.063000
0.000000,0.000000,0.093000
0.000000,0.000000,0.098833
0.000000,0.000000,0.084167
0.000000,0.000000,0.062833
0.000000,0.000000,0.053000
0.000000,0.000000,0.053167
0.000000,0.000000,0.059000
0.000000,0.000000,0.068000
0.000000,0.000000,0.057000
0.000000,0.005652,0.043167
0.073833,0.095784,0.008000
0.203500,0.232508,0.000167
0.304833,0.345096,0.000333
0.368333,0.419493,0.000167
0.435500,0.500917,0.000167
0.492167,0.573633,0.000333
0.488167,0.569508,0.000167
0.430833,0.498014,0.000167
0.329500,0.377024,0.000167
0.190833,0.222426,0.000167
0.057667,0.081271,0.000667
0.000000,0.002903,0.002000
0.000000,0.000000,0.012833
0.000000,0.000000,0.038500
0.000000,0.000000,0.050167
0.000000,0.000000,0.053333
0.000000,0.000000,0.047333
0.000000,0.000000,0.037500
0.000000,0.000000,0.030333
0.000000,0.000000,0.027000
0.000000,0.000000,0.029833
0.000000,0.000000,0.033000
0.000000,0.000000,0.044667
0.000000,0.004888,0.050500
0.070000,0.091812,0.013833
0.215667,0.244882,0.000167
0.355667,0.401772,0.000667
0.448167,0.514665,0.000167
0.491333,0.570883,0.000000
0.506667,0.591659,0.000000
0.494667,0.576383,0.000000
0.425167,0.489001,0.000333
0.310333,0.353957,0.000333
0.184667,0.215399,0.000500
0.056333,0.079285,0.001500
0.000000,0.002903,0.005333
0.000000,0.000000,0.009667
0.000000,0.000000,0.011333
0.000000,0.000000,0.016333
0.000000,0.000000,0.020500
0.000000,0.000000,0.022667
0.000000,0.000000,0.031833
0.000000,0.000000,0.053500
0.000000,0.000000,0.065833
0.000000,0.000000,0.065000
0.000000,0.000000,0.053167
0.000000,0.000000,0.037333
0.000000,0.003666,0.030833
0.050000,0.070883,0.020667
0.166833,0.192484,0.000833
0.267000,0.301558,0.002333
0.318667,0.360220,0.005000
0.346833,0.393217,0.003333
0.360667,0.410480,0.001167
0.354500,0.404827,0.000500
0.318167,0.363886,0.000500
0.238333,0.274672,0.000333
0.128167,0.154904,0.000167
0.046500,0.067980,0.000333
0.000000,0.002750,0.004000
0.000000,0.000000,0.021167
0.000000,0.000000,0.048333
0.000000,0.000000,0.062667
0.000000,0.000000,0.064833
0.000000,0.000000,0.067333
0.000000,0.000000,0.063833
0.000000,0.000000,0.048667
0.000000,0.000000,0.027667
0.000000,0.000000,0.010833
0.000000,0.000000,0.003667
0.000000,0.000000,0.001167
0.000000,0.005194,0.000833
0.074833,0.097311,0.000833
0.225833,0.254201,0.000000
0.349500,0.391690,0.000167
0.461167,0.526428,0.000667
0.545500,0.636114,0.001000
0.593333,0.702872,0.001667
0.573167,0.677513,0.002000
0.505667,0.588909,0.001167
0.391000,0.446685,0.001167
0.231167,0.264589,0.001167
0.086833,0.111366,0.001500
0.000000,0.003514,0.006500
0.000000,0.000000,0.025000
0.000000,0.000000,0.042833
0.000000,0.000000,0.059667
0.000000,0.000000,0.070167
0.000000,0.000000,0.070500
0.000000,0.000000,0.065167
0.000000,0.000000,0.050500
0.000000,0.000000,0.033167
0.000000,0.000000,0.023833
0.000000,0.000000,0.019667
0.000000,0.000000,0.016500
0.000000,0.005958,0.015833
0.091167,0.113963,0.003500
0.249167,0.280935,0.001667
0.382333,0.432478,0.004333
0.483167,0.555759,0.004000
0.537833,0.627559,0.002500
0.549333,0.645891,0.001333
0.517000,0.606324,0.000500
0.436333,0.506263,0.000500
0.334667,0.383746,0.000333
0.190000,0.221815,0.000333
0.062333,0.085548,0.001000
0.000000,0.002750,0.004667
0.000000,0.000000,0.021667
0.000000,0.000000,0.044667
0.000000,0.000000,0.056833
0.000000,0.000000,0.060667
0.000000,0.000000,0.062000
0.000000,0.000000,0.053500
0.000000,0.000000,0.040833
0.000000,0.000000,0.039000
0.000000,0.000000,0.040500
0.000000,0.000000,0.047833
0.000000,0.000000,0.054000
0.000000,0.004736,0.064333
0.071833,0.094103,0.029000
0.211500,0.240299,0.005167
0.325500,0.366942,0.024167
0.400833,0.456309,0.032500
0.450000,0.517568,0.031000
0.464667,0.536358,0.023333
0.438000,0.503361,0.015333
0.370333,0.421784,0.009333
0.267833,0.304614,0.005000
0.151000,0.178888,0.003167
0.041333,0.063245,0.005000
0.000000,0.001986,0.029833
0.000000,0.000000,0.082000
0.000000,0.000000,0.107167
0.000000,0.000000,0.098500
0.000000,0.000000,0.080833
0.000000,0.000000,0.077500
0.000000,0.000000,0.084667
0.000000,0.000000,0.091833
0.000000,0.000000,0.097167
0.000000,0.000000,0.099500
0.000000,0.000000,0.098667
0.000000,0.000000,0.092000
0.000000,0.004583,0.091167
0.071833,0.094256,0.039500
0.218833,0.246563,0.019000
0.359167,0.401772,0.077500
0.462833,0.527192,0.090833
0.523667,0.607241,0.081667
0.538833,0.630767,0.061167
0.525667,0.615185,0.038667
0.466333,0.540483,0.020667
0.347667,0.397495,0.007333
0.213000,0.245799,0.001500
0.068167,0.092117,0.001500
0.000000,0.002750,0.006667
0.000000,0.000000,0.047167
0.000000,0.000000,0.105667
0.000000,0.000000,0.141167
0.000000,0.000000,0.136833
0.000000,0.000000,0.116833
0.000000,0.000000,0.096000
0.000000,0.000000,0.105333
0.000000,0.000000,0.087333
0.000000,0.000000,0.084333
0.000000,0.000000,0.088500
0.000000,0.000000,0.095333
0.000000,0.005347,0.103000
0.101000,0.123587,0.037333
0.268500,0.300642,0.010667
0.402000,0.455393,0.094000
0.469167,0.542010,0.153500
0.495667,0.577452,0.174667
0.500167,0.584785,0.156500
0.469833,0.546135,0.121500
0.403500,0.464406,0.083167
0.292833,0.333028,0.045833
0.181667,0.211885,0.023000
0.056333,0.079285,0.019667
0.000000,0.002444,0.061000
0.000000,0.000000,0.104000
0.000000,0.000000,0.104167
0.000000,0.000000,0.094500
0.000000,0.000000,0.091333
0.000000,0.000000,0.087667
0.000000,0.000000,0.083333
0.000000,0.000000,0.084500
0.000000,0.000000,0.088667
0.000000,0.000000,0.087333
0.000000,0.000000,0.084833
0.000000,0.000000,0.087500
0.000000,0.004583,0.091167
0.068500,0.090437,0.038833
0.203000,0.229911,0.013167
0.333833,0.375038,0.037833
0.422167,0.479682,0.051833
0.466167,0.535441,0.052667
0.497167,0.576383,0.046833
0.500333,0.581424,0.035000
0.451167,0.519707,0.021333
0.336500,0.382371,0.009167
0.198167,0.228995,0.002000
0.069500,0.093034,0.002167
0.000000,0.002903,0.012667
0.000000,0.000000,0.060833
0.000000,0.000000,0.098667
0.000000,0.000000,0.094333
0.000000,0.000000,0.074833
0.000000,0.000000,0.069167
0.000000,0.000000,0.066333
0.000000,0.000000,0.064000
0.000000,0.000000,0.059667
0.000000,0.000000,0.053000
0.000000,0.000000,0.043000
0.000000,0.000000,0.030167
0.000000,0.004277,0.013833
0.083167,0.105561,0.002833
0.240500,0.271311,0.000000
0.363667,0.410632,0.000333
0.451500,0.519096,0.000167
0.501333,0.584326,0.000167
0.513667,0.601894,0.000167
0.477500,0.556523,0.000167
0.397833,0.457837,0.000333
0.274500,0.314085,0.000333
0.149167,0.176902,0.000833
0.043167,0.064620,0.003667
0.000000,0.001833,0.028833
0.000000,0.000000,0.070167
0.000000,0.000000,0.072167
0.000000,0.000000,0.068333
0.000000,0.000000,0.068167
0.000000,0.000000,0.067500
0.000000,0.000000,0.079000
0.000000,0.000000,0.076000
0.000000,0.000000,0.068000
0.000000,0.000000,0.097167
0.000000,0.000000,0.141167
0.000000,0.000000,0.166333
0.000000,0.002444,0.142333
0.031333,0.051024,0.128333
0.109667,0.132447,0.077333
0.198167,0.224106,0.057833
0.280333,0.312099,0.062833
0.344000,0.383746,0.062000
0.394500,0.445921,0.053500
0.393500,0.447296,0.042833
0.347000,0.393064,0.033833
0.267333,0.303086,0.023500
0.155833,0.182860,0.008833
0.049333,0.071341,0.000667
0.000000,0.001833,0.007833
0.000000,0.000000,0.046500
0.000000,0.000000,0.065667
0.000000,0.000000,0.075667
0.000000,0.000000,0.085333
0.000000,0.000000,0.074833
0.000000,0.000000,0.074833
0.000000,0.000000,0.080667
0.000000,0.000000,0.083333
0.000000,0.000000,0.075500
0.000000,0.000000,0.072500
0.000000,0.000000,0.083167
0.000000,0.005194,0.084333
0.096833,0.119310,0.035833
0.285667,0.317140,0.069000
0.442333,0.499083,0.085833
0.550000,0.638252,0.059833
0.622167,0.741063,0.025500
0.630667,0.757867,0.006000
0.581167,0.693095,0.001167
0.484333,0.567675,0.000333
0.332667,0.382829,0.000167
0.205500,0.238466,0.000000
0.066833,0.089215,0.000000
0.000000,0.002291,0.002500
0.000000,0.000000,0.014500
0.000000,0.000000,0.039333
0.000000,0.000000,0.048667
0.000000,0.000000,0.038667
0.000000,0.000000,0.025500
0.000000,0.000000,0.020167
0.000000,0.000000,0.018833
0.000000,0.000000,0.019833
0.000000,0.000000,0.019333
0.000000,0.000000,0.016333
0.000000,0.000000,0.016333
0.000000,0.003666,0.022333
0.054333,0.074702,0.022167
0.169333,0.196150,0.000833
0.285667,0.324015,0.004333
0.386167,0.441949,0.012500
0.456000,0.529636,0.008333
0.465833,0.544913,0.002667
0.440667,0.513902,0.001833
0.379167,0.437214,0.002167
0.270000,0.309349,0.002333
0.147167,0.174916,0.001500
0.043167,0.064925,0.000833
0.000000,0.001833,0.003167
0.000000,0.000000,0.011333
0.000000,0.000000,0.018333
0.000000,0.000000,0.023500
0.000000,0.000000,0.030833
0.000000,0.000000,0.044000
0.000000,0.000000,0.044500
0.000000,0.000000,0.029167
0.000000,0.000000,0.013667
0.000000,0.000000,0.009667
0.000000,0.000000,0.010333
0.000000,0.000000,0.020833
0.000000,0.005652,0.048000
0.108000,0.130767,0.024333
0.319167,0.356706,0.001833
0.497833,0.571189,0.001333
0.604000,0.715093,0.001167
0.661167,0.800489,0.000667
0.671500,0.818668,0.000500
0.635167,0.768103,0.000833
0.548833,0.648182,0.001167
0.422667,0.486098,0.001667
0.243167,0.278949,0.001500
0.078167,0.102505,0.001667
0.000000,0.002291,0.008833
0.000000,0.000000,0.039000
0.000000,0.000000,0.076833
0.000000,0.000000,0.078667
0.000000,0.000000,0.056167
0.000000,0.000000,0.035667
0.000000,0.000000,0.018833
0.000000,0.000000,0.012500
0.000000,0.000000,0.008000
0.000000,0.000000,0.006000
0.000000,0.000000,0.005167
0.000000,0.000000,0.005167
0.000000,0.002903,0.005167
0.049167,0.070425,0.005833
0.154833,0.181179,0.000167
0.247500,0.281852,0.000167
0.316500,0.361595,0.001333
0.370500,0.426367,0.001333
0.386333,0.444394,0.000500
0.376000,0.431867,0.000000
0.311667,0.355790,0.000000
0.214167,0.246563,0.000167
0.111667,0.137336,0.000500
0.026333,0.046288,0.001333
0.000000,0.001222,0.016667
0.000000,0.000000,0.031000
0.000000,0.000000,0.028833
0.000000,0.000000,0.029333
0.000000,0.000000,0.025833
0.000000,0.000000,0.016833
0.000000,0.000000,0.008167
0.000000,0.000000,0.004167
0.000000,0.000000,0.003500
0.000000,0.000000,0.003333
0.000000,0.000000,0.003333
0.000000,0.000000,0.004000
0.000000,0.002903,0.008833
0.059333,0.080965,0.019667
0.204000,0.231592,0.000667
0.337833,0.380690,0.001000
0.416833,0.476627,0.001667
0.468167,0.543080,0.000333
0.496000,0.581118,0.000000
0.485000,0.568133,0.000000
0.436500,0.506111,0.000000
0.344667,0.395661,0.000000
0.207833,0.241216,0.000167
0.064333,0.087076,0.000833
0.000000,0.002291,0.010500
0.000000,0.000000,0.032333
0.000000,0.000000,0.046833
0.000000,0.000000,0.036667
0.000000,0.000000,0.020000
0.000000,0.000000,0.010833
0.000000,0.000000,0.004333
0.000000,0.000000,0.001333
0.000000,0.000000,0.000500
0.000000,0.000000,0.001000
0.000000,0.000000,0.003333
0.000000,0.000000,0.009500
0.000000,0.004430,0.018667
0.086833,0.109227,0.023167
0.264500,0.296211,0.000000
0.419500,0.475558,0.000000
0.522333,0.607088,0.000000
0.590000,0.699969,0.000000
0.615833,0.738772,0.000000
0.587167,0.700886,0.000000
0.507500,0.595784,0.000167
0.374000,0.431714,0.000167
0.198167,0.231286,0.000167
0.062000,0.085396,0.000333
0.000000,0.002139,0.003833
0.000000,0.000000,0.012333
0.000000,0.000000,0.017167
0.000000,0.000000,0.016833
0.000000,0.000000,0.010667
0.000000,0.000000,0.003500
0.000000,0.000000,0.000833
0.000000,0.000000,0.000167
0.000000,0.000000,0.000833
0.000000,0.000000,0.001667
0.000000,0.000000,0.001500
0.000000,0.000000,0.001667
0.000000,0.002291,0.003167
0.034667,0.054690,0.003000
0.121333,0.145738,0.000000
0.214167,0.243660,0.000167
0.300500,0.338986,0.000167
0.357500,0.406049,0.000333
0.391667,0.447907,0.000333
0.411500,0.473113,0.000333
0.386167,0.443935,0.000000
0.330500,0.377177,0.000000
0.219333,0.252673,0.000000
0.077667,0.101742,0.000000
0.000000,0.002444,0.000000
0.000000,0.000000,0.002167
0.000000,0.000000,0.012833
0.000000,0.000000,0.030333
0.000000,0.000000,0.058833
0.000000,0.000000,0.080500
0.000000,0.000000,0.071333
0.000000,0.000000,0.053833
0.000000,0.000000,0.045500
0.000000,0.000000,0.036667
0.000000,0.000000,0.034833
0.000000,0.000000,0.047333
0.000000,0.005347,0.060167
0.130000,0.153071,0.020167
0.337167,0.374580,0.002667
0.501000,0.574855,0.011500
0.609333,0.723648,0.004167
0.668167,0.813016,0.000833
0.684167,0.840666,0.000333
0.652333,0.795448,0.000333
0.575667,0.688512,0.000167
0.445667,0.518790,0.000667
0.285500,0.327681,0.002000
0.091000,0.117018,0.006000
0.000000,0.002444,0.019000
0.000000,0.000000,0.049167
0.000000,0.000000,0.083167
0.000000,0.000000,0.114000
0.000000,0.000000,0.113833
0.000000,0.000000,0.093333
0.000000,0.000000,0.067833
0.000000,0.000000,0.044833
0.000000,0.000000,0.036833
0.000000,0.000000,0.034667
0.000000,0.000000,0.031667
0.000000,0.000000,0.042000
0.000000,0.003361,0.051500
0.073167,0.095173,0.023667
0.210500,0.239536,0.008167
0.341167,0.386648,0.028667
0.443667,0.510388,0.031667
0.505833,0.590742,0.022833
0.533500,0.628475,0.014333
0.517833,0.609380,0.010500
0.459833,0.534983,0.007333
0.352333,0.404827,0.005167
0.200833,0.234494,0.004833
0.056333,0.079591,0.007333
0.000000,0.001833,0.022833
0.000000,0.000000,0.063500
0.000000,0.000000,0.099500
0.000000,0.000000,0.098833
0.000000,0.000000,0.074667
0.000000,0.000000,0.063667
0.000000,0.000000,0.059333
0.000000,0.000000,0.062333
0.000000,0.000000,0.060833
0.000000,0.000000,0.060167
0.000000,0.000000,0.050500
0.000000,0.000000,0.054333
0.000000,0.003972,0.061667
0.099333,0.122059,0.021167
0.302667,0.338833,0.029667
0.483000,0.554079,0.063667
0.600000,0.712038,0.060333
0.654500,0.793462,0.052000
0.670833,0.820959,0.041667
0.641833,0.780935,0.029333
0.568833,0.679041,0.016500
0.445833,0.518637,0.009667
0.266000,0.305988,0.008833
0.089667,0.115338,0.010333
0.000000,0.002291,0.034500
0.000000,0.000000,0.064167
0.000000,0.000000,0.061667
0.000000,0.000000,0.057667
0.000000,0.000000,0.051500
0.000000,0.000000,0.051000
0.000000,0.000000,0.045333
0.000000,0.000000,0.034500
0.000000,0.000000,0.028167
0.000000,0.000000,0.026167
0.000000,0.000000,0.027500
0.000000,0.000000,0.029833
0.000000,0.003666,0.028833
0.074500,0.096548,0.015667
0.219667,0.250535,0.000000
0.339000,0.386801,0.000667
0.431167,0.500611,0.002500
0.497667,0.588909,0.003500
0.525667,0.629545,0.007000
0.513833,0.614879,0.016000
0.463000,0.547052,0.028000
0.374167,0.433547,0.039833
0.229667,0.265506,0.045667
0.075167,0.099297,0.041500
0.000000,0.002139,0.068333
0.000000,0.000000,0.092333
0.000000,0.000000,0.097167
0.000000,0.000000,0.113500
0.000000,0.000000,0.126000
0.000000,0.000000,0.181000
0.000000,0.000000,0.184000
0.000000,0.000000,0.186667
0.000000,0.000000,0.185167
0.000000,0.000000,0.193500
0.000000,0.000000,0.193667
0.000000,0.000000,0.193000
0.000000,0.002444,0.189500
0.066500,0.087076,0.152667
0.255833,0.284296,0.180000
0.413667,0.463642,0.254500
0.522333,0.601589,0.274000
0.587333,0.691873,0.241500
0.615000,0.734494,0.201167
0.573833,0.681332,0.176833
0.485333,0.566911,0.159167
0.353500,0.404522,0.143000
0.203000,0.234647,0.118500
0.065500,0.087993,0.087667
0.000000,0.001680,0.075167
0.000000,0.000000,0.083000
0.000000,0.000000,0.069833
0.000000,0.000000,0.048333
0.000000,0.000000,0.043333
0.000000,0.000000,0.042833
0.000000,0.000000,0.040833
0.000000,0.000000,0.039667
0.000000,0.000000,0.043000
0.000000,0.000000,0.036167
0.000000,0.000000,0.031333
0.000000,0.000000,0.028000
0.000000,0.003208,0.020167
0.083833,0.104797,0.015167
0.280833,0.310877,0.077000
0.462667,0.522762,0.089833
0.567167,0.661625,0.058833
0.629167,0.754354,0.029000
0.654167,0.796975,0.015000
0.622500,0.754965,0.011000
0.537833,0.637336,0.010000
0.377000,0.432631,0.011667
0.203500,0.235564,0.016500
0.061000,0.084174,0.023167
0.000000,0.001833,0.056333
0.000000,0.000000,0.092167
0.000000,0.000000,0.090833
0.000000,0.000000,0.069000
0.000000,0.000000,0.050167
0.000000,0.000000,0.044333
0.000000,0.000000,0.039167
0.000000,0.000000,0.030500
0.000000,0.000000,0.029500
0.000000,0.000000,0.030000
0.000000,0.000000,0.029667
0.000000,0.000000,0.032667
0.000000,0.002750,0.034000
0.053667,0.074091,0.009333
0.182833,0.207302,0.020333
0.312167,0.347388,0.034667
0.397500,0.447449,0.015000
0.435333,0.495417,0.003667
0.435500,0.496792,0.000667
0.408167,0.464559,0.000167
0.339000,0.383593,0.000500
0.244833,0.278643,0.000667
0.150833,0.177971,0.001333
0.054000,0.076535,0.003167
0.000000,0.001986,0.018000
0.000000,0.000000,0.070333
0.000000,0.000000,0.077000
0.000000,0.000000,0.039500
0.000000,0.000000,0.028833
0.000000,0.000000,0.022500
0.000000,0.000000,0.022833
0.000000,0.000000,0.032167
0.000000,0.000000,0.051333
0.000000,0.000000,0.073667
0.000000,0.000000,0.082000
0.000000,0.000000,0.080000
0.000000,0.003208,0.068833
0.070500,0.091812,0.029333
0.238167,0.266422,0.004333
0.467833,0.530400,0.013000
0.608833,0.718301,0.009500
0.682000,0.827528,0.006333
0.678500,0.826612,0.006833
0.644000,0.780629,0.009833
0.543000,0.641766,0.012667
0.372500,0.426978,0.016167
0.206500,0.238619,0.018167
0.065500,0.089062,0.020333
0.000000,0.001222,0.057333
0.000000,0.000000,0.095000
