PV,SOLAR,WIND_ONSHORE
0.000000,0.000000,0.048000
0.000000,0.000000,0.033000
0.000000,0.000000,0.024000
0.000000,0.000000,0.020000
0.000000,0.000000,0.017000
0.000000,0.000000,0.015000
0.000000,0.000000,0.020000
0.000000,0.000000,0.041000
0.000000,0.000000,0.058000
0.154000,0.185005,0.029000
0.383000,0.444985,0.037000
0.543000,0.658228,0.071000
0.643000,0.814021,0.035000
0.702000,0.916261,0.008000
0.719000,0.954236,0.001000
0.691000,0.913340,0.000000
0.627000,0.814995,0.000000
0.509000,0.641675,0.000000
0.352000,0.433301,0.000000
0.089000,0.123661,0.001000
0.000000,0.003895,0.077000
0.000000,0.000000,0.234000
0.000000,0.000000,0.178000
0.000000,0.000000,0.076000
0.000000,0.000000,0.054000
0.000000,0.000000,0.024000
0.000000,0.000000,0.012000
0.000000,0.000000,0.014000
0.000000,0.000000,0.017000
0.000000,0.000000,0.019000
0.000000,0.000000,0.031000
0.000000,0.000000,0.061000
0.000000,0.000000,0.075000
0.150000,0.182084,0.046000
0.372000,0.433301,0.021000
0.525000,0.636806,0.030000
0.611000,0.770204,0.035000
0.672000,0.873418,0.012000
0.706000,0.936709,0.002000
0.701000,0.934761,0.001000
0.646000,0.848101,0.000000
0.543000,0.693281,0.000000
0.388000,0.480039,0.001000
0.161000,0.204479,0.003000
0.000000,0.004869,0.068000
0.000000,0.000000,0.292000
0.000000,0.000000,0.376000
0.000000,0.000000,0.139000
0.000000,0.000000,0.061000
0.000000,0.000000,0.039000
0.000000,0.000000,0.028000
0.000000,0.000000,0.018000
0.000000,0.000000,0.015000
0.000000,0.000000,0.016000
0.000000,0.000000,0.019000
0.000000,0.000000,0.036000
0.000000,0.000000,0.053000
0.070000,0.095424,0.027000
0.254000,0.298929,0.024000
0.428000,0.511198,0.109000
0.544000,0.673807,0.127000
0.626000,0.802337,0.084000
0.665000,0.869523,0.044000
0.652000,0.853944,0.025000
0.573000,0.736125,0.019000
0.440000,0.548199,0.021000
0.273000,0.334956,0.030000
0.110000,0.146056,0.038000
0.000000,0.004869,0.213000
0.000000,0.000000,0.408000
0.000000,0.000000,0.216000
0.000000,0.000000,0.152000
0.000000,0.000000,0.123000
0.000000,0.000000,0.076000
0.000000,0.000000,0.069000
0.000000,0.000000,0.057000
0.000000,0.000000,0.082000
0.000000,0.000000,0.083000
0.000000,0.000000,0.093000
0.000000,0.000000,0.097000
0.000000,0.000000,0.100000
0.172000,0.206426,0.048000
0.395000,0.464460,0.020000
0.553000,0.679649,0.084000
0.658000,0.845180,0.106000
0.717000,0.948393,0.061000
0.735000,0.986368,0.031000
0.713000,0.954236,0.017000
0.650000,0.854917,0.013000
0.544000,0.694255,0.015000
0.387000,0.478092,0.024000
0.171000,0.215190,0.038000
0.000000,0.005842,0.187000
0.000000,0.000000,0.302000
0.000000,0.000000,0.209000
0.000000,0.000000,0.158000
0.000000,0.000000,0.109000
0.000000,0.000000,0.076000
0.000000,0.000000,0.034000
0.000000,0.000000,0.037000
0.000000,0.000000,0.073000
0.000000,0.000000,0.068000
0.000000,0.000000,0.050000
0.000000,0.000000,0.049000
0.000000,0.000000,0.070000
0.158000,0.190847,0.054000
0.387000,0.452775,0.011000
0.549000,0.672833,0.065000
0.652000,0.835443,0.072000
0.711000,0.940604,0.030000
0.729000,0.977605,0.009000
0.706000,0.946446,0.004000
0.640000,0.840312,0.003000
0.523000,0.665044,0.004000
0.375000,0.463486,0.008000
0.144000,0.185979,0.021000
0.000000,0.004869,0.169000
0.000000,0.000000,0.323000
0.000000,0.000000,0.137000
0.000000,0.000000,0.093000
0.000000,0.000000,0.048000
0.000000,0.000000,0.020000
0.000000,0.000000,0.024000
0.000000,0.000000,0.023000
0.000000,0.000000,0.021000
0.000000,0.000000,0.026000
0.000000,0.000000,0.040000
0.000000,0.000000,0.064000
0.000000,0.000000,0.099000
0.158000,0.189873,0.071000
0.380000,0.445959,0.023000
0.540000,0.662123,0.098000
0.646000,0.826680,0.089000
0.707000,0.934761,0.027000
0.726000,0.973710,0.005000
0.704000,0.942551,0.001000
0.641000,0.844206,0.001000
0.530000,0.677702,0.001000
0.373000,0.463486,0.001000
0.123000,0.162610,0.010000
0.000000,0.004869,0.155000
0.000000,0.000000,0.241000
0.000000,0.000000,0.111000
0.000000,0.000000,0.094000
0.000000,0.000000,0.046000
0.000000,0.000000,0.036000
0.000000,0.000000,0.029000
0.000000,0.000000,0.017000
0.000000,0.000000,0.014000
0.000000,0.000000,0.015000
0.000000,0.000000,0.019000
0.000000,0.000000,0.026000
0.000000,0.000000,0.022000
0.164000,0.196689,0.012000
0.387000,0.453749,0.001000
0.548000,0.670886,0.007000
0.652000,0.836417,0.015000
0.711000,0.941577,0.008000
0.729000,0.980526,0.001000
0.708000,0.951315,0.000000
0.646000,0.853944,0.000000
0.541000,0.693281,0.000000
0.386000,0.480039,0.000000
0.170000,0.216164,0.000000
0.000000,0.005842,0.000000
0.000000,0.000000,0.012000
0.000000,0.000000,0.064000
0.000000,0.000000,0.122000
0.000000,0.000000,0.161000
0.000000,0.000000,0.176000
0.000000,0.000000,0.155000
0.000000,0.000000,0.137000
0.000000,0.000000,0.095000
0.000000,0.000000,0.055000
0.000000,0.000000,0.031000
0.000000,0.000000,0.027000
0.000000,0.000974,0.039000
0.167000,0.199611,0.065000
0.391000,0.457644,0.003000
0.549000,0.674781,0.008000
0.650000,0.841285,0.018000
0.710000,0.947420,0.007000
0.729000,0.986368,0.005000
0.707000,0.956183,0.005000
0.646000,0.856865,0.006000
0.541000,0.696203,0.009000
0.386000,0.481986,0.011000
0.174000,0.220058,0.007000
0.000000,0.005842,0.012000
0.000000,0.000000,0.041000
0.000000,0.000000,0.133000
0.000000,0.000000,0.240000
0.000000,0.000000,0.323000
0.000000,0.000000,0.304000
0.000000,0.000000,0.257000
0.000000,0.000000,0.182000
0.000000,0.000000,0.071000
0.000000,0.000000,0.022000
0.000000,0.000000,0.015000
0.000000,0.000000,0.010000
0.000000,0.000974,0.009000
0.123000,0.153846,0.009000
0.340000,0.399221,0.000000
0.518000,0.632911,0.001000
0.637000,0.816943,0.006000
0.690000,0.912366,0.010000
0.691000,0.921130,0.009000
0.669000,0.888023,0.013000
0.582000,0.755599,0.023000
0.377000,0.469328,0.046000
0.219000,0.273612,0.092000
0.069000,0.101266,0.125000
0.000000,0.003895,0.192000
0.000000,0.000000,0.219000
0.000000,0.000000,0.315000
0.000000,0.000000,0.243000
0.000000,0.000000,0.234000
0.000000,0.000000,0.282000
0.000000,0.000000,0.329000
0.000000,0.000000,0.333000
0.000000,0.000000,0.325000
0.000000,0.000000,0.301000
0.000000,0.000000,0.282000
0.000000,0.000000,0.272000
0.000000,0.000000,0.241000
0.090000,0.117819,0.220000
0.272000,0.316456,0.279000
0.433000,0.511198,0.291000
0.498000,0.599805,0.264000
0.571000,0.704966,0.229000
0.603000,0.757546,0.182000
0.603000,0.761441,0.141000
0.584000,0.738072,0.119000
0.499000,0.619279,0.114000
0.367000,0.445959,0.127000
0.152000,0.190847,0.144000
0.000000,0.005842,0.102000
0.000000,0.000000,0.101000
0.000000,0.000000,0.097000
0.000000,0.000000,0.113000
0.000000,0.000000,0.058000
0.000000,0.000000,0.034000
0.000000,0.000000,0.025000
0.000000,0.000000,0.021000
0.000000,0.000000,0.013000
0.000000,0.000000,0.012000
0.000000,0.000000,0.012000
0.000000,0.000000,0.010000
0.000000,0.000974,0.009000
0.165000,0.194742,0.004000
0.388000,0.446933,0.058000
0.535000,0.640701,0.126000
0.637000,0.795521,0.100000
0.707000,0.916261,0.058000
0.730000,0.964946,0.027000
0.714000,0.946446,0.009000
0.653000,0.851022,0.003000
0.545000,0.690360,0.001000
0.387000,0.475170,0.001000
0.170000,0.214216,0.005000
0.000000,0.006816,0.137000
0.000000,0.000000,0.366000
0.000000,0.000000,0.141000
0.000000,0.000000,0.090000
0.000000,0.000000,0.038000
0.000000,0.000000,0.022000
0.000000,0.000000,0.022000
0.000000,0.000000,0.016000
0.000000,0.000000,0.016000
0.000000,0.000000,0.018000
0.000000,0.000000,0.032000
0.000000,0.000000,0.055000
0.000000,0.000974,0.069000
0.091000,0.117819,0.045000
0.294000,0.339825,0.003000
0.468000,0.557936,0.007000
0.601000,0.750730,0.020000
0.690000,0.901655,0.004000
0.733000,0.982473,0.000000
0.711000,0.952288,0.000000
0.645000,0.848101,0.000000
0.531000,0.677702,0.000000
0.359000,0.444012,0.000000
0.151000,0.193768,0.000000
0.000000,0.006816,0.017000
0.000000,0.000000,0.168000
0.000000,0.000000,0.278000
0.000000,0.000000,0.259000
0.000000,0.000000,0.194000
0.000000,0.000000,0.093000
0.000000,0.000000,0.035000
0.000000,0.000000,0.021000
0.000000,0.000000,0.020000
0.000000,0.000000,0.023000
0.000000,0.000000,0.027000
0.000000,0.000000,0.036000
0.000000,0.000974,0.039000
0.168000,0.200584,0.040000
0.383000,0.445959,0.000000
0.552000,0.674781,0.000000
0.647000,0.833496,0.001000
0.701000,0.929893,0.001000
0.718000,0.967868,0.001000
0.696000,0.936709,0.000000
0.642000,0.851996,0.000000
0.544000,0.702045,0.000000
0.390000,0.486855,0.001000
0.179000,0.226874,0.001000
0.000000,0.007790,0.003000
0.000000,0.000000,0.027000
0.000000,0.000000,0.106000
0.000000,0.000000,0.206000
0.000000,0.000000,0.245000
0.000000,0.000000,0.167000
0.000000,0.000000,0.129000
0.000000,0.000000,0.101000
0.000000,0.000000,0.085000
0.000000,0.000000,0.077000
0.000000,0.000000,0.067000
0.000000,0.000000,0.046000
0.000000,0.000974,0.024000
0.167000,0.200584,0.017000
0.388000,0.454722,0.000000
0.545000,0.670886,0.004000
0.648000,0.837390,0.014000
0.707000,0.943525,0.015000
0.726000,0.982473,0.012000
0.704000,0.951315,0.011000
0.642000,0.851022,0.010000
0.537000,0.690360,0.010000
0.382000,0.477118,0.012000
0.170000,0.216164,0.007000
0.000000,0.006816,0.006000
0.000000,0.000000,0.008000
0.000000,0.000000,0.035000
0.000000,0.000000,0.086000
0.000000,0.000000,0.135000
0.000000,0.000000,0.167000
0.000000,0.000000,0.159000
0.000000,0.000000,0.131000
0.000000,0.000000,0.112000
0.000000,0.000000,0.101000
0.000000,0.000000,0.094000
0.000000,0.000000,0.093000
0.000000,0.000974,0.091000
0.149000,0.182084,0.043000
0.370000,0.437196,0.000000
0.534000,0.660175,0.008000
0.639000,0.830574,0.017000
0.701000,0.939630,0.006000
0.719000,0.975657,0.002000
0.676000,0.908471,0.001000
0.635000,0.843233,0.001000
0.525000,0.675755,0.001000
0.369000,0.461538,0.001000
0.107000,0.145083,0.001000
0.000000,0.003895,0.008000
0.000000,0.000000,0.071000
0.000000,0.000000,0.180000
0.000000,0.000000,0.196000
0.000000,0.000000,0.179000
0.000000,0.000000,0.155000
0.000000,0.000000,0.135000
0.000000,0.000000,0.105000
0.000000,0.000000,0.077000
0.000000,0.000000,0.058000
0.000000,0.000000,0.051000
0.000000,0.000000,0.040000
0.000000,0.000974,0.025000
0.166000,0.199611,0.018000
0.388000,0.457644,0.000000
0.546000,0.678676,0.003000
0.650000,0.849075,0.011000
0.712000,0.959104,0.002000
0.732000,1.000000,0.000000
0.711000,0.968841,0.000000
0.649000,0.867575,0.000000
0.544000,0.704966,0.000000
0.389000,0.487829,0.000000
0.176000,0.224927,0.000000
0.000000,0.007790,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.031000
0.000000,0.000000,0.076000
0.000000,0.000000,0.090000
0.000000,0.000000,0.084000
0.000000,0.000000,0.069000
0.000000,0.000000,0.051000
0.000000,0.000000,0.032000
0.000000,0.000000,0.020000
0.000000,0.000000,0.013000
0.000000,0.000000,0.012000
0.000000,0.001947,0.013000
0.172000,0.205453,0.020000
0.394000,0.460565,0.001000
0.551000,0.677702,0.001000
0.651000,0.844206,0.020000
0.708000,0.951315,0.017000
0.726000,0.988315,0.009000
0.704000,0.955209,0.005000
0.641000,0.855891,0.003000
0.535000,0.691334,0.002000
0.380000,0.476144,0.002000
0.168000,0.215190,0.002000
0.000000,0.006816,0.006000
0.000000,0.000000,0.023000
0.000000,0.000000,0.058000
0.000000,0.000000,0.099000
0.000000,0.000000,0.131000
0.000000,0.000000,0.152000
0.000000,0.000000,0.158000
0.000000,0.000000,0.156000
0.000000,0.000000,0.168000
0.000000,0.000000,0.200000
0.000000,0.000000,0.256000
0.000000,0.000000,0.278000
0.000000,0.001947,0.246000
0.157000,0.192795,0.132000
0.375000,0.445959,0.053000
0.533000,0.661149,0.107000
0.639000,0.827653,0.093000
0.699000,0.934761,0.070000
0.717000,0.973710,0.051000
0.696000,0.942551,0.039000
0.634000,0.843233,0.033000
0.528000,0.682571,0.030000
0.352000,0.441091,0.034000
0.111000,0.148978,0.027000
0.000000,0.005842,0.079000
0.000000,0.000000,0.206000
0.000000,0.000000,0.302000
0.000000,0.000000,0.308000
0.000000,0.000000,0.218000
0.000000,0.000000,0.148000
0.000000,0.000000,0.126000
0.000000,0.000000,0.124000
0.000000,0.000000,0.120000
0.000000,0.000000,0.118000
0.000000,0.000000,0.114000
0.000000,0.000000,0.063000
0.000000,0.000974,0.067000
0.122000,0.154820,0.048000
0.284000,0.340798,0.062000
0.420000,0.513145,0.093000
0.513000,0.642648,0.046000
0.566000,0.725414,0.030000
0.574000,0.740993,0.028000
0.510000,0.649464,0.034000
0.371000,0.461538,0.037000
0.229000,0.286271,0.030000
0.133000,0.174294,0.024000
0.052000,0.081792,0.013000
0.000000,0.002921,0.021000
0.000000,0.000000,0.049000
0.000000,0.000000,0.075000
0.000000,0.000000,0.119000
0.000000,0.000000,0.176000
0.000000,0.000000,0.171000
0.000000,0.000000,0.107000
0.000000,0.000000,0.068000
0.000000,0.000000,0.047000
0.000000,0.000000,0.031000
0.000000,0.000000,0.008000
0.000000,0.000000,0.010000
0.000000,0.000974,0.024000
0.060000,0.086660,0.010000
0.236000,0.284323,0.042000
0.420000,0.508277,0.079000
0.487000,0.602726,0.050000
0.504000,0.629017,0.018000
0.492000,0.616358,0.005000
0.473000,0.592016,0.002000
0.418000,0.518014,0.001000
0.308000,0.379747,0.000000
0.215000,0.267770,0.000000
0.065000,0.096397,0.000000
0.000000,0.003895,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.005000
0.000000,0.000000,0.029000
0.000000,0.000000,0.050000
0.000000,0.000000,0.050000
0.000000,0.000000,0.053000
0.000000,0.000000,0.046000
0.000000,0.000000,0.024000
0.000000,0.000000,0.025000
0.000000,0.000000,0.046000
0.000000,0.000974,0.082000
0.038000,0.062317,0.088000
0.161000,0.196689,0.054000
0.274000,0.321324,0.118000
0.298000,0.350536,0.171000
0.235000,0.279455,0.170000
0.226000,0.268744,0.154000
0.203000,0.243427,0.134000
0.181000,0.218111,0.107000
0.135000,0.168452,0.099000
0.098000,0.128530,0.118000
0.037000,0.062317,0.111000
0.000000,0.002921,0.073000
0.000000,0.000000,0.072000
0.000000,0.000000,0.053000
0.000000,0.000000,0.027000
0.000000,0.000000,0.009000
0.000000,0.000000,0.003000
0.000000,0.000000,0.001000
0.000000,0.000000,0.002000
0.000000,0.000000,0.002000
0.000000,0.000000,0.002000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000974,0.000000
0.091000,0.117819,0.001000
0.361000,0.415774,0.012000
0.536000,0.642648,0.035000
0.647000,0.810127,0.018000
0.709000,0.917235,0.004000
0.720000,0.947420,0.000000
0.663000,0.861733,0.000000
0.611000,0.784810,0.000000
0.510000,0.639727,0.000000
0.342000,0.418695,0.000000
0.105000,0.139241,0.000000
0.000000,0.005842,0.033000
0.000000,0.000000,0.144000
0.000000,0.000000,0.168000
0.000000,0.000000,0.077000
0.000000,0.000000,0.040000
0.000000,0.000000,0.045000
0.000000,0.000000,0.036000
0.000000,0.000000,0.009000
0.000000,0.000000,0.003000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.001947,0.000000
0.149000,0.180136,0.000000
0.370000,0.434275,0.000000
0.532000,0.649464,0.000000
0.641000,0.820837,0.019000
0.705000,0.929893,0.029000
0.718000,0.959104,0.034000
0.676000,0.894839,0.036000
0.603000,0.781889,0.037000
0.367000,0.453749,0.027000
0.248000,0.305745,0.022000
0.096000,0.130477,0.008000
0.000000,0.006816,0.001000
0.000000,0.000000,0.001000
0.000000,0.000000,0.003000
0.000000,0.000000,0.012000
0.000000,0.000000,0.026000
0.000000,0.000000,0.032000
0.000000,0.000000,0.020000
0.000000,0.000000,0.006000
0.000000,0.000000,0.001000
0.000000,0.000000,0.001000
0.000000,0.000000,0.020000
0.000000,0.000000,0.091000
0.000000,0.001947,0.179000
0.132000,0.163583,0.155000
0.350000,0.413827,0.004000
0.525000,0.650438,0.084000
0.638000,0.824732,0.068000
0.701000,0.933788,0.044000
0.720000,0.973710,0.034000
0.699000,0.943525,0.027000
0.634000,0.840312,0.025000
0.524000,0.672833,0.029000
0.366000,0.456670,0.036000
0.160000,0.204479,0.026000
0.000000,0.007790,0.038000
0.000000,0.000000,0.085000
0.000000,0.000000,0.203000
0.000000,0.000000,0.366000
0.000000,0.000000,0.379000
0.000000,0.000000,0.284000
0.000000,0.000000,0.170000
0.000000,0.000000,0.143000
0.000000,0.000000,0.127000
0.000000,0.000000,0.123000
0.000000,0.000000,0.127000
0.000000,0.000000,0.084000
0.000000,0.000974,0.054000
0.088000,0.117819,0.109000
0.301000,0.356378,0.108000
0.461000,0.560857,0.225000
0.549000,0.687439,0.224000
0.578000,0.736125,0.169000
0.474000,0.591042,0.120000
0.455000,0.567673,0.091000
0.395000,0.487829,0.061000
0.247000,0.304771,0.037000
0.137000,0.177215,0.030000
0.041000,0.068160,0.024000
0.000000,0.002921,0.110000
0.000000,0.000000,0.285000
0.000000,0.000000,0.234000
0.000000,0.000000,0.094000
0.000000,0.000000,0.087000
0.000000,0.000000,0.101000
0.000000,0.000000,0.088000
0.000000,0.000000,0.070000
0.000000,0.000000,0.068000
0.000000,0.000000,0.090000
0.000000,0.000000,0.105000
0.000000,0.000000,0.102000
0.000000,0.000974,0.088000
0.101000,0.130477,0.024000
0.288000,0.338851,0.000000
0.444000,0.537488,0.025000
0.585000,0.740019,0.039000
0.690000,0.912366,0.070000
0.723000,0.975657,0.082000
0.703000,0.947420,0.076000
0.640000,0.848101,0.066000
0.533000,0.684518,0.058000
0.378000,0.471276,0.052000
0.171000,0.217137,0.035000
0.000000,0.008763,0.079000
0.000000,0.000000,0.171000
0.000000,0.000000,0.270000
0.000000,0.000000,0.308000
0.000000,0.000000,0.293000
0.000000,0.000000,0.207000
0.000000,0.000000,0.128000
0.000000,0.000000,0.073000
0.000000,0.000000,0.055000
0.000000,0.000000,0.042000
0.000000,0.000000,0.048000
0.000000,0.000000,0.070000
0.000000,0.001947,0.092000
0.152000,0.185005,0.036000
0.369000,0.435248,0.016000
0.529000,0.652386,0.083000
0.638000,0.819864,0.030000
0.699000,0.927945,0.005000
0.716000,0.964946,0.000000
0.675000,0.900682,0.000000
0.606000,0.793574,0.000000
0.497000,0.632911,0.000000
0.256000,0.318403,0.000000
0.117000,0.155794,0.001000
0.000000,0.006816,0.009000
0.000000,0.000000,0.094000
0.000000,0.000000,0.238000
0.000000,0.000000,0.164000
0.000000,0.000000,0.097000
0.000000,0.000000,0.093000
0.000000,0.000000,0.041000
0.000000,0.000000,0.015000
0.000000,0.000000,0.011000
0.000000,0.000000,0.012000
0.000000,0.000000,0.017000
0.000000,0.000000,0.026000
0.000000,0.001947,0.046000
0.151000,0.185005,0.034000
0.366000,0.432327,0.071000
0.501000,0.610516,0.192000
0.606000,0.766310,0.261000
0.688000,0.898734,0.223000
0.696000,0.919182,0.196000
0.662000,0.867575,0.186000
0.571000,0.731256,0.194000
0.379000,0.466407,0.212000
0.235000,0.290166,0.220000
0.113000,0.149951,0.169000
0.000000,0.006816,0.091000
0.000000,0.000000,0.158000
0.000000,0.000000,0.172000
0.000000,0.000000,0.095000
0.000000,0.000000,0.042000
0.000000,0.000000,0.032000
0.000000,0.000000,0.025000
0.000000,0.000000,0.025000
0.000000,0.000000,0.029000
0.000000,0.000000,0.028000
0.000000,0.000000,0.028000
0.000000,0.000000,0.025000
0.000000,0.001947,0.022000
0.151000,0.184031,0.021000
0.373000,0.438169,0.102000
0.538000,0.656280,0.139000
0.647000,0.825706,0.078000
0.709000,0.932814,0.015000
0.725000,0.970789,0.001000
0.689000,0.916261,0.000000
0.617000,0.804284,0.000000
0.510000,0.647517,0.000000
0.368000,0.455696,0.000000
0.123000,0.161636,0.000000
0.000000,0.007790,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.034000
0.000000,0.000000,0.117000
0.000000,0.000000,0.138000
0.000000,0.000000,0.089000
0.000000,0.000000,0.054000
0.000000,0.000000,0.021000
0.000000,0.000000,0.009000
0.000000,0.000000,0.004000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.001947,0.000000
0.169000,0.203505,0.000000
0.387000,0.455696,0.000000
0.544000,0.673807,0.009000
0.649000,0.842259,0.008000
0.711000,0.951315,0.002000
0.729000,0.989289,0.001000
0.707000,0.958130,0.000000
0.644000,0.855891,0.000000
0.538000,0.695229,0.000000
0.384000,0.481013,0.000000
0.170000,0.217137,0.000000
0.000000,0.009737,0.000000
0.000000,0.000000,0.021000
0.000000,0.000000,0.135000
0.000000,0.000000,0.245000
0.000000,0.000000,0.261000
0.000000,0.000000,0.202000
0.000000,0.000000,0.106000
0.000000,0.000000,0.048000
0.000000,0.000000,0.030000
0.000000,0.000000,0.024000
0.000000,0.000000,0.021000
0.000000,0.000000,0.022000
0.000000,0.000974,0.025000
0.107000,0.138267,0.009000
0.341000,0.403116,0.001000
0.506000,0.622201,0.026000
0.621000,0.799416,0.036000
0.656000,0.862707,0.023000
0.623000,0.815969,0.016000
0.546000,0.701071,0.020000
0.360000,0.447907,0.031000
0.246000,0.305745,0.050000
0.138000,0.180136,0.071000
0.036000,0.062317,0.063000
0.000000,0.002921,0.111000
0.000000,0.000000,0.155000
0.000000,0.000000,0.105000
0.000000,0.000000,0.065000
0.000000,0.000000,0.047000
0.000000,0.000000,0.095000
0.000000,0.000000,0.102000
0.000000,0.000000,0.175000
0.000000,0.000000,0.261000
0.000000,0.000000,0.335000
0.000000,0.000000,0.413000
0.000000,0.000000,0.458000
0.000000,0.002921,0.425000
0.115000,0.145083,0.452000
0.321000,0.372931,0.541000
0.497000,0.592016,0.543000
0.631000,0.780915,0.490000
0.709000,0.907498,0.374000
0.729000,0.948393,0.254000
0.695000,0.902629,0.183000
0.605000,0.768257,0.145000
0.468000,0.576436,0.126000
0.286000,0.345667,0.132000
0.100000,0.133398,0.141000
0.000000,0.005842,0.103000
0.000000,0.000000,0.100000
0.000000,0.000000,0.109000
0.000000,0.000000,0.168000
0.000000,0.000000,0.119000
0.000000,0.000000,0.070000
0.000000,0.000000,0.056000
0.000000,0.000000,0.053000
0.000000,0.000000,0.040000
0.000000,0.000000,0.034000
0.000000,0.000000,0.026000
0.000000,0.000000,0.012000
0.000000,0.002921,0.011000
0.147000,0.178189,0.023000
0.376000,0.435248,0.127000
0.547000,0.658228,0.162000
0.660000,0.830574,0.091000
0.722000,0.939630,0.020000
0.739000,0.978578,0.001000
0.712000,0.943525,0.000000
0.635000,0.824732,0.000000
0.490000,0.613437,0.000000
0.313000,0.383642,0.000000
0.127000,0.165531,0.000000
0.000000,0.008763,0.050000
0.000000,0.000000,0.243000
0.000000,0.000000,0.281000
0.000000,0.000000,0.153000
0.000000,0.000000,0.052000
0.000000,0.000000,0.031000
0.000000,0.000000,0.012000
0.000000,0.000000,0.006000
0.000000,0.000000,0.003000
0.000000,0.000000,0.002000
0.000000,0.000000,0.002000
0.000000,0.000000,0.002000
0.000000,0.000974,0.001000
0.050000,0.074976,0.001000
0.223000,0.262902,0.027000
0.430000,0.510224,0.059000
0.602000,0.751704,0.067000
0.706000,0.925024,0.027000
0.736000,0.984421,0.005000
0.714000,0.954236,0.001000
0.648000,0.851996,0.000000
0.525000,0.667965,0.001000
0.378000,0.467381,0.001000
0.170000,0.215190,0.004000
0.000000,0.009737,0.067000
0.000000,0.000000,0.281000
0.000000,0.000000,0.258000
0.000000,0.000000,0.096000
0.000000,0.000000,0.026000
0.000000,0.000000,0.017000
0.000000,0.000000,0.015000
0.000000,0.000000,0.011000
0.000000,0.000000,0.008000
0.000000,0.000000,0.004000
0.000000,0.000000,0.004000
0.000000,0.000000,0.009000
0.000000,0.002921,0.017000
0.159000,0.191821,0.005000
0.380000,0.444012,0.001000
0.541000,0.663096,0.013000
0.647000,0.831548,0.018000
0.709000,0.943525,0.005000
0.727000,0.982473,0.000000
0.705000,0.951315,0.000000
0.640000,0.847128,0.000000
0.464000,0.586173,0.000000
0.247000,0.308666,0.001000
0.095000,0.131451,0.000000
0.000000,0.007790,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.070000
0.000000,0.000000,0.201000
0.000000,0.000000,0.155000
0.000000,0.000000,0.093000
0.000000,0.000000,0.068000
0.000000,0.000000,0.053000
0.000000,0.000000,0.037000
0.000000,0.000000,0.023000
0.000000,0.000000,0.018000
0.000000,0.000000,0.021000
0.000000,0.002921,0.025000
0.152000,0.185005,0.011000
0.372000,0.437196,0.000000
0.532000,0.657254,0.013000
0.639000,0.825706,0.023000
0.703000,0.940604,0.008000
0.722000,0.980526,0.001000
0.652000,0.867575,0.000000
0.605000,0.794547,0.000000
0.445000,0.562804,0.000000
0.306000,0.380721,0.000000
0.112000,0.149951,0.000000
0.000000,0.007790,0.006000
0.000000,0.000000,0.106000
0.000000,0.000000,0.253000
0.000000,0.000000,0.277000
0.000000,0.000000,0.142000
0.000000,0.000000,0.067000
0.000000,0.000000,0.035000
0.000000,0.000000,0.033000
0.000000,0.000000,0.025000
0.000000,0.000000,0.013000
0.000000,0.000000,0.061000
0.000000,0.000000,0.058000
0.000000,0.001947,0.054000
0.076000,0.104187,0.045000
0.237000,0.283350,0.076000
0.415000,0.500487,0.153000
0.569000,0.717624,0.190000
0.639000,0.831548,0.167000
0.686000,0.913340,0.132000
0.608000,0.793574,0.097000
0.452000,0.568647,0.082000
0.382000,0.475170,0.088000
0.240000,0.298929,0.104000
0.101000,0.138267,0.115000
0.000000,0.007790,0.135000
0.000000,0.000000,0.193000
0.000000,0.000000,0.168000
0.000000,0.000000,0.123000
0.000000,0.000000,0.112000
0.000000,0.000000,0.063000
0.000000,0.000000,0.049000
0.000000,0.000000,0.050000
0.000000,0.000000,0.125000
0.000000,0.000000,0.119000
0.000000,0.000000,0.111000
0.000000,0.000000,0.100000
0.000000,0.002921,0.095000
0.159000,0.193768,0.067000
0.378000,0.446933,0.067000
0.542000,0.669912,0.154000
0.651000,0.843233,0.379000
0.716000,0.956183,0.311000
0.737000,1.000000,0.211000
0.717000,0.969815,0.155000
0.654000,0.869523,0.122000
0.547000,0.704966,0.107000
0.392000,0.487829,0.104000
0.178000,0.224927,0.104000
0.000000,0.011685,0.141000
0.000000,0.000000,0.280000
0.000000,0.000000,0.235000
0.000000,0.000000,0.117000
0.000000,0.000000,0.089000
0.000000,0.000000,0.076000
0.000000,0.000000,0.037000
0.000000,0.000000,0.040000
0.000000,0.000000,0.052000
0.000000,0.000000,0.068000
0.000000,0.000000,0.064000
0.000000,0.000000,0.044000
0.000000,0.002921,0.043000
0.158000,0.190847,0.011000
0.373000,0.436222,0.012000
0.537000,0.658228,0.068000
0.644000,0.830574,0.027000
0.703000,0.939630,0.000000
0.720000,0.978578,0.000000
0.698000,0.945472,0.000000
0.624000,0.826680,0.000000
0.508000,0.652386,0.000000
0.341000,0.426485,0.000000
0.130000,0.171373,0.000000
