PV,SOLAR,WIND_ONSHORE
0.249125,0.296141,0.007875
0.128250,0.161074,0.000875
0.029125,0.052013,0.000875
0.000000,0.003835,0.010750
0.000000,0.000000,0.047750
0.000000,0.000000,0.091625
0.000000,0.000000,0.107375
0.000000,0.000000,0.104500
0.000000,0.000000,0.104875
0.000000,0.000000,0.103000
0.000000,0.000000,0.102750
0.000000,0.000000,0.098625
0.000000,0.000000,0.096375
0.000000,0.000000,0.095375
0.000000,0.000000,0.100000
0.000000,0.006232,0.101125
0.055875,0.080896,0.046500
0.165625,0.199784,0.010250
0.274625,0.321668,0.039250
0.360750,0.424377,0.056875
0.419375,0.499281,0.060375
0.462250,0.555968,0.053000
0.463500,0.558126,0.041875
0.423250,0.506592,0.032375
0.344375,0.408557,0.018375
0.213875,0.256232,0.003750
0.076125,0.104626,0.000375
0.000000,0.007191,0.001250
0.000000,0.000000,0.015625
0.000000,0.000000,0.046625
0.000000,0.000000,0.067375
0.000000,0.000000,0.079125
0.000000,0.000000,0.090000
0.000000,0.000000,0.088000
0.000000,0.000000,0.086000
0.000000,0.000000,0.077250
0.000000,0.000000,0.075625
0.000000,0.000000,0.088750
0.000000,0.000000,0.109000
0.000000,0.009827,0.101250
0.108000,0.137105,0.028125
0.294250,0.342881,0.074000
0.465500,0.552733,0.126875
0.585500,0.717881,0.152375
0.659250,0.828739,0.159375
0.688625,0.875599,0.145875
0.658250,0.830657,0.117625
0.581500,0.719559,0.079750
0.449875,0.541467,0.036375
0.286375,0.340604,0.006750
0.112000,0.144175,0.000875
0.000250,0.010187,0.010500
0.000000,0.000000,0.061375
0.000000,0.000000,0.114250
0.000000,0.000000,0.131625
0.000000,0.000000,0.114250
0.000000,0.000000,0.079750
0.000000,0.000000,0.068000
0.000000,0.000000,0.071250
0.000000,0.000000,0.089250
0.000000,0.000000,0.081500
0.000000,0.000000,0.077000
0.000000,0.000000,0.082000
0.000000,0.008150,0.087875
0.087250,0.115173,0.034000
0.236125,0.278284,0.053750
0.370000,0.435523,0.108625
0.475625,0.570350,0.133375
0.544500,0.664310,0.128125
0.574500,0.708174,0.098000
0.564125,0.694511,0.065125
0.503125,0.610978,0.036750
0.386250,0.460570,0.010125
0.248250,0.296261,0.001000
0.094375,0.125000,0.000000
0.000000,0.008389,0.001125
0.000000,0.000000,0.011750
0.000000,0.000000,0.044000
0.000000,0.000000,0.101750
0.000000,0.000000,0.122875
0.000000,0.000000,0.081750
0.000000,0.000000,0.073250
0.000000,0.000000,0.077750
0.000000,0.000000,0.084375
0.000000,0.000000,0.105125
0.000000,0.000000,0.112500
0.000000,0.000000,0.097750
0.000000,0.003835,0.094500
0.033375,0.055968,0.059875
0.112875,0.142737,0.018375
0.203375,0.241251,0.025250
0.294375,0.344559,0.051750
0.364875,0.429770,0.070500
0.408750,0.485019,0.073625
0.420375,0.500599,0.065125
0.390625,0.463806,0.046750
0.311875,0.368768,0.021375
0.188375,0.227469,0.003125
0.064500,0.091922,0.000375
0.000000,0.006112,0.006625
0.000000,0.000000,0.056000
0.000000,0.000000,0.126875
0.000000,0.000000,0.136875
0.000000,0.000000,0.097750
0.000000,0.000000,0.072125
0.000000,0.000000,0.064125
0.000000,0.000000,0.063750
0.000000,0.000000,0.065875
0.000000,0.000000,0.071750
0.000000,0.000000,0.084250
0.000000,0.000000,0.092875
0.000000,0.007191,0.088375
0.084125,0.111457,0.035375
0.245500,0.288111,0.075875
0.387250,0.455657,0.120000
0.492000,0.591083,0.121375
0.550000,0.671980,0.099875
0.565625,0.695230,0.068125
0.536250,0.655681,0.038875
0.464625,0.560403,0.011375
0.332375,0.394535,0.000500
0.190750,0.231184,0.000000
0.059500,0.086409,0.000000
0.000000,0.004554,0.000000
0.000000,0.000000,0.000125
0.000000,0.000000,0.008125
0.000000,0.000000,0.058375
0.000000,0.000000,0.100625
0.000000,0.000000,0.085750
0.000000,0.000000,0.053625
0.000000,0.000000,0.032000
0.000000,0.000000,0.023125
0.000000,0.000000,0.025500
0.000000,0.000000,0.032500
0.000000,0.000000,0.036625
0.000000,0.003715,0.045000
0.036750,0.059803,0.021000
0.128375,0.159756,0.001875
0.218750,0.258629,0.001375
0.287625,0.337848,0.006375
0.326250,0.384827,0.011625
0.313000,0.368169,0.013375
0.268500,0.316155,0.008125
0.218250,0.259588,0.001375
0.163375,0.198706,0.000125
0.089875,0.118528,0.000625
0.024500,0.046261,0.006750
0.000000,0.003116,0.035125
0.000000,0.000000,0.056750
0.000000,0.000000,0.067875
0.000000,0.000000,0.087750
0.000000,0.000000,0.091625
0.000000,0.000000,0.092000
0.000000,0.000000,0.093875
0.000000,0.000000,0.100500
0.000000,0.000000,0.117375
0.000000,0.000000,0.114750
0.000000,0.000000,0.116250
0.000000,0.000000,0.100625
0.000000,0.004794,0.082000
0.055875,0.079698,0.049500
0.173125,0.204698,0.042375
0.301000,0.346836,0.049125
0.390500,0.454818,0.036375
0.467625,0.555849,0.027000
0.516000,0.625120,0.019875
0.529875,0.645733,0.014625
0.498250,0.601870,0.011250
0.413125,0.490053,0.008000
0.261125,0.308605,0.005000
0.106375,0.136865,0.000750
0.000000,0.009468,0.002625
0.000000,0.000000,0.024250
0.000000,0.000000,0.050625
0.000000,0.000000,0.054125
0.000000,0.000000,0.042250
0.000000,0.000000,0.038375
0.000000,0.000000,0.036375
0.000000,0.000000,0.040500
0.000000,0.000000,0.051000
0.000000,0.000000,0.063625
0.000000,0.000000,0.071625
0.000000,0.000000,0.058500
0.000000,0.009827,0.047875
0.135125,0.165029,0.011500
0.331500,0.384468,0.001500
0.477875,0.567114,0.000250
0.586625,0.717042,0.000000
0.640125,0.796620,0.000000
0.666750,0.839166,0.000375
0.658250,0.828140,0.000500
0.601250,0.745326,0.000750
0.451750,0.541707,0.000250
0.315250,0.373082,0.000250
0.127500,0.160475,0.000000
0.000000,0.009827,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001750
0.000000,0.000000,0.015000
0.000000,0.000000,0.042750
0.000000,0.000000,0.059125
0.000000,0.000000,0.050500
0.000000,0.000000,0.033875
0.000000,0.000000,0.026875
0.000000,0.000000,0.025500
0.000000,0.000000,0.018375
0.000000,0.000000,0.005125
0.000000,0.008389,0.000750
0.099250,0.127876,0.000250
0.266750,0.311721,0.000000
0.355250,0.417186,0.000500
0.340375,0.401366,0.002750
0.308625,0.363615,0.005875
0.298375,0.351270,0.006750
0.269500,0.318073,0.007500
0.218000,0.259588,0.006125
0.151875,0.186361,0.002500
0.082375,0.110978,0.003500
0.023750,0.045422,0.008375
0.000000,0.003116,0.019875
0.000000,0.000000,0.069625
0.000000,0.000000,0.141875
0.000000,0.000000,0.120125
0.000000,0.000000,0.117500
0.000000,0.000000,0.114250
0.000000,0.000000,0.116500
0.000000,0.000000,0.120875
0.000000,0.000000,0.139250
0.000000,0.000000,0.202500
0.000000,0.000000,0.249500
0.000000,0.000000,0.265500
0.000000,0.005872,0.284750
0.078625,0.104267,0.300000
0.217625,0.253356,0.297125
0.340250,0.392258,0.317625
0.470750,0.550575,0.337875
0.538625,0.642977,0.300875
0.562125,0.679291,0.237500
0.492000,0.588087,0.176750
0.400250,0.471237,0.131000
0.318375,0.372244,0.098375
0.221250,0.261385,0.064500
0.103375,0.132430,0.030000
0.000000,0.008869,0.035875
0.000000,0.000000,0.059000
0.000000,0.000000,0.054625
0.000000,0.000000,0.059125
0.000000,0.000000,0.069125
0.000000,0.000000,0.062375
0.000000,0.000000,0.048125
0.000000,0.000000,0.039750
0.000000,0.000000,0.036125
0.000000,0.000000,0.053000
0.000000,0.000000,0.062625
0.000000,0.000000,0.072625
0.000000,0.008389,0.078875
0.137875,0.166826,0.085125
0.358000,0.410355,0.182000
0.528750,0.623921,0.175375
0.612625,0.742210,0.136000
0.661250,0.816035,0.099125
0.661750,0.821309,0.078000
0.636375,0.786553,0.065875
0.571625,0.696548,0.053625
0.455750,0.542306,0.037625
0.266500,0.313519,0.016375
0.126000,0.158198,0.004375
0.000250,0.009708,0.019000
0.000000,0.000000,0.087250
0.000000,0.000000,0.119625
0.000000,0.000000,0.081375
0.000000,0.000000,0.081250
0.000000,0.000000,0.080375
0.000000,0.000000,0.073000
0.000000,0.000000,0.067000
0.000000,0.000000,0.063625
0.000000,0.000000,0.066875
0.000000,0.000000,0.075250
0.000000,0.000000,0.096125
0.000125,0.010547,0.116875
0.155625,0.186122,0.033625
0.362125,0.419343,0.053750
0.526375,0.627637,0.041875
0.650125,0.804530,0.013875
0.696125,0.878356,0.001625
0.720000,0.919583,0.000000
0.698625,0.888423,0.000000
0.624000,0.776726,0.000000
0.506125,0.612416,0.000000
0.269875,0.319871,0.000000
0.118750,0.151007,0.000000
0.000000,0.008869,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000625
0.000000,0.000000,0.006500
0.000000,0.000000,0.014625
0.000000,0.000000,0.015625
0.000000,0.000000,0.013375
0.000000,0.000000,0.012750
0.000000,0.000000,0.019000
0.000000,0.000000,0.035375
0.000000,0.000000,0.055750
0.000000,0.000000,0.067750
0.000000,0.005872,0.074750
0.087875,0.114933,0.026625
0.238875,0.280561,0.000375
0.369250,0.435642,0.000750
0.453125,0.544343,0.000500
0.495500,0.603308,0.000875
0.510750,0.625959,0.002500
0.479750,0.584252,0.005125
0.392000,0.469439,0.008875
0.274250,0.325384,0.009250
0.147250,0.182407,0.006000
0.041500,0.065796,0.012500
0.000000,0.003715,0.053000
0.000000,0.000000,0.087875
0.000000,0.000000,0.099750
0.000000,0.000000,0.098000
0.000000,0.000000,0.093375
0.000000,0.000000,0.089750
0.000000,0.000000,0.078250
0.000000,0.000000,0.066625
0.000000,0.000000,0.066250
0.000000,0.000000,0.069500
0.000000,0.000000,0.067625
0.000000,0.000000,0.056625
0.000000,0.006592,0.040875
0.103000,0.131472,0.017750
0.297750,0.345757,0.003625
0.484125,0.573106,0.001875
0.619375,0.761865,0.000125
0.701625,0.889981,0.000000
0.730375,0.939118,0.000000
0.712750,0.913111,0.000000
0.639625,0.801414,0.000000
0.515000,0.625120,0.000125
0.302875,0.358581,0.000125
0.129375,0.163111,0.000000
0.000000,0.008269,0.000625
0.000000,0.000000,0.004250
0.000000,0.000000,0.016000
0.000000,0.000000,0.031875
0.000000,0.000000,0.032750
0.000000,0.000000,0.023375
0.000000,0.000000,0.013250
0.000000,0.000000,0.006875
0.000000,0.000000,0.004625
0.000000,0.000000,0.003375
0.000000,0.000000,0.001750
0.000000,0.000000,0.001375
0.000000,0.008509,0.008375
0.137250,0.168384,0.014625
0.348875,0.407239,0.002875
0.519875,0.625479,0.001625
0.636000,0.791347,0.000500
0.697875,0.889262,0.000750
0.706375,0.904962,0.001250
0.676875,0.860379,0.001875
0.599750,0.745805,0.002625
0.425625,0.510307,0.002875
0.268125,0.319032,0.001250
0.078875,0.107622,0.001000
0.000000,0.005753,0.011125
0.000000,0.000000,0.043375
0.000000,0.000000,0.081375
0.000000,0.000000,0.088375
0.000000,0.000000,0.069375
0.000000,0.000000,0.063000
0.000000,0.000000,0.072625
0.000000,0.000000,0.075750
0.000000,0.000000,0.068750
0.000000,0.000000,0.069625
0.000000,0.000000,0.073125
0.000000,0.000000,0.066125
0.000000,0.006831,0.062500
0.094375,0.122843,0.016625
0.263125,0.308245,0.025375
0.397250,0.468241,0.048625
0.490625,0.589645,0.043750
0.533750,0.649688,0.045000
0.539875,0.659995,0.045125
0.502625,0.611218,0.045125
0.392125,0.470038,0.034125
0.249500,0.298058,0.013125
0.119500,0.152804,0.003250
0.028250,0.051294,0.004000
0.000000,0.002637,0.026000
0.000000,0.000000,0.095750
0.000000,0.000000,0.116375
0.000000,0.000000,0.075000
0.000000,0.000000,0.054750
0.000000,0.000000,0.052375
0.000000,0.000000,0.052250
0.000000,0.000000,0.053125
0.000000,0.000000,0.057750
0.000000,0.000000,0.062250
0.000000,0.000000,0.067875
0.000000,0.000000,0.086750
0.000000,0.006592,0.088000
0.087500,0.115292,0.028500
0.235375,0.276846,0.076000
0.335000,0.392617,0.123375
0.389875,0.461889,0.146750
0.401125,0.478907,0.148750
0.400750,0.477589,0.138125
0.364625,0.432766,0.106125
0.282875,0.334132,0.063500
0.189000,0.227349,0.042625
0.105250,0.135906,0.044875
0.038250,0.062081,0.044250
0.000000,0.004075,0.057625
0.000000,0.000000,0.083375
0.000000,0.000000,0.091500
0.000000,0.000000,0.086375
0.000000,0.000000,0.085750
0.000000,0.000000,0.090625
0.000000,0.000000,0.093000
0.000000,0.000000,0.094125
0.000000,0.000000,0.093125
0.000000,0.000000,0.091125
0.000000,0.000000,0.077250
0.000000,0.000000,0.045625
0.000000,0.008269,0.024750
0.131625,0.162033,0.010500
0.341375,0.395733,0.007500
0.505250,0.600791,0.027250
0.607625,0.746405,0.028750
0.671875,0.846596,0.021875
0.685625,0.870925,0.013875
0.644000,0.808365,0.009000
0.559375,0.686361,0.005375
0.413375,0.493528,0.001750
0.266250,0.316395,0.000500
0.085125,0.114573,0.001500
0.000000,0.005273,0.017750
0.000000,0.000000,0.072500
0.000000,0.000000,0.100750
0.000000,0.000000,0.104250
0.000000,0.000000,0.099250
0.000000,0.000000,0.086000
0.000000,0.000000,0.070875
0.000000,0.000000,0.058750
0.000000,0.000000,0.065125
0.000000,0.000000,0.081500
0.000000,0.000000,0.075375
0.000000,0.000000,0.032500
0.000000,0.005872,0.022750
0.094000,0.122124,0.015000
0.271500,0.316874,0.000500
0.422375,0.497723,0.004750
0.500500,0.602828,0.004750
0.558875,0.685523,0.001125
0.586125,0.725192,0.000250
0.579875,0.716563,0.000250
0.516500,0.628476,0.000250
0.406250,0.484779,0.000000
0.247625,0.295062,0.000000
0.090625,0.120805,0.000000
0.000000,0.005753,0.000000
0.000000,0.000000,0.000750
0.000000,0.000000,0.004500
0.000000,0.000000,0.007625
0.000000,0.000000,0.009375
0.000000,0.000000,0.012875
0.000000,0.000000,0.017500
0.000000,0.000000,0.022125
0.000000,0.000000,0.028000
0.000000,0.000000,0.036500
0.000000,0.000000,0.050500
0.000000,0.000000,0.069625
0.000000,0.003476,0.073875
0.044875,0.069151,0.029625
0.162500,0.196189,0.001250
0.320500,0.375360,0.013375
0.469875,0.561002,0.030250
0.565375,0.691755,0.043125
0.567375,0.697387,0.058500
0.516125,0.627517,0.072000
0.442250,0.530681,0.069125
0.312750,0.370326,0.039000
0.190125,0.229866,0.014250
0.058250,0.084612,0.009500
0.000000,0.004554,0.027125
0.000000,0.000000,0.071875
0.000000,0.000000,0.100000
0.000000,0.000000,0.093500
0.000000,0.000000,0.080500
0.000000,0.000000,0.081000
0.000000,0.000000,0.083125
0.000000,0.000000,0.086125
0.000000,0.000000,0.091125
0.000000,0.000000,0.095875
0.000000,0.000000,0.097875
0.000000,0.000000,0.100875
0.000000,0.006112,0.099750
0.118375,0.148370,0.030375
0.316125,0.368169,0.025250
0.477750,0.567833,0.052500
0.586750,0.719199,0.050625
0.640375,0.800815,0.042500
0.653500,0.823466,0.035250
0.625500,0.782598,0.030875
0.547375,0.672100,0.023000
0.424125,0.509108,0.012750
0.264625,0.315077,0.005250
0.102625,0.133988,0.005250
0.000000,0.006232,0.032125
0.000000,0.000000,0.099625
0.000000,0.000000,0.121875
0.000000,0.000000,0.119000
0.000000,0.000000,0.123000
0.000000,0.000000,0.114250
0.000000,0.000000,0.105375
0.000000,0.000000,0.098125
0.000000,0.000000,0.099000
0.000000,0.000000,0.106375
0.000000,0.000000,0.107625
0.000000,0.000000,0.100000
0.000000,0.006592,0.093000
0.111000,0.140101,0.027250
0.270750,0.315916,0.009625
0.407125,0.479267,0.037875
0.508500,0.613375,0.060125
0.572500,0.706376,0.070125
0.587500,0.731424,0.065125
0.549500,0.677133,0.049875
0.472375,0.572867,0.035625
0.370875,0.443552,0.021625
0.226500,0.272411,0.011375
0.074250,0.102709,0.012250
0.000000,0.005153,0.035250
0.000000,0.000000,0.078500
0.000000,0.000000,0.106875
0.000000,0.000000,0.116500
0.000000,0.000000,0.115000
0.000000,0.000000,0.108500
0.000000,0.000000,0.099000
0.000000,0.000000,0.086875
0.000000,0.000000,0.078250
0.000000,0.000000,0.082500
0.000000,0.000000,0.083375
0.000000,0.000000,0.075375
0.000000,0.005633,0.069125
0.099250,0.127517,0.020250
0.302625,0.353068,0.011000
0.484750,0.578619,0.025500
0.610750,0.755753,0.024750
0.682875,0.867210,0.029750
0.702000,0.900048,0.033500
0.675000,0.859899,0.030000
0.604875,0.755034,0.023875
0.479875,0.581735,0.012000
0.297375,0.353667,0.002000
0.112375,0.145374,0.001250
0.000000,0.005753,0.003875
0.000000,0.000000,0.015875
0.000000,0.000000,0.040875
0.000000,0.000000,0.065750
0.000000,0.000000,0.077375
0.000000,0.000000,0.077000
0.000000,0.000000,0.067250
0.000000,0.000000,0.058875
0.000000,0.000000,0.059750
0.000000,0.000000,0.076000
0.000000,0.000000,0.092875
0.000000,0.000000,0.072125
0.000000,0.005034,0.042625
0.075250,0.102469,0.009750
0.193875,0.231903,0.000125
0.280000,0.330896,0.001750
0.343000,0.406280,0.001375
0.386375,0.459612,0.001375
0.425125,0.509228,0.001250
0.426375,0.511625,0.000875
0.380750,0.454938,0.000625
0.273875,0.326462,0.000125
0.147375,0.183245,0.000000
0.042125,0.067114,0.000000
0.000000,0.003236,0.000375
0.000000,0.000000,0.006000
0.000000,0.000000,0.017750
0.000000,0.000000,0.024000
0.000000,0.000000,0.027750
0.000000,0.000000,0.029250
0.000000,0.000000,0.032625
0.000000,0.000000,0.037375
0.000000,0.000000,0.038625
0.000000,0.000000,0.038750
0.000000,0.000000,0.036000
0.000000,0.000000,0.039250
0.000000,0.003476,0.039125
0.052625,0.076942,0.017375
0.166000,0.201702,0.000000
0.283875,0.335690,0.000000
0.382875,0.455058,0.000000
0.465500,0.561122,0.000000
0.505125,0.614094,0.000000
0.528875,0.645973,0.000000
0.456000,0.548658,0.000000
0.344375,0.409036,0.000000
0.199875,0.241131,0.000000
0.062250,0.089046,0.000000
0.000000,0.004075,0.000250
0.000000,0.000000,0.000500
0.000000,0.000000,0.001625
0.000000,0.000000,0.005500
0.000000,0.000000,0.012000
0.000000,0.000000,0.023875
0.000000,0.000000,0.045250
0.000000,0.000000,0.070250
0.000000,0.000000,0.076375
0.000000,0.000000,0.070375
0.000000,0.000000,0.059250
0.000000,0.000000,0.044500
0.000000,0.004434,0.035750
0.083750,0.111098,0.019750
0.250750,0.292546,0.000375
0.382875,0.447987,0.002000
0.418500,0.494727,0.003000
0.446750,0.534156,0.001375
0.459125,0.552493,0.000250
0.425250,0.509108,0.000000
0.371500,0.442114,0.000000
0.269875,0.321429,0.000000
0.161125,0.197747,0.000000
0.051625,0.077181,0.000125
0.000000,0.003715,0.002875
0.000000,0.000000,0.020250
0.000000,0.000000,0.055250
0.000000,0.000000,0.076500
0.000000,0.000000,0.086125
0.000000,0.000000,0.089000
0.000000,0.000000,0.077875
0.000000,0.000000,0.054250
0.000000,0.000000,0.031375
0.000000,0.000000,0.017875
0.000000,0.000000,0.012375
0.000000,0.000000,0.007500
0.000000,0.003595,0.004250
0.060875,0.086409,0.002125
0.206000,0.243888,0.000000
0.341875,0.400407,0.000250
0.460500,0.547939,0.000250
0.515750,0.623562,0.000250
0.553625,0.676534,0.000500
0.527625,0.642378,0.000750
0.457750,0.550336,0.000625
0.334375,0.396932,0.000625
0.213250,0.256112,0.000625
0.076375,0.105225,0.000750
0.000000,0.004195,0.003500
0.000000,0.000000,0.014375
0.000000,0.000000,0.037875
0.000000,0.000000,0.065000
0.000000,0.000000,0.073000
0.000000,0.000000,0.078750
0.000000,0.000000,0.075500
0.000000,0.000000,0.055750
0.000000,0.000000,0.038375
0.000000,0.000000,0.027500
0.000000,0.000000,0.019750
0.000000,0.000000,0.016750
0.000000,0.003715,0.017250
0.056375,0.081496,0.011750
0.178500,0.214166,0.000250
0.308875,0.361457,0.000250
0.423875,0.501678,0.000250
0.482750,0.580058,0.000625
0.516500,0.627756,0.000625
0.487000,0.589525,0.000375
0.411500,0.492929,0.000125
0.291625,0.346596,0.000000
0.164125,0.201462,0.000000
0.043125,0.068073,0.000125
0.000000,0.002756,0.000250
0.000000,0.000000,0.002500
0.000000,0.000000,0.012375
0.000000,0.000000,0.029125
0.000000,0.000000,0.038250
0.000000,0.000000,0.039125
0.000000,0.000000,0.036875
0.000000,0.000000,0.033000
0.000000,0.000000,0.039875
0.000000,0.000000,0.052625
0.000000,0.000000,0.072375
0.000000,0.000000,0.086375
0.000000,0.002996,0.094125
0.058500,0.083893,0.042750
0.186625,0.223394,0.003000
0.299875,0.351989,0.017375
0.359750,0.424017,0.030500
0.394125,0.468960,0.032125
0.400125,0.477709,0.027250
0.374875,0.446548,0.017625
0.311250,0.370566,0.008750
0.218625,0.262464,0.002500
0.121125,0.153763,0.000625
0.028625,0.051534,0.003000
0.000000,0.001798,0.037250
0.000000,0.000000,0.092375
0.000000,0.000000,0.116875
0.000000,0.000000,0.105500
0.000000,0.000000,0.088625
0.000000,0.000000,0.077375
0.000000,0.000000,0.090000
0.000000,0.000000,0.098375
0.000000,0.000000,0.097750
0.000000,0.000000,0.101750
0.000000,0.000000,0.105875
0.000000,0.000000,0.104625
0.000000,0.002996,0.105500
0.055625,0.080896,0.058375
0.203125,0.240772,0.027875
0.347500,0.406759,0.090500
0.445875,0.529722,0.114750
0.508625,0.613615,0.112625
0.526125,0.640101,0.093500
0.496500,0.600791,0.067375
0.428375,0.512224,0.039125
0.295625,0.351031,0.011500
0.163250,0.200264,0.002500
0.047875,0.073466,0.003125
0.000000,0.002637,0.027375
0.000000,0.000000,0.085500
0.000000,0.000000,0.102250
0.000000,0.000000,0.108875
0.000000,0.000000,0.113625
0.000000,0.000000,0.120500
0.000000,0.000000,0.123750
0.000000,0.000000,0.123000
0.000000,0.000000,0.110500
0.000000,0.000000,0.109125
0.000000,0.000000,0.102875
0.000000,0.000000,0.108625
0.000000,0.004434,0.107000
0.105750,0.134348,0.046625
0.300000,0.349233,0.027375
0.452750,0.537991,0.117125
0.544125,0.665628,0.175750
0.582500,0.726151,0.190500
0.583500,0.730345,0.174000
0.540625,0.670542,0.134750
0.441625,0.537991,0.086625
0.301750,0.361697,0.044375
0.180125,0.220158,0.021750
0.057875,0.084132,0.021000
0.000000,0.003476,0.065500
0.000000,0.000000,0.127375
0.000000,0.000000,0.136375
0.000000,0.000000,0.110750
0.000000,0.000000,0.100625
0.000000,0.000000,0.085750
0.000000,0.000000,0.085875
0.000000,0.000000,0.086750
0.000000,0.000000,0.090125
0.000000,0.000000,0.094875
0.000000,0.000000,0.100625
0.000000,0.000000,0.104125
0.000000,0.004195,0.101875
0.081875,0.109180,0.040250
0.256625,0.299257,0.028625
0.418125,0.491970,0.071250
0.519375,0.625959,0.081250
0.563125,0.689597,0.079625
0.564125,0.693432,0.070375
0.529000,0.645853,0.055500
0.465000,0.559444,0.035500
0.361875,0.429051,0.013125
0.212875,0.255273,0.001875
0.077500,0.106184,0.002000
0.000000,0.003835,0.015375
0.000000,0.000000,0.061125
0.000000,0.000000,0.088875
0.000000,0.000000,0.096250
0.000000,0.000000,0.088625
0.000000,0.000000,0.082375
0.000000,0.000000,0.074375
0.000000,0.000000,0.070875
0.000000,0.000000,0.068375
0.000000,0.000000,0.064750
0.000000,0.000000,0.055625
0.000000,0.000000,0.040125
0.000000,0.004554,0.022500
0.109000,0.137824,0.007375
0.288250,0.335930,0.000125
0.427125,0.503116,0.001375
0.523625,0.632430,0.002000
0.567375,0.696189,0.000750
0.566875,0.698586,0.000250
0.518750,0.635187,0.000000
0.427500,0.515700,0.000000
0.304000,0.362176,0.000000
0.187750,0.227589,0.000250
0.057125,0.083293,0.001250
0.000000,0.002996,0.017375
0.000000,0.000000,0.067000
0.000000,0.000000,0.089875
0.000000,0.000000,0.094875
0.000000,0.000000,0.094500
0.000000,0.000000,0.096750
0.000000,0.000000,0.116375
0.000000,0.000000,0.118375
0.000000,0.000000,0.116250
0.000000,0.000000,0.139750
0.000000,0.000000,0.169875
0.000000,0.000000,0.180000
0.000000,0.001558,0.178375
0.023250,0.044104,0.147750
0.098875,0.126558,0.100625
0.191000,0.224473,0.077875
0.292125,0.337128,0.082625
0.394500,0.458293,0.084625
0.462250,0.546021,0.078625
0.467875,0.555489,0.068250
0.418250,0.493528,0.056625
0.320250,0.375479,0.040375
0.199500,0.238255,0.017875
0.073750,0.101151,0.003500
0.000000,0.003356,0.015125
0.000000,0.000000,0.054000
0.000000,0.000000,0.067625
0.000000,0.000000,0.072750
0.000000,0.000000,0.079875
0.000000,0.000000,0.073750
0.000000,0.000000,0.066375
0.000000,0.000000,0.071750
0.000000,0.000000,0.070125
0.000000,0.000000,0.060875
0.000000,0.000000,0.064125
0.000000,0.000000,0.076500
0.000000,0.003955,0.085375
0.108250,0.136625,0.041500
0.311000,0.358941,0.080750
0.468625,0.551414,0.116625
0.577375,0.700024,0.073875
0.653875,0.814358,0.032000
0.689500,0.872244,0.008750
0.670375,0.845278,0.001500
0.592250,0.731783,0.000125
0.444375,0.533917,0.000000
0.284625,0.337248,0.000000
0.110375,0.141898,0.000000
0.000000,0.004195,0.001500
0.000000,0.000000,0.019750
0.000000,0.000000,0.065375
0.000000,0.000000,0.084250
0.000000,0.000000,0.067375
0.000000,0.000000,0.046625
0.000000,0.000000,0.043750
0.000000,0.000000,0.049500
0.000000,0.000000,0.055250
0.000000,0.000000,0.050625
0.000000,0.000000,0.041500
0.000000,0.000000,0.033375
0.000000,0.001798,0.036500
0.041125,0.064358,0.034750
0.155500,0.188639,0.002000
0.287125,0.338447,0.008000
0.401125,0.477948,0.016375
0.488000,0.590844,0.008500
0.543625,0.665748,0.001875
0.546375,0.669823,0.000375
0.493750,0.598035,0.000250
0.380750,0.452780,0.000250
0.206750,0.248442,0.000000
0.066500,0.093720,0.000125
0.000000,0.003116,0.000750
0.000000,0.000000,0.004500
0.000000,0.000000,0.013875
0.000000,0.000000,0.027000
0.000000,0.000000,0.041625
0.000000,0.000000,0.055750
0.000000,0.000000,0.052875
0.000000,0.000000,0.029875
0.000000,0.000000,0.014250
0.000000,0.000000,0.009375
0.000000,0.000000,0.009625
0.000000,0.000000,0.023500
0.000000,0.002876,0.063375
0.066875,0.092761,0.043125
0.247000,0.290029,0.002500
0.421625,0.498082,0.001875
0.523750,0.634468,0.001125
0.565500,0.695949,0.000375
0.587250,0.729027,0.000125
0.545625,0.671980,0.000125
0.462875,0.560163,0.000125
0.335000,0.398969,0.000125
0.182750,0.222435,0.000000
0.057625,0.084132,0.000250
0.000000,0.002517,0.002125
0.000000,0.000000,0.014875
0.000000,0.000000,0.039250
0.000000,0.000000,0.051500
0.000000,0.000000,0.052625
0.000000,0.000000,0.046750
0.000000,0.000000,0.032500
0.000000,0.000000,0.024000
0.000000,0.000000,0.019625
0.000000,0.000000,0.019125
0.000000,0.000000,0.017000
0.000000,0.000000,0.016750
0.000000,0.002037,0.014875
0.041875,0.065796,0.015500
0.142375,0.174736,0.001000
0.236250,0.278883,0.000125
0.303125,0.356304,0.001500
0.343250,0.405081,0.002125
0.351125,0.415268,0.000500
0.333500,0.394655,0.000000
0.296750,0.351031,0.000000
0.193125,0.232982,0.000000
0.105000,0.136146,0.000000
0.024875,0.046860,0.000750
0.000000,0.001438,0.014875
0.000000,0.000000,0.042375
0.000000,0.000000,0.045125
0.000000,0.000000,0.047750
0.000000,0.000000,0.047875
0.000000,0.000000,0.031375
0.000000,0.000000,0.012000
0.000000,0.000000,0.002625
0.000000,0.000000,0.000750
0.000000,0.000000,0.001375
0.000000,0.000000,0.006375
0.000000,0.000000,0.016500
0.000000,0.002397,0.032625
0.055125,0.080177,0.043875
0.210000,0.247963,0.003000
0.356375,0.416826,0.002000
0.467750,0.555729,0.003625
