PV,SOLAR,WIND_ONSHORE
0.493000,0.625000,0.112000
0.372000,0.461914,0.167000
0.230000,0.286133,0.217000
0.097000,0.131836,0.250000
0.004000,0.021484,0.223000
0.000000,0.000000,0.161000
0.000000,0.000000,0.123000
0.000000,0.000000,0.054000
0.000000,0.000000,0.020000
0.000000,0.000000,0.005000
0.000000,0.000000,0.002000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.010742,0.002000
0.112000,0.142578,0.016000
0.295000,0.351562,0.091000
0.456000,0.556641,0.077000
0.572000,0.723633,0.033000
0.640000,0.834961,0.009000
0.660000,0.876953,0.002000
0.624000,0.824219,0.000000
0.552000,0.716797,0.000000
0.446000,0.565430,0.000000
0.286000,0.357422,0.000000
0.114000,0.153320,0.000000
0.007000,0.026367,0.002000
0.000000,0.000000,0.022000
0.000000,0.000000,0.105000
0.000000,0.000000,0.187000
0.000000,0.000000,0.175000
0.000000,0.000000,0.131000
0.000000,0.000000,0.114000
0.000000,0.000000,0.081000
0.000000,0.000000,0.063000
0.000000,0.000000,0.052000
0.000000,0.000000,0.046000
0.000000,0.000000,0.055000
0.000000,0.010742,0.055000
0.108000,0.140625,0.007000
0.290000,0.348633,0.041000
0.449000,0.553711,0.097000
0.564000,0.722656,0.062000
0.636000,0.837891,0.041000
0.645000,0.858398,0.037000
0.601000,0.791016,0.031000
0.550000,0.717773,0.023000
0.394000,0.498047,0.016000
0.273000,0.341797,0.011000
0.122000,0.163086,0.010000
0.008000,0.027344,0.010000
0.000000,0.000000,0.040000
0.000000,0.000000,0.140000
0.000000,0.000000,0.272000
0.000000,0.000000,0.282000
0.000000,0.000000,0.177000
0.000000,0.000000,0.132000
0.000000,0.000000,0.101000
0.000000,0.000000,0.063000
0.000000,0.000000,0.017000
0.000000,0.000000,0.002000
0.000000,0.000000,0.000000
0.000000,0.010742,0.000000
0.099000,0.130859,0.000000
0.273000,0.329102,0.008000
0.442000,0.546875,0.038000
0.562000,0.721680,0.032000
0.623000,0.822266,0.017000
0.638000,0.852539,0.011000
0.606000,0.805664,0.010000
0.521000,0.676758,0.014000
0.427000,0.543945,0.023000
0.285000,0.359375,0.035000
0.125000,0.167969,0.042000
0.008000,0.028320,0.061000
0.000000,0.000000,0.180000
0.000000,0.000000,0.301000
0.000000,0.000000,0.355000
0.000000,0.000000,0.289000
0.000000,0.000000,0.199000
0.000000,0.000000,0.130000
0.000000,0.000000,0.079000
0.000000,0.000000,0.050000
0.000000,0.000000,0.034000
0.000000,0.000000,0.021000
0.000000,0.000000,0.015000
0.000000,0.010742,0.011000
0.105000,0.137695,0.001000
0.276000,0.333984,0.007000
0.437000,0.541016,0.025000
0.553000,0.709961,0.048000
0.623000,0.822266,0.087000
0.644000,0.861328,0.110000
0.622000,0.831055,0.087000
0.541000,0.707031,0.051000
0.383000,0.485352,0.028000
0.218000,0.277344,0.024000
0.095000,0.131836,0.026000
0.004000,0.022461,0.061000
0.000000,0.000000,0.214000
0.000000,0.000000,0.313000
0.000000,0.000000,0.267000
0.000000,0.000000,0.164000
0.000000,0.000000,0.121000
0.000000,0.000000,0.046000
0.000000,0.000000,0.019000
0.000000,0.000000,0.010000
0.000000,0.000000,0.006000
0.000000,0.000000,0.005000
0.000000,0.000000,0.006000
0.000000,0.008789,0.009000
0.084000,0.115234,0.013000
0.235000,0.285156,0.026000
0.390000,0.475586,0.022000
0.489000,0.610352,0.020000
0.533000,0.676758,0.014000
0.545000,0.698242,0.008000
0.508000,0.649414,0.005000
0.418000,0.525391,0.006000
0.322000,0.401367,0.011000
0.223000,0.280273,0.018000
0.099000,0.135742,0.022000
0.007000,0.026367,0.025000
0.000000,0.000000,0.102000
0.000000,0.000000,0.143000
0.000000,0.000000,0.117000
0.000000,0.000000,0.071000
0.000000,0.000000,0.041000
0.000000,0.000000,0.025000
0.000000,0.000000,0.018000
0.000000,0.000000,0.013000
0.000000,0.000000,0.012000
0.000000,0.000000,0.011000
0.000000,0.000000,0.005000
0.000000,0.011719,0.003000
0.106000,0.139648,0.003000
0.280000,0.338867,0.063000
0.428000,0.528320,0.074000
0.546000,0.696289,0.066000
0.607000,0.793945,0.067000
0.623000,0.825195,0.066000
0.599000,0.792969,0.058000
0.545000,0.712891,0.051000
0.437000,0.558594,0.045000
0.293000,0.370117,0.044000
0.115000,0.156250,0.041000
0.008000,0.028320,0.035000
0.000000,0.000000,0.090000
0.000000,0.000000,0.225000
0.000000,0.000000,0.345000
0.000000,0.000000,0.249000
0.000000,0.000000,0.197000
0.000000,0.000000,0.094000
0.000000,0.000000,0.026000
0.000000,0.000000,0.025000
0.000000,0.000000,0.036000
0.000000,0.000000,0.074000
0.000000,0.000000,0.130000
0.000000,0.011719,0.086000
0.101000,0.134766,0.060000
0.261000,0.317383,0.144000
0.413000,0.507812,0.127000
0.494000,0.622070,0.092000
0.504000,0.640625,0.079000
0.518000,0.664062,0.069000
0.505000,0.648438,0.061000
0.452000,0.575195,0.064000
0.358000,0.449219,0.076000
0.236000,0.296875,0.091000
0.105000,0.143555,0.101000
0.010000,0.030273,0.077000
0.000000,0.000000,0.166000
0.000000,0.000000,0.182000
0.000000,0.000000,0.163000
0.000000,0.000000,0.195000
0.000000,0.000000,0.167000
0.000000,0.000000,0.107000
0.000000,0.000000,0.051000
0.000000,0.000000,0.035000
0.000000,0.000000,0.048000
0.000000,0.000000,0.076000
0.000000,0.000000,0.068000
0.000000,0.011719,0.048000
0.090000,0.121094,0.012000
0.234000,0.285156,0.032000
0.369000,0.451172,0.035000
0.427000,0.527344,0.026000
0.445000,0.554688,0.021000
0.465000,0.583984,0.018000
0.445000,0.558594,0.015000
0.384000,0.478516,0.011000
0.266000,0.331055,0.010000
0.169000,0.214844,0.024000
0.090000,0.125000,0.050000
0.007000,0.026367,0.065000
0.000000,0.000000,0.153000
0.000000,0.000000,0.160000
0.000000,0.000000,0.113000
0.000000,0.000000,0.073000
0.000000,0.000000,0.055000
0.000000,0.000000,0.028000
0.000000,0.000000,0.029000
0.000000,0.000000,0.016000
0.000000,0.000000,0.011000
0.000000,0.000000,0.005000
0.000000,0.000000,0.004000
0.000000,0.009766,0.006000
0.075000,0.103516,0.023000
0.189000,0.229492,0.049000
0.289000,0.346680,0.073000
0.363000,0.439453,0.106000
0.382000,0.465820,0.105000
0.405000,0.498047,0.084000
0.390000,0.480469,0.060000
0.314000,0.385742,0.044000
0.240000,0.295898,0.034000
0.159000,0.203125,0.024000
0.069000,0.100586,0.010000
0.003000,0.019531,0.003000
0.000000,0.000000,0.015000
0.000000,0.000000,0.042000
0.000000,0.000000,0.058000
0.000000,0.000000,0.045000
0.000000,0.000000,0.022000
0.000000,0.000000,0.011000
0.000000,0.000000,0.008000
0.000000,0.000000,0.009000
0.000000,0.000000,0.014000
0.000000,0.000000,0.013000
0.000000,0.000000,0.017000
0.000000,0.009766,0.019000
0.073000,0.101562,0.002000
0.211000,0.252930,0.005000
0.328000,0.389648,0.015000
0.390000,0.470703,0.035000
0.407000,0.495117,0.036000
0.375000,0.456055,0.015000
0.330000,0.400391,0.004000
0.294000,0.357422,0.004000
0.237000,0.289063,0.010000
0.167000,0.208984,0.012000
0.076000,0.106445,0.010000
0.005000,0.022461,0.021000
0.000000,0.000000,0.061000
0.000000,0.000000,0.070000
0.000000,0.000000,0.061000
0.000000,0.000000,0.071000
0.000000,0.000000,0.077000
0.000000,0.000000,0.073000
0.000000,0.000000,0.092000
0.000000,0.000000,0.085000
0.000000,0.000000,0.080000
0.000000,0.000000,0.084000
0.000000,0.000000,0.098000
0.000000,0.008789,0.117000
0.074000,0.102539,0.145000
0.198000,0.237305,0.151000
0.318000,0.374023,0.167000
0.414000,0.494141,0.172000
0.481000,0.587891,0.100000
0.511000,0.634766,0.035000
0.506000,0.632812,0.008000
0.467000,0.583008,0.002000
0.376000,0.463867,0.001000
0.248000,0.306641,0.001000
0.098000,0.133789,0.001000
0.003000,0.020508,0.003000
0.000000,0.000000,0.006000
0.000000,0.000000,0.009000
0.000000,0.000000,0.008000
0.000000,0.000000,0.006000
0.000000,0.000000,0.005000
0.000000,0.000000,0.004000
0.000000,0.000000,0.003000
0.000000,0.000000,0.002000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.007812,0.000000
0.042000,0.067383,0.000000
0.110000,0.142578,0.000000
0.162000,0.200195,0.000000
0.227000,0.273438,0.002000
0.289000,0.347656,0.008000
0.338000,0.409180,0.015000
0.370000,0.449219,0.017000
0.410000,0.502930,0.023000
0.368000,0.452148,0.031000
0.254000,0.311523,0.037000
0.119000,0.156250,0.032000
0.012000,0.032227,0.014000
0.000000,0.000000,0.041000
0.000000,0.000000,0.091000
0.000000,0.000000,0.123000
0.000000,0.000000,0.127000
0.000000,0.000000,0.091000
0.000000,0.000000,0.050000
0.000000,0.000000,0.035000
0.000000,0.000000,0.042000
0.000000,0.000000,0.061000
0.000000,0.000000,0.072000
0.000000,0.000000,0.051000
0.000000,0.012695,0.017000
0.094000,0.125000,0.001000
0.240000,0.288086,0.043000
0.380000,0.460937,0.100000
0.489000,0.607422,0.098000
0.551000,0.701172,0.095000
0.562000,0.720703,0.111000
0.521000,0.664062,0.123000
0.444000,0.556641,0.120000
0.343000,0.423828,0.105000
0.224000,0.279297,0.079000
0.108000,0.145508,0.036000
0.010000,0.030273,0.014000
0.000000,0.000000,0.025000
0.000000,0.000000,0.022000
0.000000,0.000000,0.049000
0.000000,0.000000,0.138000
0.000000,0.000000,0.189000
0.000000,0.000000,0.161000
0.000000,0.000000,0.123000
0.000000,0.000000,0.108000
0.000000,0.000000,0.096000
0.000000,0.000000,0.101000
0.000000,0.000000,0.077000
0.000000,0.011719,0.034000
0.077000,0.106445,0.002000
0.215000,0.259766,0.005000
0.354000,0.424805,0.049000
0.444000,0.542969,0.108000
0.487000,0.604492,0.139000
0.491000,0.612305,0.155000
0.417000,0.513672,0.162000
0.314000,0.382812,0.162000
0.225000,0.276367,0.141000
0.148000,0.188477,0.098000
0.069000,0.098633,0.030000
0.004000,0.021484,0.010000
0.000000,0.000000,0.021000
0.000000,0.000000,0.031000
0.000000,0.000000,0.039000
0.000000,0.000000,0.047000
0.000000,0.000000,0.046000
0.000000,0.000000,0.066000
0.000000,0.000000,0.103000
0.000000,0.000000,0.088000
0.000000,0.000000,0.076000
0.000000,0.000000,0.042000
0.000000,0.000000,0.010000
0.000000,0.013672,0.003000
0.101000,0.132812,0.000000
0.270000,0.322266,0.002000
0.388000,0.470703,0.062000
0.481000,0.597656,0.086000
0.544000,0.690430,0.101000
0.557000,0.714844,0.113000
0.536000,0.686523,0.125000
0.471000,0.595703,0.149000
0.345000,0.429687,0.157000
0.211000,0.264648,0.169000
0.089000,0.124023,0.137000
0.006000,0.025391,0.144000
0.000000,0.000000,0.228000
0.000000,0.000000,0.243000
0.000000,0.000000,0.242000
0.000000,0.000000,0.184000
0.000000,0.000000,0.231000
0.000000,0.000000,0.160000
0.000000,0.000000,0.074000
0.000000,0.000000,0.050000
0.000000,0.000000,0.046000
0.000000,0.000000,0.041000
0.000000,0.000000,0.042000
0.000000,0.014648,0.040000
0.100000,0.130859,0.010000
0.252000,0.301758,0.048000
0.385000,0.464844,0.105000
0.485000,0.603516,0.121000
0.552000,0.704102,0.115000
0.571000,0.738281,0.112000
0.546000,0.703125,0.105000
0.476000,0.604492,0.100000
0.364000,0.454102,0.093000
0.212000,0.267578,0.094000
0.091000,0.125977,0.086000
0.007000,0.025391,0.082000
0.000000,0.000000,0.138000
0.000000,0.000000,0.167000
0.000000,0.000000,0.182000
0.000000,0.000000,0.167000
0.000000,0.000000,0.138000
0.000000,0.000000,0.133000
0.000000,0.000000,0.119000
0.000000,0.000000,0.100000
0.000000,0.000000,0.061000
0.000000,0.000000,0.046000
0.000000,0.000000,0.031000
0.000000,0.014648,0.017000
0.100000,0.130859,0.007000
0.253000,0.305664,0.127000
0.391000,0.476562,0.114000
0.491000,0.613281,0.059000
0.544000,0.692383,0.031000
0.554000,0.711914,0.022000
0.526000,0.674805,0.019000
0.466000,0.589844,0.017000
0.374000,0.467773,0.018000
0.233000,0.291992,0.025000
0.103000,0.139648,0.033000
0.009000,0.028320,0.060000
0.000000,0.000000,0.189000
0.000000,0.000000,0.197000
0.000000,0.000000,0.100000
0.000000,0.000000,0.058000
0.000000,0.000000,0.041000
0.000000,0.000000,0.030000
0.000000,0.000000,0.032000
0.000000,0.000000,0.037000
0.000000,0.000000,0.039000
0.000000,0.000000,0.045000
0.000000,0.000000,0.043000
0.000000,0.013672,0.034000
0.095000,0.125000,0.005000
0.240000,0.288086,0.035000
0.353000,0.425781,0.061000
0.443000,0.546875,0.025000
0.502000,0.632812,0.005000
0.513000,0.652344,0.002000
0.505000,0.644531,0.001000
0.469000,0.596680,0.000000
0.376000,0.471680,0.000000
0.244000,0.306641,0.000000
0.110000,0.149414,0.001000
0.013000,0.033203,0.004000
0.000000,0.000000,0.005000
0.000000,0.000000,0.013000
0.000000,0.000000,0.060000
0.000000,0.000000,0.140000
0.000000,0.000000,0.173000
0.000000,0.000000,0.181000
0.000000,0.000000,0.158000
0.000000,0.000000,0.122000
0.000000,0.000000,0.086000
0.000000,0.000000,0.042000
0.000000,0.000000,0.044000
0.000000,0.013672,0.051000
0.099000,0.130859,0.020000
0.270000,0.327148,0.217000
0.424000,0.522461,0.189000
0.537000,0.683594,0.129000
0.601000,0.786133,0.116000
0.621000,0.823242,0.121000
0.599000,0.794922,0.122000
0.536000,0.700195,0.119000
0.429000,0.548828,0.112000
0.280000,0.354492,0.104000
0.103000,0.142578,0.093000
0.010000,0.031250,0.093000
0.000000,0.000000,0.305000
0.000000,0.000000,0.431000
0.000000,0.000000,0.311000
0.000000,0.000000,0.221000
0.000000,0.000000,0.199000
0.000000,0.000000,0.186000
0.000000,0.000000,0.168000
0.000000,0.000000,0.144000
0.000000,0.000000,0.100000
0.000000,0.000000,0.061000
0.000000,0.000000,0.089000
0.000000,0.014648,0.081000
0.100000,0.132812,0.019000
0.268000,0.326172,0.192000
0.414000,0.510742,0.204000
0.523000,0.665039,0.120000
0.549000,0.707031,0.077000
0.548000,0.708008,0.057000
0.530000,0.683594,0.050000
0.480000,0.613281,0.051000
0.379000,0.475586,0.057000
0.253000,0.316406,0.060000
0.113000,0.151367,0.042000
0.012000,0.032227,0.047000
0.000000,0.000000,0.094000
0.000000,0.000000,0.178000
0.000000,0.000000,0.252000
0.000000,0.000000,0.222000
0.000000,0.000000,0.147000
0.000000,0.000000,0.084000
0.000000,0.000000,0.072000
0.000000,0.000000,0.051000
0.000000,0.000000,0.034000
0.000000,0.000000,0.024000
0.000000,0.000000,0.017000
0.000000,0.015625,0.014000
0.102000,0.132812,0.002000
0.250000,0.298828,0.001000
0.379000,0.455078,0.012000
0.454000,0.554688,0.020000
0.478000,0.592773,0.008000
0.450000,0.557617,0.001000
0.424000,0.524414,0.000000
0.373000,0.458008,0.000000
0.296000,0.361328,0.001000
0.188000,0.233398,0.013000
0.084000,0.117188,0.041000
0.005000,0.022461,0.083000
0.000000,0.000000,0.099000
0.000000,0.000000,0.087000
0.000000,0.000000,0.060000
0.000000,0.000000,0.034000
0.000000,0.000000,0.027000
0.000000,0.000000,0.046000
0.000000,0.000000,0.044000
0.000000,0.000000,0.027000
0.000000,0.000000,0.028000
0.000000,0.000000,0.034000
0.000000,0.000000,0.031000
0.000000,0.012695,0.035000
0.093000,0.123047,0.011000
0.247000,0.292969,0.042000
0.401000,0.479492,0.073000
0.514000,0.635742,0.085000
0.572000,0.725586,0.050000
0.567000,0.723633,0.007000
0.513000,0.648438,0.000000
0.435000,0.541016,0.000000
0.313000,0.385742,0.001000
0.184000,0.230469,0.003000
0.078000,0.109375,0.004000
0.005000,0.023438,0.002000
0.000000,0.000000,0.002000
0.000000,0.000000,0.005000
0.000000,0.000000,0.007000
0.000000,0.000000,0.008000
0.000000,0.000000,0.002000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.009766,0.000000
0.042000,0.067383,0.000000
0.109000,0.142578,0.000000
0.182000,0.222656,0.000000
0.259000,0.310547,0.000000
0.275000,0.330078,0.000000
0.252000,0.302734,0.001000
0.215000,0.260742,0.002000
0.193000,0.235352,0.003000
0.167000,0.207031,0.004000
0.126000,0.161133,0.002000
0.059000,0.086914,0.001000
0.002000,0.018555,0.001000
0.000000,0.000000,0.007000
0.000000,0.000000,0.011000
0.000000,0.000000,0.022000
0.000000,0.000000,0.030000
0.000000,0.000000,0.034000
0.000000,0.000000,0.034000
0.000000,0.000000,0.041000
0.000000,0.000000,0.046000
0.000000,0.000000,0.050000
0.000000,0.000000,0.056000
0.000000,0.000000,0.060000
0.000000,0.011719,0.053000
0.074000,0.102539,0.006000
0.200000,0.240234,0.000000
0.327000,0.387695,0.002000
0.410000,0.491211,0.006000
0.458000,0.556641,0.017000
0.483000,0.594727,0.026000
0.473000,0.583984,0.027000
0.410000,0.500977,0.020000
0.309000,0.375977,0.010000
0.181000,0.225586,0.004000
0.072000,0.102539,0.001000
0.003000,0.020508,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.001000
0.000000,0.000000,0.002000
0.000000,0.000000,0.004000
0.000000,0.000000,0.006000
0.000000,0.000000,0.007000
0.000000,0.000000,0.011000
0.000000,0.000000,0.019000
0.000000,0.000000,0.026000
0.000000,0.000000,0.027000
0.000000,0.000000,0.023000
0.000000,0.013672,0.015000
0.098000,0.128906,0.000000
0.267000,0.318359,0.001000
0.416000,0.504883,0.011000
0.523000,0.654297,0.009000
0.586000,0.750000,0.007000
0.604000,0.780273,0.004000
0.578000,0.745117,0.002000
0.512000,0.651367,0.001000
0.399000,0.497070,0.000000
0.265000,0.329102,0.000000
0.108000,0.144531,0.000000
0.013000,0.033203,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.020000
0.000000,0.000000,0.085000
0.000000,0.000000,0.170000
0.000000,0.000000,0.183000
0.000000,0.000000,0.133000
0.000000,0.000000,0.062000
0.000000,0.000000,0.055000
0.000000,0.000000,0.068000
0.000000,0.000000,0.068000
0.000000,0.000000,0.067000
0.000000,0.010742,0.050000
0.056000,0.083008,0.022000
0.136000,0.171875,0.015000
0.224000,0.269531,0.025000
0.309000,0.369141,0.059000
0.363000,0.435547,0.092000
0.373000,0.449219,0.096000
0.307000,0.369141,0.058000
0.252000,0.304688,0.015000
0.185000,0.226562,0.001000
0.110000,0.143555,0.000000
0.041000,0.065430,0.000000
0.000000,0.014648,0.001000
0.000000,0.000000,0.002000
0.000000,0.000000,0.002000
0.000000,0.000000,0.002000
0.000000,0.000000,0.013000
0.000000,0.000000,0.058000
0.000000,0.000000,0.048000
0.000000,0.000000,0.051000
0.000000,0.000000,0.078000
0.000000,0.000000,0.073000
0.000000,0.000000,0.053000
0.000000,0.000000,0.064000
0.000000,0.006836,0.074000
0.044000,0.068359,0.051000
0.162000,0.199219,0.054000
0.256000,0.304688,0.115000
0.285000,0.338867,0.122000
0.306000,0.364258,0.106000
0.293000,0.350586,0.078000
0.255000,0.306641,0.034000
0.204000,0.248047,0.014000
0.158000,0.196289,0.009000
0.109000,0.141602,0.004000
0.045000,0.072266,0.000000
0.000000,0.015625,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.004000
0.000000,0.000000,0.013000
0.000000,0.000000,0.015000
0.000000,0.000000,0.013000
0.000000,0.000000,0.011000
0.000000,0.000000,0.017000
0.000000,0.011719,0.032000
0.069000,0.096680,0.008000
0.180000,0.219727,0.002000
0.278000,0.332031,0.009000
0.347000,0.415039,0.020000
0.390000,0.471680,0.033000
0.407000,0.494141,0.048000
0.422000,0.514648,0.063000
0.430000,0.527344,0.071000
0.390000,0.475586,0.069000
0.272000,0.332031,0.058000
0.120000,0.156250,0.037000
0.017000,0.039062,0.012000
0.000000,0.000000,0.006000
0.000000,0.000000,0.003000
0.000000,0.000000,0.002000
0.000000,0.000000,0.008000
0.000000,0.000000,0.053000
0.000000,0.000000,0.135000
0.000000,0.000000,0.156000
0.000000,0.000000,0.100000
0.000000,0.000000,0.058000
0.000000,0.000000,0.049000
0.000000,0.000000,0.045000
0.001000,0.017578,0.035000
0.098000,0.128906,0.004000
0.241000,0.289062,0.051000
0.357000,0.428711,0.107000
0.446000,0.544922,0.115000
0.500000,0.620117,0.107000
0.515000,0.643555,0.084000
0.484000,0.603516,0.058000
0.417000,0.515625,0.037000
0.322000,0.394531,0.021000
0.224000,0.277344,0.010000
0.110000,0.146484,0.001000
0.015000,0.036133,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.048000
0.000000,0.000000,0.183000
0.000000,0.000000,0.133000
0.000000,0.000000,0.060000
0.000000,0.000000,0.014000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.005000
0.000000,0.000000,0.058000
0.000000,0.000000,0.114000
0.000000,0.005859,0.146000
0.035000,0.058594,0.138000
0.145000,0.175781,0.108000
0.257000,0.297852,0.085000
0.354000,0.411133,0.054000
0.384000,0.448242,0.026000
0.391000,0.458984,0.011000
0.354000,0.416016,0.008000
0.299000,0.351563,0.006000
0.226000,0.269531,0.005000
0.146000,0.179688,0.004000
0.068000,0.095703,0.001000
0.005000,0.022461,0.005000
0.000000,0.000000,0.026000
0.000000,0.000000,0.034000
0.000000,0.000000,0.030000
0.000000,0.000000,0.033000
0.000000,0.000000,0.036000
0.000000,0.000000,0.032000
0.000000,0.000000,0.036000
0.000000,0.000000,0.039000
0.000000,0.000000,0.030000
0.000000,0.000000,0.022000
0.000000,0.000000,0.019000
0.001000,0.016602,0.014000
0.095000,0.123047,0.000000
0.266000,0.309570,0.000000
0.420000,0.497070,0.000000
0.532000,0.652344,0.015000
0.578000,0.724609,0.031000
0.595000,0.753906,0.032000
0.570000,0.719727,0.031000
0.494000,0.616211,0.031000
0.367000,0.448242,0.026000
0.245000,0.299805,0.019000
0.109000,0.144531,0.022000
0.015000,0.036133,0.011000
0.000000,0.000000,0.020000
0.000000,0.000000,0.084000
0.000000,0.000000,0.158000
0.000000,0.000000,0.181000
0.000000,0.000000,0.157000
0.000000,0.000000,0.134000
0.000000,0.000000,0.091000
0.000000,0.000000,0.059000
0.000000,0.000000,0.052000
0.000000,0.000000,0.044000
0.000000,0.000000,0.024000
0.001000,0.016602,0.004000
0.095000,0.125000,0.000000
0.241000,0.288086,0.001000
0.370000,0.444336,0.019000
0.451000,0.550781,0.026000
0.500000,0.621094,0.029000
0.517000,0.646484,0.031000
0.493000,0.615234,0.028000
0.475000,0.593750,0.025000
0.395000,0.488281,0.018000
0.267000,0.330078,0.009000
0.108000,0.145508,0.004000
0.016000,0.037109,0.001000
0.000000,0.000000,0.009000
0.000000,0.000000,0.147000
0.000000,0.000000,0.289000
0.000000,0.000000,0.225000
0.000000,0.000000,0.203000
0.000000,0.000000,0.213000
0.000000,0.000000,0.207000
0.000000,0.000000,0.121000
0.000000,0.000000,0.117000
0.000000,0.000000,0.201000
0.000000,0.000000,0.064000
0.002000,0.017578,0.049000
0.095000,0.125977,0.025000
0.246000,0.295898,0.208000
0.375000,0.453125,0.249000
0.460000,0.566406,0.235000
0.500000,0.621094,0.220000
0.512000,0.640625,0.194000
0.508000,0.636719,0.160000
0.472000,0.587891,0.123000
0.381000,0.468750,0.084000
0.248000,0.304688,0.044000
0.111000,0.147461,0.021000
0.015000,0.036133,0.005000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.004000
0.000000,0.000000,0.013000
0.000000,0.000000,0.029000
0.000000,0.000000,0.087000
0.000000,0.000000,0.145000
0.000000,0.000000,0.144000
0.000000,0.000000,0.123000
0.001000,0.017578,0.108000
0.092000,0.122070,0.007000
0.245000,0.291992,0.001000
0.395000,0.474609,0.010000
0.511000,0.633789,0.020000
0.570000,0.721680,0.013000
0.580000,0.741211,0.007000
0.565000,0.720703,0.002000
0.494000,0.621094,0.000000
0.381000,0.469727,0.000000
0.255000,0.314453,0.000000
0.105000,0.140625,0.000000
0.015000,0.037109,0.001000
0.000000,0.000000,0.020000
0.000000,0.000000,0.073000
0.000000,0.000000,0.125000
0.000000,0.000000,0.185000
0.000000,0.000000,0.206000
0.000000,0.000000,0.167000
0.000000,0.000000,0.129000
0.000000,0.000000,0.059000
0.000000,0.000000,0.032000
0.000000,0.000000,0.048000
0.000000,0.000000,0.046000
0.000000,0.013672,0.055000
0.071000,0.099609,0.006000
0.174000,0.211914,0.006000
0.294000,0.349609,0.038000
0.378000,0.455078,0.099000
0.374000,0.453125,0.115000
0.345000,0.417969,0.119000
0.311000,0.376953,0.104000
0.281000,0.341797,0.083000
0.246000,0.300781,0.059000
0.178000,0.222656,0.026000
0.065000,0.094727,0.004000
0.000000,0.015625,0.003000
0.000000,0.000000,0.013000
0.000000,0.000000,0.001000
0.000000,0.000000,0.001000
0.000000,0.000000,0.041000
0.000000,0.000000,0.017000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.005000
0.000000,0.011719,0.017000
0.047000,0.073242,0.002000
0.139000,0.174805,0.000000
0.270000,0.322266,0.000000
0.359000,0.429688,0.000000
0.399000,0.481445,0.000000
0.410000,0.499023,0.000000
0.358000,0.434570,0.000000
0.309000,0.374023,0.000000
0.256000,0.310547,0.000000
0.178000,0.220703,0.000000
0.090000,0.123047,0.000000
0.011000,0.031250,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.001000,0.016602,0.000000
0.083000,0.112305,0.000000
0.168000,0.207031,0.000000
0.227000,0.273438,0.000000
0.261000,0.314453,0.000000
0.286000,0.343750,0.000000
0.285000,0.343750,0.000000
0.278000,0.335938,0.000000
0.242000,0.292969,0.002000
0.230000,0.279297,0.003000
0.170000,0.210938,0.002000
0.076000,0.105469,0.001000
0.005000,0.023438,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.005000
0.000000,0.000000,0.008000
0.000000,0.000000,0.009000
0.000000,0.000000,0.006000
0.000000,0.000000,0.006000
0.000000,0.000000,0.009000
0.000000,0.000000,0.007000
0.000000,0.014648,0.005000
0.073000,0.100586,0.001000
0.190000,0.229492,0.000000
0.294000,0.348633,0.000000
0.359000,0.427734,0.000000
0.355000,0.425781,0.000000
0.337000,0.404297,0.000000
0.363000,0.436523,0.000000
0.354000,0.424805,0.000000
0.289000,0.348633,0.000000
0.193000,0.236328,0.000000
0.078000,0.108398,0.001000
0.004000,0.021484,0.004000
0.000000,0.000000,0.025000
0.000000,0.000000,0.054000
0.000000,0.000000,0.069000
0.000000,0.000000,0.082000
0.000000,0.000000,0.087000
0.000000,0.000000,0.061000
0.000000,0.000000,0.032000
0.000000,0.000000,0.016000
0.000000,0.000000,0.015000
0.000000,0.000000,0.018000
0.000000,0.000000,0.035000
0.000000,0.009766,0.069000
0.049000,0.074219,0.043000
0.144000,0.178711,0.005000
0.255000,0.302734,0.026000
