PV,SOLAR,WIND_ONSHORE
0.637333,0.795355,0.000778
0.692111,0.887611,0.000222
0.701333,0.907745,0.000111
0.673333,0.866624,0.000000
0.609444,0.769895,0.000111
0.491667,0.602962,0.000444
0.281667,0.338021,0.001000
0.103778,0.135826,0.003667
0.000000,0.001172,0.030556
0.000000,0.000000,0.061667
0.000000,0.000000,0.058667
0.000000,0.000000,0.047444
0.000000,0.000000,0.038667
0.000000,0.000000,0.032444
0.000000,0.000000,0.028222
0.000000,0.000000,0.025889
0.000000,0.000000,0.025667
0.000000,0.000000,0.028000
0.000000,0.000000,0.032667
0.000000,0.000000,0.044889
0.000000,0.001704,0.057444
0.153889,0.185256,0.035889
0.375222,0.436348,0.000667
0.535444,0.645254,0.002667
0.639889,0.801534,0.001111
0.688778,0.884521,0.000222
0.696222,0.901886,0.000111
0.672000,0.866731,0.000222
0.606444,0.768084,0.000444
0.489222,0.602429,0.001444
0.286556,0.345158,0.005222
0.095222,0.127410,0.014889
0.000000,0.001065,0.075333
0.000000,0.000000,0.146889
0.000000,0.000000,0.114556
0.000000,0.000000,0.074111
0.000000,0.000000,0.061333
0.000000,0.000000,0.054778
0.000000,0.000000,0.055667
0.000000,0.000000,0.048889
0.000000,0.000000,0.058000
0.000000,0.000000,0.059667
0.000000,0.000000,0.062556
0.000000,0.000000,0.069889
0.000000,0.001704,0.070778
0.150111,0.181421,0.075222
0.374667,0.434431,0.176556
0.540111,0.647811,0.141778
0.648889,0.807606,0.106889
0.708000,0.905295,0.085000
0.717778,0.926920,0.077222
0.689778,0.885480,0.075333
0.620333,0.780441,0.075000
0.500222,0.610632,0.077778
0.302556,0.361031,0.089222
0.090333,0.120912,0.099667
0.000000,0.001385,0.097444
0.000000,0.000000,0.080778
0.000000,0.000000,0.069333
0.000000,0.000000,0.067222
0.000000,0.000000,0.051889
0.000000,0.000000,0.038667
0.000000,0.000000,0.036222
0.000000,0.000000,0.035556
0.000000,0.000000,0.036111
0.000000,0.000000,0.035556
0.000000,0.000000,0.035556
0.000000,0.000000,0.035778
0.000000,0.001704,0.033556
0.147222,0.176308,0.023111
0.381667,0.438905,0.022222
0.553778,0.661021,0.002333
0.660444,0.821136,0.000333
0.718333,0.920635,0.000556
0.729667,0.947587,0.000556
0.704778,0.912112,0.000444
0.640667,0.814850,0.000444
0.527556,0.651326,0.000444
0.349889,0.419836,0.000333
0.137000,0.172579,0.000222
0.000000,0.001491,0.004000
0.000000,0.000000,0.024556
0.000000,0.000000,0.036000
0.000000,0.000000,0.030444
0.000000,0.000000,0.017222
0.000000,0.000000,0.006889
0.000000,0.000000,0.007222
0.000000,0.000000,0.027778
0.000000,0.000000,0.095222
0.000000,0.000000,0.200556
0.000000,0.000000,0.188556
0.000000,0.000000,0.146889
0.000000,0.002024,0.091333
0.176667,0.207095,0.033444
0.403111,0.464046,0.017889
0.561444,0.674870,0.111556
0.665667,0.833600,0.143667
0.723556,0.932779,0.165667
0.738778,0.965058,0.179667
0.713556,0.929264,0.184333
0.646778,0.827314,0.178889
0.534667,0.664216,0.167778
0.370333,0.446895,0.138889
0.148778,0.186428,0.069333
0.000000,0.001704,0.109889
0.000000,0.000000,0.225333
0.000000,0.000000,0.374889
0.000000,0.000000,0.392444
0.000000,0.000000,0.284889
0.000000,0.000000,0.193444
0.000000,0.000000,0.192667
0.000000,0.000000,0.161778
0.000000,0.000000,0.144000
0.000000,0.000000,0.132778
0.000000,0.000000,0.118778
0.000000,0.000000,0.104333
0.000000,0.001918,0.092667
0.166889,0.197294,0.042333
0.390444,0.450410,0.036222
0.547333,0.657931,0.150000
0.648333,0.811654,0.192000
0.702889,0.904655,0.209111
0.718889,0.937680,0.207111
0.692000,0.898903,0.188222
0.620222,0.790135,0.156222
0.490444,0.604879,0.108667
0.301333,0.363694,0.060333
0.099889,0.132630,0.018667
0.000000,0.001278,0.010778
0.000000,0.000000,0.024778
0.000000,0.000000,0.076556
0.000000,0.000000,0.137222
0.000000,0.000000,0.141111
0.000000,0.000000,0.131333
0.000000,0.000000,0.105333
0.000000,0.000000,0.079667
0.000000,0.000000,0.069000
0.000000,0.000000,0.064667
0.000000,0.000000,0.091333
0.000000,0.000000,0.114111
0.000000,0.000852,0.141111
0.042889,0.066368,0.148889
0.143222,0.173325,0.183333
0.213889,0.248961,0.262222
0.288000,0.330670,0.290556
0.395667,0.455524,0.269111
0.459444,0.534569,0.248111
0.472778,0.551720,0.250778
0.448889,0.522851,0.245333
0.384222,0.443912,0.224222
0.255778,0.296048,0.193889
0.079556,0.105891,0.172444
0.000000,0.001278,0.147000
0.000000,0.000000,0.159778
0.000000,0.000000,0.145778
0.000000,0.000000,0.114667
0.000000,0.000000,0.082556
0.000000,0.000000,0.051556
0.000000,0.000000,0.031556
0.000000,0.000000,0.016778
0.000000,0.000000,0.008556
0.000000,0.000000,0.003778
0.000000,0.000000,0.001111
0.000000,0.000000,0.000222
0.000000,0.001385,0.000000
0.110222,0.134761,0.000222
0.337444,0.378076,0.000000
0.531333,0.614573,0.000000
0.654000,0.788111,0.000000
0.712333,0.886226,0.000111
0.725667,0.918185,0.008556
0.695778,0.881219,0.023889
0.616333,0.766912,0.027222
0.488667,0.591030,0.021222
0.294667,0.350059,0.012778
0.091889,0.122084,0.001667
0.000000,0.001385,0.000889
0.000000,0.000000,0.004000
0.000000,0.000000,0.007778
0.000000,0.000000,0.022111
0.000000,0.000000,0.055333
0.000000,0.000000,0.081333
0.000000,0.000000,0.074889
0.000000,0.000000,0.042333
0.000000,0.000000,0.025333
0.000000,0.000000,0.019667
0.000000,0.000000,0.018778
0.000000,0.000000,0.019889
0.000000,0.001704,0.026000
0.151556,0.179930,0.013889
0.383000,0.437413,0.000667
0.546111,0.649941,0.000333
0.650444,0.808139,0.000889
0.705667,0.902525,0.001556
0.719444,0.932034,0.001889
0.692444,0.893683,0.001667
0.620556,0.785874,0.001556
0.493111,0.605092,0.001333
0.305444,0.366571,0.001111
0.086444,0.116864,0.001333
0.000000,0.001278,0.013111
0.000000,0.000000,0.057000
0.000000,0.000000,0.110333
0.000000,0.000000,0.134333
0.000000,0.000000,0.104222
0.000000,0.000000,0.061778
0.000000,0.000000,0.040111
0.000000,0.000000,0.031000
0.000000,0.000000,0.028222
0.000000,0.000000,0.027111
0.000000,0.000000,0.030667
0.000000,0.000000,0.043222
0.000000,0.001598,0.056667
0.151889,0.181847,0.029667
0.372444,0.430489,0.030889
0.531000,0.636625,0.017889
0.638000,0.795781,0.003889
0.695444,0.892511,0.000333
0.710111,0.922446,0.000000
0.669556,0.861724,0.000000
0.598000,0.755300,0.000000
0.479556,0.588686,0.000000
0.268111,0.323213,0.000222
0.090667,0.122084,0.002889
0.000000,0.001278,0.043000
0.000000,0.000000,0.132000
0.000000,0.000000,0.153667
0.000000,0.000000,0.104000
0.000000,0.000000,0.053556
0.000000,0.000000,0.033556
0.000000,0.000000,0.028556
0.000000,0.000000,0.026111
0.000000,0.000000,0.025111
0.000000,0.000000,0.021222
0.000000,0.000000,0.016556
0.000000,0.000000,0.014889
0.000000,0.001385,0.014333
0.090000,0.116757,0.006333
0.322667,0.373602,0.002444
0.520556,0.625546,0.005000
0.637889,0.800682,0.003667
0.698000,0.902205,0.000889
0.709000,0.926388,0.000000
0.673667,0.873335,0.000000
0.598556,0.759561,0.000111
0.477333,0.588580,0.000333
0.267667,0.324172,0.000444
0.081556,0.112176,0.000444
0.000000,0.001065,0.004778
0.000000,0.000000,0.023111
0.000000,0.000000,0.049000
0.000000,0.000000,0.067111
0.000000,0.000000,0.076333
0.000000,0.000000,0.070333
0.000000,0.000000,0.055000
0.000000,0.000000,0.038333
0.000000,0.000000,0.021889
0.000000,0.000000,0.010333
0.000000,0.000000,0.005444
0.000000,0.000000,0.009333
0.000000,0.001811,0.022000
0.135444,0.165122,0.024667
0.351889,0.409822,0.004222
0.514556,0.621072,0.014778
0.623111,0.781826,0.015556
0.688000,0.888995,0.007556
0.704778,0.922126,0.001333
0.678889,0.884308,0.000000
0.613778,0.785022,0.000000
0.502000,0.623628,0.000444
0.314333,0.381165,0.003111
0.085111,0.116544,0.011556
0.000000,0.001278,0.082222
0.000000,0.000000,0.186889
0.000000,0.000000,0.192556
0.000000,0.000000,0.122556
0.000000,0.000000,0.094222
0.000000,0.000000,0.073667
0.000000,0.000000,0.073889
0.000000,0.000000,0.078333
0.000000,0.000000,0.095333
0.000000,0.000000,0.157556
0.000000,0.000000,0.196778
0.000000,0.000000,0.193444
0.000000,0.001704,0.239000
0.135889,0.165442,0.300222
0.364222,0.417918,0.401667
0.536444,0.634388,0.428333
0.641667,0.783637,0.409111
0.689222,0.860019,0.377111
0.703778,0.886971,0.359556
0.672889,0.843720,0.354000
0.607444,0.748482,0.361111
0.494889,0.593161,0.378778
0.334333,0.391818,0.390333
0.114889,0.145201,0.378444
0.000000,0.001491,0.353222
0.000000,0.000000,0.360222
0.000000,0.000000,0.360444
0.000000,0.000000,0.353667
0.000000,0.000000,0.342889
0.000000,0.000000,0.335444
0.000000,0.000000,0.328556
0.000000,0.000000,0.337556
0.000000,0.000000,0.332667
0.000000,0.000000,0.330667
0.000000,0.000000,0.317667
0.000000,0.000000,0.287333
0.000000,0.001918,0.262222
0.175111,0.199851,0.267778
0.414556,0.460531,0.352222
0.584778,0.673058,0.356556
0.696889,0.833387,0.310222
0.756667,0.931714,0.249111
0.770889,0.963141,0.197778
0.741444,0.924470,0.167444
0.658889,0.805156,0.156444
0.525778,0.624055,0.160333
0.354111,0.410781,0.173333
0.134333,0.164696,0.179333
0.000000,0.001598,0.152111
0.000000,0.000000,0.139667
0.000000,0.000000,0.162222
0.000000,0.000000,0.154556
0.000000,0.000000,0.137556
0.000000,0.000000,0.119111
0.000000,0.000000,0.107222
0.000000,0.000000,0.106778
0.000000,0.000000,0.104333
0.000000,0.000000,0.103333
0.000000,0.000000,0.103222
0.000000,0.000000,0.107889
0.000000,0.001491,0.120222
0.104111,0.127517,0.135222
0.298778,0.333227,0.270333
0.474778,0.538937,0.303000
0.594333,0.697347,0.276889
0.654000,0.786939,0.233000
0.672111,0.819325,0.193333
0.637889,0.775541,0.170556
0.561000,0.672419,0.162556
0.444000,0.521253,0.165778
0.277222,0.322467,0.169333
0.088556,0.116012,0.154222
0.000000,0.001278,0.120222
0.000000,0.000000,0.130889
0.000000,0.000000,0.134667
0.000000,0.000000,0.109556
0.000000,0.000000,0.095333
0.000000,0.000000,0.095111
0.000000,0.000000,0.100333
0.000000,0.000000,0.101556
0.000000,0.000000,0.107111
0.000000,0.000000,0.109444
0.000000,0.000000,0.109000
0.000000,0.000000,0.112111
0.000000,0.001811,0.115889
0.147667,0.172366,0.109778
0.392222,0.437627,0.280667
0.568444,0.658783,0.359667
0.681556,0.822627,0.352222
0.742667,0.922979,0.315556
0.758667,0.956536,0.272778
0.733000,0.922552,0.235444
0.665889,0.823373,0.210333
0.552111,0.662938,0.197778
0.384111,0.448173,0.190222
0.152000,0.184191,0.159000
0.000000,0.002024,0.096889
0.000000,0.000000,0.090556
0.000000,0.000000,0.078556
0.000000,0.000000,0.059889
0.000000,0.000000,0.046000
0.000000,0.000000,0.038000
0.000000,0.000000,0.027556
0.000000,0.000000,0.019889
0.000000,0.000000,0.016111
0.000000,0.000000,0.014556
0.000000,0.000000,0.015111
0.000000,0.000000,0.014556
0.000000,0.001278,0.016444
0.080889,0.104293,0.011556
0.283778,0.318739,0.050667
0.484000,0.556088,0.110778
0.618889,0.740918,0.088444
0.691667,0.855864,0.051778
0.709000,0.891339,0.029222
0.675778,0.847662,0.020000
0.595333,0.732609,0.017778
0.469667,0.563119,0.020444
0.297889,0.351550,0.028000
0.099889,0.129647,0.039222
0.000000,0.002131,0.128333
0.000000,0.000000,0.176111
0.000000,0.000000,0.126444
0.000000,0.000000,0.081889
0.000000,0.000000,0.059667
0.000000,0.000000,0.051000
0.000000,0.000000,0.047444
0.000000,0.000000,0.045667
0.000000,0.000000,0.043444
0.000000,0.000000,0.042556
0.000000,0.000000,0.051333
0.000000,0.000000,0.069333
0.000000,0.002024,0.097222
0.150778,0.176840,0.049778
0.358222,0.404176,0.013111
0.526556,0.617450,0.055778
0.639000,0.780867,0.015333
0.699111,0.881432,0.001556
0.716556,0.917332,0.000222
0.686000,0.874401,0.000333
0.596556,0.743049,0.001556
0.443556,0.535102,0.004222
0.247778,0.296474,0.009000
0.059222,0.086183,0.024889
0.000000,0.001172,0.131889
0.000000,0.000000,0.212111
0.000000,0.000000,0.134667
0.000000,0.000000,0.094556
0.000000,0.000000,0.072556
0.000000,0.000000,0.052333
0.000000,0.000000,0.045444
0.000000,0.000000,0.046444
0.000000,0.000000,0.053333
0.000000,0.000000,0.051444
0.000000,0.000000,0.059444
0.000000,0.000000,0.074333
0.000000,0.002024,0.081000
0.170889,0.198786,0.039444
0.397333,0.453073,0.014889
0.559111,0.665069,0.026889
0.664444,0.826249,0.008667
0.724667,0.930329,0.001778
0.743333,0.968787,0.000333
0.719778,0.935443,0.000000
0.654111,0.834132,0.000000
0.543222,0.672100,0.000222
0.374667,0.449558,0.001444
0.151556,0.188239,0.008778
0.000000,0.002557,0.082111
0.000000,0.000000,0.203000
0.000000,0.000000,0.241889
0.000000,0.000000,0.170000
0.000000,0.000000,0.130556
0.000000,0.000000,0.094889
0.000000,0.000000,0.068889
0.000000,0.000000,0.058556
0.000000,0.000000,0.051444
0.000000,0.000000,0.052222
0.000000,0.000000,0.056667
0.000000,0.000000,0.067556
0.000000,0.002131,0.077778
0.191667,0.220837,0.053444
0.415889,0.475019,0.000556
0.571667,0.684990,0.001778
0.671111,0.843720,0.001222
0.727111,0.942048,0.000111
0.742000,0.973900,0.000000
0.716889,0.937041,0.000000
0.649667,0.832960,0.000000
0.535000,0.664536,0.000667
0.362667,0.437200,0.003667
0.134333,0.170129,0.017667
0.000000,0.002557,0.127333
0.000000,0.000000,0.282667
0.000000,0.000000,0.210222
0.000000,0.000000,0.132889
0.000000,0.000000,0.098000
0.000000,0.000000,0.097444
0.000000,0.000000,0.088556
0.000000,0.000000,0.063889
0.000000,0.000000,0.045333
0.000000,0.000000,0.047444
0.000000,0.000000,0.051333
0.000000,0.000000,0.046667
0.000000,0.002237,0.052000
0.147111,0.175668,0.023556
0.351222,0.403856,0.019333
0.506667,0.603601,0.118889
0.614111,0.760626,0.130667
0.676000,0.861191,0.086444
0.698111,0.901459,0.055778
0.679111,0.874827,0.043444
0.607222,0.765633,0.044667
0.477000,0.582508,0.055000
0.273556,0.328113,0.073556
0.098778,0.130287,0.080222
0.000000,0.002024,0.142778
0.000000,0.000000,0.165889
0.000000,0.000000,0.116444
0.000000,0.000000,0.084778
0.000000,0.000000,0.065778
0.000000,0.000000,0.055000
0.000000,0.000000,0.049778
0.000000,0.000000,0.045889
0.000000,0.000000,0.043000
0.000000,0.000000,0.039889
0.000000,0.000000,0.039556
0.000000,0.000000,0.044222
0.000000,0.002344,0.048333
0.177889,0.207521,0.020333
0.401444,0.460744,0.034667
0.559000,0.670076,0.091444
0.661222,0.826356,0.060778
0.718111,0.924896,0.026889
0.731222,0.954618,0.008778
0.693889,0.899648,0.002556
0.618556,0.785448,0.001222
0.497333,0.612443,0.001556
0.331889,0.399382,0.004000
0.112222,0.145520,0.015556
0.000000,0.001811,0.090444
0.000000,0.000000,0.205000
0.000000,0.000000,0.218556
0.000000,0.000000,0.129333
0.000000,0.000000,0.080000
0.000000,0.000000,0.055778
0.000000,0.000000,0.043222
0.000000,0.000000,0.036778
0.000000,0.000000,0.034778
0.000000,0.000000,0.033222
0.000000,0.000000,0.039667
0.000000,0.000000,0.059556
0.000000,0.002344,0.078222
0.169222,0.198359,0.044222
0.394000,0.452754,0.009111
0.547667,0.656866,0.031889
0.633000,0.788644,0.023889
0.674333,0.860765,0.007778
0.678889,0.875466,0.001889
0.644333,0.826249,0.000667
0.570111,0.717375,0.000333
0.456000,0.559923,0.000556
0.300111,0.362629,0.002111
0.099000,0.131352,0.012444
0.000000,0.002131,0.090778
0.000000,0.000000,0.228222
0.000000,0.000000,0.278111
0.000000,0.000000,0.163778
0.000000,0.000000,0.104556
0.000000,0.000000,0.072000
0.000000,0.000000,0.056111
0.000000,0.000000,0.045444
0.000000,0.000000,0.042000
0.000000,0.000000,0.047000
0.000000,0.000000,0.058444
0.000000,0.000000,0.077444
0.000000,0.001811,0.089111
0.117667,0.145094,0.044000
0.327111,0.376691,0.020222
0.492000,0.585384,0.121556
0.596778,0.738149,0.147444
0.658556,0.837648,0.111444
0.676222,0.871205,0.073444
0.645889,0.828486,0.050667
0.565222,0.709918,0.040889
0.439667,0.537445,0.042222
0.270000,0.326515,0.051111
0.084444,0.115479,0.055556
0.000000,0.001811,0.155222
0.000000,0.000000,0.217111
0.000000,0.000000,0.176333
0.000000,0.000000,0.126667
0.000000,0.000000,0.087778
0.000000,0.000000,0.070556
0.000000,0.000000,0.068667
0.000000,0.000000,0.072222
0.000000,0.000000,0.076333
0.000000,0.000000,0.080556
0.000000,0.000000,0.089667
0.000000,0.000000,0.105667
0.000000,0.002450,0.117000
0.189000,0.220305,0.059333
0.408889,0.472675,0.014333
0.563778,0.681901,0.059222
0.663889,0.839033,0.108556
0.720333,0.937041,0.084667
0.735444,0.968467,0.050333
0.710778,0.932034,0.034333
0.645333,0.829445,0.030111
0.534778,0.666347,0.033889
0.372778,0.450623,0.043000
0.149778,0.187493,0.052778
0.000000,0.002450,0.151556
0.000000,0.000000,0.221889
0.000000,0.000000,0.182111
0.000000,0.000000,0.152222
0.000000,0.000000,0.106667
0.000000,0.000000,0.088000
0.000000,0.000000,0.076444
0.000000,0.000000,0.070222
0.000000,0.000000,0.068222
0.000000,0.000000,0.063667
0.000000,0.000000,0.066000
0.000000,0.000000,0.074111
0.000000,0.002450,0.083111
0.181111,0.211676,0.051333
0.404000,0.465751,0.006444
0.559778,0.675828,0.046000
0.660222,0.833174,0.066333
0.715778,0.930862,0.039000
0.731111,0.962501,0.015111
0.706444,0.926814,0.006778
0.640556,0.824012,0.006667
0.525556,0.654842,0.011444
0.364222,0.440716,0.020556
0.135222,0.171727,0.038556
0.000000,0.002450,0.148556
0.000000,0.000000,0.257667
0.000000,0.000000,0.179556
0.000000,0.000000,0.131667
0.000000,0.000000,0.091333
0.000000,0.000000,0.071667
0.000000,0.000000,0.063333
0.000000,0.000000,0.065333
0.000000,0.000000,0.066111
0.000000,0.000000,0.068667
0.000000,0.000000,0.069444
0.000000,0.000000,0.077889
0.000000,0.002344,0.098111
0.178556,0.209226,0.056333
0.399222,0.460850,0.007889
0.555222,0.670502,0.086222
0.657000,0.829658,0.087778
0.714556,0.929797,0.038556
0.729667,0.962288,0.012111
0.704778,0.925748,0.004889
0.637111,0.820390,0.003556
0.524556,0.654309,0.004222
0.358556,0.434857,0.008778
0.136444,0.173325,0.026333
0.000000,0.002557,0.124667
0.000000,0.000000,0.228000
0.000000,0.000000,0.196444
0.000000,0.000000,0.149444
0.000000,0.000000,0.105889
0.000000,0.000000,0.075667
0.000000,0.000000,0.056667
0.000000,0.000000,0.042333
0.000000,0.000000,0.037556
0.000000,0.000000,0.036667
0.000000,0.000000,0.039778
0.000000,0.000000,0.046667
0.000000,0.002450,0.046556
0.183556,0.214019,0.025667
0.404111,0.465964,0.000222
0.559111,0.676254,0.002444
0.659556,0.834878,0.006000
0.715333,0.933738,0.003111
0.730000,0.966549,0.000000
0.705778,0.930968,0.000000
0.640556,0.829232,0.000000
0.530778,0.666134,0.000000
0.369778,0.450517,0.000111
0.147778,0.186748,0.001667
0.000000,0.002557,0.022889
0.000000,0.000000,0.049444
0.000000,0.000000,0.062556
0.000000,0.000000,0.078111
0.000000,0.000000,0.082333
0.000000,0.000000,0.076556
0.000000,0.000000,0.065444
0.000000,0.000000,0.052333
0.000000,0.000000,0.032222
0.000000,0.000000,0.014667
0.000000,0.000000,0.005667
0.000000,0.000000,0.004333
0.000000,0.002663,0.007556
0.184000,0.215511,0.016000
0.404444,0.466922,0.000778
0.558444,0.677000,0.003000
0.656333,0.836369,0.012111
0.713222,0.936401,0.008333
0.728778,0.969000,0.005556
0.704111,0.932673,0.004556
0.638667,0.829765,0.004222
0.528889,0.666347,0.004000
0.368333,0.450730,0.003889
0.149556,0.189198,0.002333
0.000000,0.002770,0.022222
0.000000,0.000000,0.077333
0.000000,0.000000,0.102778
0.000000,0.000000,0.129000
0.000000,0.000000,0.171000
0.000000,0.000000,0.182111
0.000000,0.000000,0.174111
0.000000,0.000000,0.152333
0.000000,0.000000,0.109556
0.000000,0.000000,0.070444
0.000000,0.000000,0.061556
0.000000,0.000000,0.056667
0.000000,0.002237,0.053889
0.134000,0.163098,0.028667
0.342111,0.395654,0.003222
0.510778,0.614786,0.013556
0.627556,0.791094,0.036444
0.685333,0.889954,0.040333
0.692000,0.906679,0.036111
0.651667,0.845638,0.039444
0.556444,0.702994,0.054556
0.402222,0.491957,0.083556
0.215111,0.263769,0.129333
0.062444,0.091083,0.148000
0.000000,0.001598,0.191000
0.000000,0.000000,0.199222
0.000000,0.000000,0.257556
0.000000,0.000000,0.271111
0.000000,0.000000,0.285556
0.000000,0.000000,0.310333
0.000000,0.000000,0.325778
0.000000,0.000000,0.310778
0.000000,0.000000,0.283556
0.000000,0.000000,0.254000
0.000000,0.000000,0.229111
0.000000,0.000000,0.209556
0.000000,0.002344,0.185000
0.136889,0.165015,0.178889
0.342556,0.391286,0.253111
0.486111,0.568446,0.251333
0.581111,0.701609,0.219111
0.626000,0.772451,0.185222
0.632556,0.788324,0.152111
0.605556,0.753276,0.128444
0.539889,0.663258,0.114556
0.444444,0.536061,0.105889
0.299111,0.356344,0.108556
0.112778,0.145094,0.111000
0.000000,0.002557,0.103778
0.000000,0.000000,0.112111
0.000000,0.000000,0.098444
0.000000,0.000000,0.091000
0.000000,0.000000,0.055444
0.000000,0.000000,0.040333
0.000000,0.000000,0.034778
0.000000,0.000000,0.032556
0.000000,0.000000,0.031889
0.000000,0.000000,0.032000
0.000000,0.000000,0.031556
0.000000,0.000000,0.029222
0.000000,0.002876,0.029444
0.181778,0.209758,0.015000
0.399889,0.454565,0.069000
0.559222,0.663364,0.139556
0.663222,0.822094,0.109444
0.721111,0.923085,0.060111
0.738556,0.962075,0.025889
0.716000,0.931821,0.009111
0.649111,0.830191,0.003889
0.537111,0.666667,0.003556
0.373556,0.450197,0.006222
0.151222,0.188772,0.019556
0.000000,0.003089,0.110111
0.000000,0.000000,0.242667
0.000000,0.000000,0.195667
0.000000,0.000000,0.150222
0.000000,0.000000,0.104889
0.000000,0.000000,0.064667
0.000000,0.000000,0.042889
0.000000,0.000000,0.035000
0.000000,0.000000,0.032222
0.000000,0.000000,0.032778
0.000000,0.000000,0.035333
0.000000,0.000000,0.042222
0.000000,0.002663,0.056889
0.121889,0.148610,0.042222
0.339667,0.387664,0.001444
0.510000,0.604240,0.005556
0.625222,0.777139,0.008667
0.691556,0.889635,0.001000
0.718889,0.942687,0.000000
0.702444,0.921807,0.000000
0.639667,0.824864,0.000000
0.525778,0.657185,0.000000
0.358889,0.435815,0.000333
0.141222,0.179077,0.007111
0.000000,0.003196,0.047778
0.000000,0.000000,0.124333
0.000000,0.000000,0.192444
0.000000,0.000000,0.185667
0.000000,0.000000,0.141444
0.000000,0.000000,0.112333
0.000000,0.000000,0.088000
0.000000,0.000000,0.063778
0.000000,0.000000,0.047000
0.000000,0.000000,0.040444
0.000000,0.000000,0.039889
0.000000,0.000000,0.047778
0.000000,0.003196,0.055222
0.186333,0.216150,0.040889
0.402556,0.463407,0.000111
0.556778,0.672632,0.000000
0.652444,0.828593,0.000222
0.705111,0.922233,0.000222
0.718667,0.952061,0.000000
0.691111,0.911473,0.000000
0.625667,0.810696,0.000000
0.520778,0.656014,0.000000
0.365333,0.447640,0.000222
0.153444,0.194098,0.003444
0.000000,0.003409,0.040000
0.000000,0.000000,0.076444
0.000000,0.000000,0.106111
0.000000,0.000000,0.138889
0.000000,0.000000,0.147778
0.000000,0.000000,0.131111
0.000000,0.000000,0.103222
0.000000,0.000000,0.077556
0.000000,0.000000,0.066889
0.000000,0.000000,0.056000
0.000000,0.000000,0.043333
0.000000,0.000000,0.036111
0.000000,0.003302,0.028222
0.183222,0.214446,0.018556
0.399667,0.462555,0.000222
0.552889,0.672632,0.001778
0.652111,0.831256,0.008556
0.708111,0.930542,0.010889
0.723222,0.962714,0.008889
0.698444,0.926281,0.005778
0.631889,0.821881,0.003667
0.521444,0.657931,0.003222
0.359556,0.440396,0.004000
0.129444,0.167466,0.003000
0.000000,0.003089,0.021222
0.000000,0.000000,0.059444
0.000000,0.000000,0.069889
0.000000,0.000000,0.081444
0.000000,0.000000,0.090778
0.000000,0.000000,0.101778
0.000000,0.000000,0.098222
0.000000,0.000000,0.080778
0.000000,0.000000,0.073333
0.000000,0.000000,0.069444
0.000000,0.000000,0.066222
0.000000,0.000000,0.075111
0.000000,0.003196,0.097000
0.170000,0.201555,0.070778
0.389444,0.454032,0.000667
0.544889,0.667519,0.011333
0.646333,0.829125,0.021111
0.705444,0.931821,0.009556
0.721222,0.963886,0.004000
0.690222,0.915841,0.001889
0.624889,0.813146,0.001333
0.511556,0.644721,0.002000
0.348000,0.426654,0.004778
0.121667,0.158837,0.012222
0.000000,0.002663,0.051444
0.000000,0.000000,0.108000
0.000000,0.000000,0.165444
0.000000,0.000000,0.173778
0.000000,0.000000,0.129778
0.000000,0.000000,0.106111
0.000000,0.000000,0.101556
0.000000,0.000000,0.094556
0.000000,0.000000,0.082667
0.000000,0.000000,0.072111
0.000000,0.000000,0.064333
0.000000,0.000000,0.056667
0.000000,0.003302,0.046222
0.186444,0.218494,0.028778
0.404444,0.470651,0.000111
0.557556,0.683925,0.001222
0.656556,0.846170,0.007222
0.714556,0.948333,0.001667
0.730889,0.982316,0.000222
0.706778,0.945883,0.000333
0.641667,0.841589,0.001000
0.532444,0.676254,0.002222
0.372889,0.458720,0.002889
0.155222,0.196548,0.005778
0.000000,0.003622,0.023889
0.000000,0.000000,0.037111
0.000000,0.000000,0.046889
0.000000,0.000000,0.051222
0.000000,0.000000,0.050222
0.000000,0.000000,0.043556
0.000000,0.000000,0.036333
0.000000,0.000000,0.027889
0.000000,0.000000,0.018778
0.000000,0.000000,0.011556
0.000000,0.000000,0.006667
0.000000,0.000000,0.004667
0.000000,0.003942,0.004667
0.190778,0.222755,0.008667
0.409111,0.474273,0.000222
0.561111,0.685096,0.000778
0.657000,0.844679,0.014111
0.712333,0.944178,0.011444
0.727222,0.976137,0.006222
0.702667,0.939065,0.003222
0.636667,0.833387,0.001667
0.526333,0.667945,0.001111
0.365667,0.450197,0.000778
0.148889,0.189837,0.000444
0.000000,0.003729,0.005222
0.000000,0.000000,0.017667
0.000000,0.000000,0.032444
0.000000,0.000000,0.042444
0.000000,0.000000,0.049333
0.000000,0.000000,0.051889
0.000000,0.000000,0.050000
0.000000,0.000000,0.047222
0.000000,0.000000,0.052667
0.000000,0.000000,0.077444
0.000000,0.000000,0.136222
0.000000,0.000000,0.199444
0.000000,0.003409,0.206222
0.172889,0.205817,0.126667
0.387222,0.453180,0.041333
0.540778,0.662192,0.080889
0.642444,0.821029,0.077889
0.699556,0.921913,0.062444
0.714556,0.954405,0.043889
0.690222,0.918398,0.031889
0.624111,0.815063,0.024444
0.510667,0.646000,0.020000
0.321222,0.394908,0.017111
0.094222,0.128476,0.010556
0.000000,0.002770,0.024333
0.000000,0.000000,0.066778
0.000000,0.000000,0.116333
0.000000,0.000000,0.132000
0.000000,0.000000,0.099444
0.000000,0.000000,0.086444
0.000000,0.000000,0.086778
0.000000,0.000000,0.085667
0.000000,0.000000,0.094444
0.000000,0.000000,0.104667
0.000000,0.000000,0.103556
0.000000,0.000000,0.089000
