;ELECTRICITY;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2019-01-05 22:00:00+00:00;9.735269819509759e-05;4.728750237327563e-05;2.4613889617911397e-05;0.0001141552511415;0.018;0.013;0.013;0.0001;0.0001;0.0001;0.040039;0.0001
2019-01-05 23:00:00+00:00;6.165679805238127e-05;2.525004629872308e-05;8.084562118403417e-06;0.0001141552511415;0.0;0.066;0.066;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 00:00:00+00:00;4.8565410234133535e-05;0.0;6.773822468018704e-06;0.0001141552511415;0.0;0.155;0.155;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 01:00:00+00:00;5.7141838125624317e-05;0.0;3.752117319803566e-06;0.0001141552511415;0.0;0.171;0.171;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 02:00:00+00:00;6.766362876879969e-05;0.0;2.3813437923019965e-06;0.0001141552511415;0.0;0.194;0.194;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 03:00:00+00:00;6.886654457084541e-05;5.090276755640962e-07;8.30468633449856e-06;0.0001141552511415;0.0;0.192;0.192;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 04:00:00+00:00;8.17663480605182e-05;6.896950037705516e-06;2.4914059003495675e-05;0.0001141552511415;0.0;0.133;0.133;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 05:00:00+00:00;9.937626894279968e-05;2.144020444156524e-05;6.933912806996991e-05;0.0001141552511415;0.0;0.078;0.078;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 06:00:00+00:00;0.00011264082888640166;4.4547708027835185e-05;0.0001430807404618;0.0001141552511415;0.0;0.043;0.043;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 07:00:00+00:00;0.0001237466785761662;7.09006565314972e-05;0.0001901072775367;0.0001141552511415;0.0;0.048;0.048;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 08:00:00+00:00;0.00014361254658191668;0.00010148688130075542;0.0001680948559271;0.0001141552511415;0.0;0.045;0.045;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 09:00:00+00:00;0.00014810718480272921;0.00013243126154553866;0.0001650931620713;0.0001141552511415;0.0;0.054;0.054;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 10:00:00+00:00;0.00015115896464626985;0.0001655815917059795;0.0001791010667319;0.0001141552511415;0.002;0.081;0.081;0.0001;0.0001;0.0001;0.018555;0.0001
2019-01-06 11:00:00+00:00;0.00016175219583048324;0.00019702135548576306;0.0001961106652483;0.0001141552511415;0.087;0.022;0.022;0.0001;0.0001;0.0001;0.117188;0.0001
2019-01-06 12:00:00+00:00;0.00018093863542594093;0.0002243992197314081;0.0001951101006297;0.0001141552511415;0.211;0.027;0.027;0.0001;0.0001;0.0001;0.25293;0.0001
2019-01-06 13:00:00+00:00;0.0001747700076052569;0.00023538665338234264;0.0001851044544436;0.0001141552511415;0.326;0.085;0.085;0.0001;0.0001;0.0001;0.386719;0.0001
2019-01-06 14:00:00+00:00;0.0001733152142702841;0.0002340874761317557;0.0001991123591042;0.0001141552511415;0.396;0.101;0.101;0.0001;0.0001;0.0001;0.472656;0.0001
2019-01-06 15:00:00+00:00;0.0001683951209187778;0.00023423933707923068;0.0002161219576206;0.0001141552511415;0.427;0.093;0.093;0.0001;0.0001;0.0001;0.513672;0.0001
2019-01-06 16:00:00+00:00;0.00016181978721663162;0.00022133791496751812;0.0002241264745695;0.0001141552511415;0.445;0.064;0.064;0.0001;0.0001;0.0001;0.539062;0.0001
2019-01-06 17:00:00+00:00;0.000153872251585819;0.00019566274413301;0.0001981117944856;0.0001141552511415;0.425;0.034;0.034;0.0001;0.0001;0.0001;0.513672;0.0001
2019-01-06 18:00:00+00:00;0.000157427873259745;0.00015692580536016092;0.0001370773527501;0.0001141552511415;0.368;0.013;0.013;0.0001;0.0001;0.0001;0.442383;0.0001
2019-01-06 19:00:00+00:00;0.00016153701581560778;0.00012820453869285224;9.075121090831558e-05;0.0001141552511415;0.289;0.001;0.001;0.0001;0.0001;0.0001;0.34668;0.0001
2019-01-06 20:00:00+00:00;0.0001606160221798487;9.722774879551586e-05;6.333574035828419e-05;0.0001141552511415;0.174;0.0;0.0;0.0001;0.0001;0.0001;0.214844;0.0001
2019-01-06 21:00:00+00:00;0.00014178205737761033;7.150984201002145e-05;4.112320582504708e-05;0.0001141552511415;0.078;0.0;0.0;0.0001;0.0001;0.0001;0.108398;0.0001
2019-01-06 22:00:00+00:00;0.00011096407127193854;4.72195898840369e-05;2.4613889617911397e-05;0.0001141552511415;0.006;0.0;0.0;0.0001;0.0001;0.0001;0.024414;0.0001
2019-01-06 23:00:00+00:00;6.761695624696564e-05;2.1632453537261067e-05;8.084562118403417e-06;0.0001141552511415;0.0;0.002;0.002;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-07 00:00:00+00:00;4.907860786177719e-05;0.0;6.773822468018704e-06;0.0001141552511415;0.0;0.01;0.01;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-07 01:00:00+00:00;5.856599169009409e-05;0.0;3.752117319803566e-06;0.0001141552511415;0.0;0.017;0.017;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-07 02:00:00+00:00;6.520457551104135e-05;0.0;2.3813437923019965e-06;0.0001141552511415;0.0;0.03;0.03;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-07 03:00:00+00:00;7.574394945143976e-05;2.858067383384635e-07;8.30468633449856e-06;0.0001141552511415;0.0;0.045;0.045;0.0001;0.0001;0.0001;0.0;0.0001
