time,community
0,3692.824000000031
1,6172.81200000004
2,9062.791000000041
3,11594.77600000004
4,13035.76300000004
5,14567.764000000045
6,15635.761000000042
7,16872.76200000004
8,19275.74900000004
9,20671.740000000038
10,25996.726000000035
11,24960.72500000004
12,25127.726000000035
13,24132.72100000003
14,26302.701000000026
15,25744.705000000024
16,26799.69400000002
17,27901.682000000015
18,27510.68000000002
19,27865.680000000015
20,24459.67700000001
21,27310.67500000001
22,28731.66000000001
23,31453.642000000014
24,30141.63500000001
25,30861.62300000001
26,31386.613000000005
27,31435.604000000003
28,32742.593000000004
29,33986.591
30,34759.596
31,34584.595
32,35654.594000000005
33,35075.596
34,36738.592000000004
35,37631.59099999999
36,38046.591
37,37123.604999999996
38,37556.603
39,36591.602
40,36376.605
41,36571.602999999996
42,37070.59399999999
43,34754.597
44,35873.583999999995
45,35078.576
46,35688.569
47,36360.555
48,36423.539
49,36493.529
50,35096.534
51,36091.523
52,35606.517
53,36551.514
54,34676.51
55,33524.50300000001
56,32046.49900000001
57,29141.503000000008
58,29318.499000000007
59,29303.496000000006
60,30543.48800000001
61,30371.481000000007
62,31421.479000000007
63,30651.47200000001
64,30765.464000000007
65,30453.461000000007
66,30621.457000000006
67,32116.445000000007
68,33006.444
69,33119.44000000001
70,32274.43900000001
71,32614.43700000001
72,32576.43000000001
73,31346.42700000001
74,32369.41400000001
75,33348.40900000001
76,33931.401000000005
77,33944.39500000001
78,34359.37700000001
79,32602.37200000001
80,32186.36400000001
81,32166.360000000008
82,31941.365000000005
83,35828.361000000004
84,35976.37
85,34621.37500000001
86,34641.37200000001
87,33641.37400000001
88,32709.36800000001
89,33686.37000000001
90,35279.365000000005
91,33284.374
92,33872.37900000001
93,32534.373000000007
94,31204.371000000006
95,32427.368000000002
96,33382.374
97,34092.366
98,34315.367000000006
99,34485.37
100,35113.368
101,34113.371999999996
102,34473.38300000001
103,33163.380000000005
104,33376.380000000005
105,33573.380000000005
106,34779.377
107,36156.37299999999
108,36693.37799999999
109,36705.377
110,35947.375
111,36932.374
112,34782.377
113,37878.379
114,37997.386999999995
115,37843.382
116,35983.390999999996
117,34239.39200000001
118,33076.393000000004
119,33464.39400000001
120,32937.389
121,32547.389000000003
122,33537.388000000006
123,32731.391000000003
124,32316.396000000008
125,32741.392000000007
126,34290.391
127,34657.390999999996
128,35093.386000000006
129,35108.385
130,35095.386999999995
131,34753.380000000005
132,35583.375
133,35408.373
134,34428.376000000004
135,33463.375
136,34462.37100000001
137,34077.376000000004
138,35490.36999999999
139,36404.374
140,36202.373999999996
141,36658.369
