time,community
0,5556.8500000000295
1,10266.833000000051
2,15184.822000000057
3,19527.806000000055
4,23758.792000000056
5,27183.783000000054
6,32303.76900000005
7,36230.75199999999
8,38520.75099999996
9,41802.74699999991
10,44092.74699999989
11,43529.73599999992
12,41274.73199999995
13,39566.71999999998
14,37353.712
15,31537.70900000002
16,28599.714000000018
17,28427.704000000012
18,28904.70000000001
19,28145.69900000001
20,27617.694000000003
21,26718.68700000001
22,26102.675000000003
23,26390.65500000001
24,26298.645000000008
25,26096.627000000008
26,25900.62000000001
27,25037.607000000007
28,24590.596000000005
29,24925.582000000002
30,27461.592000000004
31,27516.601000000006
32,31106.598000000005
33,32081.603000000006
34,33761.60499999999
35,34740.60599999999
36,37846.60899999998
37,38926.61599999998
38,39033.62199999997
39,40108.607999999986
40,42598.59199999997
41,43398.579999999965
42,42778.56799999997
43,41375.56899999998
44,40145.564
45,40133.548
46,38722.547999999995
47,39046.547
48,38399.54899999999
49,37712.54299999999
50,35395.53899999998
51,33443.54499999999
52,32766.527000000002
53,34106.51699999999
54,32556.508
55,31866.494
56,30966.495
57,30351.487000000005
58,30578.489
59,31241.489
60,30921.485000000008
61,29939.472000000005
62,30624.478000000006
63,31249.470000000005
64,30854.469000000005
65,31969.465000000007
66,34167.458
67,34767.456
68,35347.444
69,34879.447
70,35969.45
71,35898.450000000004
72,37481.43400000001
73,37889.420999999995
74,38824.414999999986
75,38249.40799999999
76,38626.39799999998
77,36724.39399999999
78,35884.38999999999
79,36869.382
80,36119.366
81,37144.35799999999
82,35349.361000000004
83,35899.365000000005
84,35129.363000000005
85,34322.366
86,32939.369000000006
87,33542.369000000006
88,34757.365000000005
89,33944.371
90,38454.372
91,37514.37000000001
92,38927.367000000006
93,39152.367000000006
94,38380.368
95,38400.37100000001
96,39018.369000000006
97,39053.365000000005
98,39256.365000000005
99,39453.366
100,40011.368
101,40201.369999999995
102,39571.38100000001
103,40343.383
104,40181.388000000006
105,40533.395000000004
106,41696.395000000004
107,40528.39600000001
108,39563.39700000001
109,41173.393
110,41198.39
111,42383.387
112,41425.38500000001
113,40407.388000000006
114,39875.39000000001
115,39870.39000000001
116,39876.391
117,40300.386000000006
118,42275.388000000006
119,41032.395
120,40460.395000000004
121,39300.39200000001
122,40500.39
123,40941.38599999999
124,39789.385
125,39144.389
126,40332.388000000006
127,36012.386000000006
128,34814.390999999996
129,34979.393
130,35551.392
131,35371.392
132,35531.394
133,36101.397
134,36767.388999999996
135,37339.388999999996
