time,community
0,5864.804000000048
1,12460.778000000051
2,15345.772000000052
3,20099.75200000006
4,22842.747000000054
5,27229.731000000047
6,31164.72100000005
7,33681.71200000002
8,36937.69799999995
9,39884.69299999989
10,42759.689999999835
11,38496.69299999993
12,38421.68699999993
13,35838.68700000001
14,36453.67300000001
15,29543.66600000002
16,28961.655000000013
17,28952.649000000016
18,28425.650000000012
19,27854.64900000001
20,28987.640000000007
21,28320.636000000006
22,28387.612000000005
23,28334.601000000006
24,26288.593000000008
25,25108.58200000001
26,23868.56900000001
27,23236.56900000001
28,23368.558000000008
29,22681.551000000007
30,22644.562000000005
31,27213.56300000001
32,27086.558000000008
33,29421.56100000001
34,31132.56200000001
35,34397.56199999999
36,34947.56699999999
37,35307.569999999985
38,36777.56999999999
39,37982.57099999999
40,38676.563
41,35525.568999999996
42,36565.55699999999
43,34925.558999999994
44,35773.56099999999
45,34588.55299999999
46,35531.54399999999
47,35246.53999999999
48,35006.536
49,34163.53199999999
50,35248.526999999995
51,35613.515999999996
52,33843.507999999994
53,33387.509
54,31537.506000000005
55,30564.50600000001
56,28064.50500000001
57,28454.496000000006
58,29242.48700000001
59,29202.480000000003
60,27827.472
61,29815.464
62,30630.458000000002
63,31345.452000000005
64,30720.449000000008
65,32010.432000000004
66,33025.431000000004
67,32855.419
68,32788.415
69,34374.402
70,34039.404
71,31011.403000000006
72,31318.404000000006
73,29321.40100000001
74,29539.395000000008
75,28069.39800000001
76,28882.39400000001
77,28886.38800000001
78,29102.38100000001
79,27545.37600000001
80,28850.37100000001
81,29810.360000000008
82,28440.36200000001
83,29433.36400000001
84,29086.361000000008
85,29516.36200000001
86,29136.36400000001
87,29161.360000000008
88,30555.359000000008
89,31175.358000000007
90,30990.356000000007
91,31168.361000000008
92,32338.361000000008
93,33548.356
94,33128.361
95,32707.369000000006
96,32577.368000000006
97,33788.363
98,34018.35999999999
99,34593.365999999995
100,35188.36699999999
101,35213.36299999999
102,34583.373999999996
103,32853.373
104,32455.377000000008
105,33042.377
106,32627.380000000005
107,32060.378000000008
108,30875.383000000005
109,29310.384000000005
110,30558.377000000008
111,30826.369000000006
112,30451.367000000006
113,30668.364000000005
114,31633.363000000005
115,29116.361000000004
116,29086.364000000005
117,29056.366000000005
118,28843.367000000006
