time,community
0,11197.761000000106
1,18690.718000000117
2,23011.686000000103
3,27511.65500000009
4,33495.62100000007
5,37292.60400000002
6,40574.5829999999
7,43827.56499999983
8,47555.54799999966
9,52011.53799999957
10,62320.52799999946
11,59006.497999999556
12,58543.479999999596
13,57211.47099999964
14,53843.46299999974
15,53944.457999999766
16,53626.4459999998
17,54128.429999999826
18,53303.41799999987
19,52991.407999999894
20,42481.40100000008
21,47096.40000000002
22,53958.369999999995
23,58195.33800000001
24,63013.328999999976
25,64242.313
26,67678.28700000003
27,69427.27600000004
28,73388.26900000006
29,74704.2500000001
30,76464.25800000009
31,76977.28500000005
32,76573.27500000007
33,77226.28200000005
34,78614.29000000005
35,79499.30900000001
36,79635.31000000001
37,78401.31599999996
38,76767.32199999999
39,77404.31399999995
40,78656.30599999995
41,75806.29599999991
42,73876.28799999991
43,71379.26799999992
44,66717.26599999992
45,65637.2639999999
46,65420.24199999992
47,66073.21799999995
48,63920.20999999996
49,64967.20199999993
50,61060.18799999993
51,60230.178999999924
52,62122.1739999999
53,65575.1499999999
54,67893.1269999999
55,66334.1099999999
56,65057.08899999989
57,65215.06599999988
58,66834.05699999988
59,64638.031999999905
60,65424.02999999987
61,67004.03599999986
62,66939.03099999983
63,66216.02999999981
64,67349.01699999982
65,68257.00899999983
66,68829.00299999985
67,67725.96999999983
68,67093.95499999984
69,69133.94099999982
70,73800.92499999981
71,72398.91899999983
72,72398.90299999983
73,70089.88999999981
74,68971.8739999998
75,68489.86099999982
76,68522.83499999982
77,69207.83499999982
78,70121.82399999982
79,71181.79199999984
80,65205.782999999836
81,63800.776999999835
82,63248.77299999983
83,65208.77499999984
84,66024.78299999985
85,67500.76999999986
86,68082.77199999985
87,66723.78399999985
88,66493.78799999985
89,64431.780999999864
90,67146.77999999985
91,68307.78799999987
92,68315.79199999987
93,67103.79899999985
94,67488.79899999985
95,68673.79299999985
96,67523.80099999983
97,68118.80199999985
98,67360.80699999986
99,69718.80499999982
100,71893.80099999982
101,72077.80299999985
102,74770.80899999982
103,74829.80899999979
104,75852.81199999979
105,75232.80799999982
106,75952.8109999998
107,74527.82099999979
108,73777.81899999981
109,72014.81799999982
110,67522.82199999983
111,65768.82099999984
112,66133.82399999983
113,67125.82299999984
114,69707.81599999985
115,70816.82099999984
116,70259.8189999998
117,69535.8119999998
118,69540.80999999982
119,68220.8109999998
120,71012.79899999984
121,70040.80099999983
122,70280.79799999985
123,68465.80099999985
124,65983.79999999986
125,65661.79499999985
126,70966.79799999986
127,72176.79399999988
128,73726.79299999989
129,76816.80199999987
130,77971.80399999984
131,80136.80199999987
132,80081.80899999983
133,81608.80799999983
134,81800.80999999984
135,84183.80599999987
136,85750.80399999992
137,86175.79299999989
138,91120.7869999999
139,89527.78799999987
140,86952.79499999984
141,86066.78699999982
142,86474.78499999984
143,88325.78099999986
144,92177.77899999991
145,92422.7679999999
146,90221.76899999985
147,87520.7689999999
148,88170.76099999991
149,87505.77399999992
150,86977.76999999989
151,86746.77399999989
152,89039.7809999999
153,88635.77399999989
154,86693.77499999989
155,85310.77499999989
156,85803.77499999989
157,86054.76799999994
158,87029.76699999992
159,88204.76599999992
160,90954.76299999989
161,90724.76999999989
162,90666.77499999988
163,90131.7719999999
164,89306.77799999989
165,92289.7739999999
166,93854.7709999999
167,90993.78799999988
168,90155.79599999989
169,88040.79099999987
170,86191.79999999987
171,81509.79699999986
172,83474.79499999982
173,83914.79699999983
174,84036.80399999981
175,88793.79699999985
176,88213.79699999987
177,88428.79299999989
178,83265.79699999989
179,84185.80299999988
180,83790.80099999989
181,83595.80399999989
182,85360.80199999988
183,86137.80299999988
184,85907.80199999988
185,86578.79999999989
186,86976.79899999987
187,84706.79199999986
188,85300.78799999987
189,86363.77899999988
190,87460.78099999987
191,89022.77999999987
192,89625.77699999987
193,89030.77999999985
194,88985.7839999999
195,89540.78899999989
196,90520.78299999988
197,91115.78199999988
198,91265.78099999986
199,81987.7829999999
200,81007.78199999988
201,80810.7789999999
202,81942.77699999991
203,79660.78599999988
204,81863.77999999985
205,81618.77699999989
206,80058.76999999986
207,79438.77299999986
208,80423.77599999985
209,81968.77299999986
210,81914.76999999987
211,89194.76399999991
212,91357.7629999999
213,93286.76199999989
214,92516.75999999992
215,86298.75399999991
216,86275.74899999991
217,84334.73999999992
218,83134.7429999999
219,84347.74199999988
220,86337.73899999993
221,85876.7399999999
222,85891.73799999988
223,85879.73699999989
224,85492.73499999987
225,87259.72899999993
226,87001.73399999992
227,86591.73799999991
228,86592.7319999999
229,89565.72599999994
230,88707.7279999999
231,87904.73099999993
232,87908.72899999989
233,85186.72499999985
234,88909.71599999988
235,89293.71299999989
236,90502.70899999993
237,90918.70199999993
238,92818.71199999993
239,93618.71099999992
240,92916.70799999991
241,97008.71199999993
242,99279.70299999996
243,101771.70799999994
244,100585.71699999993
245,98402.74099999995
246,96211.74299999996
247,96248.74199999995
248,95741.74799999992
249,96843.7559999999
250,98854.76199999993
251,97814.76999999995
252,98823.77099999992
253,97349.77099999992
254,96440.76699999996
255,96727.76799999995
256,97749.76799999997
257,96943.77199999997
258,96768.77899999997
259,93468.78599999996
260,94467.78599999993
261,95163.78299999994
262,90897.78599999996
263,89791.78999999998
264,90661.80199999995
265,91552.80299999996
266,93204.80199999991
267,93110.79099999994
268,99741.80199999992
269,99726.81099999996
270,99309.81499999997
271,100711.81699999997
272,100261.81600000002
273,102918.81700000002
274,105313.806
275,104058.80599999997
276,100680.81499999996
277,100652.80899999994
278,101263.81199999993
279,103736.79899999996
280,105407.79999999994
281,105913.79899999998
282,107888.80099999993
283,107381.80099999995
284,107193.81099999996
285,106818.81299999992
286,108498.79999999994
287,108191.79499999993
288,109416.79299999996
289,107248.79499999994
290,107079.79999999994
291,107585.79899999998
292,108426.804
293,105373.80999999995
294,103650.81499999996
295,104863.81299999998
296,106186.79899999998
297,104966.79499999997
298,107294.80099999996
299,112907.80299999996
300,108371.78899999998
301,109495.79399999998
302,111341.78999999998
303,114280.79100000003
304,116390.792
305,115919.78800000002
306,112590.78899999999
307,112285.78499999996
308,111981.79099999995
309,107649.798
310,108186.80799999999
311,109217.813
312,110285.81700000002
313,108771.82200000001
314,108343.81799999998
315,107475.82900000001
316,108966.83400000002
317,108213.83100000003
318,108279.83000000005
319,107010.83100000003
320,105855.83300000003
321,112074.833
322,111919.834
323,108639.83399999999
324,107487.832
325,109255.82299999999
326,108829.811
327,109243.80300000001
328,111103.79600000002
329,112471.781
330,112598.77200000001
331,113922.77700000003
332,120723.78100000002
333,123842.79200000004
334,126036.79800000004
335,124873.79600000003
336,121777.78000000004
337,121493.79800000002
338,120231.80900000005
339,121318.80900000007
340,122480.80300000006
341,125016.80400000006
342,126698.80400000005
343,126627.81600000002
344,121536.81000000006
345,120840.80800000006
346,122945.80200000008
347,121541.7970000001
348,122259.78900000003
349,120126.80500000005
350,120024.80300000007
351,120346.80600000006
352,118698.81400000007
353,115714.80700000006
354,113394.81000000006
355,112874.80800000006
356,111034.79300000006
357,110759.78900000005
358,111876.79300000005
359,113767.80100000006
360,113545.79600000006
361,114837.7920000001
362,114783.7850000001
363,118646.78000000009
364,121196.77300000009
365,120829.76400000007
366,117736.75500000008
367,118312.75400000009
368,116740.75400000007
369,118575.76600000008
370,120145.76600000008
371,121641.78100000005
372,122670.79700000008
373,124457.79400000005
374,124488.81800000006
375,122721.82900000006
376,124342.83900000005
377,125295.85100000007
378,123796.85700000003
379,122318.86100000008
380,122000.86500000006
381,121720.85600000009
382,119423.85600000009
383,115967.87600000003
384,114067.88700000003
385,111618.88800000004
386,110725.89300000003
387,111372.90100000003
388,112576.93600000002
389,113685.94100000006
390,115001.93900000003
391,116446.94400000003
392,116217.95700000007
393,124481.94500000007
394,123786.95100000007
395,124510.95500000007
396,122905.95800000004
397,123334.95600000003
398,122572.96700000002
399,123868.97700000001
400,125753.98600000003
401,124731.99200000001
402,125940.00200000005
403,126787.02000000006
404,127185.02500000007
405,124791.03300000004
406,128017.06300000005
407,128306.06500000006
408,129708.07500000003
409,131081.08400000006
410,129059.09100000007
411,128661.12600000003
412,127195.11500000002
413,124754.10400000005
414,124283.09800000006
415,124247.09700000004
416,123960.09200000003
417,124965.081
418,126690.07900000003
419,127516.06500000003
420,127084.07200000001
421,127408.07
422,128417.066
423,130975.06600000005
424,130916.08300000001
425,130458.09500000003
426,126809.10600000004
427,127463.10800000008
428,127517.11600000007
429,127564.10800000004
430,131764.08400000003
431,130810.06000000006
432,131996.07
433,132731.04800000004
434,132397.04100000003
435,132918.00400000002
436,136129.98600000006
437,136258.98000000007
438,137880.95800000004
439,136807.94800000006
440,135391.94800000003
441,136120.93900000004
442,134191.92200000005
443,131896.91300000006
444,130118.89300000004
445,125353.89100000006
446,125818.89100000006
447,124985.86200000008
448,126133.84100000007
449,126075.84500000006
450,125067.83600000007
451,126014.81900000008
452,124702.81300000008
453,128060.79400000005
454,129121.78000000006
455,129108.77200000008
456,124998.76700000008
457,124948.74100000007
458,124267.72100000003
459,127888.68900000004
460,130838.69200000007
461,131409.67700000005
462,133330.67900000006
463,134644.66300000006
464,133713.65300000005
465,133188.63200000004
466,135665.62500000003
467,137811.59000000005
468,140779.56900000005
469,138760.54900000006
470,137748.53600000008
471,137722.51200000008
472,136407.51700000008
473,133739.51600000003
474,131627.52300000004
475,131352.52300000004
476,132277.51800000004
477,133083.51300000006
478,132395.49600000007
479,131397.51100000006
480,132719.49900000007
481,135463.49200000006
482,134467.49200000006
483,135296.49200000011
484,137762.49300000013
485,137251.4850000001
486,136006.48000000007
487,134192.47500000003
488,132201.47800000003
489,133190.47300000006
490,134661.47800000006
491,134784.46800000005
492,136791.46200000003
493,139619.46700000006
494,140208.45800000004
495,140237.45900000003
496,139929.47000000006
497,141941.46400000007
498,142259.47100000008
499,140763.46800000005
500,139365.46700000006
501,138186.47400000007
502,138132.46800000008
503,135812.45800000004
504,133941.45900000003
505,134881.45300000004
506,135780.44500000004
507,136748.44500000004
508,136068.44100000005
509,136692.42600000004
510,136343.42500000005
511,138132.42000000004
512,135576.42300000007
513,137042.41400000008
514,139421.40800000005
515,138177.41500000004
516,135964.41100000008
517,134528.3990000001
518,134866.40000000002
519,135907.39800000004
520,139532.38600000003
521,137665.38900000005
522,138735.38600000003
523,140587.39000000004
524,141478.38800000004
525,138806.38800000004
526,140137.38500000004
527,141332.38100000005
528,142282.3790000001
529,140505.37200000006
530,138062.3670000001
531,138651.36800000005
532,139620.35600000006
533,135065.35200000007
534,131638.35500000007
535,133259.35900000003
536,133657.35900000005
537,133948.34600000008
538,134589.33500000005
539,134019.32700000008
540,133344.32300000006
541,134479.31600000005
542,132970.30700000006
543,135887.29600000006
544,138647.2920000001
545,135792.2920000001
546,133187.2870000001
547,132297.29400000008
548,131122.29600000006
549,132352.29800000007
550,134997.30300000007
551,134302.303
552,137687.30500000005
553,139347.30700000006
554,139812.30600000007
555,138807.31000000008
556,140117.31200000006
557,142162.30900000004
558,145897.30700000003
559,143037.30100000004
560,141682.302
561,140952.29700000005
562,141597.29200000004
563,135127.29900000006
564,135412.29500000007
565,136922.3010000001
566,138694.30200000005
567,137364.3050000001
568,135839.3160000001
569,136879.3280000001
570,137269.33000000013
571,138739.32700000016
572,137944.32700000014
573,141324.3210000001
574,143804.3090000001
575,142899.30500000008
576,139357.30700000012
577,137660.3100000001
578,136365.3100000001
579,137985.30400000012
580,140445.3020000001
581,140610.3040000001
582,140980.3040000001
583,143415.30200000005
584,141625.30500000005
585,140240.30900000007
586,139450.31900000008
587,142650.31600000008
588,144675.3170000001
589,141275.3180000001
590,144790.31200000006
591,143400.32100000005
592,142585.32600000003
593,143890.32300000006
594,142090.32900000003
595,144025.33200000005
596,145395.33100000006
597,144790.33300000007
598,143060.33800000005
599,145185.32900000006
600,145895.32400000005
601,147165.32400000002
602,148695.32000000007
603,148244.32000000004
604,153936.3200000001
605,153031.31600000002
606,151576.31600000002
607,150871.31100000002
608,148637.32000000007
609,151507.3150000001
610,154725.31100000007
611,149460.31200000006
612,150505.31000000006
613,152170.31300000005
614,152150.30900000007
615,151865.3040000001
616,153395.29700000008
617,155220.30000000008
618,155215.30200000008
619,151860.30100000006
620,149510.30400000006
621,148919.30600000004
622,146764.31000000006
623,144144.31000000008
624,143977.31000000008
625,145627.30900000007
626,145397.3120000001
627,143777.31000000006
628,142807.3060000001
629,144947.30800000008
630,145155.30700000003
631,147188.30400000006
632,147228.30600000007
633,144198.31100000007
634,144791.30800000008
635,142931.30100000006
636,141271.30700000006
637,141986.30600000007
638,142937.29700000008
639,144912.29800000007
640,143472.28800000003
641,142644.29400000002
642,142584.29900000003
643,143089.29900000003
644,144010.29100000006
645,143543.29100000006
646,145280.28800000006
647,151140.28800000006
648,155408.28600000005
649,150508.28700000004
650,149488.28700000004
651,147328.29600000003
652,147053.29800000004
653,143458.29200000004
654,143385.29400000002
655,144665.29200000002
656,143450.296
657,142600.302
658,139825.31100000002
659,141905.315
660,139620.32000000004
661,143764.32200000001
662,144541.323
663,146616.32300000003
664,146824.32600000006
665,145534.32100000003
666,143709.31800000003
667,143549.32200000004
668,142984.32100000003
669,143674.32700000002
670,147719.32700000002
671,148894.32400000002
672,149404.31900000005
673,149729.3180000001
674,150114.31000000006
675,150149.31200000003
676,153009.31000000006
677,152497.30400000006
678,154447.30900000007
679,152035.30900000007
680,150615.309
681,143070.312
682,142825.314
683,139240.31600000002
684,139870.312
685,140630.31800000003
686,138845.312
687,139220.31600000002
688,138390.32400000002
689,141147.318
690,141787.31299999997
691,142347.314
692,142872.31900000005
693,145112.31400000004
694,151892.30600000007
695,149557.30700000006
696,148817.30500000002
697,146242.30500000002
698,143917.30800000005
699,145712.30500000002
700,149147.304
701,150712.30299999999
702,150892.30100000004
703,151812.30500000002
704,151372.30700000003
705,148667.31300000002
706,151927.31900000005
707,153127.31399999998
708,154562.30899999995
709,151312.31100000005
710,149523.30900000007
711,147273.31700000007
712,148653.30800000002
713,146178.30400000003
714,145827.303
715,146387.30900000004
716,145132.30700000006
717,146167.31000000008
718,144637.31200000003
719,145254.31600000005
720,144284.31400000007
721,145311.30700000006
722,146731.31200000006
723,149046.31300000005
724,149756.31300000002
725,147451.3200000001
726,145631.32300000006
727,146040.3170000001
728,144305.32400000008
729,145385.32400000008
730,143280.33900000012
731,144681.3450000001
732,142736.3560000001
733,142271.3620000001
734,141991.3570000001
735,140776.36100000012
736,144476.3530000001
737,145706.35000000012
738,147421.3510000001
739,145601.3390000001
740,143381.33500000008
741,141366.33700000012
742,139710.3430000001
743,135960.34500000006
744,136628.35100000005
745,138158.35000000006
746,138018.34500000006
747,138123.34400000004
748,137233.34500000006
749,138803.35200000004
750,138428.35200000004
751,138498.35200000004
752,140916.34800000003
753,143876.343
754,145651.336
755,142866.33800000002
756,140201.33900000004
757,141016.339
758,140601.333
759,141851.328
760,147021.329
761,147631.33200000002
762,147161.33600000004
763,148231.33800000005
764,146151.33900000007
765,148416.32000000004
766,149791.31900000005
767,150476.31900000002
768,151891.32000000004
769,148971.31900000002
770,145186.324
771,142971.32499999998
772,141986.32200000001
773,138936.31300000002
774,139001.31
775,140866.30000000002
776,143456.3
777,142181.306
778,139631.308
779,143211.30400000003
780,142466.30600000007
781,142236.30600000007
782,142621.30300000004
