time,community
0,4114.269000000055
1,9506.23800000007
2,14210.209000000066
3,18345.183000000066
4,21922.164000000063
5,23946.15800000006
6,26377.14700000006
7,29650.129000000055
8,32285.119000000046
9,34105.11500000004
10,42487.10799999989
11,40220.08199999995
12,38361.06500000003
13,38518.05500000002
14,37625.04900000002
15,37008.05700000002
16,36523.05100000003
17,40408.04500000002
18,39463.044000000016
19,39061.03300000002
20,34677.018000000025
21,38531.00800000002
22,43430.98400000001
23,43978.97300000001
24,48463.958
25,51980.950000000004
26,48878.93800000001
27,52016.926
28,54424.90800000001
29,56719.89700000002
30,54293.91000000002
31,56883.914999999986
32,57244.919
33,58190.92699999998
34,56589.93999999997
35,54201.94999999997
36,56026.958999999944
37,56211.96499999994
38,58293.961999999956
39,56437.96399999993
40,59812.94499999995
41,56904.93199999996
42,56035.919999999955
43,54320.92099999997
44,53249.914999999986
45,52694.90099999999
46,50017.88199999999
47,47567.87599999997
48,44549.86899999998
49,43391.863
50,41146.861
51,41211.852
52,42043.843
53,40316.84599999999
54,41589.836999999985
55,42464.819999999985
56,42344.80299999998
57,43534.792999999976
58,44192.776999999965
59,45727.76099999997
60,45477.75099999998
61,46860.74399999996
62,47555.72799999995
63,50652.71799999995
64,51232.711999999934
65,50684.70199999994
66,51694.68599999994
67,51049.687999999966
68,53259.67399999995
69,50934.667999999954
70,52709.670999999915
71,50907.65799999992
72,49047.65899999993
73,47149.64099999994
74,47654.635999999926
75,49214.62399999993
76,49349.61399999992
77,50909.60599999992
78,48749.589999999946
79,48932.58299999994
80,48177.572999999946
81,49422.55599999994
82,49870.554999999935
83,48696.56099999995
84,49111.56399999995
85,48791.56099999994
86,49809.55899999995
87,48284.55499999994
88,49867.54999999995
89,49129.55299999996
90,46947.553999999975
91,48676.561999999954
92,51006.56599999995
93,52177.56999999993
94,53220.56599999991
95,50447.572999999924
96,49295.571999999935
97,49310.57299999995
98,49482.57799999996
99,49870.57699999995
100,52019.58399999994
101,51107.57899999993
102,48389.57899999993
103,47982.57799999992
104,50745.571999999935
105,52203.56699999993
106,53833.55899999993
107,54993.55799999994
108,54190.56199999994
109,51615.56399999995
110,52200.56599999995
111,52247.55799999996
112,52043.561999999954
113,52783.56799999994
114,52220.56499999995
115,52371.57199999995
116,51943.57899999993
117,53078.582999999926
118,54231.58399999994
119,54224.58599999994
120,51107.586999999934
121,54067.58199999993
122,55437.57799999993
123,53485.57999999992
124,53653.58599999992
125,54684.579999999914
126,53474.58899999993
127,52093.59299999992
128,52738.584999999934
129,53158.58099999994
130,55935.57199999992
131,53955.57499999993
132,51565.58299999994
133,50940.583999999944
134,54100.577999999936
135,53173.57699999994
136,53399.57399999994
137,53619.572999999946
138,52669.57199999994
139,51759.56299999994
140,51399.56199999994
141,51356.56399999994
142,51737.56699999994
143,52904.56599999994
144,52961.554999999935
145,52936.560999999936
146,53308.564999999915
147,53915.560999999936
148,54528.558999999936
149,54622.56699999992
150,53625.57299999991
151,54232.570999999894
152,53871.5659999999
153,54853.56699999989
154,54018.57499999991
155,56591.56399999992
156,57549.56899999991
157,57649.56299999991
158,56861.563999999904
159,56016.572999999895
160,57398.5699999999
161,56565.57299999991
162,54952.57799999991
163,55785.57199999993
164,57577.565999999904
165,54837.56899999991
166,53916.564999999915
167,55270.56499999994
168,55118.55799999994
169,54520.55999999995
170,53940.56199999995
171,54545.56099999994
172,56540.55299999994
173,55358.55299999994
174,55760.550999999934
175,55578.55399999994
176,54541.56299999994
177,54536.56399999993
178,56486.56299999991
179,55668.56699999991
180,56066.56699999989
181,55793.5709999999
182,54643.56699999991
183,54846.565999999904
184,54254.567999999905
185,56454.5619999999
186,58084.557999999895
187,58424.56499999989
188,56854.5679999999
189,56662.56999999991
190,57767.578999999896
191,57581.57699999991
192,58154.57699999991
193,57883.58099999992
194,60003.58199999991
195,57888.57299999992
196,57324.565999999926
197,59654.55999999993
198,60176.56299999993
199,60536.55899999994
200,60804.549999999945
201,59848.548999999926
202,59648.54699999993
203,59218.549999999916
204,59414.54699999991
205,60189.53999999992
206,60136.53899999993
207,60641.54799999992
208,61418.54899999993
209,60856.54599999993
210,59813.54699999994
211,61375.54299999993
212,60476.53699999993
213,60255.53899999994
214,58652.53999999993
215,58781.54799999994
216,59109.554999999935
217,64614.54499999994
218,62987.55299999994
219,63564.55199999992
220,66344.54599999993
221,66499.55199999991
222,67267.54899999991
223,67052.54899999991
224,68215.54899999991
225,67779.54899999991
226,67516.55699999988
227,68096.55699999991
228,68876.55699999991
229,69470.55599999991
230,69088.5559999999
231,67638.54399999988
232,66298.53999999989
233,66883.5389999999
234,66478.54099999991
235,66788.5469999999
236,67195.54399999992
237,69770.53199999992
238,69957.53999999992
239,68586.54199999993
