time,community
0,5314.223000000056
1,8070.210000000074
2,12927.17700000008
3,15345.163000000077
4,18048.147000000066
5,20044.13600000006
6,23434.125000000055
7,25629.115000000056
8,28084.105000000047
9,30232.09400000004
10,39407.08799999992
11,39189.069999999934
12,37516.06200000003
13,37050.052000000025
14,36757.04800000003
15,36877.05400000004
16,35893.045000000035
17,35263.041000000034
18,35025.03800000002
19,34543.03800000002
20,30033.03500000004
21,33723.02700000003
22,38453.99600000002
23,40594.98200000002
24,43865.976
25,47151.960999999974
26,51188.942999999985
27,54736.92599999999
28,56804.897000000004
29,59719.87800000003
30,56996.886999999995
31,55516.89800000001
32,53151.918999999994
33,53504.925999999985
34,53795.920000000006
35,51993.920000000006
36,51422.932
37,51612.94
38,51581.942
39,49810.938999999984
40,53236.92099999997
41,53813.89899999999
42,54173.902999999984
43,51668.897999999994
44,49723.897
45,51008.86599999998
46,49991.86199999998
47,48786.86099999999
48,49155.853999999985
49,50259.84199999999
50,50014.82999999998
51,51199.813999999984
52,50961.79899999999
53,50562.79399999999
54,52715.78199999996
55,51407.76499999998
56,51360.76899999995
57,51075.766999999956
58,50310.75899999995
59,48852.75699999996
60,48164.72899999997
61,46274.72499999999
62,45424.71399999998
63,48308.70399999997
64,47725.70199999998
65,51833.69099999999
66,54197.67699999997
67,53053.66799999996
68,51843.677999999956
69,52081.65299999998
70,55112.64699999995
71,54922.64399999996
72,53975.63099999995
73,51199.616999999955
74,50701.61499999996
75,52822.603999999934
76,51855.58999999995
77,52960.58199999995
78,53950.56299999995
79,53405.548999999955
80,51660.54299999996
81,52217.540999999954
82,53380.54499999997
83,54797.539999999964
84,55954.54299999996
85,56199.53999999998
86,55988.54099999998
87,55603.54099999998
88,55441.537999999986
89,56105.53399999997
90,55685.53499999996
91,55107.53899999996
92,54172.54599999995
93,54797.544999999955
94,54627.544999999955
95,53075.54599999996
96,54863.54699999994
97,55271.543999999936
98,56003.55199999992
99,56373.553999999924
100,59918.55699999989
101,58968.55999999989
102,56993.56499999992
103,55410.57099999992
104,55638.56999999992
105,51353.570999999916
106,50568.570999999916
107,51680.57999999991
108,53035.576999999896
109,52482.571999999906
110,50964.566999999915
111,52230.55599999993
112,52978.558999999936
113,53723.565999999926
114,54503.56799999994
115,54551.56399999993
116,55700.56099999995
117,54573.55899999996
118,59498.55799999995
119,58060.56399999995
120,58268.56199999997
121,57493.56399999996
122,57295.56699999995
123,57917.56299999995
124,57870.56599999996
125,56345.562999999966
126,57660.56999999995
127,58445.563999999955
128,58593.569999999956
129,60133.57299999994
130,63498.56899999992
131,62897.57099999993
132,55125.56899999994
133,53973.56899999994
134,55305.574999999924
135,54144.574999999924
136,54322.57799999993
137,56100.57399999993
138,56242.577999999914
139,56640.57699999993
140,55865.57399999992
141,55523.56899999992
142,56741.55899999992
143,55546.562999999915
144,54970.56399999991
145,55300.56799999993
146,54271.57299999993
147,54462.57299999993
148,54480.573999999935
149,51736.57399999994
150,50762.57199999995
151,50177.57299999995
152,51532.570999999945
153,51684.57399999994
154,51089.57599999994
155,50293.57999999994
156,51043.58599999995
157,51240.58299999996
158,52451.577999999965
159,53488.57399999995
160,57081.56199999992
161,57073.5629999999
162,56118.56199999991
163,54878.570999999945
164,57228.57099999992
165,56088.56799999994
166,57128.561999999925
167,59873.55799999991
168,59323.55999999992
169,58683.567999999905
170,59258.568999999916
171,60812.5659999999
172,61739.56999999989
173,62531.56999999988
174,60753.57399999989
175,62349.56499999989
176,60397.56499999992
177,59230.564999999915
178,59412.565999999926
179,58197.570999999916
180,56780.57399999993
181,56167.57799999993
182,54615.575999999935
183,55368.57599999993
184,56201.569999999934
185,54051.57199999994
186,56621.569999999934
187,56241.567999999934
188,58586.564999999915
189,58400.563999999926
190,59430.556999999935
191,57883.55599999993
192,57480.556999999935
193,54943.55899999996
194,57463.56099999996
195,56633.560999999965
196,57047.551999999974
197,59003.54899999998
198,58918.55299999998
199,58361.54499999998
200,57993.547999999966
201,58031.53799999997
202,58614.534999999974
203,60184.53299999996
204,59004.53299999997
205,59914.53899999996
206,60169.53099999996
207,60016.52199999996
208,61619.513999999974
209,61955.51599999997
210,61751.51199999995
211,62444.51799999996
212,61871.51299999997
213,61459.511999999966
214,61871.50899999996
215,59888.51199999997
216,61653.50999999995
217,61041.51599999995
218,60408.517999999945
219,59588.52199999994
220,60112.525999999925
221,58940.52399999991
222,58078.53099999991
223,55343.53399999991
224,58642.52799999992
225,58467.52399999992
226,57930.52199999991
227,59610.5129999999
228,59390.512999999904
229,57810.51799999991
230,57592.51899999991
231,58389.51399999991
232,59571.51599999991
233,61528.5119999999
234,59543.51599999992
235,60253.521999999895
236,61256.5179999999
237,60403.52199999992
238,61941.5259999999
239,62519.53099999988
240,61716.53299999989
241,62103.5349999999
242,60769.531999999905
243,61564.5289999999
244,62989.52999999988
245,67734.5299999999
246,67481.53699999991
247,69117.53399999993
248,66787.53199999993
249,65792.53999999992
250,66380.5469999999
251,66610.54599999991
252,61300.554999999906
253,59538.55799999992
254,62140.5569999999
255,62596.55199999992
256,67951.54799999992
257,68778.5469999999
258,69913.54999999992
259,69321.54899999994
260,70012.54599999994
261,68477.54899999993
262,68722.55099999993
263,65966.55699999993
264,64965.55899999993
265,67185.56099999994
266,68185.56399999993
267,67823.55699999993
268,67652.57199999991
269,66118.56899999992
270,65442.559999999925
271,65444.55299999993
272,64951.548999999926
273,66343.54199999994
274,66943.54999999993
275,67032.54899999993
276,68647.54799999995
277,69065.55599999994
278,67558.55299999996
279,69934.54999999994
280,70940.55899999996
281,70599.55499999996
282,71581.55499999995
283,69421.56099999994
284,71853.56299999998
285,71459.56299999995
286,71329.56399999995
287,72338.56499999996
288,74000.55099999998
289,72398.56099999996
290,71475.56499999994
291,69815.56799999994
292,68793.56799999994
293,70163.56799999994
294,69698.56299999994
295,70862.56499999994
296,73006.54999999994
297,72747.55499999995
298,73794.55799999992
299,71863.56099999993
300,71101.56799999991
301,71364.56999999992
302,70236.57099999994
303,70422.57399999995
304,71072.57199999993
305,71183.56499999993
306,71863.57999999994
307,72741.57799999995
308,71727.58299999994
309,73781.57999999991
310,75116.5939999999
311,75593.5869999999
312,76635.58699999993
313,73559.59199999993
314,76077.58899999993
315,75881.59399999994
316,75534.59099999994
317,76174.58699999994
318,76782.58999999994
319,77118.58099999998
320,76589.57199999999
321,75462.57799999998
322,75201.57299999997
323,77913.56499999997
324,75913.56799999997
325,77176.56999999996
326,77421.57299999995
327,76902.58099999995
328,79198.57199999997
329,77474.56999999998
330,75436.56799999994
331,75937.56199999993
332,74238.56699999994
333,73945.56899999993
334,74185.56699999992
335,73375.56799999996
336,74855.57699999995
337,75423.57499999997
338,75105.57799999995
339,77510.57399999995
340,77925.56899999996
341,77822.56299999998
342,78074.57599999997
343,75501.57499999995
344,78385.56599999995
345,77465.56899999996
346,76273.57399999995
347,78116.56799999994
348,79321.55599999995
349,78136.56099999994
350,78964.56999999993
351,78537.57599999996
352,75010.57499999995
353,77217.56599999998
354,75232.55399999997
355,77249.56399999998
356,78629.56099999999
357,79000.55199999997
358,80424.55300000001
359,79843.55399999997
360,77933.56799999997
361,77674.57899999997
362,75528.574
363,73497.57599999999
364,74376.56899999999
365,72980.56399999998
366,74220.556
367,75459.55499999998
368,74731.54699999998
369,77665.55099999998
370,79302.54799999997
371,78711.55299999997
372,80566.56899999999
373,78001.57999999996
374,79743.58099999999
375,78829.59099999999
376,79231.595
377,82146.60699999999
378,83034.613
379,81231.62799999997
380,82081.62399999995
381,80430.63299999994
382,78787.63899999998
383,80001.64099999996
384,78228.64399999996
385,79849.65099999997
386,80395.65999999996
387,79071.67599999996
388,86758.67199999995
389,86996.66399999996
390,85519.67399999997
391,86211.677
392,84412.67599999999
393,83660.68899999997
394,84484.69999999998
395,82855.70899999994
396,83597.72999999997
397,84799.73799999995
398,84221.74999999997
399,87871.76199999999
400,89597.75099999999
401,88620.76000000001
402,89295.75899999999
403,87494.74799999999
404,88282.769
405,87364.75499999998
406,86637.76399999997
407,89987.76399999997
408,90458.77399999998
409,87228.78699999995
410,88077.79299999995
411,87998.78899999993
412,80342.78899999996
413,81996.77999999994
414,79721.78699999992
415,82995.77899999995
416,84884.76599999995
417,85099.76299999995
418,85890.77399999995
419,86263.76399999995
420,84691.76699999996
421,85842.75899999996
422,83486.74799999995
423,84159.74099999997
424,84717.74199999995
425,82968.76099999997
426,83716.75799999996
427,84544.76599999995
428,84138.77199999997
429,87715.75499999998
430,89036.73399999998
431,86935.734
432,87713.723
433,86661.726
434,88575.71100000001
435,87357.691
436,86106.677
437,88628.66899999998
438,88346.67599999999
439,86483.673
440,87529.67599999995
441,87450.67799999994
442,85226.65799999997
443,86616.66399999998
444,84758.66899999998
445,87171.65599999996
446,87825.64299999997
447,87851.63699999996
448,86908.61599999997
449,86392.60699999996
450,85083.58999999998
451,85654.58299999997
452,85153.57599999999
453,84593.55899999998
454,84348.55899999995
455,83219.55499999995
456,85038.53499999996
