time,community
0,5785.261000000081
1,10218.22300000008
2,14007.19800000008
3,16735.188000000075
4,19341.163000000066
5,24449.13200000006
6,26253.126000000055
7,29861.106000000047
8,31616.099000000042
9,33816.08800000004
10,42665.07999999991
11,41079.06899999995
12,38572.06900000001
13,37737.063000000024
14,38022.062000000034
15,34946.06100000004
16,35509.06100000003
17,34222.06300000003
18,33757.06600000003
19,33912.05900000002
20,26934.06000000003
21,31888.058000000026
22,36646.03000000002
23,39206.005
24,42966.98999999997
25,45017.972999999976
26,48506.95399999998
27,52801.93
28,56657.918
29,57900.91400000001
30,57458.916999999994
31,56388.925999999985
32,54491.921999999984
33,54701.92999999998
34,51426.93199999997
35,54326.939999999966
36,52144.945999999974
37,51522.94699999996
38,49710.96399999996
39,51028.954999999965
40,51463.94799999996
41,50731.93699999996
42,49931.920999999966
43,49869.905999999966
44,48529.90199999997
45,46492.894999999975
46,47352.873999999974
47,46766.870999999956
48,46118.858999999946
49,45196.84499999996
50,42868.847999999976
51,44061.84899999997
52,43686.84799999997
53,42361.83299999997
54,44264.81299999999
55,46300.79699999998
56,46360.78099999996
57,46965.76999999995
58,47395.76699999996
59,47325.761999999944
60,48732.763999999945
61,49274.750999999924
62,48551.736999999936
63,48376.72699999995
64,46684.71899999995
65,47026.719999999936
66,47362.70299999995
67,47200.691999999945
68,47525.683999999936
69,48008.66899999995
70,47348.66299999995
71,47175.66599999995
72,47865.65799999993
73,46937.662999999935
74,46332.654999999926
75,46360.63899999993
76,46088.63199999992
77,45026.62199999992
78,43996.602999999915
79,43716.599999999926
80,42973.58199999994
81,43210.56499999992
82,43742.574999999924
83,44532.57699999994
84,45330.57199999994
85,46522.57199999994
86,45955.57899999994
87,48307.57999999994
88,48904.57999999993
89,47864.58699999994
90,49632.58799999994
91,50857.58299999994
92,49117.58499999994
93,50180.581999999944
94,50387.585999999945
95,49453.58299999994
96,50025.58199999994
97,49271.585999999916
98,49514.58599999993
99,50849.59299999994
100,48691.59699999995
101,48983.59099999995
102,49222.584999999955
103,48580.59099999994
104,49755.593999999925
105,50347.59499999993
106,49392.59399999994
107,49026.59199999993
108,47689.589999999946
109,46752.58999999994
110,46411.583999999944
111,46029.58299999994
112,46646.582999999926
113,46998.589999999946
114,48543.58999999995
115,50352.58099999994
116,50420.57699999993
117,52368.57899999993
118,51381.58299999993
119,50390.58299999993
120,52970.575999999935
121,53320.57899999993
122,53363.57499999993
123,53857.58399999993
124,51744.57999999993
125,50431.57099999994
126,50814.571999999935
127,50167.58299999993
128,51092.58399999993
129,52692.58199999993
130,50332.582999999926
131,50512.582999999926
132,50158.583999999944
133,51313.58299999995
134,51431.571999999935
135,52616.56899999994
136,50466.57099999994
137,51041.57099999994
138,51104.56499999994
139,51281.56499999993
140,51673.56399999993
141,52019.57099999991
142,52659.56499999992
143,51698.56199999992
144,53291.556999999935
145,55213.56099999992
146,55890.57199999992
147,55513.57199999992
148,53161.572999999924
149,52198.573999999935
150,52398.57299999993
151,53018.56799999993
152,52616.56999999991
153,53601.57099999991
154,52208.57599999991
155,50238.57999999994
156,51800.57799999992
157,52820.573999999906
158,52988.58199999991
159,53965.57899999991
160,52637.57599999992
161,52846.57299999994
162,52710.567999999934
163,53180.56099999995
164,53755.562999999944
165,54160.55899999995
166,51615.558999999965
167,51448.55599999997
168,51178.56499999997
169,52948.55899999996
170,54462.56499999994
171,55241.56299999994
172,56609.55999999995
173,56045.55699999995
174,55842.55799999996
175,57187.561999999954
176,57985.562999999944
177,62148.560999999936
178,61580.55899999995
179,60380.54499999996
180,60780.54199999995
181,61347.544999999955
182,61902.54599999996
183,61848.552999999956
184,61256.552999999956
185,59714.55199999995
186,61661.551999999945
187,63451.54799999995
188,64084.54199999995
189,63203.55199999996
190,61398.55699999996
191,62791.55399999996
192,62432.550999999956
193,63746.55699999995
194,64896.55899999994
195,66081.55299999994
196,62773.549999999945
197,62171.55199999994
198,60436.56299999994
199,63371.557999999925
200,63991.55199999992
201,61956.55899999992
202,63121.551999999916
203,61791.54799999992
204,62432.53899999992
205,63592.53599999991
206,62609.53399999992
207,60391.54599999992
208,60954.54999999992
209,59794.54799999993
210,61716.54599999992
211,62488.54699999992
212,64273.545999999915
213,65884.53499999993
214,64086.54199999996
215,63503.53999999996
216,65031.54499999994
217,65834.54199999993
218,66757.54299999993
219,65754.54599999993
220,64374.541999999936
221,67729.53099999996
222,68131.52799999995
223,68270.52499999995
224,68100.52399999996
225,68658.52199999995
226,67128.51899999994
227,72578.51799999994
228,70758.51999999995
229,71475.52199999995
230,70690.51899999994
231,69868.52199999994
232,67530.52499999994
233,60878.52499999994
234,61713.51699999994
235,63448.51599999995
236,61505.514999999956
237,61100.51699999997
238,61270.52099999997
239,56138.524999999965
240,56918.530999999966
241,55725.53599999994
242,58063.54099999995
243,61829.53799999994
244,60138.53799999994
245,60713.54099999994
246,65262.53599999995
247,64837.54199999994
248,65457.544999999925
249,64058.54799999992
250,61098.56299999992
251,63426.56399999991
252,64052.56399999991
253,63415.567999999905
254,65430.56399999992
255,64706.56999999992
256,62080.570999999916
257,60971.57199999993
258,59231.573999999935
259,60392.582999999926
260,60927.58799999993
261,62031.58599999992
262,63153.572999999946
263,61632.575999999935
264,61413.58199999993
265,62929.58499999993
266,61185.58999999994
267,59738.60899999993
268,59918.61199999994
269,59212.60699999994
270,59447.610999999946
271,58131.608999999946
272,59748.606999999945
273,63299.60499999994
274,63354.59999999995
275,65155.60499999994
276,66705.61199999995
277,67471.62199999992
278,69762.62499999993
279,69433.63099999992
280,68644.63299999991
281,70975.63299999993
282,71281.63599999991
283,71742.64099999992
284,73163.63899999991
285,73864.6409999999
286,72588.64799999993
287,72587.64599999992
288,70974.65499999993
289,72271.66499999992
290,71410.6599999999
291,72557.65399999992
292,72852.64999999992
293,70607.64499999992
294,70009.65499999991
295,69547.64599999992
296,66248.6529999999
297,65515.64799999991
298,65235.64299999992
299,65454.64099999994
300,65600.64399999993
301,66647.64299999992
302,67710.64299999991
303,70965.63299999991
304,70436.62599999993
305,71832.62199999994
306,72896.62499999994
307,74819.63499999992
308,75987.6339999999
309,76796.61999999992
310,75613.62299999993
311,77763.62499999993
312,78199.62899999993
313,84748.62899999991
314,85000.62699999992
315,86117.62999999992
316,83722.6389999999
317,83678.6229999999
318,82509.6259999999
319,82729.6329999999
320,81687.63899999991
321,81862.63999999991
322,79500.63799999993
323,79318.63599999994
324,79665.62799999992
325,80054.63199999994
326,78238.63199999994
327,76709.62199999996
328,75172.62399999995
329,74744.62299999998
330,74395.62599999997
331,75654.62499999996
332,78144.60999999999
333,80119.60799999998
334,79665.597
335,80119.60599999997
336,81937.60399999998
337,82559.59899999997
338,82375.60199999994
339,83306.60199999996
340,82742.60899999992
341,84157.60399999993
342,84469.60799999992
343,84952.59999999993
344,85935.59499999996
345,87851.58699999996
346,82119.58699999997
347,81524.59199999996
348,81410.58999999995
349,80608.58399999996
350,80526.58599999997
351,79916.58699999996
352,79385.58099999996
353,79450.58299999997
354,77840.58999999998
355,77850.59099999999
356,77078.58899999999
357,75845.59499999999
358,75145.59399999998
359,74737.58299999998
360,79614.59199999998
361,80920.60099999997
362,81152.60499999997
363,83813.59799999994
364,83649.59099999996
365,78147.58399999996
366,80494.58099999995
367,80698.58099999993
368,81139.57499999994
369,81167.59099999994
370,82707.58999999997
371,82152.59399999997
372,82957.59899999996
373,82694.61599999998
374,83713.62299999998
375,83790.631
376,83962.63999999997
377,85198.64099999997
378,85396.65200000002
379,85211.64999999998
380,85386.652
381,83269.65899999997
382,82921.67199999998
383,83054.67399999996
384,83869.67199999998
385,83636.68299999996
386,83821.68099999997
387,82780.68599999996
388,82063.69099999993
389,81108.69999999995
390,81562.71399999996
391,82275.72899999996
392,80131.72099999995
393,82420.72200000001
394,81722.71699999998
395,82825.74100000001
396,85410.749
397,85593.742
398,85509.76600000002
399,85745.75900000002
400,86041.75400000003
401,86211.763
402,86356.76300000002
403,86225.778
404,86508.77400000002
405,86208.77400000002
406,85436.791
407,86027.80699999999
408,85917.82599999999
409,85700.82799999998
410,85181.833
411,82654.83499999996
412,85794.83499999996
413,85322.83599999997
414,86335.828
415,85781.828
416,84079.818
417,83474.816
418,82537.806
419,82244.816
420,83495.801
421,83227.80099999999
422,84037.78999999998
423,85864.791
424,84924.79200000002
425,86856.78700000003
426,90016.78200000004
427,90230.77700000002
428,89752.80100000002
429,89532.788
430,90122.77700000002
431,90458.78400000003
432,89148.77800000003
433,89108.755
434,88060.744
435,87632.73299999998
436,88182.718
437,87876.72399999997
438,87651.71299999997
439,88575.71499999998
440,89026.70899999999
441,87144.699
442,88273.68899999998
443,87856.67299999998
444,89336.67199999998
445,88109.66899999997
446,87758.66599999997
447,88345.65599999999
448,87967.65299999998
449,89188.63199999998
450,88519.62599999997
451,88224.62399999998
452,91507.60299999999
453,93158.58999999998
454,91267.585
455,93260.562
456,94727.55500000002
457,94782.53600000001
458,93734.54299999999
459,94470.53199999999
460,95825.53499999997
461,96499.533
462,95686.523
463,94413.51799999998
464,93003.50299999995
465,95087.49199999995
466,93678.48399999994
467,93891.49199999994
468,94204.49099999995
469,94462.47699999997
470,95191.45999999999
471,93871.44399999999
472,91863.43499999998
473,91081.43299999996
474,92791.42899999999
475,93025.414
476,93466.404
477,93958.39400000001
478,94317.398
479,95024.39400000001
480,93978.39600000001
481,95051.38800000002
482,94983.402
483,96530.39800000004
484,96414.39200000002
