;ELECTRICITY;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2019-01-03 18:00:00+00:00;0.00017361892842031229;0.00017193517685150616;0.00013707735275015693;0.0001141552511415525;0.3665;0.030167;0.030167;0.0001;0.0001;0.0001;0.421173;0.0001
2019-01-03 19:00:00+00:00;0.00015945241371236754;0.0001399275450564632;9.075121090831558e-05;0.0001141552511415525;0.270333;0.022167;0.022167;0.0001;0.0001;0.0001;0.310113;0.0001
2019-01-03 20:00:00+00:00;0.00014129672855469182;0.00010418362713907906;6.333574035828419e-05;0.0001141552511415525;0.1745;0.0135;0.0135;0.0001;0.0001;0.0001;0.205163;0.0001
2019-01-03 21:00:00+00:00;0.00011807369791049989;7.859559135137744e-05;4.112320582504708e-05;0.0001141552511415525;0.075167;0.007;0.007;0.0001;0.0001;0.0001;0.099908;0.0001
2019-01-03 22:00:00+00:00;9.203536275587758e-05;5.133830562304566e-05;2.4613889617911394e-05;0.0001141552511415525;0.000833;0.016;0.016;0.0001;0.0001;0.0001;0.015735;0.0001
2019-01-03 23:00:00+00:00;6.328744603497216e-05;2.219731784675305e-05;8.084562118403417e-06;0.0001141552511415525;0.0;0.056;0.056;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-04 00:00:00+00:00;5.5660974138697623e-05;0.0;6.773822468018704e-06;0.0001141552511415525;0.0;0.07;0.07;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-04 01:00:00+00:00;6.441698101180628e-05;0.0;3.752117319803566e-06;0.0001141552511415525;0.0;0.0685;0.0685;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-04 02:00:00+00:00;7.119606594295485e-05;0.0;2.3813437923019965e-06;0.0001141552511415525;0.0;0.0605;0.0605;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-04 03:00:00+00:00;7.58665015688519e-05;1.4766060449737595e-07;8.30468633449856e-06;0.0001141552511415525;0.0;0.052;0.052;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-04 04:00:00+00:00;8.617776669095257e-05;8.166063812097536e-06;2.4914059003495675e-05;0.0001141552511415525;0.0;0.047;0.047;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-04 05:00:00+00:00;9.769980449789347e-05;2.425563619607074e-05;6.933912806996991e-05;0.0001141552511415525;0.0;0.047667;0.047667;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-04 06:00:00+00:00;0.0001051432210877825;4.828853975179718e-05;0.00014308074046184266;0.0001141552511415525;0.0;0.048667;0.048667;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-04 07:00:00+00:00;0.00011128316910247371;7.516351968177488e-05;0.000190107277536714;0.0001141552511415525;0.0;0.0505;0.0505;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-04 08:00:00+00:00;0.00011565158194196275;9.972598764669718e-05;0.00016809485592719973;0.0001141552511415525;0.0;0.052167;0.052167;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-04 09:00:00+00:00;0.0001171815432366277;0.00013176269772766777;0.0001650931620713569;0.0001141552511415525;0.0;0.053;0.053;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-04 10:00:00+00:00;0.00012003947057437872;0.00015971688224923966;0.00017910106673195685;0.0001141552511415525;0.004333;0.0465;0.0465;0.0001;0.0001;0.0001;0.019554;0.0001
2019-01-04 11:00:00+00:00;0.00012154253344688711;0.00019438591583369297;0.0001961106652483997;0.0001141552511415525;0.075167;0.003333;0.003333;0.0001;0.0001;0.0001;0.097922;0.0001
2019-01-04 12:00:00+00:00;0.0001242570041964381;0.0002333071784203639;0.00019511010062978542;0.0001141552511415525;0.179333;0.005333;0.005333;0.0001;0.0001;0.0001;0.205775;0.0001
2019-01-04 13:00:00+00:00;0.00012397502472362548;0.0002400908731982382;0.00018510445444364258;0.0001141552511415525;0.279833;0.023833;0.023833;0.0001;0.0001;0.0001;0.31546;0.0001
2019-01-04 14:00:00+00:00;0.00012397928960175604;0.0002403433109128392;0.00019911235910424259;0.0001141552511415525;0.3625;0.041167;0.041167;0.0001;0.0001;0.0001;0.41216;0.0001
2019-01-04 15:00:00+00:00;0.00012987992228347906;0.00024377109628877868;0.00021612195762068539;0.0001141552511415525;0.423833;0.046;0.046;0.0001;0.0001;0.0001;0.487779;0.0001
2019-01-04 16:00:00+00:00;0.0001397188242221079;0.00023025892421508497;0.00022412647456959966;0.0001141552511415525;0.457167;0.047333;0.047333;0.0001;0.0001;0.0001;0.533303;0.0001
2019-01-04 17:00:00+00:00;0.00015053866744235808;0.00019668060421790492;0.00019811179448562827;0.0001141552511415525;0.4385;0.048;0.048;0.0001;0.0001;0.0001;0.512985;0.0001
2019-01-04 18:00:00+00:00;0.00015769777788670385;0.00017103228122493773;0.00013707735275015693;0.0001141552511415525;0.385167;0.047667;0.047667;0.0001;0.0001;0.0001;0.447754;0.0001
2019-01-04 19:00:00+00:00;0.00015623588890600432;0.00014180876721249023;9.075121090831558e-05;0.0001141552511415525;0.289833;0.046333;0.046333;0.0001;0.0001;0.0001;0.335472;0.0001
2019-01-04 20:00:00+00:00;0.00014057084238594221;0.00010416337170890108;6.333574035828419e-05;0.0001141552511415525;0.178833;0.046833;0.046833;0.0001;0.0001;0.0001;0.211732;0.0001
2019-01-04 21:00:00+00:00;0.0001130319659456488;7.715425304328388e-05;4.112320582504708e-05;0.0001141552511415525;0.075;0.045833;0.045833;0.0001;0.0001;0.0001;0.100214;0.0001
2019-01-04 22:00:00+00:00;9.134840127933888e-05;5.258521866059595e-05;2.4613889617911394e-05;0.0001141552511415525;0.003833;0.056833;0.056833;0.0001;0.0001;0.0001;0.018637;0.0001
2019-01-04 23:00:00+00:00;6.338160032221941e-05;2.5160346045256723e-05;8.084562118403417e-06;0.0001141552511415525;0.0;0.0975;0.0975;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 00:00:00+00:00;5.559813675332071e-05;0.0;6.773822468018704e-06;0.0001141552511415525;0.0;0.098833;0.098833;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 01:00:00+00:00;6.259736225509975e-05;0.0;3.752117319803566e-06;0.0001141552511415525;0.0;0.0765;0.0765;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 02:00:00+00:00;6.778053969829722e-05;0.0;2.3813437923019965e-06;0.0001141552511415525;0.0;0.064333;0.064333;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 03:00:00+00:00;7.39145933393161e-05;8.783883146356755e-07;8.30468633449856e-06;0.0001141552511415525;0.0;0.054833;0.054833;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 04:00:00+00:00;8.450077352508252e-05;8.796165292701674e-06;2.4914059003495675e-05;0.0001141552511415525;0.0;0.040333;0.040333;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 05:00:00+00:00;9.693901739573407e-05;2.257945583119086e-05;6.933912806996991e-05;0.0001141552511415525;0.0;0.025833;0.025833;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 06:00:00+00:00;0.00010353749464981661;4.651854246959215e-05;0.00014308074046184266;0.0001141552511415525;0.0;0.0145;0.0145;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 07:00:00+00:00;0.00011076777748370352;7.773761689577e-05;0.000190107277536714;0.0001141552511415525;0.0;0.009833;0.009833;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 08:00:00+00:00;0.00011559357941793528;9.899514463432083e-05;0.00016809485592719973;0.0001141552511415525;0.0;0.013167;0.013167;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 09:00:00+00:00;0.00011700127072563608;0.0001339211462387513;0.0001650931620713569;0.0001141552511415525;0.0;0.020333;0.020333;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-05 10:00:00+00:00;0.00012028683313333169;0.00016684269910169445;0.00017910106673195685;0.0001141552511415525;0.009667;0.020667;0.020667;0.0001;0.0001;0.0001;0.026734;0.0001
2019-01-05 11:00:00+00:00;0.00012145464093935617;0.00019995192713826858;0.0001961106652483997;0.0001141552511415525;0.1045;0.002833;0.002833;0.0001;0.0001;0.0001;0.127712;0.0001
2019-01-05 12:00:00+00:00;0.00012492470781576303;0.00022842890943653167;0.00019511010062978542;0.0001141552511415525;0.231667;0.010833;0.010833;0.0001;0.0001;0.0001;0.261228;0.0001
2019-01-05 13:00:00+00:00;0.00012430015574305686;0.00024276765711063757;0.00018510445444364258;0.0001141552511415525;0.336333;0.013667;0.013667;0.0001;0.0001;0.0001;0.378093;0.0001
2019-01-05 14:00:00+00:00;0.00012624308204670955;0.00024983305760144394;0.00019911235910424259;0.0001141552511415525;0.401667;0.013;0.013;0.0001;0.0001;0.0001;0.457684;0.0001
2019-01-05 15:00:00+00:00;0.00013086784496037611;0.00023786068457315132;0.00021612195762068539;0.0001141552511415525;0.432;0.013667;0.013667;0.0001;0.0001;0.0001;0.498625;0.0001
2019-01-05 16:00:00+00:00;0.00013837906277307032;0.00022657862894891867;0.00022412647456959966;0.0001141552511415525;0.4435;0.015167;0.015167;0.0001;0.0001;0.0001;0.51604;0.0001
2019-01-05 17:00:00+00:00;0.00015136994496959923;0.00019693062103241495;0.00019811179448562827;0.0001141552511415525;0.426667;0.0165;0.0165;0.0001;0.0001;0.0001;0.496639;0.0001
2019-01-05 18:00:00+00:00;0.00015902006052540511;0.00016883120418041708;0.00013707735275015693;0.0001141552511415525;0.368833;0.016833;0.016833;0.0001;0.0001;0.0001;0.42652;0.0001
2019-01-05 19:00:00+00:00;0.00015544082287503194;0.00013070994338009882;9.075121090831558e-05;0.0001141552511415525;0.2785;0.019833;0.019833;0.0001;0.0001;0.0001;0.320959;0.0001
2019-01-05 20:00:00+00:00;0.00013879282346126412;0.00010677107729074599;6.333574035828419e-05;0.0001141552511415525;0.165333;0.027333;0.027333;0.0001;0.0001;0.0001;0.196303;0.0001
2019-01-05 21:00:00+00:00;0.00011418559189133939;7.481015407480756e-05;4.112320582504708e-05;0.0001141552511415525;0.067333;0.029333;0.029333;0.0001;0.0001;0.0001;0.091506;0.0001
2019-01-05 22:00:00+00:00;9.147364286803067e-05;4.169824325011326e-05;2.4613889617911394e-05;0.0001141552511415525;0.002333;0.037833;0.037833;0.0001;0.0001;0.0001;0.01604;0.0001
2019-01-05 23:00:00+00:00;6.309084500011233e-05;2.1935604111792308e-05;8.084562118403417e-06;0.0001141552511415525;0.0;0.061833;0.061833;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 00:00:00+00:00;5.661987042584595e-05;0.0;6.773822468018704e-06;0.0001141552511415525;0.0;0.0535;0.0535;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 01:00:00+00:00;6.661899475745527e-05;0.0;3.752117319803566e-06;0.0001141552511415525;0.0;0.042667;0.042667;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 02:00:00+00:00;7.379885862097492e-05;0.0;2.3813437923019965e-06;0.0001141552511415525;0.0;0.037833;0.037833;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 03:00:00+00:00;8.060366176458405e-05;2.683049561148829e-07;8.30468633449856e-06;0.0001141552511415525;0.0;0.0355;0.0355;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 04:00:00+00:00;9.174114361357436e-05;7.321368554358591e-06;2.4914059003495675e-05;0.0001141552511415525;0.0;0.027333;0.027333;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 05:00:00+00:00;0.00010134825198232034;2.083661311986059e-05;6.933912806996991e-05;0.0001141552511415525;0.0;0.018;0.018;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 06:00:00+00:00;0.00011818142551650666;4.372312774911592e-05;0.00014308074046184266;0.0001141552511415525;0.0;0.0155;0.0155;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 07:00:00+00:00;0.00014338535455457013;6.822522918262046e-05;0.000190107277536714;0.0001141552511415525;0.0;0.023167;0.023167;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 08:00:00+00:00;0.00013871342535943474;9.60120015581736e-05;0.00016809485592719973;0.0001141552511415525;0.0;0.028167;0.028167;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 09:00:00+00:00;0.00014521264358883447;0.00013191670040216534;0.0001650931620713569;0.0001141552511415525;0.0;0.038167;0.038167;0.0001;0.0001;0.0001;0.0;0.0001
2019-01-06 10:00:00+00:00;0.00014218745465769593;0.0001679352682505659;0.00017910106673195685;0.0001141552511415525;0.009833;0.038833;0.038833;0.0001;0.0001;0.0001;0.027039;0.0001
2019-01-06 11:00:00+00:00;0.00015813321477004124;0.00019831620489861246;0.0001961106652483997;0.0001141552511415525;0.105167;0.004;0.004;0.0001;0.0001;0.0001;0.128628;0.0001
2019-01-06 12:00:00+00:00;0.0001477300110566446;0.00023444660049959132;0.00019511010062978542;0.0001141552511415525;0.2325;0.0205;0.0205;0.0001;0.0001;0.0001;0.263061;0.0001
2019-01-06 13:00:00+00:00;0.00014823322701603453;0.0002456190586651175;0.00018510445444364258;0.0001141552511415525;0.332;0.030167;0.030167;0.0001;0.0001;0.0001;0.374733;0.0001
2019-01-06 14:00:00+00:00;0.0001465207007217356;0.00024611057087776613;0.00019911235910424259;0.0001141552511415525;0.385;0.030667;0.030667;0.0001;0.0001;0.0001;0.4392;0.0001
2019-01-06 15:00:00+00:00;0.00015410035818963516;0.00023877237914589686;0.00021612195762068539;0.0001141552511415525;0.398833;0.033333;0.033333;0.0001;0.0001;0.0001;0.457837;0.0001
2019-01-06 16:00:00+00:00;0.0001508624087246939;0.0002297963997895145;0.00022412647456959966;0.0001141552511415525;0.404833;0.0365;0.0365;0.0001;0.0001;0.0001;0.467156;0.0001
2019-01-06 17:00:00+00:00;0.00016514120001733114;0.0001967139194141727;0.00019811179448562827;0.0001141552511415525;0.382;0.036833;0.036833;0.0001;0.0001;0.0001;0.439811;0.0001
2019-01-06 18:00:00+00:00;0.00016553944422386231;0.00015730336373602765;0.00013707735275015693;0.0001141552511415525;0.334333;0.033833;0.033833;0.0001;0.0001;0.0001;0.383593;0.0001
2019-01-06 19:00:00+00:00;0.00015997844259314117;0.00013368190280951781;9.075121090831558e-05;0.0001141552511415525;0.2595;0.029167;0.029167;0.0001;0.0001;0.0001;0.297739;0.0001
2019-01-06 20:00:00+00:00;0.00014197421447739294;0.00010762482891361215;6.333574035828419e-05;0.0001141552511415525;0.165667;0.018167;0.018167;0.0001;0.0001;0.0001;0.194928;0.0001
2019-01-06 21:00:00+00:00;0.00011664765136752419;7.191209667635515e-05;4.112320582504708e-05;0.0001141552511415525;0.07;0.004833;0.004833;0.0001;0.0001;0.0001;0.093339;0.0001
2019-01-06 22:00:00+00:00;9.278260153740434e-05;4.6256963477363015e-05;2.4613889617911394e-05;0.0001141552511415525;0.002333;0.013667;0.013667;0.0001;0.0001;0.0001;0.015888;0.0001
