Municipio_std,Cluster,Municipio_raw,Comunidad,No_tiene_2012,Poblacion_2012,HH_2024_scaled,distance_km,nearest_line_type,distance_SIN_km,distance_isolated_km,distance_plant_km,Dist_band_lines
Riberalta,C3,Primera Sección - Riberalta,LOS ANGELES,1.0,57.0,1.1416861826697893,8.463332279801506,Sist. Ais.,248.0762366670837,8.463332279801506,27.84042271294687,5-10 km
Riberalta,C3,Primera Sección - Riberalta,PUERTO ROMAN,23.0,142.0,26.25878220140515,8.849704125119949,Sist. Ais.,279.5746792718169,8.849704125119949,32.70754152850186,5-10 km
Riberalta,C3,Primera Sección - Riberalta,SANTA FE,17.0,126.0,19.40866510538642,8.862894754079939,Sist. Ais.,237.74590739330844,8.862894754079939,17.81972495661862,5-10 km
Riberalta,C3,Primera Sección - Riberalta,CANDELARIA,12.0,218.0,13.70023419203747,8.998596347061524,Sist. Ais.,254.51489478794562,8.998596347061524,16.186500030734155,5-10 km
Riberalta,C3,Primera Sección - Riberalta,SAN JUAN KM 42,20.0,92.0,22.833723653395783,11.046602787309594,Sist. Ais.,244.41277721637232,11.046602787309594,19.974074771303616,10-25 km
Riberalta,C3,Primera Sección - Riberalta,BELLA FLOR,26.0,141.0,29.68384074941452,11.252025922825574,Sist. Ais.,242.76646772196455,11.252025922825574,17.923354658173466,10-25 km
Riberalta,C3,Primera Sección - Riberalta,HAMBURGO,3.0,13.0,3.4250585480093676,11.31406562152047,Sist. Ais.,245.57814081622058,11.31406562152047,21.461606883102736,10-25 km
Riberalta,C3,Primera Sección - Riberalta,DESVELO,27.0,70.0,30.82552693208431,11.578479769958694,Sist. Ais.,240.37533016838574,11.578479769958694,24.426417924505618,10-25 km
Riberalta,C3,Primera Sección - Riberalta,SAN ARIEL,35.0,210.0,39.959016393442624,11.683086319781472,Sist. Ais.,242.31048060180638,11.683086319781472,10.703706224101934,10-25 km
Riberalta,C3,Primera Sección - Riberalta,MEDIO MONTE,15.0,113.0,17.125292740046838,11.904214056365797,Sist. Ais.,247.70071034455185,11.904214056365797,20.23593625135229,10-25 km
Riberalta,C3,Primera Sección - Riberalta,PARAISO,3.0,40.0,3.4250585480093676,12.229171686553858,Sist. Ais.,247.50265638793024,12.229171686553858,20.548577953438222,10-25 km
Riberalta,C3,Primera Sección - Riberalta,27 DE MAYO,11.0,42.0,12.558548009367684,13.086721595776925,Sist. Ais.,246.00950183375818,13.086721595776925,6.413672276400956,10-25 km
Riberalta,C3,Primera Sección - Riberalta,BUENA VISTA,10.0,64.0,11.416861826697891,13.59615985265695,Sist. Ais.,270.9249923444349,13.59615985265695,6.160385871515482,10-25 km
Riberalta,C3,Primera Sección - Riberalta,VILLA NAZARETH,9.0,93.0,10.275175644028103,13.886916361483351,Sist. Ais.,243.41258591339894,13.886916361483351,5.246670678058819,10-25 km
Riberalta,C3,Primera Sección - Riberalta,SAN ARIEL,6.0,56.0,6.850117096018735,14.312512784258962,Sist. Ais.,238.9625456239526,14.312512784258962,10.703706224101934,10-25 km
Riberalta,C3,Primera Sección - Riberalta,PALMIRA DEL IVON,27.0,90.0,30.82552693208431,14.618996963022981,Sist. Ais.,244.01550904940828,14.618996963022981,23.74395585246041,10-25 km
Riberalta,C3,Primera Sección - Riberalta,LAGO EL CARMEN,1.0,38.0,1.1416861826697893,14.837150607904546,Sist. Ais.,245.084171356698,14.837150607904546,3.5292742032212234,10-25 km
Riberalta,C3,Primera Sección - Riberalta,CENTRITO,5.0,28.0,5.708430913348946,15.024164209069474,Sist. Ais.,232.47604764503924,15.024164209069474,28.163025243660307,10-25 km
Riberalta,C3,Primera Sección - Riberalta,IVARENDA,2.0,2.0,2.2833723653395785,15.616149029498587,Sist. Ais.,271.9615382568014,15.616149029498587,29.778858246598997,10-25 km
Riberalta,C3,Primera Sección - Riberalta,SANTUARIO,8.0,87.0,9.133489461358314,15.929342544405934,Sist. Ais.,237.36767463619722,15.929342544405934,21.019766895511545,10-25 km
Riberalta,C3,Primera Sección - Riberalta,SANTA ELENA DEL LAGO,5.0,58.0,5.708430913348946,16.319021113647736,Sist. Ais.,239.91996506777716,16.319021113647736,48.18814220746707,10-25 km
Riberalta,C3,Primera Sección - Riberalta,FLOR DE OCTUBRE,18.0,172.0,20.550351288056206,16.49850185213819,Sist. Ais.,243.12187571586335,16.49850185213819,5.511627135826788,10-25 km
Riberalta,C3,Primera Sección - Riberalta,BUEN RETIRO,11.0,67.0,12.558548009367684,18.103415534728445,Sist. Ais.,237.65305347312608,18.103415534728445,28.76190238788272,10-25 km
Riberalta,C3,Primera Sección - Riberalta,CONSUELO DEL ROSARIO,34.0,197.0,38.81733021077284,18.88528238503865,Sist. Ais.,274.03127594406027,18.88528238503865,29.08012434980318,10-25 km
Riberalta,C3,Primera Sección - Riberalta,SANTA RITA,11.0,40.0,12.558548009367684,19.158092547181067,Sist. Ais.,234.29799223763627,19.158092547181067,20.959007381130085,10-25 km
Riberalta,C3,Primera Sección - Riberalta,PALESTINA,9.0,12.0,10.275175644028103,22.357189416260717,Sist. Ais.,231.2012959686455,22.357189416260717,9.54772496819512,10-25 km
Riberalta,C3,Primera Sección - Riberalta,MONTE CRISTO,2.0,15.0,2.2833723653395785,24.96072751107668,Sist. Ais.,231.55245702104017,24.96072751107668,17.247655657546645,10-25 km
Riberalta,C3,Primera Sección - Riberalta,BRILLANTE,13.0,103.0,14.84192037470726,26.203807550705815,Sist. Ais.,227.11538373451992,26.203807550705815,26.00245807383381,25-50 km
Riberalta,C3,Primera Sección - Riberalta,SANTA ROSA DEL BIATA,11.0,71.0,12.558548009367684,26.23030838585562,Sist. Ais.,216.4411479985986,26.23030838585562,69.12238111237338,25-50 km
Riberalta,C3,Primera Sección - Riberalta,PALESTINA,10.0,55.0,11.416861826697891,27.778800829259318,Sist. Ais.,225.92842664769864,27.778800829259318,9.54772496819512,25-50 km
Riberalta,C3,Primera Sección - Riberalta,LA SABANA,7.0,66.0,7.991803278688525,27.981624264887696,Sist. Ais.,224.02659976161797,27.981624264887696,57.542585843946384,25-50 km
Riberalta,C3,Primera Sección - Riberalta,ALTA GRACIA,12.0,73.0,13.70023419203747,30.37586847234673,Sist. Ais.,223.54368497865937,30.37586847234673,25.5014493889554,25-50 km
Riberalta,C3,Primera Sección - Riberalta,EL TRIANGULO,1.0,35.0,1.1416861826697893,31.124784070859388,Sist. Ais.,224.39158237640206,31.124784070859388,23.92609564477628,25-50 km
Riberalta,C3,Primera Sección - Riberalta,PUERTO CHACOBO,87.0,287.0,99.32669789227167,31.903214115037773,Sist. Ais.,221.37032535032642,31.903214115037773,29.055668634843,25-50 km
Riberalta,C3,Primera Sección - Riberalta,SANTA ROSA DEL FLORIDA,18.0,74.0,20.550351288056206,36.65187965922666,Sist. Ais.,206.0300667542681,36.65187965922666,75.60081066853616,25-50 km
Riberalta,C3,Primera Sección - Riberalta,COSTA RICA,10.0,101.0,11.416861826697891,37.630393275644344,Sist. Ais.,216.32388224281118,37.630393275644344,37.44086980874057,25-50 km
Riberalta,C3,Primera Sección - Riberalta,5 DE AGOSTO,12.0,95.0,13.70023419203747,39.30039294276949,Sist. Ais.,214.54213990864648,39.30039294276949,38.7327275874631,25-50 km
Riberalta,C3,Primera Sección - Riberalta,POZA NEGRA,12.0,55.0,13.70023419203747,39.48337864250204,Sist. Ais.,216.31611067367106,39.48337864250204,32.048148348818,25-50 km
Riberalta,C3,Primera Sección - Riberalta,CANDELARIA,29.0,37.0,33.10889929742389,40.08108379417812,Sist. Ais.,213.50276463062963,40.08108379417812,16.186500030734155,25-50 km
Riberalta,C3,Primera Sección - Riberalta,VICTORIA,15.0,103.0,17.125292740046838,42.603556165422546,Sist. Ais.,211.08183475421643,42.603556165422546,38.49999844764202,25-50 km
Riberalta,C3,Primera Sección - Riberalta,TOKIO,11.0,53.0,12.558548009367684,46.12141994356299,Sist. Ais.,207.83109930422123,46.12141994356299,45.14371420007937,25-50 km
Riberalta,C3,Primera Sección - Riberalta,LAS LIMAS,10.0,67.0,11.416861826697891,57.59636294400491,Sist. Ais.,195.73114730217068,57.59636294400491,54.156263442417554,>50 km
Riberalta,C3,Primera Sección - Riberalta,LOS CAYUCES,1.0,2.0,1.1416861826697893,58.77569516229987,Sist. Ais.,194.51108952248052,58.77569516229987,55.6247998464879,>50 km
Riberalta,C3,Primera Sección - Riberalta,FORTALEZA,7.0,50.0,7.991803278688525,59.28878030227891,Sist. Ais.,187.17599272980462,59.28878030227891,75.19912197784025,>50 km
Riberalta,C3,Primera Sección - Riberalta,LA UNION II,10.0,6.0,11.416861826697891,62.53959000388844,Sist. Ais.,190.79767905514692,62.53959000388844,60.29283743870528,>50 km
Riberalta,C3,Primera Sección - Riberalta,SAN FRANCISCO,15.0,108.0,17.125292740046838,64.12037897046511,Sist. Ais.,180.38322423962856,64.12037897046511,65.66317468158296,>50 km
Riberalta,C3,Primera Sección - Riberalta,EL RECREO,26.0,124.0,29.68384074941452,69.14633266932267,Sist. Ais.,185.15693309743207,69.14633266932267,63.21069947269025,>50 km
Riberalta,C3,Primera Sección - Riberalta,ALTO IVON,90.0,585.0,102.75175644028103,73.05380332228823,Sist. Ais.,180.48702510891945,73.05380332228823,67.97041468755486,>50 km
Riberalta,C3,Primera Sección - Riberalta,BUEN DESTINO,29.0,210.0,33.10889929742389,74.31590787115638,Sist. Ais.,173.08199780198515,74.31590787115638,81.72335977436977,>50 km
Riberalta,C3,Primera Sección - Riberalta,PUERTO CHACOBO,11.0,44.0,12.558548009367684,77.89783652812108,Sist. Ais.,176.31410880303397,77.89783652812108,29.055668634843,>50 km
Riberalta,C3,Primera Sección - Riberalta,3 BOCAS,2.0,17.0,2.2833723653395785,82.16138968655842,Sist. Ais.,168.86208582737996,82.16138968655842,83.52540236742054,>50 km
Riberalta,C3,Primera Sección - Riberalta,LA UNION II,1.0,65.0,1.1416861826697893,85.88734074323702,Sist. Ais.,161.12896146531892,85.88734074323702,60.29283743870528,>50 km
Riberalta,C3,Primera Sección - Riberalta,CACHUELITA,9.0,54.0,10.275175644028103,85.99690802726325,Sist. Ais.,160.9814830322516,85.99690802726325,69.03714330147065,>50 km
Riberalta,C3,Primera Sección - Riberalta,LOS CAYUCES,26.0,138.0,29.68384074941452,87.68050269391726,Sist. Ais.,167.01256316824558,87.68050269391726,55.6247998464879,>50 km
Riberalta,C3,Primera Sección - Riberalta,SANTA DELMIRA,8.0,59.0,9.133489461358314,114.84247463849957,Sist. Ais.,137.76127173638616,114.84247463849957,65.70171006701216,>50 km
Bella_Flor,C4,Tercera Sección - Bella Flor,EL CARMEN,26.0,166.0,19.753246753246753,0.001892218177007778,Sist. Ais.,297.56558516147453,0.001892218177007778,63.94913713916095,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,KARAMANU,7.0,106.0,5.318181818181818,0.006098758444361681,Sist. Ais.,287.4286671353595,0.006098758444361681,49.17475762354174,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,NUEVO BELEN,8.0,53.0,6.077922077922078,0.021137948122895888,Sist. Ais.,290.10183611371224,0.021137948122895888,44.92649840963952,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,SAN PEDRO,11.0,62.0,8.357142857142856,0.029572416573430047,Sist. Ais.,284.76463162173127,0.029572416573430047,18.99719041243626,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,CINCO ESTRELLAS,7.0,31.0,5.318181818181818,0.03656219421401379,Sist. Ais.,300.86403935631984,0.03656219421401379,78.8386294855841,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,VILLA AMAZONICA,7.0,215.0,5.318181818181818,0.03722346161748704,Sist. Ais.,285.20869316447363,0.03722346161748704,62.54049082495697,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,SANTA ELENA,40.0,113.0,30.38961038961039,0.05291046332470636,Sist. Ais.,303.9871187534655,0.05291046332470636,78.84657770761748,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,SANTA LUCIA,18.0,308.0,13.675324675324674,0.07126384846674459,Sist. Ais.,295.99578258539015,0.07126384846674459,83.6302391190475,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,SANTA MARIA,13.0,150.0,9.876623376623376,0.07570285499566137,Sist. Ais.,292.63436448804646,0.07570285499566137,86.7914477701812,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,SANTA LOURDES,19.0,216.0,14.435064935064936,0.077332403373604,Sist. Ais.,292.1920044527484,0.077332403373604,33.9861670201444,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,SAN ANTONIO,29.0,256.0,22.032467532467532,0.08338789587645068,Sist. Ais.,285.49993287636113,0.08338789587645068,74.74684886295448,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,NUEVO HORIZONTE,13.0,30.0,9.876623376623376,0.09698760528511383,Sist. Ais.,285.3407250957618,0.09698760528511383,60.85950931387929,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,SANTA RITA,29.0,184.0,22.032467532467532,0.10458142664121188,Sist. Ais.,289.67019006436743,0.10458142664121188,85.14470799414376,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,SAN PEDRO,14.0,190.0,10.636363636363637,0.11861298686159555,Sist. Ais.,319.49257327116374,0.11861298686159555,18.99719041243626,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,CAMPOANA CASTAÑERA,23.0,143.0,17.474025974025974,0.1288799502034814,Sist. Ais.,309.9333027346733,0.1288799502034814,79.5366762665655,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,NUEVA VIDA,12.0,172.0,9.116883116883118,0.18317089551337848,Sist. Ais.,297.95686141302645,0.18317089551337848,71.00895329729134,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,PERLA DEL ORIENTE,2.0,36.0,1.5194805194805194,0.2146572319649502,Sist. Ais.,299.15638192770984,0.2146572319649502,55.00079509549012,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,FLORIDA,6.0,37.0,4.558441558441559,1.1518870769242016,Sist. Ais.,296.04478393279004,1.1518870769242016,56.493245815607146,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,PALACIOS,9.0,40.0,6.837662337662337,3.7697027235455547,Sist. Ais.,293.47076211557345,3.7697027235455547,56.63762050304172,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,16 DE MAYO,11.0,47.0,8.357142857142856,4.125912029875726,Sist. Ais.,286.35638960680706,4.125912029875726,44.09902432588211,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,VERONICA,9.0,40.0,6.837662337662337,4.565597701020118,Sist. Ais.,297.7199987023214,4.565597701020118,35.48758834044496,<5 km
Bella_Flor,C4,Tercera Sección - Bella Flor,ALEGRIA,7.0,25.0,5.318181818181818,5.003179086257375,Sist. Ais.,280.68266472954565,5.003179086257375,77.85775421221942,5-10 km
Bella_Flor,C4,Tercera Sección - Bella Flor,INTEGRAL CIVICA,4.0,11.0,3.038961038961039,11.068926320678335,Sist. Ais.,366.0922874967205,11.068926320678335,83.20994579976006,10-25 km
Bella_Flor,C4,Tercera Sección - Bella Flor,VILLA MAVARI,4.0,64.0,3.038961038961039,16.23889079288221,Sist. Ais.,311.48717755834815,16.23889079288221,92.25970065435824,10-25 km
Bella_Flor,C4,Tercera Sección - Bella Flor,NUEVA ESPERANZA,7.0,27.0,5.318181818181818,18.07428329880881,Sist. Ais.,373.09786795937106,18.07428329880881,84.70812597001584,10-25 km
Bella_Flor,C4,Tercera Sección - Bella Flor,PUERTO VARGAS ARROYO GRANDE,16.0,99.0,12.155844155844155,19.98608147100141,Sist. Ais.,336.3527770270122,19.98608147100141,96.20667587085894,10-25 km
Bella_Flor,C4,Tercera Sección - Bella Flor,FORTIN,41.0,127.0,31.14935064935065,21.20908695057307,Sist. Ais.,306.4556032591026,21.20908695057307,62.04302916861624,10-25 km
Bella_Flor,C4,Tercera Sección - Bella Flor,MAPAJO,33.0,247.0,25.07142857142857,22.710274447771184,Sist. Ais.,350.7777048195145,22.710274447771184,99.93520140684085,10-25 km
Bella_Flor,C4,Tercera Sección - Bella Flor,MONTE VIDEO,14.0,46.0,10.636363636363637,34.50749088734348,Sist. Ais.,388.74391862941167,34.50749088734348,79.90154697958943,25-50 km
Bella_Flor,C4,Tercera Sección - Bella Flor,MONTEVIDEO PUERTO EVO,23.0,721.0,17.474025974025974,35.6088348178308,Sist. Ais.,388.76503525489426,35.6088348178308,78.83522186620057,25-50 km
Filadelfia,C4,Tercera Sección - Filadelfia,LONDRES,16.0,133.0,14.80373831775701,0.004072291320630912,Sist. Ais.,260.8721717796915,0.004072291320630912,49.80442036592181,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,FILADELFIA,21.0,368.0,19.429906542056074,0.00781393587905861,Sist. Ais.,275.03994502256046,0.00781393587905861,29.230926705666697,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,LAGO,24.0,98.0,22.205607476635514,0.00854977750131296,Sist. Ais.,260.307701530479,0.00854977750131296,43.65988083384014,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,CURICHON,18.0,238.0,16.654205607476634,0.009290505411872726,Sist. Ais.,205.99906172374764,0.009290505411872726,97.71326717596924,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,CHIVE,24.0,463.0,22.205607476635514,0.009792856309467168,Sist. Ais.,158.7233364684066,0.009792856309467168,146.22083261115668,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,SOBERANIA BELLA VISTA,37.0,387.0,34.23364485981308,0.015400288752608364,Sist. Ais.,227.3429403850382,0.015400288752608364,91.02198231138382,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,PURISIMA,15.0,81.0,13.878504672897195,0.01865887978063772,Sist. Ais.,267.6679627675129,0.01865887978063772,37.10643733362157,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,AMAZONICA,21.0,134.0,19.429906542056074,0.02160986409987237,Sist. Ais.,265.7828330074051,0.02160986409987237,43.31180666674568,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,NUEVA UNION,7.0,114.0,6.4766355140186915,0.02274610132776674,Sist. Ais.,270.1422144233354,0.02274610132776674,33.62470871745286,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,BUYUYO 2,11.0,86.0,10.177570093457943,0.027360871967235446,Sist. Ais.,248.11600778831155,0.027360871967235446,58.7607531454365,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,PETRONILA,3.0,101.0,2.7757009345794392,0.028413557963386418,Sist. Ais.,242.2936929970307,0.028413557963386418,64.42422397701687,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,REINO DE LOS LOBOS,2.0,15.0,1.8504672897196262,0.0347632056675433,Sist. Ais.,245.35879487571165,0.0347632056675433,61.30782745966669,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,BUYUYO,11.0,158.0,10.177570093457943,0.037557817583376264,Sist. Ais.,247.87326478792158,0.037557817583376264,58.97871224232365,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,NUEVA ALIANZA,22.0,88.0,20.355140186915886,0.03850765099197299,Sist. Ais.,264.9180632700419,0.03850765099197299,55.82439986757258,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,LUZ DE AMERICA,9.0,205.0,8.327102803738317,0.042055000001700774,Sist. Ais.,187.73860880547176,0.042055000001700774,116.60900310355912,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,ESPIRITU,15.0,126.0,13.878504672897195,0.045589603774677245,Sist. Ais.,232.74230088728956,0.045589603774677245,72.64911679135928,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,FLORIDA,8.0,184.0,7.401869158878505,0.05971612021533988,Sist. Ais.,180.7455771422951,0.05971612021533988,124.23533289091142,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,SAN ANTONIO,3.0,65.0,2.7757009345794392,0.06280254852190048,Sist. Ais.,195.16408755808007,0.06280254852190048,47.30500218809031,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,EMPRESIÑA,8.0,157.0,7.401869158878505,0.06633724453809531,Sist. Ais.,260.58349476603206,0.06633724453809531,46.278124936322335,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,EL CHORRO,2.0,72.0,1.8504672897196262,0.0800293263235113,Sist. Ais.,222.89070278723693,0.0800293263235113,86.95239719111936,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,HOLANDA,14.0,132.0,12.953271028037383,0.08270032733339609,Sist. Ais.,228.50825689690586,0.08270032733339609,76.1850673471989,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,PLANCHON,9.0,74.0,8.327102803738317,0.09978396105933526,Sist. Ais.,264.90086939442955,0.09978396105933526,40.24098972695376,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,HONDURAS,1.0,40.0,0.9252336448598131,0.10284714438214518,Sist. Ais.,237.40900040741315,0.10284714438214518,69.02328194754843,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,10 DE NOVIEMBRE,9.0,97.0,8.327102803738317,0.1054323368683312,Sist. Ais.,254.81625958665273,0.1054323368683312,52.247072773129055,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,VILLA BELLA,14.0,134.0,12.953271028037383,0.11982031257880327,Sist. Ais.,263.3503443606646,0.11982031257880327,40.61841502306077,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,SAN ANTONIO,6.0,109.0,5.5514018691588785,0.14915489773335858,Sist. Ais.,262.5778971912746,0.14915489773335858,47.30500218809031,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,19 DE AGOSTO,14.0,76.0,12.953271028037383,0.15842537912908355,Sist. Ais.,265.19526858041087,0.15842537912908355,55.66650868116102,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,LONDRES II,8.0,68.0,7.401869158878505,0.4062132886537431,Sist. Ais.,259.43196097599457,0.4062132886537431,54.33581891411343,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,COMPENSACION ESPIRITU I,1.0,7.0,0.9252336448598131,2.060707564628424,Sist. Ais.,245.27217169193977,2.060707564628424,60.73184885684687,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,CAPERNAUN,2.0,21.0,1.8504672897196262,3.397252510693868,Sist. Ais.,243.62964948885798,3.397252510693868,61.99548572503026,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,LAGO 2,17.0,51.0,15.728971962616821,3.501906568295005,Sist. Ais.,264.6124448204261,3.501906568295005,39.45100560626243,<5 km
Filadelfia,C4,Tercera Sección - Filadelfia,RIMBER ECUARI,6.0,34.0,5.5514018691588785,5.053486496511826,Sist. Ais.,270.169577936439,5.053486496511826,36.44815051128163,5-10 km
Filadelfia,C4,Tercera Sección - Filadelfia,SAN FRANCISCO DE ASIS,7.0,20.0,6.4766355140186915,6.5289632673264,Sist. Ais.,266.8747263250997,6.5289632673264,47.187683541960254,5-10 km
Filadelfia,C4,Tercera Sección - Filadelfia,GRAN TULAPA,3.0,22.0,2.7757009345794392,6.786397882625297,Sist. Ais.,243.01009026898194,6.786397882625297,61.78931846577955,5-10 km
Filadelfia,C4,Tercera Sección - Filadelfia,GRAN PROGRESO,9.0,54.0,8.327102803738317,6.996711760446482,Sist. Ais.,156.77104953602264,6.996711760446482,147.24360569897163,5-10 km
Filadelfia,C4,Tercera Sección - Filadelfia,MONTECARLO,1.0,51.0,0.9252336448598131,7.403518096015623,Sist. Ais.,241.9746340919768,7.403518096015623,67.92603466313908,5-10 km
Filadelfia,C4,Tercera Sección - Filadelfia,UCIA,43.0,173.0,39.785046728971956,7.773976099325546,Sist. Ais.,239.73641669179392,7.773976099325546,77.44590367821893,5-10 km
Filadelfia,C4,Tercera Sección - Filadelfia,FELIX ROCA,1.0,82.0,0.9252336448598131,7.9450319781994505,Sist. Ais.,264.1768998356993,7.9450319781994505,54.91188814675781,5-10 km
Filadelfia,C4,Tercera Sección - Filadelfia,VILLA SACRIFICIO,10.0,71.0,9.25233644859813,9.024192492832618,Sist. Ais.,262.3337698515507,9.024192492832618,64.2296065924848,5-10 km
Filadelfia,C4,Tercera Sección - Filadelfia,PUERTO SUCRE,11.0,71.0,10.177570093457943,9.120869176258257,Sist. Ais.,253.6249885261678,9.120869176258257,63.20015636847994,5-10 km
Filadelfia,C4,Tercera Sección - Filadelfia,NUEVA HOLANDA,15.0,34.0,13.878504672897195,11.428750394463094,Sist. Ais.,216.10521150328492,11.428750394463094,90.0343747266647,10-25 km
Filadelfia,C4,Tercera Sección - Filadelfia,ESPIRITU II,12.0,93.0,11.102803738317757,13.303902293062398,Sist. Ais.,254.8170668939728,13.303902293062398,68.92679422970267,10-25 km
Filadelfia,C4,Tercera Sección - Filadelfia,LIMON,12.0,107.0,11.102803738317757,13.830327438977116,Sist. Ais.,228.93153601976994,13.830327438977116,75.05033362998925,10-25 km
Filadelfia,C4,Tercera Sección - Filadelfia,VISTA HERMOSA,15.0,42.0,13.878504672897195,14.355817278619124,Sist. Ais.,251.4770014584885,14.355817278619124,56.91023668440293,10-25 km
Filadelfia,C4,Tercera Sección - Filadelfia,SAN FRANCISCO,10.0,56.0,9.25233644859813,15.011208539056787,Sist. Ais.,260.54530750912,15.011208539056787,64.05763877341764,10-25 km
Filadelfia,C4,Tercera Sección - Filadelfia,NUEVA ALEGRIA,9.0,61.0,8.327102803738317,15.322962601043805,Sist. Ais.,245.5297828594896,15.322962601043805,58.88900939631856,10-25 km
Filadelfia,C4,Tercera Sección - Filadelfia,11 DE SEPTIEMBRE,21.0,62.0,19.429906542056074,18.393906993228917,Sist. Ais.,260.7577399659207,18.393906993228917,72.88304779310698,10-25 km
Filadelfia,C4,Tercera Sección - Filadelfia,NUEVA FRONTERA,17.0,19.0,15.728971962616821,18.40233047214894,Sist. Ais.,261.9785274105067,18.40233047214894,65.82488263543209,10-25 km
Filadelfia,C4,Tercera Sección - Filadelfia,NUEVA JERUSALEN,8.0,60.0,7.401869158878505,20.53853066797948,Sist. Ais.,264.7607292096776,20.53853066797948,75.10728716783292,10-25 km
Filadelfia,C4,Tercera Sección - Filadelfia,ALTO MONTE EL PINPOLLO SAMARIA,29.0,94.0,26.83177570093458,23.879811375745646,Sist. Ais.,252.689217900363,23.879811375745646,79.55297248584888,10-25 km
Filadelfia,C4,Tercera Sección - Filadelfia,VILLA PRIMERO DE MAYO,8.0,109.0,7.401869158878505,24.214502089672028,Sist. Ais.,240.63859519872548,24.214502089672028,66.23097191919302,10-25 km
Filadelfia,C4,Tercera Sección - Filadelfia,18 DE NOVIEMBRE,15.0,109.0,13.878504672897195,24.788186708900394,Sist. Ais.,240.42339525883924,24.788186708900394,66.95172495465586,10-25 km
Filadelfia,C4,Tercera Sección - Filadelfia,ALTA GRACIA,1.0,86.0,0.9252336448598131,27.706998212586175,Sist. Ais.,238.24186698262733,27.706998212586175,80.06166563090254,25-50 km
Filadelfia,C4,Tercera Sección - Filadelfia,CATOLICA LA CRUZ,7.0,155.0,6.4766355140186915,48.34804005307951,Sist. Ais.,190.8284152511444,48.34804005307951,112.53811259683604,25-50 km
Ingavi,C4,Segunda Sección - Ingavi,HUMAITA,17.0,554.0,29.384105960264904,30.574084918483514,Sist. Ais.,304.83112458096775,30.574084918483514,0.0983954155780503,25-50 km
Ingavi,C4,Segunda Sección - Ingavi,LAS AMALIAS,3.0,48.0,5.185430463576159,33.11107458799566,Sist. Ais.,308.7478525830373,33.11107458799566,3.9311414195246313,25-50 km
Ingavi,C4,Segunda Sección - Ingavi,SAN JUAN DE NUEVO MUNDO,13.0,69.0,22.470198675496686,34.81515532963927,Sist. Ais.,308.9635914058814,34.81515532963927,7.838327675160487,25-50 km
